#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1520621228111646459,-1.2980104395,0.1741639555,-0.7944113623,0.8419046980,0.1678187694,12.2629906937
1520621228116662459,-1.3221694193,0.1089965602,-0.7283080145,0.9814025527,-0.1979299243,12.4932562025
1520621228121677459,-1.3267101111,0.0551957419,-0.6602605495,0.9862128236,-0.4629403325,12.7247344532
1520621228126692459,-1.3073696635,0.0098668115,-0.5967922340,0.8262713177,-0.6559894839,13.0786091074
1520621228131708459,-1.2714319043,-0.0202737597,-0.5443315035,0.3897392379,-0.7374970341,13.4432021838
1520621228136723459,-1.2196464568,-0.0299718761,-0.5063540390,-0.2031266446,-0.7446457023,13.7569479405
1520621228141739459,-1.1542758730,-0.0133715958,-0.4936330141,-0.8609311835,-0.6546589385,13.9829081133
1520621228146754459,-1.0776026478,0.0158384064,-0.5089741722,-1.4537970660,-0.5934566026,14.0478884114
1520621228151770459,-0.9861256280,0.0436664958,-0.5500558425,-1.8458341404,-0.4902999930,14.0562522725
1520621228156784459,-0.8868771977,0.0654135270,-0.6041848691,-1.9408369898,-0.3140189517,13.9535742671
1520621228161801459,-0.7755786553,0.0778395223,-0.6578663453,-1.7231722337,-0.1701390533,13.5492135231
1520621228166816459,-0.6524547468,0.0928569126,-0.6982930009,-1.2878427216,-0.0010941585,13.2414918438
1520621228171832459,-0.5142256264,0.1133509575,-0.7143562905,-0.6444689952,0.2458786606,12.9409663343
1520621228176847459,-0.3618977167,0.1402034295,-0.7090236831,-0.0059055396,0.5420166118,12.6973847558
1520621228181863459,-0.1916846420,0.1853603856,-0.6813993951,0.5641115563,0.9436842588,12.5287446769
1520621228186877459,0.0107133125,0.2351513044,-0.6386487082,0.8503226720,1.2158668438,12.5012884104
1520621228191894459,0.2251273265,0.2505621180,-0.5956416563,1.0271001258,1.4161095265,12.4982103435
1520621228196909459,0.4435263165,0.2423847434,-0.5574214221,0.9934282298,1.6019789146,12.5890040659
1520621228201924459,0.6644212645,0.2202153402,-0.5168776502,0.7336736038,1.6427699196,12.5345475468
1520621228206939459,0.8777840732,0.2053377946,-0.4800519419,0.5087934415,1.5648433065,12.5867845894
1520621228211956459,1.0700299315,0.1945757964,-0.4596592054,0.2935338209,1.3765950251,12.5181725996
1520621228216971459,1.2200437594,0.1853066273,-0.4586562485,0.1877078622,1.3034557014,12.4913825193
1520621228221985459,1.3356448002,0.1938282917,-0.4685461239,0.2165694873,1.4017829683,12.3724670288
1520621228227002459,1.4115336006,0.2023577099,-0.4870197258,0.3139774720,1.4173642073,12.2006685566
1520621228232017459,1.4472192106,0.2152465137,-0.5070085811,0.4558804621,1.5300723552,12.2154474574
1520621228237032459,1.4482531152,0.2452995775,-0.5216614944,0.6326579159,1.5012792171,11.9929475270
1520621228242048459,1.4206722023,0.2954272822,-0.5288030693,0.8443098334,1.5600206137,11.7525906288
1520621228247064459,1.3564197216,0.3510419536,-0.5228480609,1.0186821518,1.4173093226,11.4825772935
1520621228252079459,1.2693106479,0.4098288572,-0.5078981122,1.2736265070,1.4460688368,11.1860453370
1520621228257093459,1.1590857671,0.4674236825,-0.4864210158,1.4335680128,1.4292684141,10.7370795129
1520621228262110459,1.0345103550,0.5008068555,-0.4572560013,1.5057220756,1.2949590671,10.2344619873
1520621228267125459,0.9026397417,0.5242604317,-0.4208482975,1.6115480343,1.2230023996,9.7616716573
1520621228272140459,0.7792992966,0.5369339426,-0.3837270788,1.5947120863,0.8956383753,9.2380278343
1520621228277157459,0.6551766223,0.5289195851,-0.3470328449,1.7426279150,0.7001669661,8.7265975188
1520621228282172459,0.5380697682,0.5054631476,-0.3099284109,1.9182028011,0.4951002793,8.2160694856
1520621228287188459,0.4390225888,0.4540270441,-0.2679306252,2.0528903849,0.3392015344,7.7779444066
1520621228292203459,0.3545227457,0.3766393898,-0.2172297495,2.2164395939,0.1533220310,7.4151069967
1520621228297219459,0.2923750631,0.2832066687,-0.1564119377,2.4076478603,0.0094102882,6.9822308065
1520621228302234459,0.2490638665,0.1760607639,-0.0862645089,2.4737890845,-0.0613441480,6.6876335990
1520621228307248459,0.2178061221,0.0607535339,-0.0134962703,2.3956221831,-0.2555988087,6.4363986225
1520621228312265459,0.1986010970,-0.0577367178,0.0527320103,2.2765679796,-0.4318631786,6.2599212910
1520621228317280459,0.1836612599,-0.1756170315,0.1094876963,2.0420672755,-0.5445641147,6.1693421785
1520621228322296459,0.1767554817,-0.2917131081,0.1540672204,1.8713026603,-0.5865207299,6.0420472445
1520621228327312459,0.1700871281,-0.4074703536,0.1810630176,1.7378176442,-0.5997008783,5.9364421247
1520621228332327459,0.1601507646,-0.5170784815,0.1964780935,1.5886992477,-0.5445288049,5.8204632227
1520621228337342459,0.1545208084,-0.5975290006,0.2056144421,1.3782498980,-0.3970181424,5.7015048076
1520621228342357459,0.1479048983,-0.6581402706,0.2054347211,1.1822313608,-0.3718209269,5.4953644079
1520621228347372459,0.1327668412,-0.6968755534,0.1959684936,1.0776079697,-0.3106566169,5.4126487468
1520621228352388459,0.1025666262,-0.7160582870,0.1734224675,0.9573511984,-0.2578850723,5.2894183984
1520621228357403459,0.0718916682,-0.7127958679,0.1478020015,0.8888048388,-0.1043897595,5.1888293872
1520621228362419459,0.0316873291,-0.6946758507,0.1220421025,0.7986122603,0.1522333157,5.0674319126
1520621228367435459,-0.0077486903,-0.6687005392,0.1009401069,0.8010173958,0.2877359962,4.9080626455
1520621228372451459,-0.0484248910,-0.6342915942,0.0858569241,0.9116536254,0.3860568942,4.9196734779
1520621228377466459,-0.0895790613,-0.5853296453,0.0768378387,0.9561486307,0.4376164670,4.9110551016
1520621228382481459,-0.1297128251,-0.5293930130,0.0749044337,1.0283026935,0.4555979537,4.9149838339
1520621228387497459,-0.1715916614,-0.4688204126,0.0824789715,1.0643797249,0.4663874077,4.9924858031
1520621228392512459,-0.2031562568,-0.4038897616,0.0962902756,1.0920387823,0.5263422747,5.1106968032
1520621228397528459,-0.2332237541,-0.3482893805,0.1124625536,1.2339417724,0.6258598780,5.2719187050
1520621228402543459,-0.2522329230,-0.2947374709,0.1334685604,1.4516065285,0.7817311806,5.4962661467
1520621228407558459,-0.2566708566,-0.2461421290,0.1576562555,1.6572456074,0.9364042794,5.6684353304
1520621228412575459,-0.2530824035,-0.2077377243,0.1801279321,1.8713026603,1.0982715650,5.9474328065
1520621228417590459,-0.2409493591,-0.1722583861,0.2079724272,2.0913725518,1.2217658889,6.3484342914
1520621228422605459,-0.2227901609,-0.1414432080,0.2373934269,2.2801756827,1.3788385797,6.8252467232
1520621228427621459,-0.2011175777,-0.1152939029,0.2686661444,2.4954353033,1.5047315591,7.4041007146
1520621228432635459,-0.1837277107,-0.0929160597,0.2931542487,2.5760073401,1.5490934795,8.0563981125
1520621228437652459,-0.1691101284,-0.0728543502,0.3116776925,2.6060715329,1.6294335464,8.7254220580
1520621228442668459,-0.1670679432,-0.0548117601,0.3207398046,2.5555636890,1.5766753015,9.4313865015
1520621228447683459,-0.1776039191,-0.0379010240,0.3154774280,2.4365094854,1.5263206760,10.0717735892
1520621228452698459,-0.2064878888,-0.0113278819,0.2903020877,2.3162527141,1.4052168592,10.6994577894
1520621228457713459,-0.2549736690,0.0246055914,0.2490015369,2.2573268961,1.2145581213,11.2754785195
1520621228462729459,-0.3190373224,0.0678416119,0.1988574854,2.4377120531,1.2721028126,11.7420106463
1520621228467744459,-0.4009397623,0.1131081485,0.1495737705,2.6373382934,1.1953422779,12.0887856309
1520621228472761459,-0.4936485968,0.1516401985,0.1108102838,2.8610158881,1.0778090957,12.3679619225
1520621228477776459,-0.5883645446,0.1843066203,0.0858039098,3.1821014674,1.0909746331,12.4833624931
1520621228482790459,-0.6747717025,0.2131183630,0.0867256398,3.4815408279,1.0501805374,12.5060548585
1520621228487806459,-0.7501089589,0.2328184761,0.1184001505,3.8603496575,0.8990593412,12.6315130814
1520621228492822459,-0.8040780291,0.2413785892,0.1780872857,4.1008632001,0.6616108053,12.7769958815
1520621228497837459,-0.8319068306,0.2370529940,0.2654942932,4.4820771651,0.5548576175,13.1057626207
1520621228502854459,-0.8298194905,0.2286029140,0.3739172173,4.6299929938,0.2886369233,13.3893077609
1520621228507868459,-0.8086640188,0.1968459123,0.4834795530,4.7442369265,0.0404059579,13.8393496880
1520621228512885459,-0.7681659350,0.1572181830,0.5970041162,4.6720828638,0.0008399436,14.1294644242
1520621228517899459,-0.7028087907,0.1071278402,0.7039093413,4.3594152584,-0.0686858494,14.2952757141
1520621228522914459,-0.6301828258,0.0538831992,0.7929205483,3.8940215535,-0.0194848456,14.5868071847
1520621228527930459,-0.5575685711,0.0056532833,0.8592436924,3.4526792028,0.0429048296,14.5770964073
1520621228532945459,-0.4786837675,-0.0346317605,0.8977489646,3.1736834934,0.4086643878,14.5318074298
1520621228537962459,-0.4018068139,-0.0608765023,0.9160737364,3.0185522584,0.8919300606,14.4700903649
1520621228542975459,-0.3254206576,-0.0748672654,0.9285408015,3.0810857795,1.4291401000,14.2911498130
1520621228547992459,-0.2525419899,-0.0795285461,0.9386506265,3.2674837750,1.9147774542,14.2005390063
1520621228553007459,-0.1703532143,-0.0766160137,0.9509653500,3.4647048800,2.2793007826,14.0913466541
1520621228558022459,-0.0813730898,-0.0731362647,0.9700355656,3.5885693544,2.4459716545,14.0748706237
1520621228563039459,0.0156294499,-0.0871517338,0.9946389248,3.5440743490,2.3260610776,14.1091228194
1520621228568054459,0.1171402005,-0.1084325616,1.0126852042,3.2674837750,1.9651413520,14.0621947635
1520621228573069459,0.2143615977,-0.1360971139,1.0201392202,2.9127262997,1.4399454762,14.0812677971
1520621228578085459,0.3052906056,-0.1619750283,1.0124676726,2.5230943607,0.8823755251,14.0240103486
1520621228583099459,0.3871715149,-0.1802418825,0.9905317948,2.2525166253,0.4698922930,13.8445896382
1520621228588115459,0.4489424178,-0.1973255800,0.9591730408,1.9506721293,0.1893169425,13.6037510023
1520621228593131459,0.4984000466,-0.2079759618,0.9176053201,1.7450330504,0.0790120394,13.2746491192
1520621228598147459,0.5400657926,-0.2165751354,0.8706567115,1.5393939715,-0.0205005999,12.9257802649
1520621228603163459,0.5591180470,-0.2169989082,0.8143432480,1.3157163769,-0.1044230087,12.5666124894
1520621228608176459,0.5681286589,-0.2039967074,0.7484110631,1.1341286523,-0.0996123044,12.0721398071
1520621228613193459,0.5645822055,-0.1848788975,0.6820078074,0.9200715993,-0.1163835988,11.6744621576
1520621228618209459,0.5464732281,-0.1543940602,0.6124717712,0.6903811662,-0.1943098373,11.2328348399
1520621228623225459,0.5188273934,-0.1134172938,0.5408691344,0.5099960092,-0.2638459329,10.7128557846
1520621228628241459,0.4849187920,-0.0602150367,0.4731591778,0.2658747635,-0.4017280686,10.2144823408
1520621228633254459,0.4412079053,-0.0093527946,0.4073434600,0.0662485231,-0.5863801462,9.7354778614
1520621228638271459,0.3962445194,0.0412030020,0.3469387706,-0.1321751495,-0.7338589644,9.2203989648
1520621228643287459,0.3538025624,0.0955368557,0.2906165026,-0.2067343477,-0.8837457104,8.6866846268
1520621228648302459,0.3098452342,0.1402362184,0.2409873205,-0.2187600248,-0.9880699907,8.1999650930
1520621228653317459,0.2673895282,0.1761756968,0.1983228387,-0.2019240768,-1.0576214465,7.6873635601
1520621228658332459,0.2279374705,0.1978137482,0.1647423856,-0.1923035351,-1.0840032851,7.1794387371
1520621228663349459,0.1987913306,0.2147638181,0.1421996092,-0.2849012490,-1.0708055286,6.7689282039
1520621228668364459,0.1741439690,0.2110157039,0.1238193271,-0.3330039576,-1.1223648204,6.4126684938
1520621228673380459,0.1605365452,0.1915233171,0.1104388345,-0.3859169369,-1.1535383504,6.2435409018
1520621228678394459,0.1589761089,0.1600859768,0.0980269763,-0.5145916822,-1.1727145755,5.9275467528
1520621228683412459,0.1624214944,0.1120336749,0.0884550727,-0.6649126463,-1.1942873957,5.8441944243
1520621228688425459,0.1733926918,0.0549543199,0.0777180681,-0.7851694176,-1.2518367700,5.8163674594
1520621228693440459,0.1883800129,-0.0032787998,0.0631770610,-0.9366929495,-1.3657433091,5.7865754969
1520621228698457459,0.2006083317,-0.0556765708,0.0454390989,-1.0377086373,-1.4232941819,5.7725069786
1520621228703471459,0.2060605599,-0.1004966318,0.0261482631,-1.0725831010,-1.4904433295,5.7252640061
1520621228708486459,0.2102596420,-0.1412305174,0.0041854252,-1.0509368822,-1.4856484537,5.6692657279
1520621228713504459,0.2074304956,-0.1761401976,-0.0174493368,-1.0377086373,-1.4292898841,5.6191098233
1520621228718518459,0.2023376408,-0.2107513667,-0.0420536802,-0.9258698400,-1.3681424328,5.5645029949
1520621228723534459,0.1889412807,-0.2520625299,-0.0685875738,-0.9138441629,-1.2470301867,5.5270792345
1520621228728550459,0.1657390756,-0.2968726903,-0.0956710341,-0.9138441629,-1.1103281784,5.4804601716
1520621228733564459,0.1443307481,-0.3216013958,-0.1134058081,-1.0761908042,-0.9640204027,5.4795734070
1520621228738581459,0.1179040576,-0.3399179687,-0.1324350693,-1.1591679764,-0.8405024765,5.4872334776
1520621228743595459,0.0801607966,-0.3582120201,-0.1614535260,-1.1976501432,-0.7997287050,5.5224326005
1520621228748611459,0.0291040648,-0.3727240193,-0.1901478004,-1.2204989297,-0.7349733426,5.6446169675
1520621228753626459,-0.0229538597,-0.3846154084,-0.2182791084,-1.1844218983,-0.4867540847,5.6463480505
1520621228758641459,-0.0772590072,-0.3889455260,-0.2412080436,-1.2156886589,-0.3848247136,5.7197680572
1520621228763658459,-0.1338264167,-0.3938600273,-0.2638666786,-1.1411294607,-0.3128820951,5.8421594425
1520621228768673459,-0.1989196427,-0.3862527119,-0.2847905769,-1.1748013566,-0.2349353451,5.9830305955
1520621228773689459,-0.2637610876,-0.3789395964,-0.3046349815,-1.2120809557,-0.1306072248,5.9635352725
1520621228778703459,-0.3258396960,-0.3722059816,-0.3253006038,-1.1916373046,-0.0478681278,6.0945778690
1520621228783718459,-0.3851499714,-0.3631431213,-0.3448713919,-1.2373348777,0.0384735418,6.3076108123
1520621228788735459,-0.4412014577,-0.3601987846,-0.3642243863,-1.2072706849,0.1439955575,6.5233740595
1520621228793750459,-0.4954852312,-0.3517210948,-0.3821856796,-1.1471422992,0.3370524827,6.7864072207
1520621228798767459,-0.5490087297,-0.3388737986,-0.3995739350,-1.1784090598,0.4557698198,7.1526711332
1520621228803781459,-0.6050362387,-0.3184471187,-0.4185229984,-1.2698042059,0.6308514397,7.6380040228
1520621228808796459,-0.6643105639,-0.2808191051,-0.4413930207,-1.3551865136,0.8922707019,8.0534655575
1520621228813812459,-0.7275999465,-0.2373576919,-0.4669165727,-1.4237328732,1.2388276229,8.4396265995
1520621228818827459,-0.7939079025,-0.1944729450,-0.4951444292,-1.5379768059,1.5290285030,8.8716110068
1520621228823843459,-0.8680055027,-0.1498371155,-0.5255088459,-1.5644332956,1.7256895930,9.2621571150
1520621228828859459,-0.9514026101,-0.1057855127,-0.5566720778,-1.5872820822,1.9103589978,9.6677876729
1520621228833873459,-1.0431027014,-0.0704845222,-0.5857222331,-1.6293719521,1.9607261736,10.0690879018
1520621228838890459,-1.1438600141,-0.0401282297,-0.6193926591,-1.5764589727,2.0722421120,10.4787009466
1520621228843906459,-1.2476390364,-0.0173629566,-0.6479749126,-1.4321508472,2.1201964897,10.8874863821
1520621228848920459,-1.3544375260,-0.0010253501,-0.6706484635,-1.3070838050,2.0326494982,11.0537031474
1520621228853936459,-1.4541962808,0.0103279685,-0.6809277640,-0.9006159181,1.9019115349,11.1393593808
1520621228858952459,-1.5378602395,0.0184291829,-0.6715115383,-0.2812935459,1.7016068494,11.0975000938
1520621228863967459,-1.6031770355,0.0180415421,-0.6451494615,0.5436679052,1.2494666590,11.0120476211
1520621228868982459,-1.6400993886,0.0021597302,-0.5959615467,1.4816707213,0.7157761158,10.9732222902
1520621228873998459,-1.6423408295,-0.0280562660,-0.5209745649,2.1238418800,0.1425369790,11.0128543484
1520621228879012459,-1.6096687047,-0.0830816226,-0.4256799318,2.5784124755,-0.5745843977,11.2555036203
1520621228884028459,-1.5430813684,-0.1497680079,-0.3235030365,2.7034795177,-1.2916801115,11.6257094807
1520621228889044459,-1.4471023131,-0.2213847559,-0.2257472746,2.4810044908,-1.8216828516,12.0700064667
1520621228894060459,-1.3325324918,-0.2894640962,-0.1404444844,2.0552955204,-2.2413488441,12.4836339973
1520621228899075459,-1.2013861411,-0.3472619946,-0.0835020090,1.5021143724,-2.4271725262,12.8831663713
1520621228904090459,-1.0549092483,-0.3901306313,-0.0497415734,0.9489332245,-2.4187354596,13.1232955906
1520621228909106459,-0.8923627832,-0.4273867314,-0.0419411755,0.5172114155,-2.1908651553,13.2539492224
1520621228914122459,-0.7137463969,-0.4599095475,-0.0582136633,0.2754953052,-1.8514895898,13.3663746914
1520621228919136459,-0.5298434202,-0.4737285109,-0.0941035252,0.1347948828,-1.4905373641,13.4731473117
1520621228924153459,-0.3421634063,-0.4703018633,-0.1493485304,0.2009361070,-1.1068175799,13.5221015351
1520621228929168459,-0.1471650451,-0.4382897249,-0.2143994064,0.2754953052,-0.8058391406,13.5861623789
1520621228934183459,0.0428477825,-0.3724607396,-0.2859467174,0.4330316756,-0.5732181679,13.7006165601
1520621228939199459,0.2281285277,-0.2725292520,-0.3618243399,0.6386707545,-0.3633846096,13.7355989676
1520621228944215459,0.4071579969,-0.1489951653,-0.4385924080,0.9008305159,-0.2398935639,13.8386819232
1520621228949230459,0.5884831965,-0.0047915588,-0.5079020984,1.2363469079,-0.2183351674,14.0027438938
1520621228954246459,0.7597447366,0.1294952082,-0.5751043376,1.6127506020,-0.2087713596,14.0455566146
1520621228959262459,0.9181822699,0.2494605053,-0.6280527725,1.9145950980,-0.0277246643,14.0529013708
1520621228964276459,1.0771294498,0.3617924555,-0.6596868154,2.0384595724,0.0034433397,13.8250472761
1520621228969291459,1.2265117649,0.4542686381,-0.6773859060,2.2116293231,0.0262135207,13.6525043692
1520621228974308459,1.3482447635,0.5338766499,-0.6816041780,2.2741628441,-0.0229561069,13.5368913977
1520621228979322459,1.4523950574,0.6143286135,-0.6771256415,2.3378989329,-0.0037748241,13.2352570362
1520621228984337459,1.5331738466,0.6906760120,-0.6666828131,2.3571400163,-0.0685299056,12.9027597287
1520621228989354459,1.5855500071,0.7591288772,-0.6502952587,2.4497377302,-0.0517491515,12.6101439361
1520621228994370459,1.6168078137,0.8158962381,-0.6258410460,2.5026507096,-0.0373635874,12.2760795667
1520621228999385459,1.6324754957,0.8633229919,-0.5976413927,2.5098661159,-0.0277710260,11.9227082195
1520621229004400459,1.6355585636,0.8938335939,-0.5654891537,2.4605608396,0.0010121842,11.6860826960
1520621229009416459,1.6235501371,0.9091629833,-0.5247670430,2.4870173293,0.0309886343,11.4789343275
1520621229014430459,1.6007209398,0.9110735244,-0.4800689368,2.4749916522,-0.0217726077,11.1978639920
1520621229019446459,1.5690829031,0.9010243844,-0.4319285451,2.4509402979,-0.0649397898,10.9564142469
1520621229024462459,1.5281306184,0.8787319945,-0.3833231624,2.4184709697,-0.1272925630,10.7906045036
1520621229029478459,1.4778690999,0.8473993992,-0.3334166972,2.4244838083,-0.2484062140,10.6151803445
1520621229034492459,1.4230708261,0.8055722750,-0.2824996784,2.4256863760,-0.3551298054,10.4479239812
1520621229039509459,1.3506702846,0.7558730620,-0.2324216499,2.4353069177,-0.4294772609,10.2259333446
1520621229044524459,1.2800268119,0.7050104569,-0.1828968727,2.4365094854,-0.5002266396,9.9575353771
1520621229049540459,1.1910201812,0.6416155005,-0.1350568927,2.4689788136,-0.6669096872,9.7249530879
1520621229054555459,1.0939703609,0.5773446968,-0.0877497386,2.5519559858,-0.7292714518,9.5103717570
1520621229059571459,0.9908863774,0.5110325669,-0.0407174906,2.5868304495,-0.7628500998,9.1428275624
1520621229064586459,0.8784917528,0.4348068065,0.0073386248,2.6686050540,-0.8611859834,8.8341593565
1520621229069600459,0.7653561612,0.3661480072,0.0587004913,2.6325280226,-0.8431960672,8.5149033807
1520621229074617459,0.6582580337,0.3024465647,0.1095478572,2.5675893661,-0.9199359967,8.0960763240
1520621229079632459,0.5428532019,0.2343973288,0.1506376263,2.6072741006,-1.0854204659,7.8936383779
1520621229084646459,0.4264375138,0.1675372754,0.1828101402,2.5892355849,-1.1585666268,7.5510528169
1520621229089663459,0.3140284073,0.0942865485,0.2081626312,2.7203154656,-1.1226026231,7.1790179642
1520621229094679459,0.2084050277,0.0210362946,0.2343141583,2.7936720961,-1.1130152129,6.7843278006
1520621229099694459,0.1120764940,-0.0542485513,0.2598917634,2.7563924970,-1.0446613053,6.5091958878
1520621229104710459,0.0247906292,-0.1315651739,0.2838137293,2.5784124755,-0.9882878438,6.3388759720
1520621229109725459,-0.0567108737,-0.2050893479,0.3069422231,2.2044139168,-1.0362243324,6.2112407513
1520621229114741459,-0.1349561710,-0.2820891886,0.3227332333,1.9218105042,-1.0733756755,6.2012441056
1520621229119755459,-0.2169607262,-0.3450749116,0.3278161166,1.6716764199,-1.0625639304,6.2187761047
1520621229124772459,-0.2979370615,-0.3855988656,0.3238697501,1.5357862684,-1.0241808533,6.1851970386
1520621229129787459,-0.3814007729,-0.4048418071,0.3160321476,1.4961015338,-0.8491032607,6.1528725512
1520621229134801459,-0.4693675359,-0.4086409556,0.3075091320,1.4888861276,-0.6860196011,6.0249479164
1520621229139818459,-0.5520355201,-0.4005087533,0.3055605631,1.5442042424,-0.4545898078,5.9079694059
1520621229144833459,-0.6283999221,-0.3792727123,0.3077585535,1.5838889769,-0.1979768479,5.7922806490
1520621229149849459,-0.6979573877,-0.3411300683,0.3087201518,1.5430016747,-0.0288948638,5.6914072201
1520621229154864459,-0.7577037314,-0.2965789523,0.3118768230,1.4083140908,0.0694451408,5.6426501105
1520621229159879459,-0.8018655803,-0.2461809298,0.3101791929,1.2543854235,0.1126261846,5.6150526627
1520621229164896459,-0.8347257837,-0.1942924170,0.2976498398,1.1100772980,0.1414167939,5.5850513186
1520621229169910459,-0.8517530905,-0.1362545881,0.2762097534,1.0102641778,0.2025807293,5.6289625282
1520621229174926459,-0.8552143809,-0.0755634868,0.2452953653,1.0715951312,0.2961089057,5.6282743619
1520621229179942459,-0.8441105793,-0.0183450786,0.2075635829,1.1245081105,0.3572609462,5.6544290141
1520621229184956459,-0.8192088214,0.0269560172,0.1607869696,1.1629902774,0.4699771489,5.7666724979
1520621229189972459,-0.7795039669,0.0562426004,0.1116961828,1.1834339285,0.5479196842,5.9151519311
1520621229194988459,-0.7265104067,0.0651454975,0.0594490389,1.1846364962,0.5431230288,6.1743030052
1520621229200004459,-0.6677612094,0.0583253643,0.0035540170,1.2459674496,0.4975509161,6.5805008661
1520621229205019459,-0.6034848532,0.0477070148,-0.0477808926,1.4299603096,0.4795494798,6.9238842870
1520621229210034459,-0.5407252637,0.0309711849,-0.0999713244,1.6007249249,0.4843327417,7.4788844457
1520621229215049459,-0.4834890619,0.0162648679,-0.1491599218,1.7943383267,0.4759236795,8.0952687006
1520621229220065459,-0.4337765784,0.0053100883,-0.1858605062,1.9254182074,0.5106885429,8.7250031058
1520621229225081459,-0.3978700215,-0.0021891852,-0.2092519949,2.1178290414,0.5346563657,9.3169624706
1520621229230096459,-0.3790339040,-0.0059494039,-0.2168911843,2.3294809589,0.6305711155,9.7750178394
1520621229235111459,-0.3714837307,-0.0015931646,-0.2103787383,2.5772099078,0.7264830554,10.2234249049
1520621229240128459,-0.3752112060,0.0096812149,-0.1775489837,2.8525979141,0.7600375391,10.5577334522
1520621229245143459,-0.3842041172,0.0150602776,-0.1204047590,3.1568475454,0.7636112644,10.7906837876
1520621229250159459,-0.3889092002,0.0148274943,-0.0346328422,3.3636891921,0.6508759551,11.0258578024
1520621229255174459,-0.3853257265,-0.0023642592,0.0739911348,3.5260358333,0.4578017028,11.4823506014
1520621229260189459,-0.3679318415,-0.0370759183,0.1981477190,3.6174309795,0.1460180746,11.9803248017
1520621229265205459,-0.3359751777,-0.0863751315,0.3310940935,3.5104024530,-0.1237801849,12.4720544017
1520621229270219459,-0.2899629272,-0.1443928847,0.4574545374,3.2121656602,-0.3599876207,13.0388274333
1520621229275235459,-0.2311489694,-0.2020646989,0.5653962806,2.8213311535,-0.5410273851,13.4995307209
1520621229280251459,-0.1653026470,-0.2459636551,0.6455632133,2.3775836674,-0.5074168928,14.0058633334
1520621229285266459,-0.1072546838,-0.2795943618,0.6987678328,2.1515009374,-0.3623032934,14.3356469891
1520621229290283459,-0.0499595153,-0.2953744225,0.7237021416,1.9374438845,0.0322305773,14.4953973543
1520621229295297459,0.0010445067,-0.3043960976,0.7267850319,1.9266207751,0.5730437512,14.6402433221
1520621229300312459,0.0437662878,-0.2991140426,0.7191704194,1.9747234836,0.9855443105,14.7393172472
1520621229305329459,0.0774417619,-0.2894465533,0.7048423078,2.1226393123,1.4172233427,14.7746451696
1520621229310344459,0.1075986134,-0.2797789855,0.6899796385,2.2970116307,1.7529690806,14.7203240435
1520621229315360459,0.1457974546,-0.2745001596,0.6829145188,2.4749916522,2.0275583759,14.6834595979
1520621229320374459,0.1862325810,-0.2948936085,0.6872830407,2.5339174701,2.0635279992,14.6119601887
1520621229325390459,0.2424805548,-0.3354140674,0.7017495101,2.4882198970,1.9664011840,14.5334739084
1520621229330406459,0.3077609416,-0.3872986207,0.7174652066,2.2308704065,1.7313897043,14.5733965876
1520621229335420459,0.3622139441,-0.4464334139,0.7188064626,1.8280102226,1.3620858300,14.6520551510
1520621229340438459,0.4088983823,-0.4860324704,0.7143591240,1.5333811330,1.1678480280,14.6074644207
1520621229345452459,0.4538752666,-0.4807276764,0.6986239341,1.2303340693,0.9388358095,14.4293429818
1520621229350468459,0.4837901773,-0.4526512632,0.6646930274,1.1016593240,0.7733644527,14.3505688588
1520621229355483459,0.4971438445,-0.4000759106,0.6201578277,0.9453255213,0.6906359393,13.9733122715
1520621229360498459,0.5037219228,-0.3328997537,0.5630307266,0.8166507760,0.6498751865,13.4481532588
1520621229365514459,0.5004915296,-0.2662868958,0.4972599130,0.7216479267,0.5767350198,12.9738324107
1520621229370529459,0.4879501149,-0.2040251388,0.4228155532,0.6518989994,0.4580255501,12.4632837287
1520621229375546459,0.4711182922,-0.1484363057,0.3369650691,0.5893654783,0.3968742589,11.8921772025
1520621229380561459,0.4497469503,-0.1024547360,0.2472619816,0.5244268218,0.2769652742,11.3443942630
1520621229385575459,0.4238356030,-0.0672496103,0.1550501279,0.4606907330,0.0982983151,10.8315212348
1520621229390591459,0.3903788653,-0.0375873863,0.0641627668,0.4498676236,-0.0467968332,10.3982883754
1520621229395607459,0.3539119870,-0.0076517132,-0.0204942149,0.4775266810,-0.0923663235,9.8902066860
1520621229400622459,0.3094030404,0.0137942364,-0.0916734362,0.4907549258,-0.1559217962,9.4078501644
1520621229405638459,0.2686878317,0.0418932453,-0.1441408605,0.5665166917,-0.1907027691,8.9295054915
1520621229410653459,0.2342604334,0.0635376364,-0.1793539235,0.5893654783,-0.2458650081,8.4040478177
1520621229415669459,0.2025871720,0.0661913976,-0.1955078623,0.6122142648,-0.2854384216,7.9738707468
1520621229420684459,0.1769372770,0.0562873930,-0.2004056676,0.5797449366,-0.3405963523,7.4989236956
1520621229425701459,0.1615745210,0.0306351782,-0.1989495536,0.4967677644,-0.3861572258,7.0709446603
1520621229430715459,0.1565094579,-0.0049462974,-0.1878485079,0.4077777536,-0.4281202098,6.6488313620
1520621229435730459,0.1594786064,-0.0472322939,-0.1746491612,0.2754953052,-0.4844695071,6.3189628502
1520621229440746459,0.1729975111,-0.0927179283,-0.1620349625,0.1107435285,-0.4988463608,6.0253959107
