#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403636937601666560.0000000000,-0.6661438690,7.8183380507,0.7124727384,0.5687164092,0.8074011835,-0.1244164857,0.0958410814586
1403636937651666432.0000000000,-0.6502140131,7.8130477901,0.7057827104,0.5682104897,0.8076059447,-0.1229760109,0.0989261248173
1403636937701666560.0000000000,-0.6345151883,7.8080074707,0.6976294284,0.5676650525,0.8078042734,-0.1209058989,0.102909705972
1403636937751666432.0000000000,-0.6193158126,7.8032840599,0.6880470996,0.5675584937,0.8076870793,-0.1180099960,0.107668839386
1403636937801666560.0000000000,-0.6050804871,7.7990164927,0.6774714156,0.5675410965,0.8075052692,-0.1168708727,0.110333780237
1403636937851666432.0000000000,-0.5918220659,7.7953113929,0.6663235903,0.5701655955,0.8054868387,-0.1166687086,0.111761168919
1403636937901666560.0000000000,-0.5792428076,7.7918805588,0.6542182703,0.5741492250,0.8024020696,-0.1153109735,0.114921562407
1403636937951666432.0000000000,-0.5677083096,7.7883701077,0.6411760021,0.5776145039,0.7996339820,-0.1142686459,0.117854386058
1403636938001666560.0000000000,-0.5576085372,7.7844823673,0.6274262567,0.5813154236,0.7966677047,-0.1133299822,0.120620320273
1403636938051666432.0000000000,-0.5492233214,7.7798844008,0.6126755625,0.5848775755,0.7937917779,-0.1134290167,0.12225666939
1403636938101666560.0000000000,-0.5423697296,7.7744721671,0.5970702724,0.5881347484,0.7909679150,-0.1154309036,0.123056823032
1403636938151666432.0000000000,-0.5371609464,7.7679961442,0.5808217922,0.5909563754,0.7882932396,-0.1195731490,0.122746050047
1403636938201666560.0000000000,-0.5339054568,7.7604626472,0.5651316251,0.5926288757,0.7866338926,-0.1250405257,0.119845741113
1403636938251666432.0000000000,-0.5316583471,7.7520928363,0.5507666030,0.5939046793,0.7852040625,-0.1302959108,0.117280807347
1403636938301666560.0000000000,-0.5306720107,7.7422742982,0.5383172110,0.5949427152,0.7840055946,-0.1368107085,0.112522101226
1403636938351666432.0000000000,-0.5309102500,7.7304258623,0.5276123559,0.5944231574,0.7839982205,-0.1457844543,0.103705318768
1403636938401666560.0000000000,-0.5313728915,7.7159067706,0.5184661237,0.5928956398,0.7846167108,-0.1545656895,0.0946616347995
1403636938451666432.0000000000,-0.5312936662,7.6992656153,0.5103298270,0.5896530452,0.7863314536,-0.1631446495,0.0858833781726
1403636938501666560.0000000000,-0.5295503765,7.6815009951,0.5043016687,0.5865424475,0.7879716572,-0.1690449214,0.0805756746415
1403636938551666432.0000000000,-0.5260510915,7.6618861952,0.4996942491,0.5820262363,0.7907908460,-0.1725710279,0.0781955137471
1403636938601666560.0000000000,-0.5204656431,7.6411384910,0.4966548675,0.5790447868,0.7925262935,-0.1750062566,0.077343513167
1403636938651666432.0000000000,-0.5130961705,7.6192096473,0.4951908408,0.5768814254,0.7937795168,-0.1769783454,0.0761614397979
1403636938701666560.0000000000,-0.5034508273,7.5963828832,0.4955654904,0.5758994331,0.7943219863,-0.1770632168,0.0777241422682
1403636938751666432.0000000000,-0.4916261696,7.5726011584,0.4969496172,0.5747355371,0.7950721118,-0.1762657789,0.0804349090246
1403636938801666560.0000000000,-0.4780272567,7.5477907274,0.4990253815,0.5734766659,0.7959931298,-0.1743928450,0.0843005729285
1403636938851666432.0000000000,-0.4626020982,7.5222739670,0.5017043839,0.5723524509,0.7968927364,-0.1713464895,0.0895266396479
1403636938901666560.0000000000,-0.4459670594,7.4956866663,0.5042011054,0.5694948798,0.7990999745,-0.1672402444,0.0956321767416
1403636938951666432.0000000000,-0.4285203083,7.4687594293,0.5067122109,0.5664180769,0.8013322574,-0.1643571712,0.100119407205
1403636939001666560.0000000000,-0.4104378930,7.4419700198,0.5084702959,0.5645384413,0.8026819995,-0.1610505517,0.105169747458
1403636939051666432.0000000000,-0.3920576262,7.4154065749,0.5089468320,0.5626632364,0.8040588322,-0.1591627039,0.107548642605
1403636939101666560.0000000000,-0.3732880423,7.3894618281,0.5086485709,0.5630760448,0.8038249820,-0.1578694423,0.109032129534
1403636939151666432.0000000000,-0.3545116083,7.3638161333,0.5071906685,0.5645543797,0.8029563312,-0.1567796837,0.109360017445
1403636939201666560.0000000000,-0.3353330396,7.3385512075,0.5044072734,0.5660367667,0.8020319855,-0.1560855874,0.109473112337
1403636939251666432.0000000000,-0.3162837815,7.3136287884,0.5002062128,0.5670358281,0.8014917460,-0.1554589525,0.109150652189
1403636939301666560.0000000000,-0.2971705455,7.2888519622,0.4950190022,0.5686908867,0.8005278563,-0.1546550197,0.108755007276
1403636939351666432.0000000000,-0.2779214381,7.2639814974,0.4889014802,0.5695403337,0.8001932210,-0.1534626286,0.108461232569
1403636939401666560.0000000000,-0.2585240217,7.2390217359,0.4830772792,0.5700567995,0.8001485316,-0.1521623876,0.107908204507
1403636939451666432.0000000000,-0.2390868386,7.2137185691,0.4786443964,0.5712455999,0.7996316444,-0.1505441027,0.107722657755
1403636939501666560.0000000000,-0.2195656511,7.1882712370,0.4762971925,0.5738101067,0.7981131838,-0.1489523100,0.107566336066
1403636939551666432.0000000000,-0.2001340257,7.1625123878,0.4757594025,0.5770411439,0.7960575666,-0.1471015386,0.108060197741
1403636939601666560.0000000000,-0.1807969174,7.1359736307,0.4775086527,0.5807319094,0.7936323478,-0.1452603741,0.108616617975
1403636939651666432.0000000000,-0.1618551518,7.1089677890,0.4815360402,0.5843620157,0.7911797492,-0.1448259120,0.107615492633
1403636939701666560.0000000000,-0.1433533431,7.0805877283,0.4860191516,0.5863942690,0.7897755198,-0.1452974852,0.106231023764
1403636939751666432.0000000000,-0.1249327384,7.0510661149,0.4903293611,0.5874265793,0.7890646973,-0.1447298518,0.10658417955
1403636939801666560.0000000000,-0.1067302069,7.0207137834,0.4934921761,0.5877783280,0.7888239006,-0.1443032097,0.107005021908
1403636939851666432.0000000000,-0.0887839645,6.9893184290,0.4947282610,0.5866643795,0.7896326971,-0.1442810735,0.107182467073
1403636939901666560.0000000000,-0.0714236354,6.9571541642,0.4945684991,0.5858731601,0.7901902899,-0.1458702499,0.105232201727
1403636939951666432.0000000000,-0.0538442914,6.9240486088,0.4928139733,0.5851619953,0.7903270041,-0.1489014659,0.103908706582
1403636940001666560.0000000000,-0.0357389270,6.8902091862,0.4892902905,0.5841569901,0.7902640203,-0.1525944577,0.104681997658
1403636940051666432.0000000000,-0.0174624806,6.8553589618,0.4843645351,0.5821134854,0.7907896146,-0.1564447236,0.106398891108
1403636940101666560.0000000000,0.0009107363,6.8196799928,0.4779967585,0.5802576113,0.7911204441,-0.1603885935,0.108189863384
1403636940151666432.0000000000,0.0191444193,6.7831136011,0.4703310892,0.5777727213,0.7919515633,-0.1648547986,0.108693603034
1403636940201666560.0000000000,0.0374023925,6.7458921840,0.4617703835,0.5758252078,0.7925498916,-0.1685330706,0.109025701531
1403636940251666432.0000000000,0.0560712708,6.7083047206,0.4523644536,0.5745681053,0.7926897642,-0.1716868529,0.109718069028
1403636940301666560.0000000000,0.0751169381,6.6701686721,0.4421646714,0.5740579196,0.7923425615,-0.1740230059,0.111205951499
1403636940351666432.0000000000,0.0946270627,6.6315945957,0.4310347132,0.5739686677,0.7917338296,-0.1758159118,0.113164820982
1403636940401666560.0000000000,0.1143021750,6.5924164422,0.4190433912,0.5738909670,0.7911317515,-0.1784406449,0.11366022167
1403636940451666432.0000000000,0.1341305014,6.5526019503,0.4067284289,0.5738509028,0.7905718918,-0.1803168056,0.114791440703
1403636940501666560.0000000000,0.1540976719,6.5123373146,0.3951691616,0.5731407012,0.7905559843,-0.1820484787,0.115712245296
1403636940551666432.0000000000,0.1744974572,6.4719181326,0.3851608494,0.5710424807,0.7915268274,-0.1842569493,0.115953194882
1403636940601666560.0000000000,0.1951746556,6.4314902762,0.3760659265,0.5667417306,0.7942482127,-0.1854629551,0.116520726208
1403636940651666432.0000000000,0.2165953175,6.3908933830,0.3689794958,0.5628938530,0.7966124272,-0.1857465181,0.118563831391
1403636940701666560.0000000000,0.2386430946,6.3515822554,0.3638727473,0.5590258626,0.7990755220,-0.1852876115,0.12098304082
1403636940751666432.0000000000,0.2609990690,6.3121770027,0.3609376648,0.5554757309,0.8013698877,-0.1851308986,0.122391036833
1403636940801666560.0000000000,0.2837518311,6.2730859200,0.3599594608,0.5527141552,0.8031486491,-0.1847575348,0.123789997628
1403636940851666432.0000000000,0.3068036803,6.2342682011,0.3611363234,0.5508350133,0.8042851407,-0.1844498041,0.125237655513
1403636940901666560.0000000000,0.3298638561,6.1956786509,0.3639514868,0.5489913595,0.8055376578,-0.1831028462,0.127243533377
1403636940951666432.0000000000,0.3532713974,6.1577977946,0.3685309501,0.5480292187,0.8061451644,-0.1821557823,0.128892281873
1403636941001666560.0000000000,0.3770237609,6.1216906969,0.3758326738,0.5502258261,0.8047006207,-0.1818998245,0.128922089758
1403636941051666432.0000000000,0.4010028072,6.0864374908,0.3845140205,0.5513122936,0.8040023779,-0.1811494353,0.129691222864
1403636941101666560.0000000000,0.4250581643,6.0515586049,0.3946018558,0.5534776456,0.8024808610,-0.1806339406,0.130607591762
1403636941151666432.0000000000,0.4490739913,6.0171556620,0.4054565623,0.5552725026,0.8013341046,-0.1802256818,0.130594043714
1403636941201666560.0000000000,0.4728690738,5.9830872429,0.4166729401,0.5566350395,0.8005141071,-0.1794467950,0.130894785495
1403636941251666432.0000000000,0.4963783683,5.9494218359,0.4281484495,0.5589723271,0.7990549631,-0.1791680323,0.130230256271
1403636941301666560.0000000000,0.5198550396,5.9160148601,0.4386867498,0.5614897321,0.7975204591,-0.1778829512,0.130568195717
1403636941351666432.0000000000,0.5432186704,5.8828298031,0.4477635137,0.5631972862,0.7966724427,-0.1762664668,0.13058318616
1403636941401666560.0000000000,0.5661330261,5.8497905078,0.4554970174,0.5644675993,0.7961406440,-0.1747703451,0.13035233341
1403636941451666432.0000000000,0.5886883555,5.8168168811,0.4619986525,0.5659387392,0.7954714866,-0.1731056927,0.130279993363
1403636941501666560.0000000000,0.6110031304,5.7839110881,0.4668888721,0.5668144671,0.7953024693,-0.1716468872,0.129432176875
1403636941551666432.0000000000,0.6331266025,5.7507985085,0.4702283414,0.5669223050,0.7956003674,-0.1698552693,0.12949263661
1403636941601666560.0000000000,0.6548824701,5.7180607820,0.4722701596,0.5664715520,0.7963046092,-0.1687441750,0.128585977582
1403636941651666432.0000000000,0.6762831721,5.6854922900,0.4733453151,0.5665323050,0.7965552785,-0.1676704561,0.128169628823
1403636941701666560.0000000000,0.6972554286,5.6529348473,0.4729480844,0.5658643917,0.7973327186,-0.1665225727,0.127782075633
1403636941751666432.0000000000,0.7180856538,5.6206296910,0.4722410433,0.5657853185,0.7976487946,-0.1655183797,0.127463876943
1403636941801666560.0000000000,0.7385452289,5.5884934436,0.4724910073,0.5652960322,0.7982764576,-0.1652365773,0.126063344147
1403636941851666432.0000000000,0.7584150487,5.5558652195,0.4749251497,0.5651602835,0.7986188751,-0.1646970542,0.125206336046
1403636941901666560.0000000000,0.7780974923,5.5232434818,0.4782637077,0.5638202558,0.7997325995,-0.1647955326,0.124003713128
1403636941951666432.0000000000,0.7977343866,5.4914874659,0.4839319911,0.5631389429,0.8003908711,-0.1644686110,0.123284469982
1403636942001666560.0000000000,0.8170444391,5.4597210539,0.4911568128,0.5630027215,0.8005880423,-0.1655897182,0.12110642983
1403636942051666432.0000000000,0.8363664642,5.4282045216,0.4992429210,0.5636239175,0.8002634016,-0.1667427475,0.118757836633
1403636942101666560.0000000000,0.8559959115,5.3963796163,0.5081004915,0.5638837461,0.8000560413,-0.1671898892,0.118291980331
1403636942151666432.0000000000,0.8755200544,5.3647116837,0.5170166489,0.5646087851,0.7995416120,-0.1680525823,0.117083133466
1403636942201666560.0000000000,0.8951423704,5.3327535202,0.5248172089,0.5654787207,0.7988610427,-0.1687686952,0.116498834601
1403636942251666432.0000000000,0.9150010310,5.3007848568,0.5310996573,0.5656463424,0.7986272915,-0.1700229489,0.115459350128
1403636942301666560.0000000000,0.9350810730,5.2687322984,0.5358342311,0.5663639406,0.7979600513,-0.1713563030,0.114580368322
1403636942351666432.0000000000,0.9552530860,5.2367345932,0.5392414597,0.5672664893,0.7971160449,-0.1731185978,0.113334426666
1403636942401666560.0000000000,0.9756418915,5.2046843300,0.5408823373,0.5675736593,0.7966606521,-0.1753910895,0.111489517111
1403636942451666432.0000000000,0.9966790306,5.1724394510,0.5407344838,0.5673495085,0.7965705942,-0.1772602506,0.110311500707
1403636942501666560.0000000000,1.0180787885,5.1401283171,0.5392103611,0.5665418693,0.7968139962,-0.1793268986,0.109360090106
1403636942551666432.0000000000,1.0400409101,5.1073483591,0.5361394032,0.5645048805,0.7980478402,-0.1808592658,0.108368863768
1403636942601666560.0000000000,1.0628332384,5.0744487561,0.5318797772,0.5628725874,0.7989196245,-0.1818144602,0.108836510225
1403636942651666432.0000000000,1.0862533919,5.0413077531,0.5264125127,0.5604347972,0.8004367053,-0.1823867830,0.109311391304
1403636942701666560.0000000000,1.1105595244,5.0083420606,0.5197598809,0.5578238620,0.8021001414,-0.1815273225,0.111873738086
1403636942751666432.0000000000,1.1354488865,4.9756453635,0.5123880773,0.5562048181,0.8030689779,-0.1812103892,0.113486615493
1403636942801666560.0000000000,1.1609986887,4.9435362780,0.5055687713,0.5553685224,0.8034822949,-0.1807649720,0.115351770846
1403636942851666432.0000000000,1.1872127294,4.9122997692,0.5006346923,0.5563824121,0.8026077042,-0.1797834462,0.118056754128
1403636942901666560.0000000000,1.2138069353,4.8815058171,0.4979939471,0.5584920506,0.8009308718,-0.1788041099,0.120935761095
1403636942951666432.0000000000,1.2406450267,4.8508047456,0.4970036422,0.5594273491,0.8000860153,-0.1776675241,0.123845306971
1403636943001666560.0000000000,1.2673834311,4.8206467953,0.4986970433,0.5608768629,0.7989127052,-0.1776293017,0.124913831391
1403636943051666432.0000000000,1.2941321011,4.7903465915,0.5024664203,0.5626707265,0.7975295389,-0.1766385175,0.127071327232
1403636943101666560.0000000000,1.3209958457,4.7604694699,0.5079481220,0.5639987927,0.7963257251,-0.1768316856,0.128457216011
1403636943151666432.0000000000,1.3475080942,4.7309765426,0.5141047545,0.5655088757,0.7950109817,-0.1780492066,0.128279891293
1403636943201666560.0000000000,1.3737608828,4.7012328687,0.5193049959,0.5664499899,0.7941657228,-0.1783848133,0.128895586008
1403636943251666432.0000000000,1.3997166212,4.6713752236,0.5231793601,0.5663737560,0.7940114255,-0.1788880446,0.129482401225
1403636943301666560.0000000000,1.4254963972,4.6413067866,0.5255139991,0.5667019857,0.7934827248,-0.1789521996,0.131187404769
1403636943351666432.0000000000,1.4509452318,4.6108686057,0.5263125138,0.5667923082,0.7930898820,-0.1791780003,0.132853914992
1403636943401666560.0000000000,1.4758565507,4.5804832913,0.5260002848,0.5675949603,0.7921995332,-0.1800293633,0.133586260455
1403636943451666432.0000000000,1.5002431785,4.5499960183,0.5240056385,0.5674827995,0.7919975628,-0.1806657248,0.134398767323
1403636943501666560.0000000000,1.5243087679,4.5197140500,0.5208050099,0.5678263644,0.7915204815,-0.1807589315,0.135627268295
1403636943551666432.0000000000,1.5477223077,4.4889780599,0.5158683256,0.5677993920,0.7913045598,-0.1810311895,0.136633277117
1403636943601666560.0000000000,1.5707783253,4.4580466116,0.5097771787,0.5682439332,0.7907839940,-0.1806967391,0.138232397263
1403636943651666432.0000000000,1.5933593203,4.4267193260,0.5023381866,0.5682744835,0.7905967557,-0.1801223900,0.139917139716
1403636943701666560.0000000000,1.6153737269,4.3952722630,0.4940273863,0.5693138155,0.7897034498,-0.1807330114,0.139949345819
1403636943751666432.0000000000,1.6366954239,4.3633321043,0.4838951342,0.5690526787,0.7896918446,-0.1809613982,0.140779301706
1403636943801666560.0000000000,1.6571944425,4.3312347781,0.4722906734,0.5686915524,0.7898551680,-0.1805545100,0.141840758311
1403636943851666432.0000000000,1.6763359394,4.2988646796,0.4595303387,0.5679581982,0.7908408180,-0.1801571342,0.139777297088
1403636943901666560.0000000000,1.6943305854,4.2661776462,0.4448927977,0.5651259165,0.7938207440,-0.1782322201,0.136801317997
1403636943951666432.0000000000,1.7113777318,4.2330982193,0.4286419370,0.5599729372,0.7988406176,-0.1756365049,0.132044671876
1403636944001666560.0000000000,1.7282100283,4.2001964231,0.4113896280,0.5536256966,0.8045628785,-0.1728212472,0.127710528835
1403636944051666432.0000000000,1.7450183707,4.1678433405,0.3942707480,0.5472493419,0.8101253887,-0.1700451591,0.123691779296
1403636944101666560.0000000000,1.7619057060,4.1364065088,0.3782805455,0.5400679872,0.8159665250,-0.1673689394,0.120469238685
1403636944151666432.0000000000,1.7790690396,4.1067345254,0.3645277332,0.5355071240,0.8199166811,-0.1648052420,0.117507396713
1403636944201666560.0000000000,1.7967681771,4.0793799663,0.3528802455,0.5325527778,0.8225826134,-0.1619074085,0.116324434498
1403636944251666432.0000000000,1.8145305542,4.0542169081,0.3435416933,0.5316567147,0.8238371105,-0.1604705320,0.113502253164
1403636944301666560.0000000000,1.8330959195,4.0312517550,0.3372280251,0.5328584122,0.8235771721,-0.1582092707,0.11292643972
1403636944351666432.0000000000,1.8522155628,4.0109487654,0.3327051815,0.5365489738,0.8216591577,-0.1564911822,0.111812061629
1403636944401666560.0000000000,1.8719380346,3.9928339687,0.3302045306,0.5410629361,0.8190673304,-0.1548968967,0.111294918453
1403636944451666432.0000000000,1.8921516016,3.9759470111,0.3290273574,0.5463913839,0.8158302475,-0.1513767138,0.113853210181
1403636944501666560.0000000000,1.9124055379,3.9604947716,0.3297832489,0.5525136377,0.8119544017,-0.1480354102,0.116379753961
1403636944551666432.0000000000,1.9324403888,3.9454602207,0.3317514540,0.5582714258,0.8081346188,-0.1431953728,0.121435324939
1403636944601666560.0000000000,1.9515668605,3.9308942102,0.3349662830,0.5624749840,0.8052675779,-0.1383855389,0.126552214127
1403636944651666432.0000000000,1.9692751078,3.9165408829,0.3389181478,0.5648944671,0.8036982253,-0.1334382867,0.130987126853
1403636944701666560.0000000000,1.9851411456,3.9027990016,0.3443566158,0.5671324222,0.8026149426,-0.1285367649,0.132847166503
1403636944751666432.0000000000,1.9988785701,3.8892557132,0.3512291317,0.5687011039,0.8022935750,-0.1273487944,0.1291756882
1403636944801666560.0000000000,2.0110943422,3.8758495541,0.3596456141,0.5702178997,0.8019829827,-0.1269892605,0.124693905304
1403636944851666432.0000000000,2.0221250290,3.8625851889,0.3697844983,0.5718740535,0.8014774905,-0.1266119724,0.120678530085
1403636944901666560.0000000000,2.0319782720,3.8492877828,0.3809858476,0.5724043323,0.8016714123,-0.1268738185,0.116530086986
1403636944951666432.0000000000,2.0408180030,3.8360700350,0.3921537891,0.5736289970,0.8012697207,-0.1271140024,0.112954144895
1403636945001666560.0000000000,2.0489548025,3.8226925760,0.4010736973,0.5742020974,0.8012129403,-0.1263741451,0.111262532166
1403636945051666432.0000000000,2.0565644481,3.8101761954,0.4070680504,0.5746881085,0.8011597948,-0.1255607036,0.110050311112
1403636945101666560.0000000000,2.0632489844,3.7969973641,0.4094588714,0.5753187905,0.8009704221,-0.1245966691,0.109226106345
1403636945151666432.0000000000,2.0690380015,3.7828029174,0.4085871224,0.5752781601,0.8012076618,-0.1240373536,0.108333079747
1403636945201666560.0000000000,2.0741250363,3.7681616191,0.4061232152,0.5753951728,0.8013029831,-0.1231435604,0.10802586725
1403636945251666432.0000000000,2.0785761506,3.7531873638,0.4030228381,0.5757903329,0.8011650267,-0.1226045669,0.107555626051
1403636945301666560.0000000000,2.0824634119,3.7382886151,0.4007244265,0.5757807307,0.8012545707,-0.1225653657,0.106983149415
1403636945351666432.0000000000,2.0856026563,3.7229982629,0.4000585067,0.5758712459,0.8012231172,-0.1222950579,0.10704084905
1403636945401666560.0000000000,2.0880022505,3.7072384288,0.4011553358,0.5751715099,0.8016937863,-0.1220325603,0.10757723505
1403636945451666432.0000000000,2.0894662628,3.6912721740,0.4042265800,0.5754581043,0.8014299396,-0.1222726973,0.107737689013
1403636945501666560.0000000000,2.0901166016,3.6748919878,0.4079586470,0.5752881462,0.8014545536,-0.1228429670,0.107813509198
1403636945551666432.0000000000,2.0899436015,3.6578878924,0.4106592996,0.5738508758,0.8023777327,-0.1242654415,0.106973110764
1403636945601666560.0000000000,2.0891706764,3.6403935026,0.4116419790,0.5704105949,0.8046726698,-0.1257425316,0.106407064472
1403636945651666432.0000000000,2.0877964859,3.6225954015,0.4105631242,0.5647041237,0.8085125423,-0.1266367212,0.106676438074
1403636945701666560.0000000000,2.0858142845,3.6047812745,0.4078847293,0.5576594747,0.8132183782,-0.1280451573,0.10628366427
1403636945751666432.0000000000,2.0836984182,3.5877345999,0.4037311786,0.5509840072,0.8175827913,-0.1285984844,0.106945935187
1403636945801666560.0000000000,2.0812447140,3.5718418473,0.3979773810,0.5443274764,0.8218929619,-0.1295154089,0.106889272263
1403636945851666432.0000000000,2.0787494948,3.5576274809,0.3916584251,0.5409083866,0.8239621513,-0.1303158356,0.107341853525
1403636945901666560.0000000000,2.0759424826,3.5452613704,0.3849952278,0.5404275071,0.8241053020,-0.1320902344,0.106492867186
1403636945951666432.0000000000,2.0733285505,3.5347616544,0.3777748917,0.5437363067,0.8217394826,-0.1318082474,0.108266511035
1403636946001666560.0000000000,2.0703843889,3.5258096124,0.3696718128,0.5500103099,0.8174059542,-0.1315879372,0.109639316918
1403636946051666432.0000000000,2.0670455854,3.5177158453,0.3604128134,0.5558994497,0.8131955690,-0.1314424333,0.111407607674
1403636946101666560.0000000000,2.0631028578,3.5102554569,0.3488277105,0.5583469678,0.8113317090,-0.1318426516,0.112281060929
1403636946151666432.0000000000,2.0587421577,3.5031334084,0.3356212856,0.5602643286,0.8097970964,-0.1325470686,0.112977074521
1403636946201666560.0000000000,2.0540040024,3.4965572946,0.3209406950,0.5613812423,0.8088084283,-0.1338637043,0.112962541925
1403636946251666432.0000000000,2.0490276797,3.4904563313,0.3047743863,0.5634105275,0.8071604043,-0.1337550349,0.114761708805
1403636946301666560.0000000000,2.0434972750,3.4843616334,0.2872862311,0.5659900998,0.8051617578,-0.1341571092,0.115635724451
1403636946351666432.0000000000,2.0378097366,3.4785655998,0.2676982735,0.5676008678,0.8036935697,-0.1343211314,0.117744360829
1403636946401666560.0000000000,2.0310549072,3.4729341875,0.2469607893,0.5695117536,0.8022032170,-0.1356955043,0.117102908738
1403636946451666432.0000000000,2.0238547896,3.4670247963,0.2242739935,0.5695700989,0.8018806698,-0.1370614079,0.117437065034
1403636946501666560.0000000000,2.0160041700,3.4610807445,0.2005408255,0.5701064491,0.8012857282,-0.1379232424,0.117885527732
1403636946551666432.0000000000,2.0075556953,3.4552258935,0.1767248353,0.5707050122,0.8006120130,-0.1386763080,0.118680560355
1403636946601666560.0000000000,1.9983442507,3.4486351513,0.1537666351,0.5706217045,0.8004398392,-0.1393780471,0.119418148213
1403636946651666432.0000000000,1.9883157102,3.4416690045,0.1316903431,0.5693182763,0.8011763213,-0.1406219165,0.119242102619
1403636946701666560.0000000000,1.9770895008,3.4348705791,0.1119346797,0.5688270881,0.8014966085,-0.1456493907,0.113248335377
1403636946751666432.0000000000,1.9654541221,3.4277263306,0.0945483122,0.5685598470,0.8015629562,-0.1524330763,0.104884149867
1403636946801666560.0000000000,1.9540138336,3.4206001588,0.0794355135,0.5691042850,0.8009116514,-0.1595190121,0.0959923130563
1403636946851666432.0000000000,1.9436098902,3.4127064376,0.0651264770,0.5687707058,0.8008621250,-0.1647487594,0.0893173397608
1403636946901666560.0000000000,1.9346109745,3.4045188052,0.0506525913,0.5681519326,0.8010158957,-0.1682994417,0.0851599329562
1403636946951666432.0000000000,1.9266622188,3.3959349518,0.0356097741,0.5673425204,0.8011634749,-0.1739981282,0.0773576267964
1403636947001666560.0000000000,1.9207360379,3.3865178855,0.0193921979,0.5676218336,0.8005102755,-0.1785535738,0.0714658954937
1403636947051666432.0000000000,1.9174169749,3.3765459505,0.0018480713,0.5668255058,0.8007774054,-0.1810256362,0.0685135897989
1403636947101666560.0000000000,1.9167546775,3.3660966019,-0.0166580263,0.5653509998,0.8019329073,-0.1799287814,0.070053499664
1403636947151666432.0000000000,1.9191756120,3.3550617473,-0.0351995602,0.5627841147,0.8041136292,-0.1753388148,0.0770169565408
1403636947201666560.0000000000,1.9236615434,3.3431179948,-0.0528211532,0.5563272841,0.8089494760,-0.1699686579,0.0849196891192
1403636947251666432.0000000000,1.9298242630,3.3307112697,-0.0690767184,0.5484823877,0.8145534774,-0.1638322531,0.093961139696
1403636947301666560.0000000000,1.9370616731,3.3191019278,-0.0828441504,0.5404099214,0.8200356465,-0.1592720486,0.10065321588
1403636947351666432.0000000000,1.9450773075,3.3094680905,-0.0936340446,0.5333199325,0.8247230711,-0.1559218158,0.105309510527
1403636947401666560.0000000000,1.9534330204,3.3015391077,-0.1020970140,0.5277465580,0.8283018227,-0.1542394052,0.107749091945
1403636947451666432.0000000000,1.9625968231,3.2964018577,-0.1081025275,0.5249609295,0.8300141561,-0.1529521738,0.109991616103
1403636947501666560.0000000000,1.9720921034,3.2942231786,-0.1106156499,0.5268065341,0.8287461808,-0.1546471698,0.108346187675
1403636947551666432.0000000000,1.9823624715,3.2943603650,-0.1111192084,0.5308956642,0.8259991635,-0.1569734884,0.105992921831
1403636947601666560.0000000000,1.9938658622,3.2964633461,-0.1094587376,0.5370292741,0.8218942211,-0.1573902364,0.106384968931
1403636947651666432.0000000000,2.0060879040,3.2996464549,-0.1068260646,0.5412331064,0.8191341575,-0.1559167166,0.108516975863
1403636947701666560.0000000000,2.0187494001,3.3042114467,-0.1042526931,0.5434108431,0.8176497056,-0.1548822504,0.110295526265
1403636947751666432.0000000000,2.0319234131,3.3096363122,-0.1027725881,0.5444240981,0.8169698308,-0.1523411044,0.113819527877
1403636947801666560.0000000000,2.0447987482,3.3157961841,-0.1018550052,0.5446859359,0.8168387955,-0.1491254400,0.117699687701
1403636947851666432.0000000000,2.0580031661,3.3231517142,-0.1030034651,0.5447140193,0.8167851631,-0.1445870501,0.123463433897
1403636947901666560.0000000000,2.0707162746,3.3318682315,-0.1050504793,0.5451961116,0.8163847009,-0.1401495640,0.1289779816
1403636947951666432.0000000000,2.0825050378,3.3418655994,-0.1081820896,0.5459196675,0.8159124840,-0.1372507343,0.131987768458
1403636948001666560.0000000000,2.0927967322,3.3529997830,-0.1124327282,0.5447023499,0.8168855065,-0.1384450591,0.129731973169
1403636948051666432.0000000000,2.1019793667,3.3650484552,-0.1179857213,0.5426570208,0.8184685757,-0.1402839544,0.12630502967
1403636948101666560.0000000000,2.1103690018,3.3783810287,-0.1247605711,0.5406720121,0.8200179391,-0.1415166025,0.123358850921
1403636948151666432.0000000000,2.1185971325,3.3926578679,-0.1326079692,0.5397792178,0.8207597423,-0.1405015426,0.123495578376
1403636948201666560.0000000000,2.1264029458,3.4081941868,-0.1411420583,0.5405678968,0.8204021169,-0.1388763733,0.124258072372
1403636948251666432.0000000000,2.1334988233,3.4249819876,-0.1505248458,0.5409748053,0.8203344007,-0.1374162639,0.124557221652
1403636948301666560.0000000000,2.1399727504,3.4431057834,-0.1605483203,0.5419255149,0.8198366374,-0.1356032641,0.125683646778
1403636948351666432.0000000000,2.1457724276,3.4624337229,-0.1714474507,0.5427526180,0.8194948445,-0.1336610415,0.126421997848
1403636948401666560.0000000000,2.1509328581,3.4828870267,-0.1830054363,0.5429620986,0.8195034036,-0.1312350163,0.127998834025
1403636948451666432.0000000000,2.1550456761,3.5044658932,-0.1951747179,0.5433346452,0.8194705811,-0.1285655981,0.129330263224
1403636948501666560.0000000000,2.1586147367,3.5272041416,-0.2080767355,0.5441528801,0.8188926087,-0.1231105551,0.134745425958
