#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403637195038319104.0000000000,11.2036853852,-1.4357557762,0.7578842957,0.4380388589,0.6635385330,-0.4915382206,0.35528685737
1403637195088318976.0000000000,11.2451239895,-1.3938143670,0.7617092410,0.4415048651,0.6609741858,-0.4900382185,0.357839522881
1403637195138319104.0000000000,11.2861310271,-1.3514799527,0.7639928006,0.4447712884,0.6583778180,-0.4884872739,0.360690078855
1403637195188318976.0000000000,11.3264173311,-1.3086610049,0.7648416910,0.4479412598,0.6561408022,-0.4868512415,0.363047853733
1403637195238319104.0000000000,11.3660916317,-1.2656497231,0.7644323652,0.4503652299,0.6542773766,-0.4857656476,0.364861631022
1403637195288318976.0000000000,11.4048903956,-1.2225297844,0.7624452467,0.4520739261,0.6530448717,-0.4846110773,0.366488287006
1403637195338319104.0000000000,11.4429969327,-1.1792585198,0.7593635597,0.4543082970,0.6515697185,-0.4841614665,0.366944883621
1403637195388318976.0000000000,11.4801156376,-1.1360783830,0.7552202569,0.4543242189,0.6517352171,-0.4829959019,0.368165275029
1403637195438319104.0000000000,11.5163513754,-1.0922446495,0.7520010216,0.4563793764,0.6515404793,-0.4822192692,0.366984257227
1403637195488318976.0000000000,11.5515155126,-1.0478365277,0.7501214487,0.4576744097,0.6533161440,-0.4805386996,0.36441008349
1403637195538319104.0000000000,11.5859307023,-1.0033533201,0.7493882609,0.4585244029,0.6559475075,-0.4788092161,0.360873903039
1403637195588318976.0000000000,11.6190424020,-0.9590447141,0.7514783288,0.4596749540,0.6582308463,-0.4759373105,0.35904702481
1403637195638319104.0000000000,11.6515497081,-0.9145518206,0.7556712620,0.4613096806,0.6599633443,-0.4733203393,0.357224886055
1403637195688318976.0000000000,11.6832699665,-0.8701036479,0.7618128082,0.4633138278,0.6610842358,-0.4708257007,0.35585262352
1403637195738319104.0000000000,11.7140551352,-0.8260675697,0.7690214353,0.4645866937,0.6622318442,-0.4679292262,0.355879794065
1403637195788318976.0000000000,11.7433736446,-0.7823678078,0.7763372191,0.4639377040,0.6644866420,-0.4657858758,0.355334810153
1403637195838319104.0000000000,11.7722871683,-0.7388895806,0.7848776306,0.4631906241,0.6663977543,-0.4608341793,0.35916617046
1403637195888318976.0000000000,11.8004385069,-0.6951270345,0.7936288553,0.4606877742,0.6691527731,-0.4567023221,0.362524936933
1403637195938319104.0000000000,11.8274468223,-0.6508812393,0.8021209556,0.4581972717,0.6716360129,-0.4528203206,0.365942732744
1403637195988318976.0000000000,11.8531561401,-0.6061207296,0.8091123174,0.4551717496,0.6740968707,-0.4476742775,0.371483281679
1403637196038319104.0000000000,11.8770666573,-0.5604001971,0.8145729617,0.4527559033,0.6759760544,-0.4426141718,0.377042651166
1403637196088318976.0000000000,11.8997645498,-0.5129236921,0.8191961655,0.4524873530,0.6760093247,-0.4366454480,0.384197008242
1403637196138319104.0000000000,11.9207091885,-0.4639979044,0.8227853415,0.4531101889,0.6751383565,-0.4304971752,0.391856528044
1403637196188318976.0000000000,11.9394039650,-0.4130879818,0.8256598340,0.4549286313,0.6733291253,-0.4239293476,0.399939667643
1403637196238319104.0000000000,11.9552871052,-0.3599983106,0.8277222653,0.4579194645,0.6705884199,-0.4187612996,0.406521720195
1403637196288318976.0000000000,11.9679886850,-0.3046945378,0.8286188500,0.4605075133,0.6681195811,-0.4141931739,0.412302159008
1403637196338319104.0000000000,11.9773295457,-0.2471636144,0.8279034045,0.4619808380,0.6660905784,-0.4101328160,0.417957078886
1403637196388318976.0000000000,11.9826013899,-0.1874254853,0.8259291127,0.4631241130,0.6642597921,-0.4072824658,0.422369479993
1403637196438319104.0000000000,11.9828917227,-0.1258979305,0.8226783156,0.4638874969,0.6630074136,-0.4058817041,0.424840678342
1403637196488318976.0000000000,11.9787424175,-0.0616467462,0.8185545300,0.4648864552,0.6620162061,-0.4068327331,0.424384558955
1403637196538319104.0000000000,11.9703308011,0.0048144388,0.8128697026,0.4650108542,0.6615069432,-0.4083585100,0.42357619954
1403637196588318976.0000000000,11.9580336928,0.0740218983,0.8065343721,0.4672540947,0.6599406726,-0.4105166696,0.421459349965
1403637196638319104.0000000000,11.9415370037,0.1448135979,0.7986486281,0.4670262632,0.6598584370,-0.4136352519,0.418782987934
1403637196688318976.0000000000,11.9207832401,0.2173857861,0.7898593171,0.4683666785,0.6588880884,-0.4168264920,0.415637843534
1403637196738319104.0000000000,11.8961814241,0.2914576459,0.7796133819,0.4702231693,0.6575714447,-0.4196950534,0.412729970208
1403637196788318976.0000000000,11.8678301146,0.3666837233,0.7672015491,0.4712854047,0.6568368302,-0.4233600664,0.408927499627
1403637196838319104.0000000000,11.8359116179,0.4419513980,0.7560175275,0.4708788036,0.6566415470,-0.4240843783,0.408959009103
1403637196888318976.0000000000,11.8005363686,0.5186979770,0.7423706716,0.4713924972,0.6554646857,-0.4232855340,0.411077262972
1403637196938319104.0000000000,11.7615128394,0.5968855749,0.7279700197,0.4730919732,0.6539970088,-0.4244876930,0.410222008047
1403637196988318976.0000000000,11.7188339089,0.6766747633,0.7144375284,0.4777749111,0.6513124798,-0.4284941095,0.404865392514
1403637197038319104.0000000000,11.6724270522,0.7574628219,0.7008659336,0.4812790871,0.6509176200,-0.4319872976,0.397572216145
1403637197088318976.0000000000,11.6230494040,0.8391155558,0.6887263162,0.4841582307,0.6521539152,-0.4336138128,0.390211660325
1403637197138319104.0000000000,11.5700423306,0.9207474298,0.6777123711,0.4871716366,0.6545146493,-0.4334112819,0.38266046441
1403637197188318976.0000000000,11.5130220717,1.0021057709,0.6673694358,0.4895278548,0.6588614432,-0.4323093577,0.373326529115
1403637197238319104.0000000000,11.4559103387,1.0842401015,0.6609301380,0.4927204154,0.6639357753,-0.4280474164,0.364953816009
1403637197288318976.0000000000,11.3945918485,1.1654637913,0.6553013335,0.4947807643,0.6711368425,-0.4237839681,0.353800059817
1403637197338319104.0000000000,11.3310288317,1.2462687675,0.6518030124,0.4976106701,0.6786919440,-0.4175682541,0.342633359864
1403637197388318976.0000000000,11.2658026694,1.3267880607,0.6506577651,0.5023621621,0.6859610063,-0.4091941787,0.331134232773
1403637197438319104.0000000000,11.1988049039,1.4064121289,0.6511257823,0.5062909464,0.6948298632,-0.3988967397,0.319002084531
1403637197488318976.0000000000,11.1298426820,1.4846543898,0.6530880741,0.5081607390,0.7057305622,-0.3850656070,0.308936102226
1403637197538319104.0000000000,11.0598669894,1.5624237687,0.6567214300,0.5113833559,0.7161058217,-0.3698508164,0.298144074122
1403637197588318976.0000000000,10.9886357989,1.6394403789,0.6612734574,0.5132586297,0.7277559418,-0.3522424438,0.287857827647
1403637197638319104.0000000000,10.9164773944,1.7161343013,0.6677846105,0.5173912864,0.7375637222,-0.3343041656,0.276670810371
1403637197688318976.0000000000,10.8437291033,1.7921424390,0.6759038617,0.5228842814,0.7458087466,-0.3164411788,0.265002494434
1403637197738319104.0000000000,10.7708944640,1.8673548215,0.6855884142,0.5274080526,0.7536882959,-0.2975996076,0.255400024053
1403637197788318976.0000000000,10.6968480050,1.9415907714,0.6969180651,0.5328983739,0.7600152332,-0.2783013858,0.246869413024
1403637197838319104.0000000000,10.6212334061,2.0147006617,0.7096906048,0.5386417454,0.7653120838,-0.2577046731,0.240313932133
1403637197888318976.0000000000,10.5443074807,2.0875520370,0.7243073433,0.5425065294,0.7709043560,-0.2388297778,0.233138320907
1403637197938319104.0000000000,10.4658187038,2.1602787752,0.7401926178,0.5471157381,0.7751726630,-0.2220111810,0.224683659972
1403637197988318976.0000000000,10.3856723238,2.2323760422,0.7574009776,0.5507143456,0.7792379675,-0.2057872762,0.217148558751
1403637198038319104.0000000000,10.3031062372,2.3033376057,0.7766730306,0.5547383019,0.7824146024,-0.1913473504,0.208516181142
1403637198088318976.0000000000,10.2184781229,2.3736475303,0.7980344177,0.5586165527,0.7850913618,-0.1779729646,0.199761669544
1403637198138319104.0000000000,10.1320572289,2.4435002581,0.8208715845,0.5617153594,0.7878261673,-0.1647672405,0.191461592712
1403637198188318976.0000000000,10.0435979973,2.5134996360,0.8458451653,0.5642358208,0.7905928237,-0.1529476440,0.182230469027
1403637198238319104.0000000000,9.9531819419,2.5825098021,0.8722287287,0.5655033095,0.7938427969,-0.1407809302,0.173782480515
1403637198288318976.0000000000,9.8609936309,2.6507682958,0.9003984269,0.5694603337,0.7946474495,-0.1268295199,0.167823217325
1403637198338319104.0000000000,9.7669334138,2.7182538435,0.9283014384,0.5716231895,0.7964003899,-0.1146751659,0.160757439833
1403637198388318976.0000000000,9.6616363357,2.7901907373,0.9831068128,0.5753927275,0.7962388029,-0.1007345277,0.15741516102
1403637198438319104.0000000000,9.5633801853,2.8568271399,1.0120159945,0.5788692511,0.7956243522,-0.0896034192,0.154478178261
1403637198488318976.0000000000,9.4625443556,2.9219344271,1.0384881066,0.5814844004,0.7949592633,-0.0803111461,0.153185448214
1403637198538319104.0000000000,9.3590424448,2.9859753528,1.0614397590,0.5838787030,0.7939464826,-0.0723751035,0.153285639411
1403637198588318976.0000000000,9.2525962976,3.0490357856,1.0805605101,0.5859060944,0.7928448773,-0.0658959263,0.154171255722
1403637198638319104.0000000000,9.1431360014,3.1105401876,1.0951227874,0.5871868884,0.7920297880,-0.0608940463,0.155538702878
1403637198688318976.0000000000,9.0307029603,3.1705908081,1.1050431844,0.5884229197,0.7914944711,-0.0587613578,0.154408784016
1403637198738319104.0000000000,8.9145144581,3.2286602077,1.1102875697,0.5892940535,0.7912246245,-0.0578181184,0.152817463998
1403637198788318976.0000000000,8.7959691584,3.2852023873,1.1110633966,0.5912819202,0.7899477190,-0.0574442008,0.151883033795
1403637198838319104.0000000000,8.6747735411,3.3406509212,1.1083139232,0.5962051304,0.7865546476,-0.0580329155,0.150011364455
1403637198888318976.0000000000,8.5510867245,3.3949799652,1.1022026643,0.6016303106,0.7826606874,-0.0597394498,0.148035184736
1403637198938319104.0000000000,8.4291738570,3.4495329009,1.0948609465,0.6071523303,0.7791376905,-0.0644337460,0.1419816866
1403637198988318976.0000000000,8.3038647289,3.5014288126,1.0881148642,0.6138443810,0.7748698687,-0.0682489261,0.134587690934
1403637199038319104.0000000000,8.1759629564,3.5505437506,1.0820426535,0.6176882988,0.7729942130,-0.0712341573,0.125963514871
1403637199088318976.0000000000,8.0462030204,3.5965213481,1.0767014972,0.6184385439,0.7736441930,-0.0727419073,0.117119789421
1403637199138319104.0000000000,7.9325191660,3.6463063109,1.0710974185,0.6177480497,0.7754997330,-0.0721836029,0.108522065295
1403637199188318976.0000000000,7.8064830206,3.6877894269,1.0676439270,0.6160571534,0.7781744758,-0.0696557236,0.100330200515
1403637199238319104.0000000000,7.6792615049,3.7266282245,1.0658456796,0.6152831017,0.7801969448,-0.0645114810,0.0925078421249
1403637199288318976.0000000000,7.5505797967,3.7622697928,1.0661847697,0.6153627877,0.7813822239,-0.0569850555,0.0867361699641
1403637199338319104.0000000000,7.4201659356,3.7943629611,1.0686714948,0.6169556051,0.7814377530,-0.0479229666,0.0801511618935
1403637199388318976.0000000000,7.2883216117,3.8222698049,1.0725991599,0.6179953597,0.7817784965,-0.0372308093,0.0742831378256
1403637199438319104.0000000000,7.1547173875,3.8467854644,1.0777126241,0.6195607912,0.7816861752,-0.0259708562,0.0666082880311
1403637199488318976.0000000000,7.0201250621,3.8682936207,1.0831399327,0.6209090332,0.7815077351,-0.0139980647,0.0593438007499
1403637199538319104.0000000000,6.8844559638,3.8863939402,1.0877538802,0.6215865817,0.7817077076,-0.0026235049,0.0505598509617
1403637199588318976.0000000000,6.7481432259,3.9016501395,1.0904976463,0.6230459342,0.7810165223,0.0088023207,0.0418267251338
1403637199638319104.0000000000,6.6109798453,3.9131667805,1.0914726159,0.6251876026,0.7797153468,0.0176011889,0.0295742736545
1403637199688318976.0000000000,6.4731227794,3.9219187377,1.0908955583,0.6278716990,0.7776914913,0.0266175325,0.0162659428722
1403637199738319104.0000000000,6.3353594131,3.9275435532,1.0876779703,0.6292462934,0.7763884839,0.0355528187,0.00245385216821
1403637199788318976.0000000000,6.1978268268,3.9301824410,1.0811114298,0.6309225908,0.7744905051,0.0429985547,-0.0158828894357
1403637199838319104.0000000000,6.0610368953,3.9304432122,1.0690340598,0.6332345666,0.7714618607,0.0518239564,-0.0342762113476
1403637199888318976.0000000000,5.9254532008,3.9282896543,1.0508307724,0.6358736053,0.7674910138,0.0596569338,-0.0553475562962
1403637199938319104.0000000000,5.7919325319,3.9235795742,1.0282631960,0.6385364690,0.7627542575,0.0684302115,-0.0761211312807
1403637199988318976.0000000000,5.6612946744,3.9155071896,1.0044357063,0.6434474478,0.7552531943,0.0779148061,-0.0974539762449
1403637200038319104.0000000000,5.5345329798,3.9032003489,0.9790777833,0.6468413905,0.7482620437,0.0887611874,-0.117565220344
1403637200088318976.0000000000,5.4124462148,3.8866359694,0.9522438828,0.6497291902,0.7411475134,0.1026372293,-0.13423092783
1403637200138319104.0000000000,5.2953097088,3.8659147717,0.9248788882,0.6525290083,0.7335400597,0.1177662637,-0.14918438684
1403637200188318976.0000000000,5.1838808904,3.8404478017,0.8948480896,0.6496376823,0.7310004372,0.1351455289,-0.159200906451
1403637200238319104.0000000000,5.0777084115,3.8105574460,0.8639987501,0.6449785140,0.7297928820,0.1522917302,-0.167965159272
1403637200288318976.0000000000,4.9773342753,3.7773108582,0.8312996115,0.6391515113,0.7305472002,0.1724627001,-0.167459699592
1403637200338319104.0000000000,4.8821991153,3.7400680463,0.7981307828,0.6296306998,0.7348007614,0.1915831706,-0.164100310022
1403637200388318976.0000000000,4.7812475945,3.6947794588,0.7642388882,0.6188956908,0.7401106476,0.2070983269,-0.162217866574
1403637200438319104.0000000000,4.6950898509,3.6515545548,0.7345685337,0.6070702700,0.7466388918,0.2194472858,-0.16074495705
1403637200488318976.0000000000,4.6115999315,3.6062038973,0.7073481608,0.5964744393,0.7526424333,0.2295617802,-0.158268758376
1403637200538319104.0000000000,4.5310532035,3.5590802091,0.6828083763,0.5873930860,0.7576328041,0.2332735971,-0.162927362965
1403637200588318976.0000000000,4.4509588608,3.5108228316,0.6618062974,0.5820116906,0.7603355753,0.2336181610,-0.169040704676
1403637200638319104.0000000000,4.3730914092,3.4615033966,0.6429119734,0.5775312745,0.7628085559,0.2336730109,-0.173140572671
1403637200688318976.0000000000,4.2975511171,3.4116589253,0.6265386781,0.5748348160,0.7645341746,0.2326488513,-0.175860575852
1403637200738319104.0000000000,4.2239669720,3.3612714384,0.6117778846,0.5721034156,0.7666050907,0.2309009297,-0.178042347258
1403637200788318976.0000000000,4.1522437007,3.3103093867,0.5992518976,0.5715882010,0.7675253716,0.2264724419,-0.181388989405
1403637200838319104.0000000000,4.0822073948,3.2597032233,0.5889794283,0.5722019172,0.7683681435,0.2198086552,-0.184063894034
1403637200888318976.0000000000,4.0148693489,3.2085863873,0.5810266240,0.5734893574,0.7689931177,0.2142753434,-0.183971788699
1403637200938319104.0000000000,3.9501488886,3.1572363549,0.5739817666,0.5741657721,0.7702027211,0.2100093250,-0.181707231432
1403637200988318976.0000000000,3.8882128435,3.1054137011,0.5683417127,0.5747134045,0.7715339072,0.2062926044,-0.178558937499
1403637201038319104.0000000000,3.8291389508,3.0529833689,0.5642659429,0.5760091811,0.7723621774,0.2026171977,-0.174975316406
1403637201088318976.0000000000,3.7724433654,3.0005976114,0.5623846723,0.5764201499,0.7736687702,0.1995241962,-0.171366682524
1403637201138319104.0000000000,3.7180989490,2.9482418756,0.5623402785,0.5766288773,0.7751570515,0.1968794614,-0.166940591376
1403637201188318976.0000000000,3.6655347287,2.8958044586,0.5647659040,0.5768639074,0.7764028761,0.1927045548,-0.165201576598
1403637201238319104.0000000000,3.6148911185,2.8427199827,0.5689368742,0.5751522753,0.7788726447,0.1885553479,-0.164329377404
1403637201288318976.0000000000,3.5669146393,2.7892615870,0.5755260785,0.5735469231,0.7813538572,0.1811041209,-0.16652739791
1403637201338319104.0000000000,3.5216330448,2.7361025065,0.5823683809,0.5704009702,0.7849200780,0.1701925541,-0.171981681743
1403637201388318976.0000000000,3.4792875465,2.6834058714,0.5876203845,0.5658101286,0.7897640959,0.1592575490,-0.175409817909
1403637201438319104.0000000000,3.4404387549,2.6316423043,0.5913450203,0.5604946186,0.7950788513,0.1477410254,-0.178516083738
1403637201488318976.0000000000,3.4048453625,2.5817185727,0.5932747866,0.5551946723,0.8003953590,0.1363286985,-0.180390218873
1403637201538319104.0000000000,3.3727747596,2.5334904552,0.5935291770,0.5506531626,0.8049259378,0.1256076660,-0.181928676618
1403637201588318976.0000000000,3.3446114550,2.4871032439,0.5925181072,0.5477852490,0.8079692496,0.1163689567,-0.183235582029
1403637201638319104.0000000000,3.3208528763,2.4428304159,0.5904468898,0.5457703829,0.8101856434,0.1083459442,-0.184377516758
1403637201688318976.0000000000,3.3017813457,2.4010999168,0.5872397549,0.5462956693,0.8107102545,0.1022004517,-0.184024434869
1403637201738319104.0000000000,3.2874676942,2.3619721144,0.5828886060,0.5506542817,0.8090034301,0.0999860021,-0.179711188855
1403637201788318976.0000000000,3.2777326890,2.3248135752,0.5774795672,0.5553775758,0.8071140220,0.1004046052,-0.173325182692
1403637201838319104.0000000000,3.2723459700,2.2892394907,0.5727851898,0.5587765409,0.8056641132,0.0999753028,-0.169348908809
1403637201888318976.0000000000,3.2713014900,2.2549282803,0.5692977482,0.5616617503,0.8043854634,0.1004409998,-0.165564821409
1403637201938319104.0000000000,3.2741837918,2.2221677336,0.5674204842,0.5628960633,0.8039608606,0.1007766697,-0.163214642193
1403637201988318976.0000000000,3.2807682563,2.1905632386,0.5672644107,0.5605102011,0.8055799672,0.1002511535,-0.163764884045
1403637202038319104.0000000000,3.2910375022,2.1605342142,0.5685279709,0.5562074813,0.8082258939,0.0990152947,-0.166132819094
1403637202088318976.0000000000,3.3053862893,2.1318961397,0.5710465123,0.5497646712,0.8121006410,0.0983125138,-0.169073962575
1403637202138319104.0000000000,3.3242705038,2.1046313356,0.5743224845,0.5425009077,0.8166710804,0.0995393668,-0.169802903737
1403637202188318976.0000000000,3.3477136658,2.0798487128,0.5787718810,0.5371185774,0.8204682055,0.1038865322,-0.165961278438
1403637202238319104.0000000000,3.3753823179,2.0576446836,0.5830364428,0.5346836074,0.8228469180,0.1121731716,-0.156376370109
1403637202288318976.0000000000,3.4055613012,2.0393305117,0.5861315443,0.5327985061,0.8247821821,0.1221542817,-0.144701193463
1403637202338319104.0000000000,3.4376929674,2.0230236031,0.5883375671,0.5311562373,0.8262179190,0.1304961407,-0.134936130184
1403637202388318976.0000000000,3.4710124641,2.0094970705,0.5893818841,0.5307056577,0.8266600207,0.1377574620,-0.126521131546
1403637202438319104.0000000000,3.5050274473,1.9987402405,0.5899427048,0.5314844353,0.8261890946,0.1424314573,-0.121033693496
1403637202488318976.0000000000,3.5392136713,1.9907446094,0.5905513076,0.5343970222,0.8242468911,0.1448453686,-0.11856097281
1403637202538319104.0000000000,3.5735420082,1.9851362053,0.5916921692,0.5380884078,0.8217538772,0.1462068886,-0.117494580416
1403637202588318976.0000000000,3.6077320737,1.9821897186,0.5941392889,0.5424003507,0.8188117662,0.1460181395,-0.118439241517
1403637202638319104.0000000000,3.6424057092,1.9812137468,0.5984891227,0.5479178520,0.8150328283,0.1464028633,-0.118632701407
1403637202688318976.0000000000,3.6776308828,1.9814358873,0.6045329371,0.5522285215,0.8120649263,0.1473784707,-0.117787103707
1403637202738319104.0000000000,3.7133450653,1.9826882122,0.6130100696,0.5566458205,0.8089452638,0.1483481893,-0.117242506894
1403637202788318976.0000000000,3.7498488443,1.9846549126,0.6219180018,0.5597405691,0.8067585455,0.1516632018,-0.113267020044
1403637202838319104.0000000000,3.7865587818,1.9872503672,0.6307724615,0.5623744719,0.8049508436,0.1546426870,-0.108971244427
1403637202888318976.0000000000,3.8227269170,1.9907338231,0.6381646236,0.5642067507,0.8036574194,0.1578681234,-0.104322338282
1403637202938319104.0000000000,3.8583916447,1.9945047624,0.6440126448,0.5657022088,0.8025664219,0.1606928094,-0.100229588296
1403637202988318976.0000000000,3.8935005761,1.9981763878,0.6484198273,0.5666166271,0.8019139828,0.1627011486,-0.0969943205531
1403637203038319104.0000000000,3.9279059033,2.0018772530,0.6518971217,0.5673522854,0.8014054967,0.1637224632,-0.0951607538662
1403637203088318976.0000000000,3.9614828266,2.0054466455,0.6546238466,0.5676329824,0.8012532604,0.1636994179,-0.0948077556057
1403637203138319104.0000000000,3.9939736673,2.0092034121,0.6566456110,0.5678604149,0.8011902092,0.1622621207,-0.0964354809923
1403637203188318976.0000000000,4.0263025648,2.0127946062,0.6570079426,0.5679482334,0.8011396671,0.1634060870,-0.0943847905988
1403637203238319104.0000000000,4.0575761641,2.0162101791,0.6571346613,0.5689749258,0.8005277166,0.1630339748,-0.0940363325251
1403637203288318976.0000000000,4.0878849564,2.0196811343,0.6564392524,0.5694917070,0.8002403405,0.1631563240,-0.0931375706101
1403637203338319104.0000000000,4.1173116868,2.0228745602,0.6551593743,0.5699929416,0.7999206409,0.1631062306,-0.0929051796829
1403637203388318976.0000000000,4.1462325625,2.0257259979,0.6530135556,0.5698360958,0.8001287953,0.1621435577,-0.0937560743493
1403637203438319104.0000000000,4.1748652327,2.0283571915,0.6494979479,0.5697598064,0.8002512125,0.1625574968,-0.0924490141554
1403637203488318976.0000000000,4.2023800772,2.0307789454,0.6451331290,0.5697349542,0.8003273976,0.1622982255,-0.0923981847062
1403637203538319104.0000000000,4.2292076864,2.0329109372,0.6397614585,0.5705458058,0.7997932976,0.1624214949,-0.0918009941667
1403637203588318976.0000000000,4.2553035498,2.0351025643,0.6334055983,0.5715235425,0.7991515966,0.1628499883,-0.0905397561627
1403637203638319104.0000000000,4.2806375374,2.0371498260,0.6261243517,0.5720357185,0.7988586268,0.1637118970,-0.0883088096633
1403637203688318976.0000000000,4.3043617779,2.0387751659,0.6182681652,0.5721820793,0.7988362364,0.1631676615,-0.0885700275616
1403637203738319104.0000000000,4.3268833203,2.0400087792,0.6097827957,0.5730524208,0.7983709390,0.1622238509,-0.0888717557727
1403637203788318976.0000000000,4.3485469047,2.0408340524,0.6002805419,0.5731273702,0.7984326831,0.1616718495,-0.088839636835
1403637203838319104.0000000000,4.3692679033,2.0412425579,0.5899694674,0.5732117205,0.7984602873,0.1610586139,-0.0891606191601
1403637203888318976.0000000000,4.3890995695,2.0411235081,0.5787853299,0.5738214380,0.7980703732,0.1610003633,-0.088834225795
1403637203938319104.0000000000,4.4080992071,2.0404279685,0.5666412862,0.5742192329,0.7978493592,0.1608151955,-0.0885841152859
1403637203988318976.0000000000,4.4262493522,2.0391810808,0.5534972945,0.5740439828,0.7980182474,0.1608705601,-0.0880967966256
1403637204038319104.0000000000,4.4436171299,2.0377138940,0.5404376257,0.5741546842,0.7980041434,0.1610497927,-0.0871708096091
1403637204088318976.0000000000,4.4600446898,2.0356761283,0.5284273550,0.5740394556,0.7981952546,0.1601624843,-0.0878123996591
1403637204138319104.0000000000,4.4759636158,2.0331328469,0.5184182818,0.5742553221,0.7980617504,0.1603081107,-0.0873474511179
1403637204188318976.0000000000,4.4907108389,2.0307581468,0.5113787171,0.5736569079,0.7985670468,0.1598724505,-0.0874598387864
1403637204238319104.0000000000,4.5050449009,2.0274261205,0.5059125971,0.5740449310,0.7983183752,0.1601449858,-0.0866820190134
1403637204288318976.0000000000,4.5184602960,2.0233317633,0.5018381098,0.5727099182,0.7993907812,0.1593888508,-0.0870225417624
1403637204338319104.0000000000,4.5309839620,2.0188113770,0.5002847880,0.5728423799,0.7993541787,0.1583275985,-0.088413100179
1403637204388318976.0000000000,4.5427506106,2.0136780012,0.5008024901,0.5735241857,0.7990636977,0.1560804585,-0.0905875593903
1403637204438319104.0000000000,4.5545895860,2.0083566095,0.5025552053,0.5753939757,0.7979173507,0.1549448864,-0.0907841189183
1403637204488318976.0000000000,4.5655112427,2.0031373326,0.5069470850,0.5776723601,0.7965177662,0.1517910063,-0.0938806844427
1403637204538319104.0000000000,4.5762423826,1.9976453613,0.5130318522,0.5789419085,0.7958035208,0.1505225992,-0.0941592801215
1403637204588318976.0000000000,4.5868327470,1.9915080740,0.5206845340,0.5786228728,0.7963163211,0.1491831869,-0.0939162637896
1403637204638319104.0000000000,4.5972300910,1.9847131479,0.5300440353,0.5776125205,0.7973189266,0.1480867628,-0.0933628199387
1403637204688318976.0000000000,4.6075848642,1.9777249406,0.5400064396,0.5768752580,0.7980991484,0.1485588675,-0.090459653445
1403637204738319104.0000000000,4.6175131425,1.9701209170,0.5501732679,0.5764734032,0.7986132713,0.1475026599,-0.0902121031691
1403637204788318976.0000000000,4.6271965761,1.9622013173,0.5585669346,0.5750408664,0.7998885850,0.1471086216,-0.0886865658745
1403637204838319104.0000000000,4.6366692446,1.9535274221,0.5657381011,0.5736173923,0.8011007361,0.1461276829,-0.0885855414342
1403637204888318976.0000000000,4.6457128411,1.9448784192,0.5710719404,0.5732463361,0.8015329787,0.1460160129,-0.0872516254552
1403637204938319104.0000000000,4.6544113969,1.9359208275,0.5746776015,0.5716766570,0.8027291801,0.1461304384,-0.086357154863
1403637204988318976.0000000000,4.6626706806,1.9267949722,0.5764581360,0.5689145800,0.8047663836,0.1461565835,-0.0855892608545
1403637205038319104.0000000000,4.6704766556,1.9176413015,0.5768741588,0.5662877706,0.8066451689,0.1464547202,-0.0848100657831
1403637205088318976.0000000000,4.6776615227,1.9088575008,0.5760009853,0.5645648820,0.8078439551,0.1468570495,-0.0841881539892
1403637205138319104.0000000000,4.6843006053,1.9002913428,0.5742097996,0.5643115026,0.8080378639,0.1467471089,-0.0842177215367
1403637205188318976.0000000000,4.6904704789,1.8920588987,0.5710986540,0.5644255981,0.8078924926,0.1474096957,-0.0836889853792
1403637205238319104.0000000000,4.6958420969,1.8837778098,0.5668663532,0.5635544581,0.8081587750,0.1487733662,-0.0845709912115
1403637205288318976.0000000000,4.7005988745,1.8755580884,0.5619751435,0.5628054063,0.8080763766,0.1513377647,-0.0857876748782
1403637205338319104.0000000000,4.7042840314,1.8677322343,0.5580577474,0.5633919694,0.8067877349,0.1547752935,-0.087907042455
1403637205388318976.0000000000,4.7074199275,1.8602942390,0.5553615858,0.5633176014,0.8059919185,0.1582934241,-0.0894063712268
1403637205438319104.0000000000,4.7098569324,1.8533029259,0.5546320761,0.5641399190,0.8046018619,0.1616359593,-0.0907513761094
1403637205488318976.0000000000,4.7114476202,1.8465000587,0.5559208118,0.5660352153,0.8024282859,0.1645716956,-0.0928931539442
1403637205538319104.0000000000,4.7123849980,1.8398576465,0.5586046759,0.5682224937,0.8001008444,0.1670537124,-0.0951572052409
1403637205588318976.0000000000,4.7128668469,1.8333230903,0.5607722062,0.5695398087,0.7984896854,0.1696313473,-0.0962488165955
1403637205638319104.0000000000,4.7126554415,1.8266238145,0.5614926451,0.5705528108,0.7972041311,0.1711315803,-0.0982295560297
1403637205688318976.0000000000,4.7121118210,1.8196044716,0.5601777522,0.5708518786,0.7965373097,0.1727952781,-0.0989860536212
1403637205738319104.0000000000,4.7109020083,1.8126358636,0.5570150244,0.5703344129,0.7965609475,0.1736155684,-0.100334185758
1403637205788318976.0000000000,4.7092816660,1.8052975460,0.5522181500,0.5703618810,0.7962661401,0.1745446015,-0.100904612857
1403637205838319104.0000000000,4.7070808383,1.7976547396,0.5462365034,0.5702541648,0.7961458904,0.1754282434,-0.10092987761
1403637205888318976.0000000000,4.7042513463,1.7898864730,0.5393232463,0.5700347310,0.7961623785,0.1754382450,-0.10201614887
1403637205938319104.0000000000,4.7009886733,1.7821205210,0.5319948314,0.5702131839,0.7959523954,0.1755892484,-0.102396899047
