#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1413394933305760512.0000000000,-2.3726643333,-0.7678662379,1.9769912577,0.2859118473,0.4247757086,-0.6989811345,0.499244816339
1413394933355760384.0000000000,-2.3650130437,-0.7381346362,1.9643499729,0.2930758637,0.4339418231,-0.6912002269,0.498039434749
1413394933405760512.0000000000,-2.3571965504,-0.7089852534,1.9491408434,0.3005359719,0.4424141940,-0.6836632130,0.496540453279
1413394933455760384.0000000000,-2.3497400068,-0.6800934048,1.9307957761,0.3071397345,0.4508560033,-0.6764551812,0.494775136481
1413394933505760512.0000000000,-2.3423165163,-0.6512870328,1.9101052328,0.3139671229,0.4585606770,-0.6698404615,0.492402789765
1413394933555760384.0000000000,-2.3348266504,-0.6226689529,1.8871473028,0.3206467687,0.4663578437,-0.6634412897,0.489429940241
1413394933605760512.0000000000,-2.3273023333,-0.5941865315,1.8644805295,0.3280576493,0.4737204005,-0.6562807210,0.487096269866
1413394933655760384.0000000000,-2.3200138182,-0.5658394621,1.8430424976,0.3370650783,0.4798887826,-0.6479076049,0.486116883865
1413394933705760512.0000000000,-2.3130808173,-0.5378309993,1.8229222592,0.3460224941,0.4854884431,-0.6387521565,0.486379571776
1413394933755760384.0000000000,-2.3068922748,-0.5098286517,1.8043304729,0.3553180969,0.4897492203,-0.6303410223,0.486379426844
1413394933805760512.0000000000,-2.3021010188,-0.4819612743,1.7864853404,0.3625378144,0.4937329008,-0.6231858329,0.486244355675
1413394933855760384.0000000000,-2.2993630531,-0.4539916877,1.7691494904,0.3675519744,0.4983286278,-0.6180230484,0.484377576414
1413394933905760512.0000000000,-2.2987314111,-0.4257479241,1.7518450835,0.3701806871,0.5054013821,-0.6145397118,0.479454528001
1413394933955760384.0000000000,-2.3002217762,-0.3972079703,1.7341805510,0.3693724284,0.5153768562,-0.6131275585,0.471195609388
1413394934005760512.0000000000,-2.3031666845,-0.3683176432,1.7175079127,0.3694579702,0.5256941129,-0.6112392299,0.462096431259
1413394934055760384.0000000000,-2.3066752539,-0.3390567654,1.7019318938,0.3710478401,0.5359759121,-0.6083594451,0.452716365444
1413394934105760512.0000000000,-2.3096285155,-0.3096863325,1.6888037423,0.3768675698,0.5436434562,-0.6022137513,0.446946557428
1413394934155760384.0000000000,-2.3120337729,-0.2804382851,1.6774699034,0.3862080119,0.5497064918,-0.5923884629,0.444681968889
1413394934205760512.0000000000,-2.3147222394,-0.2511638661,1.6652178498,0.3966806875,0.5551444397,-0.5817318911,0.442772052018
1413394934255760384.0000000000,-2.3186795662,-0.2217874095,1.6503252225,0.4059404361,0.5618690949,-0.5711525873,0.439659191372
1413394934305760512.0000000000,-2.3239215994,-0.1923347736,1.6319436277,0.4130457299,0.5708582192,-0.5612226900,0.434215627064
1413394934355760384.0000000000,-2.3304594035,-0.1628184901,1.6106639205,0.4195204936,0.5809164016,-0.5533687746,0.424643013626
1413394934405760512.0000000000,-2.3382354033,-0.1333589496,1.5867006817,0.4254570414,0.5909481108,-0.5478024108,0.411921297031
1413394934455760384.0000000000,-2.3466389741,-0.1045524788,1.5602124766,0.4309741387,0.6000030065,-0.5429023359,0.399392961487
1413394934505760512.0000000000,-2.3552973964,-0.0769686357,1.5306484763,0.4347377842,0.6081260677,-0.5379693785,0.389582715989
1413394934555760384.0000000000,-2.3627445008,-0.0504848045,1.4991433309,0.4367507650,0.6156912188,-0.5323151511,0.383162722914
1413394934605760512.0000000000,-2.3698839641,-0.0249900041,1.4669776009,0.4376822572,0.6229941300,-0.5261048110,0.378848628943
1413394934655760384.0000000000,-2.3763543263,-0.0003832276,1.4367268674,0.4377409766,0.6293222548,-0.5200631655,0.376657192789
1413394934705760512.0000000000,-2.3829554540,0.0233388601,1.4105453252,0.4389585856,0.6337455957,-0.5147161432,0.375165526091
1413394934755760384.0000000000,-2.3907882141,0.0465176748,1.3875617423,0.4424348338,0.6356589349,-0.5118561158,0.371742455338
1413394934805760512.0000000000,-2.3985539511,0.0690634865,1.3689539363,0.4451650794,0.6368186239,-0.5092014768,0.370140443995
1413394934855760384.0000000000,-2.4054563383,0.0911152477,1.3544596026,0.4476158408,0.6370611452,-0.5069631287,0.369839887752
1413394934905760512.0000000000,-2.4120134150,0.1125978303,1.3434902082,0.4492280459,0.6373553840,-0.5056826662,0.369130489627
1413394934955760384.0000000000,-2.4182012352,0.1337345461,1.3365273778,0.4505716820,0.6374057378,-0.5044322808,0.369116727799
1413394935005760512.0000000000,-2.4237234860,0.1543682285,1.3343550159,0.4525874253,0.6360057219,-0.5032870887,0.370625755289
1413394935055760384.0000000000,-2.4296147329,0.1745666570,1.3354535603,0.4556174843,0.6336719247,-0.5028904255,0.3714482735
1413394935105760512.0000000000,-2.4346468021,0.1939875310,1.3391046248,0.4585574481,0.6298122368,-0.5035546057,0.373489454044
1413394935155760384.0000000000,-2.4403655582,0.2123429122,1.3424606567,0.4611222706,0.6245738413,-0.5059168210,0.375928102828
1413394935205760512.0000000000,-2.4468603582,0.2294322907,1.3444338455,0.4618744377,0.6196465514,-0.5083351851,0.379875630612
1413394935255760384.0000000000,-2.4544313690,0.2452859488,1.3443948202,0.4622104259,0.6144211026,-0.5110497492,0.384286852166
1413394935305760512.0000000000,-2.4633998134,0.2599205141,1.3419671941,0.4625763530,0.6094819767,-0.5127475057,0.389416015544
1413394935355760384.0000000000,-2.4737167354,0.2733444505,1.3371590474,0.4624906649,0.6051412087,-0.5129267355,0.395995790915
1413394935405760512.0000000000,-2.4852370488,0.2859247867,1.3292497425,0.4616887368,0.6015968622,-0.5135509456,0.401484933677
1413394935455760384.0000000000,-2.4984842226,0.2977373556,1.3186230396,0.4588784636,0.6001717734,-0.5146054317,0.405469663103
1413394935505760512.0000000000,-2.5134319608,0.3089375752,1.3050149497,0.4539080401,0.6006017184,-0.5171946774,0.407129871982
1413394935555760384.0000000000,-2.5302528212,0.3198254849,1.2888376996,0.4473970481,0.6024875059,-0.5209753306,0.406730121231
1413394935605760512.0000000000,-2.5486365132,0.3305337228,1.2720675467,0.4415178902,0.6041898728,-0.5245683458,0.406010592096
1413394935655760384.0000000000,-2.5683008092,0.3409742499,1.2567560051,0.4364675238,0.6052140518,-0.5276114884,0.406002671655
1413394935705760512.0000000000,-2.5888042200,0.3514949644,1.2448720387,0.4330937147,0.6054915429,-0.5298292203,0.406313700362
1413394935755760384.0000000000,-2.6111409960,0.3618818886,1.2357857467,0.4310274203,0.6047208003,-0.5309009190,0.408255227434
1413394935805760512.0000000000,-2.6323888536,0.3723828700,1.2306108936,0.4303013263,0.6035103296,-0.5309100762,0.410792577248
1413394935855760384.0000000000,-2.6533359403,0.3834613642,1.2311444776,0.4305947394,0.6018348268,-0.5318471165,0.411730076972
1413394935905760512.0000000000,-2.6757287900,0.3946369279,1.2325253454,0.4291864669,0.6012982812,-0.5337523628,0.411518856042
1413394935955760384.0000000000,-2.6988514646,0.4058727825,1.2325140683,0.4270812842,0.6017507379,-0.5357600394,0.410437335385
1413394936005760512.0000000000,-2.7228299458,0.4172326860,1.2288886292,0.4231104270,0.6044641783,-0.5378591830,0.407808929534
1413394936055760384.0000000000,-2.7480120511,0.4289812957,1.2212862986,0.4171612234,0.6106075012,-0.5405886759,0.401122022226
1413394936105760512.0000000000,-2.7736965548,0.4413534867,1.2103872166,0.4109843927,0.6193547568,-0.5421365201,0.391892214439
1413394936205760512.0000000000,-2.8229153040,0.4687952734,1.1832937436,0.4089665410,0.6378397410,-0.5353057601,0.373302258627
1413394936255760384.0000000000,-2.8452466071,0.4838472454,1.1685597581,0.4154715459,0.6460313092,-0.5241610954,0.367807134533
1413394936305760512.0000000000,-2.8669846795,0.4997538564,1.1528985755,0.4255245172,0.6545570620,-0.5087417514,0.362857779537
1413394936405760512.0000000000,-2.9085222669,0.5342649332,1.1238309850,0.4527512040,0.6714010740,-0.4695933536,0.351737156509
1413394936505760512.0000000000,-2.9499832236,0.5708422399,1.0974631696,0.4754124287,0.6942708901,-0.4230015134,0.336215218938
1413394936605760512.0000000000,-2.9937647730,0.6093765027,1.0746381695,0.4900018953,0.7196951522,-0.3765434767,0.316468071937
1413394936705760512.0000000000,-3.0405039768,0.6506791251,1.0558133073,0.5010803082,0.7411308758,-0.3422655606,0.287224364813
1413394936805760512.0000000000,-3.0882863809,0.6949612231,1.0412056059,0.5100912906,0.7573347086,-0.3128618116,0.261473710316
1413394936905760512.0000000000,-3.1375550629,0.7423966277,1.0291030648,0.5154753751,0.7717810898,-0.2846976680,0.239971508619
1413394937005760512.0000000000,-3.1885422721,0.7938923512,1.0175961297,0.5175244084,0.7865563402,-0.2564312143,0.218496321802
1413394937105760512.0000000000,-3.2407356668,0.8507887533,1.0077348144,0.5182459758,0.8012540418,-0.2260376895,0.195755030257
1413394937205760512.0000000000,-3.2927396143,0.9144897993,0.9992241086,0.5214993741,0.8118943095,-0.1957878567,0.174737369127
1413394937255760384.0000000000,-3.3186081009,0.9488748113,0.9952298824,0.5225848002,0.8162063957,-0.1859524208,0.161659962044
1413394937305760512.0000000000,-3.3439648149,0.9852435895,0.9916777882,0.5232249692,0.8199519084,-0.1791687069,0.14769249784
1413394937355760384.0000000000,-3.3681638612,1.0240128411,0.9890496364,0.5248333995,0.8221289947,-0.1736393645,0.136026431159
1413394937455760384.0000000000,-3.4124476738,1.1059842369,0.9838813086,0.5296617566,0.8230693083,-0.1652632665,0.121257536263
1413394937555760384.0000000000,-3.4509313286,1.1941724048,0.9790123283,0.5344569988,0.8221191481,-0.1591843436,0.114613121024
1413394937655760384.0000000000,-3.4847728228,1.2875662035,0.9744223922,0.5394870361,0.8195684873,-0.1567608030,0.112637840776
1413394937755760384.0000000000,-3.5145324487,1.3854033223,0.9727608838,0.5450706856,0.8155233945,-0.1597863893,0.110850577471
1413394937855760384.0000000000,-3.5399053644,1.4850285102,0.9729327878,0.5478890215,0.8119955866,-0.1677547714,0.111081609854
1413394937955760384.0000000000,-3.5591487238,1.5858474637,0.9756150321,0.5465104488,0.8090921672,-0.1852873055,0.111197161409
1413394938055760384.0000000000,-3.5714895090,1.6875966569,0.9844741063,0.5417223979,0.8070492811,-0.2083716791,0.108579670496
1413394938155760384.0000000000,-3.5742279059,1.7897282433,1.0042955516,0.5357761860,0.8054876794,-0.2297695408,0.106486783398
1413394938255760384.0000000000,-3.5622343591,1.8931418303,1.0379879561,0.5314022507,0.8024910060,-0.2477601366,0.110610794549
1413394938355760384.0000000000,-3.5337171802,1.9960157694,1.0887969049,0.5306718452,0.7972293699,-0.2552479103,0.132895556134
1413394938455760384.0000000000,-3.4937906554,2.0986547039,1.1521042229,0.5354383088,0.7870585782,-0.2641645279,0.155118387367
1413394938555760384.0000000000,-3.4465951065,2.1995272750,1.2143948825,0.5337917638,0.7796435278,-0.2726434829,0.181350086087
1413394938655760384.0000000000,-3.3961284724,2.2985984064,1.2644031918,0.5222783803,0.7757403401,-0.2887255658,0.205157904609
1413394938755760384.0000000000,-3.3433845659,2.3978809208,1.3028004841,0.5077973392,0.7707512179,-0.3134347423,0.223255648916
1413394938855760384.0000000000,-3.2882097661,2.4986574540,1.3318887162,0.4964478209,0.7603561940,-0.3468562168,0.234710000277
1413394938955760384.0000000000,-3.2282056216,2.6007265480,1.3526906863,0.4958872019,0.7378390297,-0.3914025039,0.237683674563
1413394939055760384.0000000000,-3.1600104028,2.6985089674,1.3646566197,0.5012381146,0.7057709712,-0.4374546103,0.243477211692
1413394939155760384.0000000000,-3.0829058347,2.7860607498,1.3660586476,0.5014224563,0.6746484780,-0.4762500858,0.258090695707
1413394939255760384.0000000000,-2.9988828884,2.8601503280,1.3565215305,0.4910120434,0.6526361850,-0.5035912695,0.281725072773
1413394939355760384.0000000000,-2.9097081560,2.9212102213,1.3392101750,0.4764024578,0.6378109005,-0.5209004685,0.308059499608
1413394939455760384.0000000000,-2.8173482684,2.9700826293,1.3249025132,0.4545546846,0.6361167257,-0.5227323481,0.339832962216
1413394939555760384.0000000000,-2.7230442106,3.0130342930,1.3264453939,0.4369239651,0.6375362500,-0.5164953186,0.368615741087
1413394939655760384.0000000000,-2.6288153574,3.0574659995,1.3465829436,0.4383145795,0.6275356572,-0.5237921157,0.373792921179
1413394939755760384.0000000000,-2.5347998272,3.0998984995,1.3792485044,0.4449061839,0.6111369778,-0.5422127107,0.366845278439
1413394939855760384.0000000000,-2.4398408770,3.1352967376,1.4171904139,0.4512047660,0.5910247748,-0.5661641004,0.355755795691
1413394939955760384.0000000000,-2.3430946955,3.1576610897,1.4455151712,0.4348138585,0.5878905959,-0.5780110318,0.362249641596
1413394940055760384.0000000000,-2.2445252175,3.1693948560,1.4587732529,0.4012198231,0.5978417229,-0.5812923767,0.379087193971
1413394940155760384.0000000000,-2.1418467399,3.1775012009,1.4637886819,0.3838875331,0.5911187025,-0.5934383687,0.388638577628
1413394940255760384.0000000000,-2.0333053974,3.1830011059,1.4592917268,0.3780295251,0.5708309533,-0.6079142517,0.402101931662
1413394940355760384.0000000000,-1.9183193683,3.1839103837,1.4454720476,0.3732116975,0.5443311591,-0.6225372557,0.420551998382
1413394940455760384.0000000000,-1.8027654348,3.1801861727,1.4246713825,0.3642911032,0.5158460178,-0.6394861224,0.438465936386
1413394940555760384.0000000000,-1.6886265730,3.1706390297,1.4032956291,0.3462115473,0.4924925930,-0.6528423968,0.459766696581
1413394940655760384.0000000000,-1.5760699121,3.1571190262,1.3845150336,0.3151035358,0.4790150648,-0.6605864640,0.484644047763
1413394940755760384.0000000000,-1.4643368347,3.1464087059,1.3739564401,0.2862361481,0.4696400468,-0.6666603476,0.503061700934
1413394940855760384.0000000000,-1.3508846148,3.1448597423,1.3790349336,0.2759893985,0.4579605839,-0.6741617572,0.509517301625
1413394940955760384.0000000000,-1.2350441141,3.1516932493,1.4005093428,0.2832918284,0.4417797794,-0.6868429736,0.502815170847
1413394941005760512.0000000000,-1.1766981649,3.1560322053,1.4142418455,0.2884154137,0.4325950717,-0.6962005756,0.49495738356
1413394941055760384.0000000000,-1.1184169529,3.1596304625,1.4282839784,0.2929509283,0.4233854184,-0.7062346650,0.485960017932
1413394941105760512.0000000000,-1.0603372593,3.1619029360,1.4421311028,0.2970972413,0.4133734703,-0.7175426801,0.475382062715
1413394941205760512.0000000000,-0.9445865551,3.1585345302,1.4711105988,0.2999637826,0.3961703124,-0.7360302120,0.459706797578
1413394941305760512.0000000000,-0.8291123895,3.1411782872,1.5026621895,0.2965932483,0.3873527602,-0.7469773429,0.451680344423
1413394941405760512.0000000000,-0.7135973934,3.1079362272,1.5351612990,0.2853890825,0.3889703668,-0.7521088930,0.448984786338
1413394941505760512.0000000000,-0.5947907574,3.0585081311,1.5695666615,0.2619621478,0.4044749131,-0.7416576303,0.466604583358
1413394941605760512.0000000000,-0.4703360859,2.9996520035,1.6058657201,0.2383710983,0.4198201988,-0.7280988766,0.48662331021
1413394941705760512.0000000000,-0.3375117623,2.9383337724,1.6439920397,0.2250973419,0.4214261060,-0.7203497745,0.502819476772
1413394941755760384.0000000000,-0.2676275334,2.9083130346,1.6637623455,0.2242316145,0.4165748352,-0.7183013672,0.510126195757
1413394941805760512.0000000000,-0.1957927416,2.8792906141,1.6833205706,0.2258500074,0.4100288371,-0.7180810173,0.515002698476
1413394941855760384.0000000000,-0.1223885117,2.8518883284,1.7034857274,0.2357049589,0.3975725789,-0.7223526919,0.514379048279
1413394941905760512.0000000000,-0.0484302736,2.8251372336,1.7239117286,0.2496954673,0.3828512883,-0.7287661840,0.509879312801
1413394941955760384.0000000000,0.0256474597,2.7981160240,1.7449039371,0.2658583533,0.3658561411,-0.7368257683,0.502549905128
1413394942005760512.0000000000,0.0986366371,2.7695958013,1.7662267650,0.2816040193,0.3493019185,-0.7448856354,0.49379422454
1413394942055760384.0000000000,0.1701072540,2.7380254602,1.7883225427,0.2958129278,0.3341172652,-0.7518987781,0.485292275142
1413394942105760512.0000000000,0.2393234797,2.7026067513,1.8112140560,0.3101754104,0.3182734578,-0.7586921093,0.476318700215
1413394942155760384.0000000000,0.3052666093,2.6622603114,1.8347766538,0.3210471896,0.3037801170,-0.7653386750,0.46787076756
1413394942205760512.0000000000,0.3673148394,2.6156423516,1.8593695171,0.3287610630,0.2901475788,-0.7709421739,0.461929334842
1413394942255760384.0000000000,0.4249834583,2.5619512895,1.8855397907,0.3332994358,0.2767017210,-0.7767459752,0.457179760776
1413394942305760512.0000000000,0.4776343304,2.5011326297,1.9119366457,0.3344021547,0.2645112593,-0.7827477757,0.453337525775
1413394942355760384.0000000000,0.5250384187,2.4326814580,1.9396840592,0.3309709191,0.2529612361,-0.7873736797,0.454435421351
1413394942405760512.0000000000,0.5668773292,2.3574109551,1.9671674190,0.3237218913,0.2437608187,-0.7915837165,0.457362022981
1413394942455760384.0000000000,0.6044694097,2.2738909026,1.9950804477,0.3138851649,0.2339962836,-0.7941800965,0.464757804502
1413394942505760512.0000000000,0.6374643873,2.1845825135,2.0202241247,0.3019066823,0.2238477827,-0.7965045868,0.473629568839
1413394942555760384.0000000000,0.6661133625,2.0904351701,2.0413512611,0.2899594022,0.2123367240,-0.7985035327,0.48293764503
1413394942605760512.0000000000,0.6907860887,1.9915954482,2.0580389611,0.2762343792,0.2003761217,-0.8006327129,0.492474605115
1413394942655760384.0000000000,0.7114135615,1.8889151080,2.0702270393,0.2624530829,0.1871045679,-0.8015510433,0.503613130193
1413394942705760512.0000000000,0.7276963303,1.7830265371,2.0777700690,0.2462779447,0.1745904271,-0.8012350063,0.516611867254
1413394942755760384.0000000000,0.7396575353,1.6744074092,2.0805121419,0.2238658099,0.1663288585,-0.7978393924,0.534482098799
1413394942805760512.0000000000,0.7476782021,1.5640938630,2.0792766105,0.1962127419,0.1612882048,-0.7904677030,0.55735759208
1413394942855760384.0000000000,0.7521980153,1.4535581900,2.0735518354,0.1657904952,0.1579929405,-0.7802778958,0.58199497236
1413394942905760512.0000000000,0.7540709878,1.3442502035,2.0626370532,0.1337098055,0.1556338467,-0.7681330682,0.606524017057
1413394942955760384.0000000000,0.7544482278,1.2378746086,2.0472843173,0.1034487964,0.1517484498,-0.7554665208,0.628920575637
1413394943005760512.0000000000,0.7539858118,1.1354490609,2.0277525948,0.0771684683,0.1448023747,-0.7448431869,0.646750281502
1413394943055760384.0000000000,0.7533608039,1.0379705835,2.0049086371,0.0547082465,0.1354246478,-0.7368284262,0.660114416491
1413394943105760512.0000000000,0.7536359988,0.9458926201,1.9803086682,0.0348435701,0.1233460410,-0.7311295209,0.670090518827
1413394943155760384.0000000000,0.7547563619,0.8600737517,1.9538099175,0.0167131382,0.1098350633,-0.7268902625,0.677707515154
1413394943205760512.0000000000,0.7569869837,0.7814223493,1.9255114715,0.0002890402,0.0955692095,-0.7235218207,0.683653872722
1413394943255760384.0000000000,0.7604735654,0.7101092841,1.8949385108,0.0155716230,-0.0803531503,0.7213130425,-0.687756054557
1413394943305760512.0000000000,0.7657903652,0.6462172566,1.8637842394,0.0294473601,-0.0641171217,0.7200066858,-0.690371074166
1413394943355760384.0000000000,0.7735357342,0.5907634425,1.8338128535,0.0422467237,-0.0479608023,0.7200621170,-0.69095985665
1413394943405760512.0000000000,0.7837108990,0.5446248944,1.8064347999,0.0548345647,-0.0323504560,0.7213235587,-0.689665819164
1413394943455760384.0000000000,0.7965117274,0.5075598210,1.7817276701,0.0684558790,-0.0182625048,0.7239144558,-0.686242037633
1413394943505760512.0000000000,0.8124159563,0.4783876395,1.7602754147,0.0821577870,-0.0044517664,0.7274020749,-0.681260964086
1413394943555760384.0000000000,0.8318539012,0.4562111459,1.7417125618,0.0940541720,0.0089607251,0.7339456930,-0.672604815502
1413394943605760512.0000000000,0.8549732332,0.4408233332,1.7254030734,0.1030861734,0.0221145375,0.7427246916,-0.66124444846
1413394943655760384.0000000000,0.8822176250,0.4316683894,1.7113874730,0.1086417094,0.0347542404,0.7540217874,-0.646869589536
1413394943705760512.0000000000,0.9129182191,0.4265317850,1.6986852534,0.1077720074,0.0496924185,0.7645896533,-0.633497056012
1413394943755760384.0000000000,0.9459206391,0.4243193073,1.6856873394,0.1075696451,0.0629061765,0.7728073021,-0.622286476035
1413394943805760512.0000000000,0.9813373098,0.4243466178,1.6719775339,0.1041679467,0.0753487861,0.7779405234,-0.615044828748
1413394943855760384.0000000000,1.0183108340,0.4252389236,1.6575745552,0.0965390651,0.0880063366,0.7803065977,-0.611601755348
1413394943905760512.0000000000,1.0560980295,0.4274870826,1.6420187944,0.0880756557,0.0998674863,0.7815599265,-0.609453234748
1413394943955760384.0000000000,1.0940537916,0.4316380633,1.6240238499,0.0789695752,0.1100478064,0.7835558611,-0.606377356999
1413394944005760512.0000000000,1.1309568806,0.4375581772,1.6050689349,0.0749807672,0.1156663457,0.7856279430,-0.603148336801
1413394944055760384.0000000000,1.1665877382,0.4446632458,1.5863707240,0.0764512353,0.1171414970,0.7881690203,-0.599351878073
1413394944105760512.0000000000,1.2010271860,0.4531016629,1.5689785996,0.0787552283,0.1161691487,0.7904685277,-0.596206214043
1413394944155760384.0000000000,1.2343665626,0.4625707635,1.5537716703,0.0817111626,0.1147971702,0.7921757261,-0.593803430921
1413394944205760512.0000000000,1.2668677856,0.4729813238,1.5406509992,0.0839798648,0.1146459240,0.7932492716,-0.592080473854
1413394944255760384.0000000000,1.2983320643,0.4842206124,1.5290113328,0.0848457471,0.1167858604,0.7958044610,-0.588096524341
1413394944305760512.0000000000,1.3290585043,0.4958798025,1.5195012348,0.0858048577,0.1191261634,0.7995291738,-0.582408433844
1413394944355760384.0000000000,1.3582344318,0.5066446247,1.5147123798,0.0870677294,0.1213853656,0.8043870679,-0.575018476726
1413394944405760512.0000000000,1.3862573601,0.5173685227,1.5143398524,0.0902056269,0.1234206590,0.8099581987,-0.566213742435
1413394944455760384.0000000000,1.4125880738,0.5267191723,1.5170847492,0.0951335890,0.1254937303,0.8157972739,-0.556485158666
1413394944505760512.0000000000,1.4376126054,0.5345771736,1.5196380015,0.1004566156,0.1305697949,0.8205585011,-0.547305895595
1413394944555760384.0000000000,1.4614018900,0.5404303040,1.5203982830,0.1034137454,0.1413604437,0.8236695008,-0.539343467242
1413394944605760512.0000000000,1.4836809300,0.5438833517,1.5185489974,0.1054559572,0.1554004626,0.8262462427,-0.53108086371
1413394944655760384.0000000000,1.5043336299,0.5451590735,1.5137233296,0.1079261366,0.1717084713,0.8291594712,-0.520924871035
1413394944705760512.0000000000,1.5225691604,0.5436826559,1.5063533557,0.1116860740,0.1892340497,0.8316424638,-0.509987752461
1413394944755760384.0000000000,1.5379018273,0.5391186532,1.4962742753,0.1173360148,0.2077122689,0.8328060673,-0.499521698429
1413394944805760512.0000000000,1.5504840060,0.5314631388,1.4843489460,0.1240505338,0.2270025445,0.8324641871,-0.489984374311
1413394944855760384.0000000000,1.5594627163,0.5201395592,1.4709389482,0.1317357597,0.2461889886,0.8302534225,-0.482406390903
1413394944905760512.0000000000,1.5644462331,0.5051039570,1.4565565742,0.1412883376,0.2654431945,0.8259557044,-0.476838222592
1413394944955760384.0000000000,1.5652922111,0.4863552329,1.4409056524,0.1523069408,0.2850196305,0.8197873941,-0.472773766665
1413394945005760512.0000000000,1.5617183068,0.4640955791,1.4244388816,0.1657357492,0.3027809041,0.8116196843,-0.471305499204
1413394945055760384.0000000000,1.5537207039,0.4387558410,1.4075328072,0.1827877325,0.3175177536,0.8018572717,-0.472012750647
1413394945105760512.0000000000,1.5419099651,0.4104801670,1.3896524758,0.2018207319,0.3316213931,0.7912362651,-0.47248366814
1413394945155760384.0000000000,1.5268562350,0.3795432190,1.3718662954,0.2207286553,0.3446590611,0.7803764385,-0.472759565239
1413394945205760512.0000000000,1.5091287762,0.3461915724,1.3549115735,0.2391310852,0.3574502762,0.7690357104,-0.472895020369
1413394945255760384.0000000000,1.4892747826,0.3106408320,1.3387159630,0.2569436763,0.3707297393,0.7565854785,-0.473410837719
1413394945305760512.0000000000,1.4671706598,0.2730918746,1.3240185249,0.2750012879,0.3828365751,0.7445604770,-0.472694557311
1413394945355760384.0000000000,1.4437846430,0.2337320035,1.3113198504,0.2930707259,0.3942932366,0.7306870032,-0.474066341964
1413394945405760512.0000000000,1.4196625304,0.1928226571,1.3000727601,0.3117162184,0.4050018991,0.7136807524,-0.479026350502
1413394945455760384.0000000000,1.3959229162,0.1506874009,1.2899542650,0.3259959927,0.4184454778,0.6949668264,-0.485439084698
1413394945505760512.0000000000,1.3732095556,0.1079911754,1.2806598162,0.3324046098,0.4369681907,0.6752344915,-0.492569139504
1413394945555760384.0000000000,1.3514610220,0.0658781023,1.2716286979,0.3356777597,0.4575907031,0.6556584399,-0.498039356226
1413394945605760512.0000000000,1.3309594732,0.0255989147,1.2625301324,0.3383473016,0.4781970225,0.6379625052,-0.499852531339
1413394945655760384.0000000000,1.3112176965,-0.0124343493,1.2539275921,0.3405468650,0.4991732744,0.6199113095,-0.500563525654
1413394945705760512.0000000000,1.2920156476,-0.0474445313,1.2457175645,0.3437366226,0.5193255657,0.6034733309,-0.497961876088
1413394945755760384.0000000000,1.2738182399,-0.0788128573,1.2379517220,0.3470370452,0.5393695721,0.5870356345,-0.493998904696
1413394945805760512.0000000000,1.2552936002,-0.1060025261,1.2299204684,0.3523948772,0.5584121907,0.5711495760,-0.487628790853
1413394945855760384.0000000000,1.2359851709,-0.1289551145,1.2218617259,0.3589302691,0.5770330998,0.5544003799,-0.480460281812
1413394945905760512.0000000000,1.2178794960,-0.1473663192,1.2133786271,0.3656508453,0.5955465695,0.5365752000,-0.472980758285
1413394945955760384.0000000000,1.2014641854,-0.1605223495,1.2049173620,0.3746540945,0.6127230597,0.5194242439,-0.463036949416
1413394946005760512.0000000000,1.1853213537,-0.1682628001,1.1968700595,0.3871186060,0.6275675158,0.5040557107,-0.449695495328
1413394946055760384.0000000000,1.1706912416,-0.1707998941,1.1889979921,0.4028009765,0.6402657814,0.4908679213,-0.432272814779
1413394946155760384.0000000000,1.1441609791,-0.1624751729,1.1765025703,0.4344034526,0.6635176165,0.4631027935,-0.395694093442
1413394946205760512.0000000000,1.1339557077,-0.1536499011,1.1711260044,0.4493876415,0.6742655756,0.4468435205,-0.37914054056
1413394946255760384.0000000000,1.1246182783,-0.1423424643,1.1663775704,0.4620706487,0.6859287482,0.4281368440,-0.364268185482
1413394946355760384.0000000000,1.1102042510,-0.1130454369,1.1572422226,0.4796127483,0.7114612634,0.3861483053,-0.338650215955
1413394946455760384.0000000000,1.1021898514,-0.0745260375,1.1486965131,0.4917132415,0.7369688571,0.3422884121,-0.312943500771
1413394946555760384.0000000000,1.1023124997,-0.0265385735,1.1420846214,0.5037245981,0.7586309241,0.2972428469,-0.287031949868
1413394946655760384.0000000000,1.1133028727,0.0307073590,1.1353653769,0.5263565527,0.7704264630,0.2587631874,-0.249866879422
1413394946755760384.0000000000,1.1324533771,0.0953912835,1.1291337653,0.5547456384,0.7748887959,0.2234758309,-0.204604945327
1413394946855760384.0000000000,1.1592257660,0.1597163118,1.1237303050,0.5745201959,0.7810294472,0.1845312707,-0.160834564834
1413394946955760384.0000000000,1.1914185992,0.2209762581,1.1209008246,0.5891085705,0.7864528010,0.1417238765,-0.119822480761
1413394947055760384.0000000000,1.2277687012,0.2764227279,1.1224801225,0.6001287208,0.7899771548,0.0985116087,-0.0779556045424
1413394947155760384.0000000000,1.2660531297,0.3236982149,1.1326341776,0.6014037724,0.7961119573,0.0555229434,-0.0379006163932
1413394947255760384.0000000000,1.3042490677,0.3631302363,1.1580239260,0.5937491306,0.8045270459,0.0140746891,-0.000324685075509
1413394947355760384.0000000000,1.3407037996,0.3950227557,1.2012302921,0.5969835072,0.8011809453,-0.0238537023,0.0339232361668
