#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403636927701666560.0000000000,-2.0978484042,7.5931982802,0.4853651696,0.5342942290,0.8213593584,0.1738795354,-0.0983076213067
1403636927751666432.0000000000,-2.1006093892,7.6242424071,0.4809770292,0.5335474106,0.8223680446,0.1722980378,-0.0967023577288
1403636927801666560.0000000000,-2.1047009119,7.6567595187,0.4790362013,0.5335362584,0.8227961026,0.1703433733,-0.096585556059
1403636927851666432.0000000000,-2.1099479358,7.6909769113,0.4784828626,0.5339229881,0.8227746091,0.1694288177,-0.0962396031574
1403636927901666560.0000000000,-2.1163656311,7.7267946276,0.4780212275,0.5347899646,0.8223911626,0.1683142647,-0.0966580456216
1403636927951666432.0000000000,-2.1236611055,7.7640516760,0.4766719065,0.5361226624,0.8216290981,0.1679269963,-0.0964294560387
1403636928001666560.0000000000,-2.1318225616,7.8023432146,0.4744124476,0.5370603055,0.8210778319,0.1672184610,-0.0971360307181
1403636928051666432.0000000000,-2.1406688309,7.8418035490,0.4713242769,0.5389908241,0.8197847722,0.1673451889,-0.0971463151543
1403636928101666560.0000000000,-2.1504777597,7.8826146690,0.4677016734,0.5428606497,0.8171629784,0.1671552479,-0.0980107380439
1403636928151666432.0000000000,-2.1611687367,7.9245760182,0.4633307845,0.5471662101,0.8141978925,0.1668659529,-0.099230459885
1403636928201666560.0000000000,-2.1727845745,7.9674491099,0.4586249611,0.5528587812,0.8102776192,0.1654225292,-0.102140759442
1403636928251666432.0000000000,-2.1848789996,8.0105498803,0.4530224406,0.5583381048,0.8063907405,0.1634066955,-0.106258111285
1403636928301666560.0000000000,-2.1968839127,8.0535148946,0.4459926230,0.5626931187,0.8032088064,0.1618678501,-0.10968530733
1403636928351666432.0000000000,-2.2088080475,8.0959743722,0.4379168229,0.5675925501,0.7995812973,0.1606556748,-0.112686290695
1403636928401666560.0000000000,-2.2203152334,8.1378903613,0.4280217515,0.5704540419,0.7973479214,0.1606005886,-0.114131193059
1403636928451666432.0000000000,-2.2312229937,8.1791153026,0.4175261101,0.5727498643,0.7955576525,0.1604679538,-0.11530676638
1403636928501666560.0000000000,-2.2414506221,8.2196463347,0.4076717089,0.5747881889,0.7940018192,0.1616385531,-0.114248094446
1403636928551666432.0000000000,-2.2511362361,8.2590001516,0.3988915663,0.5747673475,0.7939012178,0.1627774798,-0.11343211493
1403636928601666560.0000000000,-2.2603964229,8.2974880721,0.3911861907,0.5730948849,0.7949612619,0.1644305221,-0.112077867486
1403636928651666432.0000000000,-2.2692269252,8.3350648621,0.3850308844,0.5701719298,0.7969507125,0.1664030193,-0.109925280887
1403636928701666560.0000000000,-2.2781179875,8.3721150192,0.3808353301,0.5661747946,0.7996595234,0.1682462857,-0.108092256399
1403636928751666432.0000000000,-2.2871405747,8.4088253683,0.3783964333,0.5620838731,0.8024297295,0.1700576446,-0.106059635586
1403636928801666560.0000000000,-2.2962978763,8.4451613452,0.3780039375,0.5595003548,0.8041324447,0.1716708892,-0.104208781707
1403636928851666432.0000000000,-2.3060120521,8.4817095171,0.3796427630,0.5570875578,0.8057595182,0.1726217399,-0.102989254678
1403636928901666560.0000000000,-2.3161876158,8.5184412023,0.3835323939,0.5568662120,0.8058909766,0.1730892140,-0.102371283629
1403636928951666432.0000000000,-2.3271779524,8.5556453478,0.3902894242,0.5595408530,0.8040146020,0.1734552475,-0.101920707918
1403636929001666560.0000000000,-2.3392667839,8.5928784512,0.4003037829,0.5647122172,0.8004834721,0.1704262184,-0.106213119565
1403636929051666432.0000000000,-2.3515803562,8.6299753757,0.4124657753,0.5696894536,0.7970470605,0.1664674649,-0.111617619029
1403636929101666560.0000000000,-2.3640931392,8.6689108817,0.4252821587,0.5731089802,0.7945690220,0.1629157936,-0.116895723731
1403636929151666432.0000000000,-2.3755906800,8.7051645690,0.4394737422,0.5753439272,0.7929260971,0.1597866294,-0.121308709996
1403636929201666560.0000000000,-2.3864544286,8.7410443764,0.4541324354,0.5756840203,0.7926061990,0.1574176248,-0.12483194063
1403636929251666432.0000000000,-2.3963853831,8.7759395634,0.4682985029,0.5744088915,0.7934273116,0.1557489183,-0.127553130278
1403636929301666560.0000000000,-2.4055477947,8.8103044590,0.4814701714,0.5729282720,0.7943533811,0.1540982506,-0.13042097302
1403636929351666432.0000000000,-2.4135098696,8.8443606374,0.4930402495,0.5718824762,0.7949243910,0.1535218327,-0.1321994437
1403636929401666560.0000000000,-2.4197638760,8.8783192541,0.5028564881,0.5719018440,0.7948311012,0.1547505400,-0.131240511223
1403636929451666432.0000000000,-2.4247591944,8.9117906103,0.5112409924,0.5714120055,0.7950546759,0.1557004562,-0.130895951833
1403636929501666560.0000000000,-2.4282597931,8.9449453999,0.5177413198,0.5712112800,0.7951435725,0.1589049415,-0.127332604721
1403636929551666432.0000000000,-2.4307665020,8.9773683868,0.5226186957,0.5712610057,0.7950552436,0.1621764652,-0.123478002388
1403636929601666560.0000000000,-2.4327399123,9.0096133743,0.5262870307,0.5719519780,0.7944460485,0.1652189965,-0.120121163837
1403636929651666432.0000000000,-2.4340621935,9.0412618626,0.5284525070,0.5722813380,0.7941126015,0.1688355428,-0.115645171915
1403636929701666560.0000000000,-2.4353430976,9.0721534693,0.5298440307,0.5731597128,0.7933522228,0.1707962988,-0.113616981533
1403636929751666432.0000000000,-2.4363414462,9.1020521059,0.5297308935,0.5738067277,0.7927753294,0.1727370756,-0.111422704129
1403636929801666560.0000000000,-2.4373995214,9.1310675805,0.5282257468,0.5733226874,0.7930471309,0.1739402237,-0.110100603598
1403636929851666432.0000000000,-2.4384933272,9.1588523030,0.5258567669,0.5738373146,0.7926619994,0.1735922148,-0.110740390443
1403636929901666560.0000000000,-2.4399187143,9.1859028659,0.5232003612,0.5740579229,0.7924244487,0.1730281834,-0.112170593238
1403636929951666432.0000000000,-2.4412803118,9.2119192165,0.5216550336,0.5741431088,0.7922987492,0.1719278196,-0.114294389107
1403636930001666560.0000000000,-2.4427151175,9.2371173106,0.5217704613,0.5740627066,0.7923893110,0.1699257444,-0.117031748166
1403636930051666432.0000000000,-2.4440009766,9.2622119602,0.5237198281,0.5738232362,0.7925352940,0.1686572522,-0.119035426302
1403636930101666560.0000000000,-2.4447440018,9.2868122180,0.5280327333,0.5725083187,0.7934630484,0.1685779818,-0.119298281293
1403636930151666432.0000000000,-2.4450137247,9.3105256513,0.5344951822,0.5716220018,0.7941998557,0.1663795218,-0.121707563604
1403636930201666560.0000000000,-2.4448849853,9.3342673905,0.5420628493,0.5709391869,0.7946678843,0.1661049890,-0.12223146527
1403636930251666432.0000000000,-2.4440831319,9.3571334283,0.5508323502,0.5694398418,0.7956916662,0.1656485200,-0.123181194616
1403636930301666560.0000000000,-2.4425209421,9.3795973359,0.5607604605,0.5678915311,0.7968598542,0.1649286772,-0.123742123617
1403636930351666432.0000000000,-2.4403040572,9.4022039425,0.5729974209,0.5677828532,0.7969530639,0.1650967810,-0.123415956895
1403636930401666560.0000000000,-2.4372422613,9.4247724249,0.5852409525,0.5691701448,0.7960442644,0.1660778796,-0.121560739564
1403636930451666432.0000000000,-2.4334819885,9.4469148495,0.5958951555,0.5700426117,0.7954761334,0.1685925280,-0.117667759459
1403636930501666560.0000000000,-2.4295384966,9.4684738987,0.6054553250,0.5712192928,0.7946790228,0.1695409591,-0.115972554212
1403636930551666432.0000000000,-2.4253381089,9.4895477992,0.6132749071,0.5726675197,0.7936309084,0.1706618101,-0.114352261286
1403636930601666560.0000000000,-2.4211581131,9.5098524151,0.6193428689,0.5726550209,0.7935884237,0.1710008725,-0.114203075456
1403636930651666432.0000000000,-2.4169241899,9.5295727745,0.6240170226,0.5731820965,0.7932282317,0.1698539402,-0.115762237933
1403636930701666560.0000000000,-2.4127351795,9.5482605508,0.6273448194,0.5722370273,0.7938663299,0.1678759855,-0.118906216656
1403636930751666432.0000000000,-2.4082775854,9.5664181493,0.6295562881,0.5714144836,0.7944104433,0.1655833457,-0.122391548832
1403636930801666560.0000000000,-2.4034709517,9.5844291286,0.6304991395,0.5701680823,0.7952294768,0.1624699040,-0.12697230978
1403636930851666432.0000000000,-2.3977385059,9.6025368666,0.6299368923,0.5701749474,0.7952147139,0.1607736480,-0.129173999772
1403636930901666560.0000000000,-2.3910639401,9.6205265509,0.6282042728,0.5697524162,0.7957400211,0.1573923160,-0.131938098681
1403636930951666432.0000000000,-2.3830297865,9.6387160412,0.6252152155,0.5691008767,0.7968129595,0.1523344922,-0.134192034763
1403636931001666560.0000000000,-2.3735972665,9.6570928277,0.6209495251,0.5686716502,0.7980347418,0.1460903073,-0.13568613513
1403636931051666432.0000000000,-2.3621007482,9.6756731184,0.6151990433,0.5689480598,0.7990912305,0.1408309323,-0.133857980987
1403636931101666560.0000000000,-2.3490725342,9.6949941496,0.6103295119,0.5718749132,0.7983579580,0.1375414559,-0.129096872143
1403636931151666432.0000000000,-2.3342810618,9.7137925866,0.6066273146,0.5765189591,0.7962524375,0.1361418608,-0.12277352852
1403636931201666560.0000000000,-2.3178670835,9.7317311300,0.6037972891,0.5802020184,0.7947037070,0.1361239300,-0.115247176008
1403636931251666432.0000000000,-2.3005327723,9.7488314875,0.6036752059,0.5851406653,0.7920500362,0.1352557916,-0.109421263399
1403636931301666560.0000000000,-2.2824943186,9.7650694928,0.6056497897,0.5892265276,0.7897492479,0.1340756583,-0.105508020667
1403636931351666432.0000000000,-2.2635251658,9.7799276456,0.6085822154,0.5916325069,0.7885818000,0.1342738881,-0.10040042041
1403636931401666560.0000000000,-2.2438776191,9.7930919423,0.6132061278,0.5932560083,0.7879112733,0.1341537552,-0.0961556235602
1403636931451666432.0000000000,-2.2234089044,9.8043169442,0.6182643341,0.5936145061,0.7880359887,0.1360868599,-0.0900081396055
1403636931501666560.0000000000,-2.2028948923,9.8141239648,0.6251424854,0.5943201018,0.7877958654,0.1384196816,-0.0836736685226
1403636931551666432.0000000000,-2.1823272517,9.8220190965,0.6331875695,0.5948482948,0.7875831058,0.1411359417,-0.0771297842612
1403636931601666560.0000000000,-2.1624917504,9.8283436200,0.6414795551,0.5949245387,0.7875995564,0.1436918476,-0.0714449782566
1403636931651666432.0000000000,-2.1435558424,9.8332041763,0.6492322029,0.5961172177,0.7867061391,0.1459273999,-0.066655138227
1403636931701666560.0000000000,-2.1259603219,9.8361243765,0.6559362233,0.5962142929,0.7867473757,0.1457977444,-0.0655751595446
1403636931751666432.0000000000,-2.1096299727,9.8367251497,0.6608860622,0.5932933245,0.7891755340,0.1429344482,-0.069099574463
1403636931801666560.0000000000,-2.0939196851,9.8356096939,0.6641773357,0.5893225026,0.7923765423,0.1395614034,-0.0732189716392
1403636931851666432.0000000000,-2.0788557934,9.8334734750,0.6658912201,0.5856683876,0.7952197589,0.1367242075,-0.0769712015819
1403636931901666560.0000000000,-2.0640399693,9.8304423703,0.6659658544,0.5820810195,0.7979621229,0.1346656790,-0.0793932748559
1403636931951666432.0000000000,-2.0494025231,9.8268749803,0.6645952487,0.5794303464,0.7999591052,0.1333004485,-0.0809746511321
1403636932001666560.0000000000,-2.0347524236,9.8227821228,0.6618787122,0.5785761057,0.8006685762,0.1314831504,-0.0830162765034
1403636932051666432.0000000000,-2.0200051807,9.8185624123,0.6578081448,0.5800606532,0.7996758416,0.1307578539,-0.0833700819747
1403636932101666560.0000000000,-2.0056352384,9.8137284997,0.6523823849,0.5813401241,0.7987888276,0.1294161915,-0.0850383341731
1403636932151666432.0000000000,-1.9912142942,9.8083767093,0.6459238372,0.5829860551,0.7976923148,0.1281473326,-0.0859796001045
1403636932201666560.0000000000,-1.9762948516,9.8023749357,0.6393542705,0.5856055489,0.7958687806,0.1283854152,-0.0847125151842
1403636932251666432.0000000000,-1.9610089679,9.7959250277,0.6342169866,0.5890746097,0.7934517468,0.1297629738,-0.0811603372862
1403636932301666560.0000000000,-1.9457510056,9.7883409747,0.6304122688,0.5922951761,0.7911724790,0.1318701771,-0.0764381400772
1403636932351666432.0000000000,-1.9307533102,9.7794005488,0.6284626641,0.5945814668,0.7895761882,0.1338596250,-0.0715815839517
1403636932401666560.0000000000,-1.9162796505,9.7687487949,0.6284338972,0.5963541779,0.7883629245,0.1352815021,-0.0674129735871
1403636932451666432.0000000000,-1.9024151755,9.7562907550,0.6303676951,0.5977716710,0.7875822805,0.1348943739,-0.0647046257087
1403636932501666560.0000000000,-1.8890064034,9.7418362223,0.6341464949,0.5979234527,0.7880697832,0.1323820827,-0.0625183623105
1403636932551666432.0000000000,-1.8761168668,9.7255193407,0.6396048045,0.5967936284,0.7898408598,0.1278163262,-0.0604298606177
1403636932601666560.0000000000,-1.8637278668,9.7071686855,0.6477426567,0.5960254326,0.7916283490,0.1212632418,-0.0580815543358
1403636932651666432.0000000000,-1.8520320951,9.6878574269,0.6577188789,0.5946027458,0.7940583887,0.1126290927,-0.0568642017651
1403636932701666560.0000000000,-1.8410390557,9.6678712534,0.6698303708,0.5946302556,0.7952588116,0.1042124617,-0.0558394538086
1403636932751666432.0000000000,-1.8303920425,9.6468542368,0.6829305934,0.5946238516,0.7962995222,0.0975462181,-0.0530498013854
1403636932801666560.0000000000,-1.8199818838,9.6241325284,0.6978054496,0.5948434342,0.7970107273,0.0912840436,-0.0510138484268
1403636932851666432.0000000000,-1.8093349205,9.5995969528,0.7138859774,0.5943362638,0.7981943538,0.0858557618,-0.0477385308393
1403636932901666560.0000000000,-1.7992576925,9.5741430092,0.7286320971,0.5926889194,0.8000574475,0.0812662354,-0.04498582518
1403636932951666432.0000000000,-1.7894092046,9.5479704029,0.7411038068,0.5912061273,0.8016616660,0.0776481560,-0.0422451438731
1403636933001666560.0000000000,-1.7799422673,9.5213752564,0.7498831333,0.5894888306,0.8034296172,0.0737518564,-0.0395529065242
1403636933051666432.0000000000,-1.7704459474,9.4941026578,0.7548538708,0.5885395527,0.8047216051,0.0690806425,-0.035667886466
1403636933101666560.0000000000,-1.7612888713,9.4660136392,0.7562245619,0.5878220259,0.8057829609,0.0641770006,-0.03256375817
1403636933151666432.0000000000,-1.7524138316,9.4371995526,0.7550737192,0.5863081279,0.8073026897,0.0602811879,-0.0295182114766
1403636933201666560.0000000000,-1.7438114780,9.4070366076,0.7514427186,0.5805052474,0.8118132550,0.0564810917,-0.0279782607104
1403636933251666432.0000000000,-1.7352690997,9.3763804060,0.7457573431,0.5722928912,0.8178567406,0.0544979828,-0.0249232497314
1403636933301666560.0000000000,-1.7271620667,9.3460060098,0.7388306522,0.5634581172,0.8241475572,0.0528468303,-0.0224269202469
1403636933351666432.0000000000,-1.7200338927,9.3166551001,0.7317299155,0.5565826476,0.8289319061,0.0510439918,-0.0219581945552
1403636933401666560.0000000000,-1.7134578682,9.2891856214,0.7244611154,0.5529701458,0.8314361816,0.0496559441,-0.0217297249431
1403636933451666432.0000000000,-1.7073644677,9.2634955857,0.7172459290,0.5540513930,0.8307831555,0.0484061492,-0.0219828823413
1403636933501666560.0000000000,-1.7016545283,9.2393036343,0.7094418494,0.5564988115,0.8291748593,0.0478639096,-0.0220719651338
1403636933551666432.0000000000,-1.6963978521,9.2163533809,0.7017834249,0.5604603520,0.8265126751,0.0478033986,-0.0218134544269
1403636933601666560.0000000000,-1.6915777785,9.1943527693,0.6956620188,0.5642986970,0.8238885953,0.0475247430,-0.0227147929589
1403636933651666432.0000000000,-1.6868706533,9.1725267796,0.6909287221,0.5682451105,0.8211406858,0.0479926947,-0.0228510332996
1403636933701666560.0000000000,-1.6824317089,9.1515863156,0.6876754653,0.5718007251,0.8186360105,0.0483262200,-0.0233150059906
1403636933751666432.0000000000,-1.6783120891,9.1312809843,0.6865280247,0.5755105546,0.8159732668,0.0493960848,-0.0231356043785
1403636933801666560.0000000000,-1.6745417310,9.1109802159,0.6872186004,0.5787083349,0.8136547067,0.0498272726,-0.0240816190329
1403636933851666432.0000000000,-1.6711127474,9.0905402382,0.6898241899,0.5813695659,0.8117298355,0.0490548311,-0.0264144945093
1403636933901666560.0000000000,-1.6675686105,9.0698194848,0.6938074739,0.5833292691,0.8103564250,0.0478956185,-0.0274852325087
1403636933951666432.0000000000,-1.6637302742,9.0490975180,0.6988946819,0.5836742315,0.8102477230,0.0454391977,-0.0275372140963
1403636934001666560.0000000000,-1.6595902715,9.0285411226,0.7047428208,0.5837744361,0.8104312415,0.0411141345,-0.0267999713464
1403636934051666432.0000000000,-1.6547885548,9.0077515734,0.7091622408,0.5840037348,0.8106025611,0.0354748820,-0.0245898021318
1403636934101666560.0000000000,-1.6491295673,8.9866900050,0.7101835701,0.5838924935,0.8110780035,0.0288695275,-0.0197123967653
1403636934151666432.0000000000,-1.6427914846,8.9655877666,0.7073222338,0.5842079308,0.8112236272,0.0211054558,-0.0131103047893
1403636934201666560.0000000000,-1.6360759137,8.9442017582,0.7009616387,0.5845724530,0.8112255972,0.0123216416,-0.00602120036884
1403636934251666432.0000000000,-1.6291086201,8.9224422379,0.6921764871,0.5845964624,0.8113180184,0.0026785254,0.00169550883371
1403636934301666560.0000000000,-1.6220627575,8.9002086046,0.6819953848,0.5848872489,0.8110245511,-0.0078836081,0.009161457206
1403636934351666432.0000000000,-1.6150114657,8.8778591863,0.6714755628,0.5853782997,0.8103560330,-0.0203401201,0.015544308635
1403636934401666560.0000000000,-1.6079066894,8.8547299741,0.6609395884,0.5848532279,0.8101630153,-0.0342394090,0.0202547118353
1403636934451666432.0000000000,-1.6004239779,8.8313994692,0.6513343521,0.5831223974,0.8105531142,-0.0485666562,0.0247628454371
1403636934501666560.0000000000,-1.5920880781,8.8078074720,0.6435637584,0.5829142929,0.8095769996,-0.0619752112,0.0309044021461
1403636934551666432.0000000000,-1.5829102096,8.7837234931,0.6373712433,0.5816215582,0.8091267177,-0.0748218369,0.0378419126166
1403636934601666560.0000000000,-1.5728159891,8.7593183085,0.6332673377,0.5808166979,0.8081156472,-0.0862257054,0.0465423665561
1403636934651666432.0000000000,-1.5621854177,8.7346896204,0.6318115320,0.5798248762,0.8070767207,-0.0978110995,0.0535095197343
1403636934701666560.0000000000,-1.5510475750,8.7087365428,0.6323469567,0.5762685403,0.8080038243,-0.1062192124,0.0613340705868
1403636934751666432.0000000000,-1.5393384842,8.6828084619,0.6345131624,0.5726333563,0.8091091655,-0.1122951583,0.0694492253742
1403636934801666560.0000000000,-1.5274727675,8.6561872894,0.6386768453,0.5685960601,0.8107258157,-0.1162496574,0.0768647466725
1403636934851666432.0000000000,-1.5153572966,8.6294761619,0.6444437364,0.5645564537,0.8124626093,-0.1190395012,0.0837264367835
1403636934901666560.0000000000,-1.5035039728,8.6031614726,0.6526173907,0.5611441871,0.8139562085,-0.1215617787,0.088403765719
1403636934951666432.0000000000,-1.4919896923,8.5773523186,0.6627740218,0.5588788500,0.8148536717,-0.1236475013,0.0915380806381
1403636935001666560.0000000000,-1.4806867480,8.5521879916,0.6750778693,0.5573502742,0.8154611957,-0.1243841372,0.094404960807
1403636935051666432.0000000000,-1.4695885739,8.5280667001,0.6897881333,0.5584859762,0.8144214372,-0.1242603292,0.0968013821054
1403636935101666560.0000000000,-1.4580132971,8.5046630127,0.7061386824,0.5617753653,0.8121299486,-0.1243186007,0.0969446805323
1403636935151666432.0000000000,-1.4473248409,8.4822204610,0.7242341028,0.5658217668,0.8094168346,-0.1243113345,0.0961083151835
1403636935201666560.0000000000,-1.4370122803,8.4601166322,0.7422661428,0.5696029259,0.8069630793,-0.1252086880,0.0931980687975
1403636935251666432.0000000000,-1.4266673756,8.4379732668,0.7585933414,0.5716138334,0.8057909729,-0.1250201317,0.0912606163814
1403636935301666560.0000000000,-1.4163746053,8.4157664288,0.7734122627,0.5733798804,0.8048136145,-0.1252479915,0.0884505476165
1403636935351666432.0000000000,-1.4059632337,8.3932256125,0.7864172539,0.5746565452,0.8042174841,-0.1249527720,0.0859703324679
1403636935401666560.0000000000,-1.3953034488,8.3703753270,0.7974573382,0.5746043482,0.8045518791,-0.1245792025,0.0837026830288
1403636935451666432.0000000000,-1.3843398535,8.3474221715,0.8067387344,0.5749145626,0.8046347909,-0.1237330886,0.0820135462551
1403636935501666560.0000000000,-1.3730639006,8.3244005578,0.8146858064,0.5754554944,0.8045218039,-0.1226355287,0.0809701682788
1403636935551666432.0000000000,-1.3613741301,8.3011095289,0.8204582196,0.5755123092,0.8047515362,-0.1215141779,0.0799678151649
1403636935601666560.0000000000,-1.3495566956,8.2775505302,0.8244763512,0.5758645209,0.8047094638,-0.1208686023,0.0788258420972
1403636935651666432.0000000000,-1.3375113675,8.2534091999,0.8265028699,0.5760392190,0.8048054252,-0.1200532498,0.0778091447649
1403636935701666560.0000000000,-1.3250096557,8.2290388944,0.8269800162,0.5763692985,0.8047631856,-0.1187431561,0.077812015894
1403636935751666432.0000000000,-1.3120480132,8.2047067085,0.8253994918,0.5734659838,0.8069814606,-0.1178493207,0.0776480866724
1403636935801666560.0000000000,-1.2985793325,8.1802538503,0.8217939496,0.5696096809,0.8098969659,-0.1160870984,0.0783294427795
1403636935851666432.0000000000,-1.2846500223,8.1560967174,0.8165525922,0.5656813120,0.8127462152,-0.1151058052,0.0787330712547
1403636935901666560.0000000000,-1.2702842525,8.1322653910,0.8098748462,0.5612459397,0.8159221677,-0.1143538367,0.0787223692569
1403636935951666432.0000000000,-1.2557966792,8.1087760651,0.8013178534,0.5547856048,0.8204275329,-0.1150253074,0.0766862085765
1403636936001666560.0000000000,-1.2407196999,8.0861950190,0.7916656835,0.5485201449,0.8246642790,-0.1152979082,0.0759003948502
1403636936051666432.0000000000,-1.2251625126,8.0649521279,0.7815301537,0.5439507362,0.8277203609,-0.1155322175,0.0751592142816
1403636936101666560.0000000000,-1.2089916583,8.0456149727,0.7710084310,0.5413788589,0.8294489222,-0.1152865555,0.0750494949762
1403636936151666432.0000000000,-1.1918906000,8.0287966439,0.7602019667,0.5410556688,0.8296574383,-0.1145367070,0.0762144418878
1403636936201666560.0000000000,-1.1740776785,8.0138289292,0.7497450773,0.5421187440,0.8289113941,-0.1137116138,0.0779925449651
1403636936251666432.0000000000,-1.1554856615,8.0007890396,0.7402071419,0.5443856517,0.8273801336,-0.1128017938,0.0797629744861
1403636936301666560.0000000000,-1.1364945320,7.9890298888,0.7329973235,0.5489005744,0.8243031539,-0.1124338710,0.0811855558678
1403636936351666432.0000000000,-1.1173304619,7.9778787884,0.7270855317,0.5533533225,0.8212001532,-0.1129411471,0.0816988749338
1403636936401666560.0000000000,-1.0978417387,7.9680454598,0.7225822492,0.5571303377,0.8185157061,-0.1127358968,0.083237270717
1403636936451666432.0000000000,-1.0786948805,7.9588433887,0.7203419827,0.5617696416,0.8152396937,-0.1141004034,0.0823420279885
1403636936501666560.0000000000,-1.0592426429,7.9501032451,0.7196622646,0.5655425275,0.8124836524,-0.1134450978,0.0846296275615
1403636936551666432.0000000000,-1.0397191606,7.9423273830,0.7206729368,0.5680177656,0.8105911499,-0.1144786868,0.0848082302044
1403636936601666560.0000000000,-1.0198140736,7.9353286953,0.7216531937,0.5695889932,0.8092685669,-0.1152564389,0.0858412416101
1403636936651666432.0000000000,-1.0001064265,7.9285502781,0.7211607443,0.5698523268,0.8088453027,-0.1166859193,0.0861510199983
1403636936701666560.0000000000,-0.9805742215,7.9218168318,0.7190231125,0.5700679701,0.8085169306,-0.1174267795,0.0867976604134
1403636936751666432.0000000000,-0.9610119196,7.9150818864,0.7153588761,0.5702068677,0.8082510446,-0.1175579647,0.0881731359776
1403636936801666560.0000000000,-0.9413943932,7.9083470467,0.7104117186,0.5702345911,0.8080515951,-0.1179181194,0.0893333524373
1403636936851666432.0000000000,-0.9217776458,7.9016506228,0.7048454827,0.5691042908,0.8086783901,-0.1173911088,0.0915363052184
1403636936901666560.0000000000,-0.9023785882,7.8954527564,0.7004598487,0.5692912626,0.8083884059,-0.1171823558,0.0931876548742
1403636936951666432.0000000000,-0.8833301585,7.8895575170,0.6975751217,0.5687140963,0.8086660515,-0.1170359464,0.0944779396151
1403636937001666560.0000000000,-0.8646365609,7.8836852772,0.6969612189,0.5684870278,0.8087331980,-0.1163149975,0.0961453847473
1403636937051666432.0000000000,-0.8463779229,7.8775114168,0.6982501277,0.5681121218,0.8088713675,-0.1159979544,0.0975715250614
1403636937101666560.0000000000,-0.8289012063,7.8710259093,0.7014873906,0.5676913182,0.8090750626,-0.1169577663,0.0971853444321
1403636937151666432.0000000000,-0.8119987999,7.8649525250,0.7063311391,0.5679474066,0.8088341399,-0.1184314051,0.095901406168
1403636937201666560.0000000000,-0.7956291767,7.8596098307,0.7125306591,0.5681737577,0.8085774446,-0.1207549920,0.0938047391332
1403636937251666432.0000000000,-0.7791885063,7.8541233796,0.7177642175,0.5678214552,0.8087210902,-0.1220152284,0.0930659835287
1403636937301666560.0000000000,-0.7626415225,7.8488517081,0.7216121106,0.5678276260,0.8086362629,-0.1223039304,0.0933859206739
1403636937351666432.0000000000,-0.7463097123,7.8437464225,0.7240874990,0.5685472200,0.8080532056,-0.1229841869,0.0931609647466
1403636937401666560.0000000000,-0.7299610669,7.8385417916,0.7246680733,0.5683464751,0.8080733009,-0.1233430568,0.0937353451168
1403636937451666432.0000000000,-0.7138336226,7.8333906498,0.7238258269,0.5682424575,0.8080643745,-0.1239494372,0.0936430092069
1403636937501666560.0000000000,-0.6978316691,7.8283051982,0.7214173983,0.5684609321,0.8078202837,-0.1241531545,0.0941517510232
1403636937551666432.0000000000,-0.6818989512,7.8233859704,0.7176693098,0.5688811651,0.8074009527,-0.1243028785,0.0950090307839
1403636937601666560.0000000000,-0.6661438690,7.8183380507,0.7124727384,0.5687164092,0.8074011835,-0.1244164857,0.0958410814586
1403636937651666432.0000000000,-0.6502140131,7.8130477901,0.7057827104,0.5682104897,0.8076059447,-0.1229760109,0.0989261248173
1403636937701666560.0000000000,-0.6345151883,7.8080074707,0.6976294284,0.5676650525,0.8078042734,-0.1209058989,0.102909705972
1403636937751666432.0000000000,-0.6193158126,7.8032840599,0.6880470996,0.5675584937,0.8076870793,-0.1180099960,0.107668839386
1403636937801666560.0000000000,-0.6050804871,7.7990164927,0.6774714156,0.5675410965,0.8075052692,-0.1168708727,0.110333780237
1403636937851666432.0000000000,-0.5918220659,7.7953113929,0.6663235903,0.5701655955,0.8054868387,-0.1166687086,0.111761168919
1403636937901666560.0000000000,-0.5792428076,7.7918805588,0.6542182703,0.5741492250,0.8024020696,-0.1153109735,0.114921562407
1403636937951666432.0000000000,-0.5677083096,7.7883701077,0.6411760021,0.5776145039,0.7996339820,-0.1142686459,0.117854386058
1403636938001666560.0000000000,-0.5576085372,7.7844823673,0.6274262567,0.5813154236,0.7966677047,-0.1133299822,0.120620320273
1403636938051666432.0000000000,-0.5492233214,7.7798844008,0.6126755625,0.5848775755,0.7937917779,-0.1134290167,0.12225666939
1403636938101666560.0000000000,-0.5423697296,7.7744721671,0.5970702724,0.5881347484,0.7909679150,-0.1154309036,0.123056823032
1403636938151666432.0000000000,-0.5371609464,7.7679961442,0.5808217922,0.5909563754,0.7882932396,-0.1195731490,0.122746050047
1403636938201666560.0000000000,-0.5339054568,7.7604626472,0.5651316251,0.5926288757,0.7866338926,-0.1250405257,0.119845741113
1403636938251666432.0000000000,-0.5316583471,7.7520928363,0.5507666030,0.5939046793,0.7852040625,-0.1302959108,0.117280807347
1403636938301666560.0000000000,-0.5306720107,7.7422742982,0.5383172110,0.5949427152,0.7840055946,-0.1368107085,0.112522101226
1403636938351666432.0000000000,-0.5309102500,7.7304258623,0.5276123559,0.5944231574,0.7839982205,-0.1457844543,0.103705318768
1403636938401666560.0000000000,-0.5313728915,7.7159067706,0.5184661237,0.5928956398,0.7846167108,-0.1545656895,0.0946616347995
