#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403636681213555456.0000000000,-1.9033447183,7.9924011153,-0.3136243272,0.3697890783,0.5342335495,0.6353363807,-0.417370621361
1403636681263555584.0000000000,-1.8922987048,7.9600813198,-0.3184351089,0.3773607854,0.5285859357,0.6338847673,-0.419983151993
1403636681313555456.0000000000,-1.8815465977,7.9270513142,-0.3218683907,0.3822494324,0.5247965193,0.6318974916,-0.423296048671
1403636681363555584.0000000000,-1.8716831712,7.8934648356,-0.3234506868,0.3864433321,0.5217796840,0.6293917381,-0.426935068255
1403636681413555456.0000000000,-1.8613173214,7.8594077728,-0.3232598979,0.3883439709,0.5198926426,0.6270769738,-0.430900300935
1403636681463555584.0000000000,-1.8506213842,7.8251168667,-0.3213265091,0.3884781833,0.5193387454,0.6250242070,-0.434415364954
1403636681513555456.0000000000,-1.8394128222,7.7907143224,-0.3181831721,0.3884947403,0.5187530378,0.6240130374,-0.436548796491
1403636681563555584.0000000000,-1.8278670613,7.7563033928,-0.3148054005,0.3881825615,0.5179542436,0.6243778273,-0.43725282074
1403636681613555456.0000000000,-1.8160117802,7.7223477341,-0.3125297391,0.3894505799,0.5163684106,0.6258904583,-0.435836029529
1403636681663555584.0000000000,-1.8037433271,7.6882999399,-0.3112474222,0.3899925247,0.5152656702,0.6266125243,-0.435618943679
1403636681713555456.0000000000,-1.7910055885,7.6541129830,-0.3111906155,0.3906376952,0.5139143019,0.6275630479,-0.435268770185
1403636681763555584.0000000000,-1.7782709907,7.6197257792,-0.3120140854,0.3911156064,0.5129013087,0.6279821588,-0.435429946369
1403636681813555456.0000000000,-1.7649926114,7.5848593532,-0.3135362328,0.3912688235,0.5119956356,0.6284234232,-0.435721445552
1403636681863555584.0000000000,-1.7512056347,7.5495648032,-0.3144670564,0.3909711859,0.5114062477,0.6284050270,-0.436706198423
1403636681913555456.0000000000,-1.7370191160,7.5141150578,-0.3141129020,0.3908972420,0.5106682961,0.6281898332,-0.437943798964
1403636681963555584.0000000000,-1.7221995482,7.4784277308,-0.3119331272,0.3896896505,0.5106370118,0.6281291815,-0.439141833335
1403636682013555456.0000000000,-1.7076475852,7.4424493021,-0.3078110037,0.3884183636,0.5108134467,0.6279977553,-0.440249493878
1403636682063555584.0000000000,-1.6922677646,7.4063467624,-0.3014886061,0.3867379147,0.5113588661,0.6277991130,-0.441377581125
1403636682113555456.0000000000,-1.6759081983,7.3705790546,-0.2934158218,0.3859626097,0.5112982843,0.6275881042,-0.442425247808
1403636682163555584.0000000000,-1.6586599026,7.3347612959,-0.2844611977,0.3846402438,0.5117951211,0.6275182449,-0.443100992076
1403636682213555456.0000000000,-1.6407683724,7.2991189153,-0.2761039089,0.3822608765,0.5131249897,0.6285971981,-0.442091540151
1403636682263555584.0000000000,-1.6226267377,7.2636792759,-0.2690718091,0.3788577766,0.5154819999,0.6296123067,-0.440832662315
1403636682313555456.0000000000,-1.6042607226,7.2286133635,-0.2642563264,0.3753914200,0.5179348603,0.6321022673,-0.437345956884
1403636682363555584.0000000000,-1.5864483299,7.1936534702,-0.2608018216,0.3714745847,0.5208541395,0.6341706982,-0.434217829991
1403636682413555456.0000000000,-1.5695255535,7.1588681656,-0.2583792084,0.3695060380,0.5225963221,0.6351781704,-0.432327496107
1403636682463555584.0000000000,-1.5536437094,7.1243544469,-0.2561688646,0.3707273563,0.5222517966,0.6341071041,-0.433269510578
1403636682513555456.0000000000,-1.5384011428,7.0901689618,-0.2549382346,0.3746650561,0.5204109095,0.6325885900,-0.434315849158
1403636682563555584.0000000000,-1.5234403394,7.0559307168,-0.2546969836,0.3787535453,0.5184073617,0.6310013510,-0.435473138347
1403636682613555456.0000000000,-1.5084069425,7.0214580104,-0.2556688543,0.3823136734,0.5164873621,0.6296798282,-0.436555121197
1403636682663555584.0000000000,-1.4932685282,6.9868803357,-0.2574758365,0.3854983157,0.5152747764,0.6280196906,-0.437577674976
1403636682713555456.0000000000,-1.4777349930,6.9520725305,-0.2588366595,0.3862715237,0.5154366396,0.6261113909,-0.439435896109
1403636682763555584.0000000000,-1.4620920575,6.9174251993,-0.2589357793,0.3871896631,0.5156664520,0.6240365081,-0.441305689516
1403636682813555456.0000000000,-1.4459066124,6.8830812917,-0.2575648990,0.3887213672,0.5156804007,0.6221227806,-0.442642823176
1403636682863555584.0000000000,-1.4293731473,6.8489553636,-0.2551547918,0.3910880374,0.5145342259,0.6219034065,-0.442199989184
1403636682913555456.0000000000,-1.4121647692,6.8149342411,-0.2515453384,0.3934909099,0.5140083605,0.6222715840,-0.440157227497
1403636682963555584.0000000000,-1.3939397340,6.7804595431,-0.2462001019,0.3954143516,0.5131968731,0.6229854378,-0.438366974357
1403636683013555456.0000000000,-1.3746772654,6.7457849452,-0.2400528675,0.3972988119,0.5120124456,0.6243514955,-0.436098749936
1403636683063555584.0000000000,-1.3552009752,6.7103629578,-0.2338382485,0.3982028605,0.5115904280,0.6237528208,-0.436625851712
1403636683113555456.0000000000,-1.3347631681,6.6743060585,-0.2292864459,0.3971868899,0.5120848515,0.6242134896,-0.436313188774
1403636683163555584.0000000000,-1.3137376626,6.6377059890,-0.2263713416,0.3954485643,0.5130228450,0.6238997857,-0.437237979735
1403636683213555456.0000000000,-1.2919593156,6.6005626122,-0.2250625684,0.3928985323,0.5143373685,0.6240877064,-0.437724056287
1403636683263555584.0000000000,-1.2697021426,6.5630909240,-0.2249258558,0.3913835542,0.5149629074,0.6241266861,-0.438289855213
1403636683313555456.0000000000,-1.2467812352,6.5251448230,-0.2260035396,0.3895519448,0.5154047972,0.6241648332,-0.439346603863
1403636683363555584.0000000000,-1.2235257108,6.4871560269,-0.2282128934,0.3879779462,0.5157524035,0.6242556065,-0.440201668952
1403636683413555456.0000000000,-1.1999062247,6.4494169809,-0.2316589285,0.3868871618,0.5157201435,0.6245584029,-0.440769621163
1403636683463555584.0000000000,-1.1761258642,6.4116069410,-0.2361539176,0.3851543983,0.5159147260,0.6248530357,-0.441640995281
1403636683513555456.0000000000,-1.1521902307,6.3743032599,-0.2417387220,0.3850125352,0.5153895385,0.6253266839,-0.441707493314
1403636683563555584.0000000000,-1.1280755960,6.3371469050,-0.2479972072,0.3843749297,0.5152322590,0.6253923507,-0.44235284609
1403636683613555456.0000000000,-1.1034627258,6.3004561103,-0.2555213686,0.3832460763,0.5155146083,0.6263473522,-0.441651591125
1403636683663555584.0000000000,-1.0785724440,6.2641475406,-0.2639040642,0.3812064325,0.5162738218,0.6273975082,-0.441038959083
1403636683713555456.0000000000,-1.0535013768,6.2282602614,-0.2723424674,0.3792604694,0.5170597959,0.6287543632,-0.439862040371
1403636683763555584.0000000000,-1.0284495983,6.1925297151,-0.2794209501,0.3765667005,0.5184953568,0.6294893691,-0.4394351138
1403636683813555456.0000000000,-1.0033769235,6.1573120465,-0.2851032177,0.3747222158,0.5190925843,0.6314371400,-0.437508043412
1403636683863555584.0000000000,-0.9780488648,6.1222568694,-0.2886246262,0.3712729355,0.5205536261,0.6319493500,-0.437973000007
1403636683913555456.0000000000,-0.9538593025,6.0876845267,-0.2913929992,0.3719707980,0.5192675440,0.6334622827,-0.436720138739
1403636683963555584.0000000000,-0.9306017024,6.0529953763,-0.2914949678,0.3711798269,0.5191856688,0.6333278436,-0.437684383952
1403636684013555456.0000000000,-0.9080895244,6.0186485018,-0.2891212384,0.3715127299,0.5181965390,0.6327256596,-0.439441552601
1403636684063555584.0000000000,-0.8867669458,5.9845248532,-0.2844457432,0.3723245166,0.5167777978,0.6323278218,-0.440995110899
1403636684113555456.0000000000,-0.8644527246,5.9508562238,-0.2779619075,0.3730052603,0.5153486196,0.6322801657,-0.442159098146
1403636684163555584.0000000000,-0.8422622827,5.9173008033,-0.2704336647,0.3730277831,0.5142529442,0.6324770422,-0.443133132896
1403636684213555456.0000000000,-0.8200323092,5.8839141164,-0.2608164104,0.3731055798,0.5132440776,0.6321919877,-0.444641466683
1403636684263555584.0000000000,-0.7980004133,5.8506041519,-0.2498382849,0.3729434168,0.5123139413,0.6317683750,-0.446448601501
1403636684313555456.0000000000,-0.7759393568,5.8177491160,-0.2390442926,0.3741437933,0.5106289923,0.6315527134,-0.447678036402
1403636684363555584.0000000000,-0.7535268672,5.7854121009,-0.2296304536,0.3747283416,0.5094202732,0.6311061642,-0.449193349034
1403636684413555456.0000000000,-0.7309631890,5.7536175398,-0.2220482960,0.3750861691,0.5084366198,0.6309489205,-0.450228863111
1403636684463555584.0000000000,-0.7081760380,5.7222485585,-0.2162809543,0.3743309567,0.5084489039,0.6304819471,-0.451495915121
1403636684513555456.0000000000,-0.6850946452,5.6910823629,-0.2118716614,0.3723794651,0.5090625474,0.6294522173,-0.45384883272
1403636684563555584.0000000000,-0.6620649587,5.6607920081,-0.2088938155,0.3718874484,0.5090941243,0.6284037278,-0.455666164228
1403636684613555456.0000000000,-0.6385024080,5.6310383280,-0.2074979233,0.3706708598,0.5095768925,0.6275241975,-0.457326891699
1403636684663555584.0000000000,-0.6146670463,5.6020853385,-0.2077303627,0.3703614940,0.5093028098,0.6272730745,-0.45822647426
1403636684713555456.0000000000,-0.5905734237,5.5739065140,-0.2093614768,0.3704102921,0.5090329145,0.6267691955,-0.459175438227
1403636684763555584.0000000000,-0.5659141390,5.5466781337,-0.2127269423,0.3709391242,0.5084790965,0.6268324770,-0.459275756267
1403636684813555456.0000000000,-0.5407239528,5.5202705970,-0.2176365493,0.3710761742,0.5083641372,0.6266358498,-0.459560538688
1403636684863555584.0000000000,-0.5148200495,5.4949114134,-0.2245061248,0.3714695924,0.5079538176,0.6273927368,-0.458662855354
1403636684913555456.0000000000,-0.4884852606,5.4704824579,-0.2322345888,0.3741488434,0.5062006904,0.6283108106,-0.457164116335
1403636684963555584.0000000000,-0.4614716496,5.4467604804,-0.2401005234,0.3772158475,0.5041307883,0.6311140119,-0.453051273857
1403636685013555456.0000000000,-0.4337393855,5.4234470489,-0.2468535409,0.3792891240,0.5031873761,0.6327444451,-0.450085205418
1403636685063555584.0000000000,-0.4062388325,5.4000178207,-0.2518426283,0.3805691232,0.5027917916,0.6338334967,-0.447909204289
1403636685113555456.0000000000,-0.3781959822,5.3762121903,-0.2540879870,0.3805198026,0.5034582253,0.6346859888,-0.445991245245
1403636685163555584.0000000000,-0.3494897613,5.3524410515,-0.2545812962,0.3789084000,0.5054365381,0.6349956664,-0.444682846537
1403636685213555456.0000000000,-0.3199835006,5.3291472043,-0.2540157137,0.3797046438,0.5059851158,0.6364145379,-0.441338851658
1403636685263555584.0000000000,-0.2902366187,5.3056645345,-0.2523179234,0.3807781372,0.5064379821,0.6377757646,-0.437916264373
1403636685313555456.0000000000,-0.2609498330,5.2816774200,-0.2486064340,0.3819818021,0.5068597081,0.6385847269,-0.435192699552
1403636685363555584.0000000000,-0.2316084770,5.2570772729,-0.2435745066,0.3830326902,0.5071917116,0.6387788665,-0.433594379185
1403636685413555456.0000000000,-0.2025681857,5.2319606920,-0.2384998950,0.3834331870,0.5081720193,0.6378724574,-0.433426946565
1403636685463555584.0000000000,-0.1733442814,5.2062910852,-0.2345987346,0.3824494638,0.5098588606,0.6368259437,-0.433853739502
1403636685513555456.0000000000,-0.1443248375,5.1802484665,-0.2321393162,0.3817531550,0.5112573832,0.6355472590,-0.434695408708
1403636685563555584.0000000000,-0.1151859389,5.1540994378,-0.2315533976,0.3808710098,0.5126196340,0.6349876400,-0.434682736891
1403636685613555456.0000000000,-0.0861546711,5.1274845068,-0.2321706119,0.3799920764,0.5138824053,0.6335845604,-0.436006307572
1403636685663555584.0000000000,-0.0572206585,5.1009725763,-0.2344835794,0.3811823782,0.5136596472,0.6332936280,-0.435652317904
1403636685713555456.0000000000,-0.0281611169,5.0743211802,-0.2383367434,0.3824924236,0.5129632467,0.6331222637,-0.43557370522
1403636685763555584.0000000000,0.0007815645,5.0472844815,-0.2435206242,0.3834086283,0.5123542590,0.6332257936,-0.435334390243
1403636685813555456.0000000000,0.0294616413,5.0200415620,-0.2497551414,0.3858239184,0.5107774768,0.6335377773,-0.434598847138
1403636685863555584.0000000000,0.0583224696,4.9925515658,-0.2570717693,0.3879105534,0.5093609933,0.6337199118,-0.43413805918
1403636685913555456.0000000000,0.0874473034,4.9641715773,-0.2651390077,0.3870059264,0.5099884116,0.6334433451,-0.434612196628
1403636685963555584.0000000000,0.1169832412,4.9351884848,-0.2738550005,0.3842949479,0.5116280489,0.6328296934,-0.435982467333
1403636686013555456.0000000000,0.1468151775,4.9060391733,-0.2822620735,0.3813708515,0.5136165486,0.6325217019,-0.43665846069
1403636686063555584.0000000000,0.1769898246,4.8766162919,-0.2891591583,0.3776721506,0.5158309075,0.6326068517,-0.437139328619
1403636686113555456.0000000000,0.2065941531,4.8472171100,-0.2940515181,0.3751554157,0.5175069430,0.6324310476,-0.437579647697
1403636686163555584.0000000000,0.2352008455,4.8180016715,-0.2964852928,0.3750409879,0.5177234700,0.6319383714,-0.43813304006
1403636686213555456.0000000000,0.2638533856,4.7890713729,-0.2976553404,0.3739901562,0.5186975706,0.6318635903,-0.437986982116
1403636686263555584.0000000000,0.2921594092,4.7603492262,-0.2974484681,0.3725553949,0.5198586845,0.6316855409,-0.438089948785
1403636686313555456.0000000000,0.3199978939,4.7319332972,-0.2954193013,0.3714959700,0.5208539107,0.6317263681,-0.437748493802
1403636686363555584.0000000000,0.3472938398,4.7038343520,-0.2916338076,0.3703954309,0.5215907783,0.6317580931,-0.437757919964
1403636686413555456.0000000000,0.3739146220,4.6763056806,-0.2873536734,0.3701711298,0.5219587647,0.6322394086,-0.436813132625
1403636686463555584.0000000000,0.4002154987,4.6491645564,-0.2840224561,0.3689518602,0.5227690703,0.6327038538,-0.436202770881
1403636686513555456.0000000000,0.4260633472,4.6225744390,-0.2822507655,0.3675139932,0.5236124425,0.6330195810,-0.435946883106
1403636686563555584.0000000000,0.4509585347,4.5964187207,-0.2817875601,0.3678837767,0.5233792044,0.6332983310,-0.435509999028
1403636686613555456.0000000000,0.4754168606,4.5707330962,-0.2833864969,0.3682437460,0.5225414328,0.6343837347,-0.434631190387
1403636686663555584.0000000000,0.4992214492,4.5450339032,-0.2864220255,0.3686037065,0.5222081112,0.6346122212,-0.434393053442
1403636686713555456.0000000000,0.5222865941,4.5192207542,-0.2903815341,0.3686203000,0.5219810524,0.6345107843,-0.434799861898
1403636686763555584.0000000000,0.5445768209,4.4934806925,-0.2944509796,0.3690932811,0.5212607854,0.6338704299,-0.436194476723
1403636686813555456.0000000000,0.5659836552,4.4680401337,-0.2976636865,0.3701211432,0.5205062430,0.6331440997,-0.437278103062
1403636686863555584.0000000000,0.5869725016,4.4427665894,-0.2994394599,0.3700104768,0.5200987361,0.6324034535,-0.438925305456
1403636686913555456.0000000000,0.6075341982,4.4179032557,-0.2993100906,0.3699896070,0.5198219486,0.6315593957,-0.440483327897
1403636686963555584.0000000000,0.6278584379,4.3934716920,-0.2974534411,0.3700178239,0.5195448234,0.6310267607,-0.441548653887
1403636687013555456.0000000000,0.6475764105,4.3693631807,-0.2940803345,0.3701181037,0.5190007724,0.6305868021,-0.442731377456
1403636687063555584.0000000000,0.6668375491,4.3457174664,-0.2888518829,0.3696696870,0.5193942298,0.6299543044,-0.443544282923
1403636687113555456.0000000000,0.6860469713,4.3225876259,-0.2822276547,0.3694595751,0.5192354020,0.6300398203,-0.443783781191
1403636687163555584.0000000000,0.7051663041,4.2997923230,-0.2756075728,0.3694956521,0.5188067172,0.6301612384,-0.444082612668
1403636687213555456.0000000000,0.7238763094,4.2775000545,-0.2695053770,0.3705182782,0.5181072626,0.6296069856,-0.444832680487
1403636687263555584.0000000000,0.7425760792,4.2557840046,-0.2649645122,0.3708681415,0.5175481969,0.6297733889,-0.444956361982
1403636687313555456.0000000000,0.7611450031,4.2344676501,-0.2618799502,0.3712583084,0.5169430814,0.6296423338,-0.445519528839
1403636687363555584.0000000000,0.7795489920,4.2138367829,-0.2604569990,0.3728398003,0.5157699320,0.6293494239,-0.445972155125
1403636687413555456.0000000000,0.7978777046,4.1934571062,-0.2604127521,0.3739140490,0.5146293087,0.6293564510,-0.44638034919
1403636687463555584.0000000000,0.8161104603,4.1731759306,-0.2616554412,0.3745211367,0.5139973758,0.6292282756,-0.446780027577
1403636687513555456.0000000000,0.8343078222,4.1530508422,-0.2645089101,0.3747488527,0.5137585257,0.6289330647,-0.447279191181
1403636687563555584.0000000000,0.8528107294,4.1331198963,-0.2692761676,0.3735970117,0.5141819876,0.6286572314,-0.44814310432
1403636687613555456.0000000000,0.8713724083,4.1134126821,-0.2754660096,0.3734661656,0.5139367515,0.6279182081,-0.449567306064
1403636687663555584.0000000000,0.8903380323,4.0942771347,-0.2835606718,0.3726943145,0.5140079136,0.6277461526,-0.450366051823
1403636687713555456.0000000000,0.9094360502,4.0756577154,-0.2930256493,0.3725434588,0.5137706340,0.6267114330,-0.452198945921
1403636687763555584.0000000000,0.9287913759,4.0574189112,-0.3045383262,0.3716963337,0.5139848513,0.6269011338,-0.452389629144
1403636687813555456.0000000000,0.9480858930,4.0398316630,-0.3174589985,0.3719784514,0.5135900556,0.6274123825,-0.451897099722
1403636687863555584.0000000000,0.9674048793,4.0227065150,-0.3315117129,0.3716598826,0.5136295229,0.6276718878,-0.451753966274
1403636687913555456.0000000000,0.9868370211,4.0062636886,-0.3471206128,0.3722338186,0.5131082781,0.6284447073,-0.45079832427
1403636687963555584.0000000000,1.0063574068,3.9903255977,-0.3639356746,0.3736563952,0.5119203701,0.6297342301,-0.449169491799
1403636688013555456.0000000000,1.0257994046,3.9745034599,-0.3814515293,0.3750586459,0.5109476394,0.6303600915,-0.448229491437
1403636688063555584.0000000000,1.0453891520,3.9590280118,-0.3995510721,0.3773099748,0.5090532877,0.6321368601,-0.44598758196
1403636688113555456.0000000000,1.0654617242,3.9437038430,-0.4164908820,0.3790255559,0.5079083831,0.6332271817,-0.444288238308
1403636688163555584.0000000000,1.0859429586,3.9281338071,-0.4316217081,0.3792669415,0.5076192593,0.6338618279,-0.443506998576
1403636688213555456.0000000000,1.1062527125,3.9122108640,-0.4448527180,0.3790978899,0.5077281707,0.6339458569,-0.44340674893
1403636688263555584.0000000000,1.1268716302,3.8959053988,-0.4562919827,0.3786156418,0.5079280551,0.6331802110,-0.444682029198
1403636688313555456.0000000000,1.1476107548,3.8792129244,-0.4663416478,0.3763431068,0.5094084429,0.6326508995,-0.445669993993
1403636688363555584.0000000000,1.1685916840,3.8625605765,-0.4756247783,0.3745930031,0.5105144678,0.6319392288,-0.446886866318
1403636688413555456.0000000000,1.1896517992,3.8460671014,-0.4858090561,0.3732707410,0.5112748573,0.6324288723,-0.44643106489
1403636688463555584.0000000000,1.2105312041,3.8300442908,-0.4968837146,0.3747206876,0.5104792344,0.6329883606,-0.445332564304
1403636688513555456.0000000000,1.2317126870,3.8140117505,-0.5091952923,0.3759316564,0.5094403714,0.6344049768,-0.443481931009
1403636688563555584.0000000000,1.2527863608,3.7980938249,-0.5225824941,0.3786794559,0.5076160735,0.6363285680,-0.440469914037
1403636688613555456.0000000000,1.2739698675,3.7818643359,-0.5372711466,0.3812266557,0.5055605514,0.6385987829,-0.437340096892
1403636688663555584.0000000000,1.2950114788,3.7648122384,-0.5525300435,0.3828772290,0.5039587011,0.6399800517,-0.435724900094
1403636688713555456.0000000000,1.3161120478,3.7470488253,-0.5685379605,0.3836172826,0.5029000358,0.6408007050,-0.435090554879
1403636688763555584.0000000000,1.3375685108,3.7285971117,-0.5851564364,0.3835920860,0.5020076936,0.6420399055,-0.434315722547
1403636688813555456.0000000000,1.3589611367,3.7090113986,-0.6005248475,0.3818149670,0.5023027189,0.6419788462,-0.43562882204
1403636688863555584.0000000000,1.3803418485,3.6886017075,-0.6145207741,0.3802346715,0.5012081243,0.6438217477,-0.435552026625
1403636688913555456.0000000000,1.4019749447,3.6669751958,-0.6263961827,0.3766011912,0.5004889519,0.6453838390,-0.437220827702
1403636688963555584.0000000000,1.4234516699,3.6446539428,-0.6363600093,0.3725047025,0.5001402843,0.6469972600,-0.438741938028
1403636689013555456.0000000000,1.4445880474,3.6217110178,-0.6442729724,0.3686400489,0.4996987821,0.6484031278,-0.440430500161
1403636689063555584.0000000000,1.4654857166,3.5983118660,-0.6497444566,0.3645347989,0.4992432790,0.6496676372,-0.442495751263
1403636689113555456.0000000000,1.4856228455,3.5744366635,-0.6539279368,0.3601696784,0.4990053938,0.6508740419,-0.444560908379
1403636689163555584.0000000000,1.5052284905,3.5503623765,-0.6562789595,0.3560217114,0.4987731031,0.6523961783,-0.445929544966
1403636689213555456.0000000000,1.5244571222,3.5263780405,-0.6567816405,0.3532348368,0.4977398503,0.6543428374,-0.446447804978
1403636689263555584.0000000000,1.5430858975,3.5025119158,-0.6553743848,0.3505213735,0.4970347949,0.6555157125,-0.44764978509
1403636689313555456.0000000000,1.5605173543,3.4787351030,-0.6520303548,0.3481145686,0.4963131098,0.6571261868,-0.447967318933
1403636689363555584.0000000000,1.5759262058,3.4547528384,-0.6465969672,0.3470571034,0.4951075304,0.6579098554,-0.448970514075
1403636689413555456.0000000000,1.5901217889,3.4308804718,-0.6392563511,0.3464722353,0.4936049470,0.6590012480,-0.449475807654
1403636689463555584.0000000000,1.6036621659,3.4070678966,-0.6297648505,0.3455642556,0.4929040624,0.6591984657,-0.450653207373
1403636689513555456.0000000000,1.6166276748,3.3834852085,-0.6182616557,0.3444206026,0.4925406477,0.6600414425,-0.450692193283
1403636689563555584.0000000000,1.6294727133,3.3601917083,-0.6055305739,0.3423716601,0.4929887769,0.6608816681,-0.450532055376
1403636689613555456.0000000000,1.6424174110,3.3374621018,-0.5913153111,0.3400923620,0.4940172250,0.6618518470,-0.449706903817
1403636689663555584.0000000000,1.6544924045,3.3148320397,-0.5769855920,0.3364988088,0.4961978946,0.6622708967,-0.449392323509
1403636689713555456.0000000000,1.6635062847,3.2918392252,-0.5645889532,0.3319764958,0.4992961599,0.6624918639,-0.448998308681
1403636689763555584.0000000000,1.6723047964,3.2696244877,-0.5530446297,0.3263221368,0.5036603072,0.6622288117,-0.44865706166
1403636689813555456.0000000000,1.6789530882,3.2478944515,-0.5426428947,0.3225112544,0.5066522903,0.6614497548,-0.449192797534
1403636689863555584.0000000000,1.6834994314,3.2267831078,-0.5329364998,0.3206364034,0.5086283217,0.6594658378,-0.451214290491
1403636689913555456.0000000000,1.6861475839,3.2063784716,-0.5237141209,0.3175154472,0.5113954662,0.6558134853,-0.455595533853
1403636689963555584.0000000000,1.6867809657,3.1874285496,-0.5156534700,0.3168878178,0.5128800471,0.6527895184,-0.458695991734
1403636690013555456.0000000000,1.6857620919,3.1702718646,-0.5091470316,0.3179478698,0.5130173688,0.6515198728,-0.459613083797
1403636690063555584.0000000000,1.6832800686,3.1549111780,-0.5040128696,0.3197705237,0.5125858772,0.6514831995,-0.458881435161
1403636690113555456.0000000000,1.6794694303,3.1411853465,-0.5006610654,0.3225722411,0.5112400340,0.6539055487,-0.45495967989
1403636690163555584.0000000000,1.6739869775,3.1287007934,-0.4977294655,0.3267181092,0.5091525755,0.6563053362,-0.450868315292
1403636690213555456.0000000000,1.6669855527,3.1169056225,-0.4936379979,0.3299751751,0.5074874770,0.6582839045,-0.447476418932
1403636690263555584.0000000000,1.6581521747,3.1053120386,-0.4870585345,0.3319309028,0.5065948590,0.6588211873,-0.446248997525
1403636690313555456.0000000000,1.6477125032,3.0941609059,-0.4791385911,0.3342564153,0.5052406532,0.6595522619,-0.444966678503
1403636690363555584.0000000000,1.6356560084,3.0832753261,-0.4696137028,0.3360495792,0.5045444708,0.6597681935,-0.44408500102
1403636690413555456.0000000000,1.6226130190,3.0725497271,-0.4593183186,0.3369449247,0.5041707899,0.6598155817,-0.443760442588
1403636690463555584.0000000000,1.6081973342,3.0618290820,-0.4487361439,0.3369267342,0.5043259033,0.6587552111,-0.44517112542
1403636690513555456.0000000000,1.5927408814,3.0510881387,-0.4386273598,0.3353640764,0.5055587944,0.6563560143,-0.448484140321
1403636690563555584.0000000000,1.5761800104,3.0408253030,-0.4298764067,0.3339534684,0.5066312747,0.6543113263,-0.45130535194
1403636690613555456.0000000000,1.5586505776,3.0308480109,-0.4223107191,0.3297144543,0.5097190823,0.6516692031,-0.454754972957
1403636690663555584.0000000000,1.5398475685,3.0217621148,-0.4159908614,0.3269575851,0.5117348538,0.6487527533,-0.458634976952
1403636690713555456.0000000000,1.5198847353,3.0134512054,-0.4114611021,0.3228887370,0.5144522083,0.6437043149,-0.465538982169
1403636690763555584.0000000000,1.4991315107,3.0065283628,-0.4108838719,0.3179588405,0.5178822216,0.6380359663,-0.472874492837
1403636690813555456.0000000000,1.4775495138,3.0015777091,-0.4145148776,0.3147260969,0.5199528558,0.6332799243,-0.47911694714
1403636690863555584.0000000000,1.4549955187,2.9991248718,-0.4214993567,0.3139891619,0.5202696965,0.6285939134,-0.485386383318
1403636690913555456.0000000000,1.4317669929,2.9993793868,-0.4302282184,0.3149798769,0.5193520296,0.6238097199,-0.491856259347
1403636690963555584.0000000000,1.4078781302,3.0026604598,-0.4383703382,0.3167556692,0.5177748469,0.6180363178,-0.499606008601
1403636691013555456.0000000000,1.3832170823,3.0094513427,-0.4449660312,0.3201817970,0.5149268269,0.6123231464,-0.50734046188
1403636691063555584.0000000000,1.3591596632,3.0204602155,-0.4495734191,0.3241853134,0.5115197185,0.6078680542,-0.513563909144
1403636691113555456.0000000000,1.3364396554,3.0356361982,-0.4532284917,0.3277410810,0.5081834666,0.6060643522,-0.516741085109
1403636691163555584.0000000000,1.3151777265,3.0552783601,-0.4541423955,0.3343883028,0.5030203781,0.6049062754,-0.518886654336
1403636691213555456.0000000000,1.2953992085,3.0790701144,-0.4543118633,0.3430180368,0.4965658827,0.6066523213,-0.51743010309
1403636691263555584.0000000000,1.2783248537,3.1066838702,-0.4530017437,0.3531069714,0.4891883520,0.6101099524,-0.51359134438
1403636691313555456.0000000000,1.2649405888,3.1374114682,-0.4504492253,0.3609641175,0.4832411812,0.6146091833,-0.508368388528
1403636691363555584.0000000000,1.2540989643,3.1700467359,-0.4460675477,0.3656728612,0.4793071267,0.6195227203,-0.502732171127
1403636691413555456.0000000000,1.2459111814,3.2037960783,-0.4401683035,0.3640605472,0.4792957641,0.6256058958,-0.496339351247
1403636691463555584.0000000000,1.2392166453,3.2384942316,-0.4318704322,0.3603781296,0.4808908343,0.6318581624,-0.489516978016
1403636691513555456.0000000000,1.2339646200,3.2737581087,-0.4207328347,0.3551207515,0.4833244333,0.6365731584,-0.48483126754
1403636691563555584.0000000000,1.2293458029,3.3096460180,-0.4066371372,0.3519318685,0.4843295630,0.6397428261,-0.481972977217
1403636691613555456.0000000000,1.2264294620,3.3476641146,-0.3941064490,0.3498888450,0.4844527299,0.6434646588,-0.478368666959
1403636691663555584.0000000000,1.2225280443,3.3852846031,-0.3773813302,0.3516194558,0.4825536744,0.6475489924,-0.473482852918
1403636691713555456.0000000000,1.2191774519,3.4233237793,-0.3609737491,0.3537766187,0.4803696647,0.6520957306,-0.467822880343
1403636691763555584.0000000000,1.2163239835,3.4609068432,-0.3450738577,0.3566449079,0.4777695547,0.6547887335,-0.464534580748
1403636691813555456.0000000000,1.2141845789,3.4978641725,-0.3305308882,0.3565804126,0.4774279239,0.6560087732,-0.463212128836
1403636691863555584.0000000000,1.2128757483,3.5342549473,-0.3176511919,0.3550410230,0.4782006650,0.6561225390,-0.463436306117
1403636691913555456.0000000000,1.2120924319,3.5704448251,-0.3063196310,0.3534842591,0.4793193828,0.6549397771,-0.465140512365
1403636691963555584.0000000000,1.2112992802,3.6065402807,-0.2954877610,0.3536818991,0.4790376885,0.6518211333,-0.469639454746
