#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1413393942705760512.0000000000,0.3624378314,0.5833896724,1.9319438379,0.0399776332,0.0124847073,0.8321864292,-0.552911989298
1413393942755760384.0000000000,0.3362427726,0.5963650805,1.9313996978,0.0387868336,0.0129136153,0.8458346723,-0.531876420924
1413393942805760512.0000000000,0.3106404725,0.6056724141,1.9291381947,0.0387359131,0.0119389693,0.8566357905,-0.514326853828
1413393942855760384.0000000000,0.2857584110,0.6110289414,1.9243792646,0.0383381196,0.0113089810,0.8643624924,-0.501278143646
1413393942905760512.0000000000,0.2615755239,0.6118430878,1.9174786998,0.0380556512,0.0103802922,0.8702341985,-0.491056470027
1413393942955760384.0000000000,0.2380578110,0.6071204474,1.9090574091,0.0367108601,0.0102718611,0.8740628795,-0.484314860708
1413393943005760512.0000000000,0.2150059001,0.5962199404,1.8997326862,0.0367278497,0.0092415212,0.8731689212,-0.485944126806
1413393943055760384.0000000000,0.1927255594,0.5781322374,1.8919098777,0.0362003514,0.0080765024,0.8640242998,-0.502081979411
1413393943105760512.0000000000,0.1711601389,0.5543633017,1.8859627107,0.0368850730,0.0062113267,0.8497230166,-0.525900851685
1413393943155760384.0000000000,0.1506208552,0.5268490861,1.8822437097,0.0360296748,0.0056690076,0.8307590367,-0.555435997921
1413393943205760512.0000000000,0.1310787483,0.4980937710,1.8795012108,0.0356384980,0.0043019269,0.8106307843,-0.584456262153
1413393943255760384.0000000000,0.1123506882,0.4700861421,1.8774474300,0.0364232199,0.0032244846,0.7901131346,-0.611869419323
1413393943305760512.0000000000,0.0947315738,0.4444881706,1.8754790253,0.0347458905,0.0042813042,0.7725880411,-0.633941726253
1413393943355760384.0000000000,0.0782431230,0.4228442065,1.8742378116,0.0329021799,0.0042830383,0.7561580559,-0.653547317838
1413393943405760512.0000000000,0.0624866287,0.4064139948,1.8726931596,0.0313231024,0.0054578593,0.7442279848,-0.667168480747
1413393943455760384.0000000000,0.0474643728,0.3955408585,1.8712217923,0.0304295130,0.0061941866,0.7367499180,-0.675451874783
1413393943505760512.0000000000,0.0332858703,0.3900856574,1.8680093532,0.0314459140,0.0059856275,0.7398076609,-0.672056509246
1413393943555760384.0000000000,0.0195177661,0.3916435226,1.8620579809,0.0341626871,0.0059828885,0.7534097626,-0.656636006867
1413393943605760512.0000000000,0.0066422489,0.3983160195,1.8560932128,0.0369348701,0.0056222035,0.7688875571,-0.638291571841
1413393943655760384.0000000000,-0.0051801749,0.4089781383,1.8490751610,0.0388737157,0.0056683518,0.7890610664,-0.613057368839
1413393943705760512.0000000000,-0.0160405981,0.4214775404,1.8428367013,0.0407114616,0.0062684979,0.8086034871,-0.586910285742
1413393943755760384.0000000000,-0.0254773123,0.4343320935,1.8377490271,0.0407063501,0.0080081707,0.8264952403,-0.561412931904
1413393943805760512.0000000000,-0.0340379814,0.4457412162,1.8336276755,0.0413813992,0.0095178390,0.8419480671,-0.53788515771
1413393943855760384.0000000000,-0.0421790551,0.4538005245,1.8313189486,0.0434767285,0.0127073978,0.8525972559,-0.520601781899
1413393943905760512.0000000000,-0.0498828131,0.4570583976,1.8312732695,0.0460952246,0.0180652653,0.8596098648,-0.50854671052
1413393943955760384.0000000000,-0.0573369200,0.4537827642,1.8336611214,0.0511199498,0.0229487568,0.8620458355,-0.50372322034
1413393944005760512.0000000000,-0.0641873791,0.4439761438,1.8401185775,0.0542737193,0.0312485160,0.8579359408,-0.509925303478
1413393944055760384.0000000000,-0.0705564656,0.4296382433,1.8474757537,0.0575579548,0.0408615547,0.8495293217,-0.522797615438
1413393944105760512.0000000000,-0.0764070076,0.4107900860,1.8566996664,0.0580556174,0.0532943311,0.8381864364,-0.539659853483
1413393944155760384.0000000000,-0.0822070800,0.3894992998,1.8674901209,0.0560331565,0.0685653173,0.8242265997,-0.559293835925
1413393944205760512.0000000000,-0.0886129760,0.3673593374,1.8793175397,0.0541398702,0.0842785720,0.8084775699,-0.579939665544
1413393944255760384.0000000000,-0.0961262768,0.3456397358,1.8917939139,0.0558563442,0.0973384013,0.7912689274,-0.601081349735
1413393944305760512.0000000000,-0.1048391617,0.3259954141,1.9044091301,0.0589633771,0.1095316063,0.7742558119,-0.620527263774
1413393944355760384.0000000000,-0.1148186827,0.3093867522,1.9160386153,0.0648638227,0.1197347252,0.7590207692,-0.6366661229
1413393944405760512.0000000000,-0.1255897786,0.2968709909,1.9265699692,0.0728960180,0.1276303453,0.7474701725,-0.64783100173
1413393944455760384.0000000000,-0.1363505625,0.2891824624,1.9363644224,0.0788954493,0.1352122729,0.7402151401,-0.653891960232
1413393944505760512.0000000000,-0.1473016886,0.2868852003,1.9440941477,0.0895709275,0.1385669843,0.7401069002,-0.651934058053
1413393944555760384.0000000000,-0.1580215959,0.2900961886,1.9495476601,0.1007360057,0.1401868777,0.7486698060,-0.64007297875
1413393944605760512.0000000000,-0.1683415654,0.2977718981,1.9536412354,0.1116054142,0.1412161230,0.7621255038,-0.621905904875
1413393944655760384.0000000000,-0.1776538151,0.3087830090,1.9573118122,0.1178762105,0.1438107062,0.7783911763,-0.599608919543
1413393944705760512.0000000000,-0.1858698679,0.3219011518,1.9608959696,0.1214001142,0.1465827737,0.7957085635,-0.574998595349
1413393944755760384.0000000000,-0.1934468770,0.3349561133,1.9654408666,0.1235273224,0.1496841805,0.8110121574,-0.551901193453
1413393944805760512.0000000000,-0.2005848641,0.3466945407,1.9713453873,0.1232933587,0.1530253715,0.8241212894,-0.531230725547
1413393944855760384.0000000000,-0.2080363980,0.3557538329,1.9786227955,0.1230357194,0.1558992053,0.8342399708,-0.514394129611
1413393944905760512.0000000000,-0.2161256980,0.3611615100,1.9873659567,0.1223994559,0.1584350657,0.8417462434,-0.501378065756
1413393944955760384.0000000000,-0.2252334061,0.3618721179,1.9980218591,0.1207685833,0.1622114389,0.8465552086,-0.492388745991
1413393945005760512.0000000000,-0.2361413041,0.3569787679,2.0109366239,0.1216565005,0.1655897927,0.8464919062,-0.491152897945
1413393945055760384.0000000000,-0.2490915975,0.3461906859,2.0265129768,0.1265784284,0.1674736495,0.8388280836,-0.502292667986
1413393945105760512.0000000000,-0.2635618803,0.3309453914,2.0428194661,0.1344374889,0.1688129054,0.8248671462,-0.522515986063
1413393945155760384.0000000000,-0.2788301236,0.3132295423,2.0582866121,0.1438743374,0.1708178403,0.8066963242,-0.54714027547
1413393945205760512.0000000000,-0.2942418224,0.2944482279,2.0716430652,0.1548420003,0.1731484321,0.7854861348,-0.573633251714
1413393945255760384.0000000000,-0.3088288326,0.2766465920,2.0820439755,0.1659429094,0.1766064944,0.7636003283,-0.598487790723
1413393945305760512.0000000000,-0.3217697678,0.2612866168,2.0885151391,0.1759696899,0.1814099337,0.7441955267,-0.618302613818
1413393945355760384.0000000000,-0.3329448593,0.2492131501,2.0904916971,0.1857679244,0.1879284057,0.7301261161,-0.630150019566
1413393945405760512.0000000000,-0.3417231041,0.2410695447,2.0878683980,0.1936847014,0.1969072380,0.7221102417,-0.634248038909
1413393945455760384.0000000000,-0.3477755125,0.2368639242,2.0811824791,0.1995212357,0.2078763422,0.7192970233,-0.632131707074
1413393945505760512.0000000000,-0.3512613623,0.2363752036,2.0702824495,0.2012753089,0.2225052749,0.7225568836,-0.622809122213
1413393945555760384.0000000000,-0.3525350759,0.2396876027,2.0566939571,0.2026936282,0.2377157718,0.7296777002,-0.608257312965
1413393945605760512.0000000000,-0.3521271923,0.2460038293,2.0428161009,0.2056895783,0.2514944723,0.7377184985,-0.591788598061
1413393945655760384.0000000000,-0.3502129714,0.2552091674,2.0290727718,0.2103268598,0.2644017812,0.7455123976,-0.574513337736
1413393945705760512.0000000000,-0.3473540703,0.2661258986,2.0158470095,0.2151259682,0.2769726184,0.7536478468,-0.555897391091
1413393945755760384.0000000000,-0.3439719683,0.2780812418,2.0031813023,0.2197994551,0.2899641447,0.7615789235,-0.536289602397
1413393945805760512.0000000000,-0.3406218332,0.2894004763,1.9910816523,0.2240275439,0.3029208642,0.7690139165,-0.516399269833
1413393945855760384.0000000000,-0.3378766285,0.2991598697,1.9800302938,0.2279153215,0.3163266721,0.7747213532,-0.497794001253
1413393945905760512.0000000000,-0.3367677023,0.3064997398,1.9706179909,0.2339651552,0.3275380292,0.7775799490,-0.483061661191
1413393945955760384.0000000000,-0.3378926888,0.3102398892,1.9648434425,0.2414491015,0.3374935472,0.7725705931,-0.480557088948
1413393946005760512.0000000000,-0.3416191682,0.3108458827,1.9619142647,0.2542626796,0.3438913056,0.7619119746,-0.486394287216
1413393946055760384.0000000000,-0.3468446956,0.3088332531,1.9611098870,0.2686880373,0.3484284408,0.7469081466,-0.498530421129
1413393946105760512.0000000000,-0.3526149996,0.3054835661,1.9612103568,0.2844211398,0.3519717715,0.7293850464,-0.513047698947
1413393946155760384.0000000000,-0.3576787361,0.3016406385,1.9620515555,0.3003678150,0.3551057530,0.7101947043,-0.528490834234
1413393946205760512.0000000000,-0.3610030448,0.2980370744,1.9630223042,0.3159467844,0.3587434151,0.6908372892,-0.542424770276
1413393946255760384.0000000000,-0.3614192982,0.2956454719,1.9625348791,0.3287377175,0.3646166641,0.6749025651,-0.550901741707
1413393946305760512.0000000000,-0.3583933426,0.2949725931,1.9599642591,0.3386333698,0.3735981349,0.6648281353,-0.55114011374
1413393946355760384.0000000000,-0.3512212374,0.2957298936,1.9569441464,0.3413532059,0.3880131901,0.6574471167,-0.548349379379
1413393946405760512.0000000000,-0.3401266770,0.2983978351,1.9519399353,0.3404738213,0.4062538304,0.6548724162,-0.538681279363
1413393946455760384.0000000000,-0.3262807752,0.3025868247,1.9467230108,0.3371852452,0.4262183052,0.6530921124,-0.527365868692
1413393946505760512.0000000000,-0.3106938179,0.3087236343,1.9412516085,0.3357513167,0.4458974897,0.6524835184,-0.512554134
1413393946555760384.0000000000,-0.2937588667,0.3164990119,1.9356168098,0.3342191217,0.4659712554,0.6534952894,-0.494077194915
1413393946605760512.0000000000,-0.2767538854,0.3255550396,1.9296161384,0.3341591392,0.4847695662,0.6560307371,-0.472186201968
1413393946655760384.0000000000,-0.2605497966,0.3354956758,1.9233246099,0.3351985268,0.5034283332,0.6584454106,-0.447941404854
1413393946705760512.0000000000,-0.2467248368,0.3456773360,1.9176094948,0.3388714654,0.5202727467,0.6599064169,-0.423090911991
1413393946755760384.0000000000,-0.2355419966,0.3555874661,1.9135930144,0.3452213862,0.5349696201,0.6587740387,-0.400807267867
1413393946805760512.0000000000,-0.2285543605,0.3642486779,1.9125652367,0.3541421269,0.5479160036,0.6528601561,-0.384896120396
1413393946855760384.0000000000,-0.2255432986,0.3712958778,1.9139464302,0.3653556903,0.5587466557,0.6434982872,-0.374469422927
1413393946905760512.0000000000,-0.2267356770,0.3763833177,1.9178775833,0.3808936729,0.5654201020,0.6300483427,-0.371832225781
1413393946955760384.0000000000,-0.2315345570,0.3796216016,1.9241056879,0.4005640863,0.5683234681,0.6120719412,-0.376729063445
1413393947005760512.0000000000,-0.2388553535,0.3812205725,1.9313944177,0.4237562374,0.5675593612,0.5902164287,-0.387235832711
1413393947055760384.0000000000,-0.2465316732,0.3818180919,1.9366885140,0.4462337050,0.5661629412,0.5679799185,-0.397157168854
1413393947105760512.0000000000,-0.2533175966,0.3815580017,1.9381506806,0.4661582350,0.5656735968,0.5470734040,-0.404253104516
1413393947155760384.0000000000,-0.2582811514,0.3803742881,1.9353317971,0.4813727550,0.5686679786,0.5288266701,-0.40649643771
1413393947205760512.0000000000,-0.2600914781,0.3782714577,1.9276446297,0.4914386279,0.5756340018,0.5144470717,-0.403085327717
1413393947255760384.0000000000,-0.2583100042,0.3750305229,1.9163181043,0.4990748957,0.5841571139,0.5019971317,-0.397093936619
1413393947305760512.0000000000,-0.2536215039,0.3708108739,1.9017258776,0.5048332750,0.5942574891,0.4904333242,-0.389199891564
1413393947355760384.0000000000,-0.2461367502,0.3655689652,1.8846754193,0.5101289642,0.6046224001,0.4782906020,-0.381363728222
1413393947405760512.0000000000,-0.2359820700,0.3591610636,1.8650189810,0.5120946399,0.6172531394,0.4657417537,-0.373954891107
1413393947455760384.0000000000,-0.2232551757,0.3516078290,1.8428085127,0.5072882157,0.6346951960,0.4516323020,-0.368576909576
1413393947505760512.0000000000,-0.2081742025,0.3437470828,1.8193051222,0.4999179981,0.6536116262,0.4369806342,-0.363210355961
1413393947555760384.0000000000,-0.1908092559,0.3363811326,1.7960775410,0.4927043557,0.6716048295,0.4217751304,-0.35818306803
1413393947605760512.0000000000,-0.1715072606,0.3305008829,1.7733907700,0.4853258517,0.6894795479,0.4061529770,-0.352301759697
1413393947655760384.0000000000,-0.1503371335,0.3264080561,1.7509507129,0.4764483624,0.7077757177,0.3921363136,-0.343918017802
1413393947705760512.0000000000,-0.1276000319,0.3252730273,1.7285220711,0.4679323498,0.7252029138,0.3824204255,-0.329961616
1413393947755760384.0000000000,-0.1038514009,0.3279041209,1.7067326480,0.4636869190,0.7397743007,0.3761480655,-0.310227429467
1413393947805760512.0000000000,-0.0796239142,0.3343242213,1.6860344478,0.4641531826,0.7505041839,0.3729451765,-0.286735397843
1413393947855760384.0000000000,-0.0561435468,0.3445864521,1.6676666780,0.4698112318,0.7570122900,0.3702305855,-0.262943174056
1413393947905760512.0000000000,-0.0343674225,0.3578149494,1.6520131514,0.4782690856,0.7607978723,0.3657553550,-0.242215398961
1413393947955760384.0000000000,-0.0149363561,0.3733216101,1.6389642950,0.4900765394,0.7613011517,0.3598255464,-0.225324472885
1413393948005760512.0000000000,0.0018062551,0.3909169753,1.6281492206,0.5099546506,0.7548550620,0.3561628061,-0.208058033413
1413393948055760384.0000000000,0.0156860630,0.4087121152,1.6189232088,0.5298319328,0.7469900225,0.3521917776,-0.192989588002
1413393948105760512.0000000000,0.0270244945,0.4253756080,1.6107935996,0.5462972586,0.7405040504,0.3472162209,-0.180704046813
1413393948155760384.0000000000,0.0358040014,0.4398046735,1.6042186814,0.5592624265,0.7362393923,0.3389884712,-0.17396526073
1413393948205760512.0000000000,0.0421640959,0.4517047051,1.5991757833,0.5708315292,0.7326033732,0.3283864510,-0.172063946504
1413393948255760384.0000000000,0.0466831498,0.4607232721,1.5952887239,0.5813775311,0.7292269145,0.3165240740,-0.17332277407
1413393948305760512.0000000000,0.0501289626,0.4662705127,1.5926961083,0.5903921961,0.7265633492,0.3027741937,-0.178523225354
1413393948355760384.0000000000,0.0535557020,0.4687996256,1.5911093645,0.6002751138,0.7227001944,0.2888805341,-0.184179949526
1413393948405760512.0000000000,0.0578205605,0.4679737200,1.5899495591,0.6101366345,0.7184796414,0.2761073086,-0.187843142633
1413393948455760384.0000000000,0.0634236015,0.4633274243,1.5886545985,0.6166713569,0.7165896142,0.2647534296,-0.190056265
1413393948505760512.0000000000,0.0707269966,0.4549946175,1.5870933643,0.6197278426,0.7175774019,0.2550075536,-0.189713523751
1413393948555760384.0000000000,0.0802109367,0.4425931650,1.5848813379,0.6153663514,0.7245538557,0.2470964769,-0.187854451095
1413393948605760512.0000000000,0.0916782867,0.4272806012,1.5806294082,0.6052161763,0.7362368490,0.2431186109,-0.18044950306
1413393948655760384.0000000000,0.1043454834,0.4102519819,1.5754941557,0.5899141795,0.7518424075,0.2410179020,-0.169247233314
1413393948705760512.0000000000,0.1182636535,0.3909303854,1.5709558730,0.5738727078,0.7673131047,0.2391768913,-0.157146839857
1413393948755760384.0000000000,0.1326088596,0.3706384271,1.5661102111,0.5581747459,0.7820477533,0.2365294235,-0.144554821338
1413393948805760512.0000000000,0.1460374583,0.3507508546,1.5626852227,0.5435183403,0.7955935274,0.2320072083,-0.133384437908
1413393948855760384.0000000000,0.1577263814,0.3324785271,1.5602197642,0.5304681398,0.8077454132,0.2248538148,-0.12486657708
1413393948905760512.0000000000,0.1672714157,0.3172380488,1.5608125360,0.5224580366,0.8164713100,0.2156592228,-0.117912253679
1413393948955760384.0000000000,0.1752650146,0.3042395139,1.5628196670,0.5197495310,0.8217923178,0.2046466005,-0.11241699267
1413393949005760512.0000000000,0.1814743583,0.2944367368,1.5664873751,0.5264510499,0.8211986398,0.1919269207,-0.10791729789
1413393949055760384.0000000000,0.1868245498,0.2871274817,1.5708976800,0.5379550055,0.8171198665,0.1807807349,-0.1011823194
1413393949105760512.0000000000,0.1905490710,0.2831912885,1.5774570394,0.5523313835,0.8108674238,0.1685378905,-0.0949686439709
1413393949155760384.0000000000,0.1934717675,0.2804639199,1.5856171910,0.5676726210,0.8033255840,0.1571139133,-0.0879262171134
1413393949205760512.0000000000,0.1961958928,0.2770443624,1.5939909684,0.5829964506,0.7951993146,0.1451604877,-0.0818634320156
1413393949255760384.0000000000,0.1983991574,0.2730644604,1.6021560490,0.5964091814,0.7878607278,0.1332656766,-0.0762353024349
1413393949305760512.0000000000,0.2003100868,0.2683148913,1.6113559566,0.6109604766,0.7790428449,0.1221078876,-0.0700657240497
1413393949355760384.0000000000,0.2021574352,0.2613113581,1.6205311903,0.6230012954,0.7716310719,0.1106329512,-0.0649247640929
1413393949405760512.0000000000,0.2040796450,0.2513041803,1.6298992619,0.6350145812,0.7637669449,0.0986794248,-0.0606539918881
1413393949455760384.0000000000,0.2060892929,0.2377794578,1.6391788494,0.6445090022,0.7574748574,0.0860101444,-0.0586706192927
1413393949505760512.0000000000,0.2085157955,0.2198292795,1.6472588368,0.6471855998,0.7564840065,0.0725064774,-0.0602126077161
1413393949555760384.0000000000,0.2116579160,0.1973457877,1.6531234087,0.6394452353,0.7638331092,0.0596287178,-0.0641341432736
1413393949605760512.0000000000,0.2162520450,0.1709843157,1.6576768269,0.6275847924,0.7740117337,0.0482343193,-0.0686776154312
1413393949655760384.0000000000,0.2224723006,0.1418991872,1.6616827408,0.6145866849,0.7844332541,0.0386940298,-0.0738271535424
1413393949705760512.0000000000,0.2310328833,0.1110348460,1.6657625229,0.6015326069,0.7942256282,0.0281419411,-0.0810691399574
1413393949755760384.0000000000,0.2426344428,0.0796159810,1.6705940286,0.5902146008,0.8022135765,0.0161196082,-0.0885452477574
1413393949805760512.0000000000,0.2578848288,0.0479881414,1.6763078542,0.5804858090,0.8085421719,0.0029794912,-0.0963685865454
1413393949855760384.0000000000,0.2775079479,0.0169756390,1.6830399510,0.5725074520,0.8130093219,-0.0123135659,-0.105353861439
1413393949905760512.0000000000,0.3021544754,-0.0131361111,1.6895838400,0.5647282701,0.8171314313,-0.0258211620,-0.112745166378
1413393949955760384.0000000000,0.3323815743,-0.0420189788,1.6967638139,0.5582518872,0.8202651133,-0.0369165202,-0.118983801075
1413393950005760512.0000000000,0.3690667837,-0.0676768493,1.7045734383,0.5530840671,0.8233649844,-0.0433519132,-0.119535470837
1413393950055760384.0000000000,0.4125220933,-0.0901336252,1.7122231859,0.5496807272,0.8273071996,-0.0397319478,-0.108790017904
1413393950105760512.0000000000,0.4622666039,-0.1118393251,1.7189452125,0.5484159296,0.8312254148,-0.0267017415,-0.0871280374693
1413393950155760384.0000000000,0.5166329130,-0.1316073264,1.7255995999,0.5430009843,0.8371287263,-0.0124736467,-0.0648832402746
1413393950205760512.0000000000,0.5741008088,-0.1487872066,1.7330706114,0.5376729011,0.8420673002,0.0027051210,-0.042698895437
1413393950255760384.0000000000,0.6331650759,-0.1632761556,1.7410574175,0.5320288680,0.8462632598,0.0174235250,-0.0219134539596
1413393950305760512.0000000000,0.6921929433,-0.1743278358,1.7500026219,0.5270205987,0.8493775032,0.0276959212,-0.00633100637419
1413393950355760384.0000000000,0.7497857848,-0.1822482857,1.7583680794,0.5221721756,0.8522565882,0.0315289610,0.000922747699294
1413393950405760512.0000000000,0.8060185529,-0.1867523125,1.7654049734,0.5188358039,0.8542579300,0.0322178735,0.00384788629881
1413393950455760384.0000000000,0.8608103585,-0.1878840081,1.7713419620,0.5180630789,0.8547529748,0.0313805938,0.00482252370296
1413393950505760512.0000000000,0.9141589040,-0.1852448397,1.7756251708,0.5216587106,0.8526703094,0.0285254198,0.00343998298096
1413393950555760384.0000000000,0.9665796149,-0.1786915553,1.7778090200,0.5282483390,0.8487048099,0.0254916974,0.00200284277539
1413393950605760512.0000000000,1.0180281299,-0.1687496852,1.7781939378,0.5378014703,0.8427497051,0.0232693367,0.00102522785826
1413393950655760384.0000000000,1.0686965607,-0.1557661577,1.7765706839,0.5490229559,0.8355470429,0.0208549876,5.00376337105e-05
1413393950705760512.0000000000,1.1186859728,-0.1411201366,1.7726232508,0.5597964168,0.8284090811,0.0191383668,-0.00029828472843
1413393950755760384.0000000000,1.1680837548,-0.1256949855,1.7658054548,0.5676536435,0.8230552258,0.0186816720,0.000656860896146
1413393950805760512.0000000000,1.2168743679,-0.1103466884,1.7558100277,0.5736306889,0.8189042232,0.0183716064,0.00248798696636
1413393950855760384.0000000000,1.2647057010,-0.0946233668,1.7423694412,0.5778535697,0.8159228150,0.0184153928,0.00401064771572
1413393950905760512.0000000000,1.3120276032,-0.0788465065,1.7255711785,0.5797060994,0.8145276105,0.0203980894,0.0083383483076
1413393950955760384.0000000000,1.3586261835,-0.0632262108,1.7067593451,0.5803825846,0.8137897710,0.0249003397,0.0167999135136
1413393951005760512.0000000000,1.4035375778,-0.0478501700,1.6874111466,0.5790623165,0.8143166593,0.0303591269,0.0255643394829
1413393951055760384.0000000000,1.4461868189,-0.0325000580,1.6689543782,0.5771869582,0.8152673008,0.0341224196,0.0320952325251
1413393951105760512.0000000000,1.4859258271,-0.0170850866,1.6521139656,0.5749289005,0.8168880525,0.0332369998,0.0323414722674
1413393951155760384.0000000000,1.5229789796,-0.0011082363,1.6374345019,0.5750765778,0.8170257623,0.0302811932,0.028963472642
1413393951205760512.0000000000,1.5577352187,0.0153362004,1.6239887176,0.5756707912,0.8168529880,0.0266450618,0.0253845774004
1413393951255760384.0000000000,1.5905587943,0.0320195960,1.6116861893,0.5765671766,0.8164292200,0.0229789489,0.0220360490397
1413393951305760512.0000000000,1.6218221550,0.0489497502,1.6005624184,0.5768178871,0.8163861027,0.0197658849,0.0201038853411
1413393951355760384.0000000000,1.6516323262,0.0659434689,1.5906717303,0.5761279039,0.8169585841,0.0170000366,0.0191391990676
1413393951405760512.0000000000,1.6802079712,0.0830310608,1.5818087148,0.5736955684,0.8187036604,0.0148201525,0.0194441353385
1413393951455760384.0000000000,1.7076656510,0.1002933143,1.5731307838,0.5692826464,0.8217582374,0.0135919450,0.0211169800642
1413393951505760512.0000000000,1.7337927308,0.1178632018,1.5634766320,0.5644260491,0.8250705286,0.0128478938,0.0227330059137
1413393951555760384.0000000000,1.7586516803,0.1366078920,1.5520374932,0.5603297038,0.8278103527,0.0122616325,0.0247041553223
1413393951605760512.0000000000,1.7822195636,0.1568727009,1.5385621288,0.5578030498,0.8294477376,0.0119340097,0.0270145828956
1413393951655760384.0000000000,1.8043755520,0.1783424390,1.5233896104,0.5580099151,0.8292486768,0.0112105045,0.0290842115741
1413393951705760512.0000000000,1.8252480912,0.2004320179,1.5067593113,0.5601312080,0.8277135971,0.0113292542,0.0318571645562
1413393951755760384.0000000000,1.8448144075,0.2230051609,1.4883740011,0.5625637529,0.8259335692,0.0113503160,0.0350276108964
1413393951805760512.0000000000,1.8625850328,0.2468220747,1.4698026395,0.5656251054,0.8238167514,0.0095243096,0.0361038487387
1413393951855760384.0000000000,1.8785962559,0.2716487658,1.4520021284,0.5688978418,0.8215830336,0.0067628679,0.0362053614816
1413393951905760512.0000000000,1.8930902201,0.2971332688,1.4346565846,0.5711248186,0.8200360229,0.0039986807,0.0366247621408
1413393951955760384.0000000000,1.9060814492,0.3234533584,1.4183327256,0.5724697333,0.8190980269,0.0009939680,0.0368217177743
1413393952005760512.0000000000,1.9176093226,0.3505282057,1.4031810479,0.5740202442,0.8179782024,-0.0015985860,0.037548157886
1413393952055760384.0000000000,1.9277795390,0.3779367771,1.3896293705,0.5753063985,0.8170162002,-0.0040734603,0.0386067780713
1413393952105760512.0000000000,1.9363085674,0.4056495647,1.3790285167,0.5768122823,0.8159679544,-0.0072972803,0.0378237759993
1413393952155760384.0000000000,1.9438088600,0.4333802058,1.3713674696,0.5779670218,0.8150615309,-0.0091185727,0.0393150630213
1413393952205760512.0000000000,1.9498132250,0.4611040492,1.3674939336,0.5786105458,0.8146030584,-0.0124728033,0.0384203419963
1413393952255760384.0000000000,1.9546726512,0.4883657231,1.3667861924,0.5794879770,0.8139792475,-0.0157916437,0.0371765123844
1413393952305760512.0000000000,1.9584553039,0.5150074872,1.3691246012,0.5797537213,0.8138091302,-0.0176998304,0.0358753151665
1413393952355760384.0000000000,1.9609610741,0.5407684262,1.3740986931,0.5804844843,0.8134039534,-0.0174153933,0.0332937866267
1413393952405760512.0000000000,1.9625916826,0.5663892971,1.3794007840,0.5810312365,0.8131764621,-0.0143240192,0.0306849516003
1413393952455760384.0000000000,1.9635479413,0.5921589317,1.3850100865,0.5820812049,0.8125708738,-0.0083902085,0.0289767195633
1413393952505760512.0000000000,1.9635730822,0.6173540055,1.3903921679,0.5820503128,0.8127385943,-0.0009266891,0.025933605694
1413393952555760384.0000000000,1.9626851597,0.6422175220,1.3958315747,0.5816793252,0.8130745897,0.0076884499,0.0223553557667
1413393952605760512.0000000000,1.9610324556,0.6668624528,1.4014678730,0.5819170157,0.8128443710,0.0174526745,0.0187621840593
1413393952655760384.0000000000,1.9582944428,0.6914483838,1.4071895200,0.5814163329,0.8130352577,0.0273547820,0.0134325528699
1413393952705760512.0000000000,1.9544290071,0.7157177032,1.4126878592,0.5812354638,0.8128346472,0.0375043224,0.00765491498624
1413393952755760384.0000000000,1.9493443551,0.7396323600,1.4180047860,0.5804527843,0.8129416765,0.0469064762,0.000422151699111
1413393952805760512.0000000000,1.9435491535,0.7632273399,1.4230799500,0.5798045383,0.8128506677,0.0553436650,-0.00612928247586
1413393952855760384.0000000000,1.9372391247,0.7866696006,1.4282059391,0.5788060586,0.8129983482,0.0621253769,-0.0125566713109
1413393952905760512.0000000000,1.9302403653,0.8097543256,1.4341014070,0.5781065157,0.8130855491,0.0648968516,-0.0217518979476
1413393952955760384.0000000000,1.9227428291,0.8327380671,1.4404211159,0.5766458250,0.8137042619,0.0659887339,-0.0317876332173
1413393953005760512.0000000000,1.9151586500,0.8559558274,1.4472782257,0.5751377114,0.8143758152,0.0657375022,-0.0410758487918
1413393953055760384.0000000000,1.9079621007,0.8795205910,1.4541442346,0.5735904629,0.8150461126,0.0653843566,-0.0491802910403
1413393953105760512.0000000000,1.9015620536,0.9035483365,1.4599333352,0.5723575703,0.8155382910,0.0647254585,-0.055809700541
1413393953155760384.0000000000,1.8961559361,0.9278168206,1.4619418954,0.5712424651,0.8160188874,0.0639916721,-0.0608299880048
1413393953205760512.0000000000,1.8917381537,0.9522615751,1.4589317392,0.5706076843,0.8161768733,0.0634615264,-0.0650754703946
1413393953255760384.0000000000,1.8885549115,0.9773320222,1.4515627719,0.5703420186,0.8161401038,0.0622102584,-0.068957933363
1413393953305760512.0000000000,1.8865034374,1.0031228904,1.4427301500,0.5696148993,0.8163607478,0.0593423295,-0.0746490717124
1413393953355760384.0000000000,1.8863814359,1.0296346918,1.4349813966,0.5704409203,0.8155554781,0.0565453421,-0.079177287705
1413393953405760512.0000000000,1.8884986636,1.0567934633,1.4300018791,0.5732097017,0.8134725334,0.0541154628,-0.0822471395011
1413393953455760384.0000000000,1.8930198643,1.0844319027,1.4283378273,0.5762165699,0.8112932297,0.0524881880,-0.0838018510505
1413393953505760512.0000000000,1.9005161291,1.1125244486,1.4308907620,0.5814228005,0.8077948976,0.0538642202,-0.0807067301336
1413393953555760384.0000000000,1.9107076411,1.1400822162,1.4359390514,0.5868361693,0.8042966035,0.0572944823,-0.0738080369928
