#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403715349162142976.0000000000,0.6990136745,-0.0091878104,1.4400519502,0.4721063138,0.6175666349,-0.5278624539,0.342181691087
1403715349212143104.0000000000,0.7108803039,-0.0184052553,1.4272078641,0.4737757372,0.6196002792,-0.5230366637,0.343605432625
1403715349262142976.0000000000,0.7225641849,-0.0286850497,1.4149123134,0.4759782834,0.6209912462,-0.5190192367,0.344141798931
1403715349312143104.0000000000,0.7340330738,-0.0402444028,1.4035923254,0.4793781783,0.6209221750,-0.5158610482,0.344295793865
1403715349362142976.0000000000,0.7452092227,-0.0531546244,1.3918433718,0.4804848111,0.6222686095,-0.5125395334,0.345281552623
1403715349412143104.0000000000,0.7558362176,-0.0672869978,1.3798719533,0.4811728194,0.6232240395,-0.5090519079,0.347750872753
1403715349462142976.0000000000,0.7657752120,-0.0825271066,1.3674357169,0.4804993726,0.6244560792,-0.5068248015,0.349719285638
1403715349512143104.0000000000,0.7750367342,-0.0983251015,1.3549598985,0.4792974846,0.6257646114,-0.5045858833,0.352257943455
1403715349562142976.0000000000,0.7831761516,-0.1144821396,1.3415901926,0.4769985143,0.6286058452,-0.5029819259,0.352613514985
1403715349612143104.0000000000,0.7900782591,-0.1307858475,1.3281789491,0.4757079979,0.6318139287,-0.5007641848,0.351778753582
1403715349662142976.0000000000,0.7958169468,-0.1471472956,1.3150879336,0.4756289202,0.6350556471,-0.4984092892,0.349384652972
1403715349712143104.0000000000,0.8003276063,-0.1633351304,1.3022008775,0.4761660236,0.6389603712,-0.4959179935,0.345052033218
1403715349762142976.0000000000,0.8041611210,-0.1794978263,1.2904222670,0.4779195426,0.6429275931,-0.4923950621,0.340270662394
1403715349812143104.0000000000,0.8071239841,-0.1955951114,1.2796938062,0.4807902454,0.6468828959,-0.4891732318,0.333305877854
1403715349862142976.0000000000,0.8096109243,-0.2116946671,1.2695926518,0.4844666538,0.6508505493,-0.4845583019,0.326938642288
1403715349912143104.0000000000,0.8119350905,-0.2279837008,1.2599181158,0.4877732730,0.6556296075,-0.4782813759,0.321673712719
1403715349962142976.0000000000,0.8136569522,-0.2444639949,1.2507210430,0.4911413193,0.6607420397,-0.4716810980,0.3157801502
1403715350012143104.0000000000,0.8151256857,-0.2617595893,1.2414920402,0.4933312831,0.6663143972,-0.4645866445,0.311140834554
1403715350062142976.0000000000,0.8165917062,-0.2797536816,1.2325418025,0.4950872331,0.6711592239,-0.4579314803,0.307786755907
1403715350112143104.0000000000,0.8175967444,-0.2983775217,1.2225806553,0.4931009883,0.6777622142,-0.4529443106,0.30386057294
1403715350162142976.0000000000,0.8186848702,-0.3172707080,1.2126836186,0.4915445452,0.6830070143,-0.4497908555,0.299288430663
1403715350212143104.0000000000,0.8204937985,-0.3364676562,1.2028818552,0.4886411339,0.6882726747,-0.4466579464,0.296660153143
1403715350262142976.0000000000,0.8225527092,-0.3559606628,1.1925569229,0.4829566638,0.6947460155,-0.4441457631,0.29464449092
1403715350312143104.0000000000,0.8253174475,-0.3749547904,1.1822439377,0.4776132434,0.7002265952,-0.4417462156,0.293987391255
1403715350362142976.0000000000,0.8286613631,-0.3931769021,1.1719009911,0.4726509863,0.7046690609,-0.4403901421,0.29342645155
1403715350412143104.0000000000,0.8328343072,-0.4102551552,1.1616490103,0.4675815825,0.7086075306,-0.4385777830,0.294775099992
1403715350462142976.0000000000,0.8377548543,-0.4255913643,1.1514984900,0.4633457761,0.7115507710,-0.4371266993,0.296523929617
1403715350512143104.0000000000,0.8434655937,-0.4388185932,1.1415498621,0.4601546379,0.7134254052,-0.4357481058,0.299007506204
1403715350562142976.0000000000,0.8499538569,-0.4498167411,1.1318625509,0.4577471153,0.7145222634,-0.4354947345,0.300449412943
1403715350612143104.0000000000,0.8573382364,-0.4581154858,1.1227264017,0.4573358548,0.7139868170,-0.4364341521,0.300985002805
1403715350662142976.0000000000,0.8653845438,-0.4639214398,1.1141691538,0.4579065548,0.7128527796,-0.4380336211,0.300481361337
1403715350712143104.0000000000,0.8740654869,-0.4673280734,1.1060614292,0.4596782376,0.7109855961,-0.4402485036,0.298959286545
1403715350762142976.0000000000,0.8835861894,-0.4687468887,1.0983088483,0.4613753627,0.7092563398,-0.4424479805,0.297200275613
1403715350812143104.0000000000,0.8940849158,-0.4683342869,1.0911383051,0.4635035493,0.7075753470,-0.4434497772,0.296401557289
1403715350862142976.0000000000,0.9055521528,-0.4666117650,1.0843243334,0.4647985222,0.7066379361,-0.4423241897,0.298285890058
1403715350912143104.0000000000,0.9175504338,-0.4634059226,1.0778498830,0.4648811146,0.7067696002,-0.4400937289,0.30113085396
1403715350962142976.0000000000,0.9299877015,-0.4584997304,1.0720634824,0.4655021209,0.7064991745,-0.4378604448,0.304047566546
1403715351012143104.0000000000,0.9424915661,-0.4518394109,1.0667194901,0.4656795834,0.7066857651,-0.4363346146,0.30553209166
1403715351062142976.0000000000,0.9548667945,-0.4431180726,1.0620451360,0.4657140537,0.7071530306,-0.4352679770,0.305919596923
1403715351112143104.0000000000,0.9673446984,-0.4323086489,1.0584310058,0.4659558885,0.7071939791,-0.4345211183,0.306517835832
1403715351162142976.0000000000,0.9796673113,-0.4193939591,1.0555654671,0.4667973982,0.7069857724,-0.4351329785,0.304845202887
1403715351212143104.0000000000,0.9920605998,-0.4048278892,1.0529408244,0.4674819289,0.7070069738,-0.4357972261,0.302791285845
1403715351262142976.0000000000,1.0046991285,-0.3886696485,1.0507543843,0.4679585130,0.7070576271,-0.4361179678,0.301472154881
1403715351312143104.0000000000,1.0178728247,-0.3704651798,1.0500615346,0.4722168883,0.7044896858,-0.4357928055,0.30131399502
1403715351362142976.0000000000,1.0311222172,-0.3510541415,1.0493769424,0.4750826386,0.7026435538,-0.4348792928,0.302437635665
1403715351412143104.0000000000,1.0441790147,-0.3304059530,1.0491522940,0.4785246910,0.7002867337,-0.4342081004,0.303440169086
1403715351462142976.0000000000,1.0570419327,-0.3088452362,1.0490051548,0.4802444813,0.6989782132,-0.4330786331,0.305348314464
1403715351512143104.0000000000,1.0694159365,-0.2862279910,1.0490774147,0.4814188103,0.6979042013,-0.4324402924,0.306856722928
1403715351562142976.0000000000,1.0814965556,-0.2624976216,1.0502481247,0.4848092381,0.6951889145,-0.4308035636,0.309968813637
1403715351612143104.0000000000,1.0929160732,-0.2378539151,1.0523033843,0.4895887465,0.6913497296,-0.4281715500,0.31465462739
1403715351662142976.0000000000,1.1027788872,-0.2123293278,1.0539741018,0.4919483154,0.6899189109,-0.4262917608,0.316660837567
1403715351712143104.0000000000,1.1111314324,-0.1857787876,1.0556456505,0.4923119890,0.6908520750,-0.4244246162,0.316569204346
1403715351762142976.0000000000,1.1178057730,-0.1582039508,1.0576386750,0.4920164403,0.6932399914,-0.4227775094,0.314002092948
1403715351812143104.0000000000,1.1229179201,-0.1293985128,1.0603515546,0.4939288763,0.6951815072,-0.4211322533,0.308876289746
1403715351862142976.0000000000,1.1267681089,-0.0996197809,1.0635436607,0.4962852998,0.6976838001,-0.4192736077,0.301907035592
1403715351912143104.0000000000,1.1295868791,-0.0691985244,1.0666267835,0.4991982065,0.7004111326,-0.4163678513,0.294725649289
1403715351962142976.0000000000,1.1318245404,-0.0381203246,1.0702399652,0.5028315244,0.7031057262,-0.4137555874,0.285673082
1403715352012143104.0000000000,1.1334641485,-0.0068733487,1.0747171296,0.5065220535,0.7061853403,-0.4098588348,0.277044058008
1403715352062142976.0000000000,1.1346483642,0.0241825524,1.0798123805,0.5097928034,0.7096023473,-0.4055275603,0.2685576367
1403715352112143104.0000000000,1.1361599884,0.0548939167,1.0859265772,0.5119773465,0.7131634570,-0.4004102375,0.262580886765
1403715352162142976.0000000000,1.1376003247,0.0853752385,1.0923580444,0.5150405256,0.7154197872,-0.3965338518,0.256259028111
1403715352212143104.0000000000,1.1391383650,0.1153905999,1.0988549922,0.5181727263,0.7168314651,-0.3934916142,0.250627264925
1403715352262142976.0000000000,1.1410549513,0.1447179436,1.1048467006,0.5192423400,0.7189225058,-0.3908645495,0.246500967671
1403715352312143104.0000000000,1.1435337392,0.1736481995,1.1101983095,0.5192220624,0.7213479918,-0.3888347250,0.242637757292
1403715352362142976.0000000000,1.1467014169,0.2020498885,1.1152195413,0.5197840359,0.7228270149,-0.3870414412,0.23988452505
1403715352412143104.0000000000,1.1502840366,0.2300269529,1.1199207163,0.5220567535,0.7224456302,-0.3878135159,0.234797219897
1403715352462142976.0000000000,1.1542034036,0.2574090263,1.1245153230,0.5258792678,0.7204995316,-0.3907993446,0.227172385744
1403715352512143104.0000000000,1.1593500464,0.2839079116,1.1288066779,0.5299759588,0.7181608533,-0.3927796189,0.221573109458
1403715352562142976.0000000000,1.1657000447,0.3089916021,1.1320342926,0.5319393188,0.7175069040,-0.3920876813,0.220208206061
1403715352612143104.0000000000,1.1734133180,0.3325715066,1.1342483979,0.5318144202,0.7184080521,-0.3885870804,0.223748461619
1403715352662142976.0000000000,1.1817853660,0.3549030127,1.1357217381,0.5310950466,0.7196313820,-0.3853255855,0.227140746414
1403715352712143104.0000000000,1.1910513805,0.3764090718,1.1374409187,0.5317559793,0.7195043356,-0.3823860629,0.23093286548
1403715352762142976.0000000000,1.2006318793,0.3969517995,1.1387844399,0.5321209742,0.7195433657,-0.3785272158,0.236266291836
1403715352812143104.0000000000,1.2100979316,0.4165913963,1.1401788229,0.5337202852,0.7185730633,-0.3755002046,0.240405919692
1403715352862142976.0000000000,1.2192792501,0.4353700616,1.1411755084,0.5343383298,0.7183522782,-0.3728036290,0.243864732724
1403715352912143104.0000000000,1.2279977089,0.4532791098,1.1420924809,0.5335951803,0.7189751792,-0.3706869326,0.246864483468
1403715352962142976.0000000000,1.2357672387,0.4705254051,1.1435975730,0.5347489193,0.7182358908,-0.3705581787,0.246713264044
1403715353012143104.0000000000,1.2428217366,0.4872180712,1.1455291619,0.5364491083,0.7171143738,-0.3715810250,0.244738372507
1403715353062142976.0000000000,1.2494617224,0.5029480175,1.1475424859,0.5366080905,0.7171948466,-0.3715334200,0.24422577088
1403715353112143104.0000000000,1.2555704896,0.5177799875,1.1502042856,0.5356058639,0.7183585259,-0.3707857450,0.244142003862
1403715353162142976.0000000000,1.2612257448,0.5316313726,1.1546484404,0.5342296305,0.7199118140,-0.3701208999,0.243590232568
1403715353212143104.0000000000,1.2663874842,0.5446163028,1.1617591417,0.5334653630,0.7210229826,-0.3692179343,0.243348889651
1403715353262142976.0000000000,1.2709711614,0.5567122420,1.1719845554,0.5332663632,0.7219355744,-0.3682384172,0.242562322761
1403715353312143104.0000000000,1.2750358278,0.5678774485,1.1849890885,0.5327674741,0.7230651267,-0.3675960304,0.241264998492
1403715353362142976.0000000000,1.2786726169,0.5782798840,1.1990201145,0.5319234726,0.7246265390,-0.3666223041,0.239920579276
1403715353412143104.0000000000,1.2821169127,0.5881771276,1.2114683876,0.5307204939,0.7266236846,-0.3644812684,0.239806553886
1403715353462142976.0000000000,1.2853941211,0.5981254654,1.2211907537,0.5304268025,0.7279262661,-0.3623730864,0.239700864747
1403715353512143104.0000000000,1.2883987280,0.6078559645,1.2273439668,0.5297327448,0.7293689542,-0.3609255433,0.239033261152
1403715353562142976.0000000000,1.2910562518,0.6171047404,1.2295694263,0.5289755195,0.7307235934,-0.3593421779,0.238958425375
1403715353612143104.0000000000,1.2931783580,0.6261939887,1.2281858971,0.5289470714,0.7316661317,-0.3581681685,0.237897521047
1403715353662142976.0000000000,1.2951306794,0.6349183753,1.2238878157,0.5287439464,0.7326883203,-0.3560443283,0.238390647192
1403715353712143104.0000000000,1.2967051528,0.6433794318,1.2179152975,0.5286074169,0.7335539093,-0.3542506230,0.238703492007
1403715353762142976.0000000000,1.2977824791,0.6516604245,1.2110928994,0.5287410535,0.7343169070,-0.3524663724,0.23870281703
1403715353812143104.0000000000,1.2984175095,0.6601576127,1.2036274707,0.5290095746,0.7349451795,-0.3503092992,0.239348799843
1403715353862142976.0000000000,1.2985129455,0.6687711341,1.1956927396,0.5292999455,0.7353947213,-0.3492242987,0.23891119832
1403715353912143104.0000000000,1.2981158392,0.6774275155,1.1875416837,0.5302055967,0.7354660936,-0.3478938414,0.238624234916
1403715353962142976.0000000000,1.2969467008,0.6859641841,1.1786270258,0.5299928543,0.7362428790,-0.3472457601,0.237643387496
1403715354012143104.0000000000,1.2953041950,0.6944618912,1.1690592974,0.5298950025,0.7369195226,-0.3469048298,0.236258211745
1403715354062142976.0000000000,1.2930338694,0.7032215902,1.1591086875,0.5294172748,0.7377840303,-0.3486360393,0.232045223735
1403715354112143104.0000000000,1.2902345001,0.7120577957,1.1499548955,0.5309844326,0.7370896643,-0.3523860501,0.224896489228
1403715354162142976.0000000000,1.2874455713,0.7204403270,1.1407860703,0.5325481664,0.7362367650,-0.3561353445,0.217980486963
1403715354212143104.0000000000,1.2849317932,0.7280539867,1.1313494657,0.5333291812,0.7359289736,-0.3590513688,0.212251371845
1403715354262142976.0000000000,1.2833675628,0.7347437381,1.1220107462,0.5326656450,0.7366542697,-0.3603311605,0.209211023457
1403715354312143104.0000000000,1.2826502920,0.7405914651,1.1130031238,0.5317309019,0.7376778410,-0.3596363643,0.209177762631
1403715354362142976.0000000000,1.2827469536,0.7455678893,1.1036022744,0.5291380358,0.7398666108,-0.3579049168,0.21098437809
1403715354412143104.0000000000,1.2837473866,0.7500806331,1.0942934645,0.5260938219,0.7423594069,-0.3553658471,0.214109589301
1403715354462142976.0000000000,1.2855860777,0.7545352851,1.0852934175,0.5234616466,0.7445701018,-0.3528904521,0.216959896896
1403715354512143104.0000000000,1.2879759471,0.7590683077,1.0765837857,0.5217206293,0.7460716665,-0.3507268367,0.219488813931
1403715354562142976.0000000000,1.2906378884,0.7638931073,1.0685484265,0.5210678899,0.7466457990,-0.3498145963,0.220540366236
1403715354612143104.0000000000,1.2935230363,0.7690560474,1.0629989763,0.5217210764,0.7461756888,-0.3496286137,0.220881851404
1403715354662142976.0000000000,1.2969510281,0.7745140383,1.0597891294,0.5216963553,0.7460695745,-0.3497452728,0.221113877809
1403715354712143104.0000000000,1.3011947518,0.7803482384,1.0597478990,0.5219886709,0.7457003201,-0.3501997282,0.220950244276
1403715354762142976.0000000000,1.3061528581,0.7862126965,1.0632434403,0.5220864227,0.7453935025,-0.3506494408,0.221041315826
1403715354812143104.0000000000,1.3113751824,0.7922728440,1.0699308187,0.5219486047,0.7453920940,-0.3515550173,0.219930330048
1403715354862142976.0000000000,1.3170447557,0.7982606700,1.0793007703,0.5219188869,0.7453240509,-0.3513069578,0.220626734693
1403715354912143104.0000000000,1.3229267837,0.8046297242,1.0919243177,0.5239380036,0.7440350288,-0.3527879619,0.217810693611
1403715354962142976.0000000000,1.3291611451,0.8110374962,1.1061981177,0.5259434169,0.7428876160,-0.3536373800,0.215504328767
1403715355012143104.0000000000,1.3358155791,0.8171882768,1.1217543116,0.5284629874,0.7415104997,-0.3538127722,0.213788615296
1403715355062142976.0000000000,1.3430576622,0.8229707159,1.1363890651,0.5290434742,0.7415830141,-0.3529078860,0.2135969557
1403715355112143104.0000000000,1.3505674729,0.8284242762,1.1500644006,0.5284284097,0.7429475719,-0.3508008511,0.213848273428
1403715355162142976.0000000000,1.3580464817,0.8338218586,1.1631190780,0.5286815627,0.7447154015,-0.3472512926,0.212864547965
1403715355212143104.0000000000,1.3654513895,0.8391303914,1.1755906317,0.5289226489,0.7473533317,-0.3432372385,0.209504241476
1403715355262142976.0000000000,1.3731443606,0.8442607225,1.1874214723,0.5300044147,0.7501818323,-0.3369893121,0.206786707386
1403715355312143104.0000000000,1.3809314094,0.8494091150,1.1982231562,0.5303698019,0.7542806442,-0.3290824747,0.203649963944
1403715355362142976.0000000000,1.3887603971,0.8547496868,1.2086288591,0.5314669473,0.7582879584,-0.3204979427,0.199557823111
1403715355412143104.0000000000,1.3965706690,0.8603651797,1.2193989524,0.5344188839,0.7613024153,-0.3114760025,0.194416534378
1403715355462142976.0000000000,1.4044363298,0.8660303389,1.2300072190,0.5380117600,0.7641163710,-0.3024987709,0.187520695584
1403715355512143104.0000000000,1.4125727520,0.8717349147,1.2407882087,0.5424686905,0.7662825929,-0.2928275513,0.181082116358
1403715355562142976.0000000000,1.4206528409,0.8770541108,1.2511600519,0.5461116827,0.7689308013,-0.2829152934,0.174546239238
1403715355612143104.0000000000,1.4286267006,0.8822282733,1.2609588533,0.5492017867,0.7718552917,-0.2731599637,0.16733332096
1403715355662142976.0000000000,1.4371324007,0.8870563115,1.2697010065,0.5512639278,0.7749773247,-0.2629720226,0.162369773586
1403715355712143104.0000000000,1.4458897776,0.8916154872,1.2780874488,0.5530335428,0.7775895090,-0.2541602178,0.15783231509
1403715355762142976.0000000000,1.4548958772,0.8957505177,1.2858822695,0.5540954534,0.7799721165,-0.2465643120,0.154362450316
1403715355812143104.0000000000,1.4639184304,0.8995371343,1.2931767985,0.5540010790,0.7824154306,-0.2405317763,0.151833339562
1403715355862142976.0000000000,1.4728815248,0.9034298463,1.3003592399,0.5534683885,0.7846128536,-0.2360465942,0.149457078392
1403715355912143104.0000000000,1.4821019259,0.9076701676,1.3077249526,0.5532419253,0.7861918877,-0.2322571982,0.147926609266
1403715355962142976.0000000000,1.4916200446,0.9119942131,1.3146106059,0.5521382146,0.7879590773,-0.2288940029,0.147889891142
1403715356012143104.0000000000,1.5008685108,0.9164590708,1.3214501320,0.5514547443,0.7890083724,-0.2262006613,0.148985617126
1403715356062142976.0000000000,1.5099805340,0.9211889268,1.3280350390,0.5496620218,0.7905129039,-0.2235488971,0.151614317471
1403715356112143104.0000000000,1.5186689165,0.9262893072,1.3344308889,0.5472779076,0.7919768921,-0.2214023018,0.155693657434
1403715356162142976.0000000000,1.5266895311,0.9320397682,1.3406524944,0.5449896117,0.7930161146,-0.2202753312,0.159970446122
1403715356212143104.0000000000,1.5337527848,0.9384541891,1.3470377054,0.5437881853,0.7929277552,-0.2204658525,0.164179147067
1403715356262142976.0000000000,1.5399744755,0.9458501231,1.3529788082,0.5426769458,0.7926309528,-0.2217583450,0.167514601297
1403715356312143104.0000000000,1.5449905638,0.9539116062,1.3581821158,0.5405560811,0.7929094029,-0.2238586296,0.17023840915
1403715356362142976.0000000000,1.5488182815,0.9632606263,1.3626316030,0.5375858140,0.7937153639,-0.2275126795,0.171042083568
1403715356412143104.0000000000,1.5514845150,0.9738558662,1.3663215157,0.5345837431,0.7946076412,-0.2315382866,0.170906231426
1403715356462142976.0000000000,1.5531612718,0.9857128502,1.3693912831,0.5326136908,0.7947381972,-0.2367297814,0.169330637886
1403715356512143104.0000000000,1.5538832324,0.9988824645,1.3720328935,0.5323908915,0.7937016077,-0.2440259784,0.164465857875
1403715356562142976.0000000000,1.5543065885,1.0131349002,1.3739005250,0.5330005100,0.7925093483,-0.2490615972,0.16064778265
1403715356612143104.0000000000,1.5544226067,1.0285445554,1.3751798006,0.5339678310,0.7916747510,-0.2521834437,0.156629993197
1403715356662142976.0000000000,1.5544642706,1.0450587772,1.3760723666,0.5359658339,0.7907824596,-0.2531790763,0.152656744914
1403715356712143104.0000000000,1.5547729207,1.0626429253,1.3765458733,0.5373579994,0.7909933298,-0.2518438718,0.148830765856
1403715356762142976.0000000000,1.5553222471,1.0811900064,1.3768474745,0.5393478108,0.7913332016,-0.2490112951,0.144530543258
1403715356812143104.0000000000,1.5560979188,1.1001181567,1.3767891640,0.5420812217,0.7917518478,-0.2444800546,0.139665541746
1403715356862142976.0000000000,1.5571930685,1.1191886465,1.3761632809,0.5429316936,0.7940255390,-0.2380298666,0.134500565519
1403715356912143104.0000000000,1.5587838193,1.1391204294,1.3760719353,0.5448322316,0.7958502835,-0.2314625102,0.127299929797
1403715356962142976.0000000000,1.5614338218,1.1596195670,1.3779195030,0.5481001386,0.7971105199,-0.2236409911,0.119104006016
1403715357012143104.0000000000,1.5650584592,1.1804550312,1.3812403732,0.5518838043,0.7982893142,-0.2131987052,0.112715346826
1403715357062142976.0000000000,1.5694056069,1.2011983176,1.3859904277,0.5549820104,0.7999923340,-0.2025056335,0.104874696758
1403715357112143104.0000000000,1.5743457200,1.2220027181,1.3919427408,0.5588919649,0.8009445301,-0.1910883634,0.0980452372442
1403715357162142976.0000000000,1.5798227089,1.2426170099,1.3981745203,0.5616057531,0.8025029147,-0.1793154204,0.091836975309
1403715357212143104.0000000000,1.5862573785,1.2632687378,1.4051222573,0.5636019871,0.8041034398,-0.1681753818,0.0865303362815
1403715357262142976.0000000000,1.5939066888,1.2841151367,1.4125547252,0.5661280957,0.8047495482,-0.1576793067,0.0837518961984
1403715357312143104.0000000000,1.6027920440,1.3052421238,1.4202707648,0.5675438422,0.8055690196,-0.1485866965,0.0829128184357
1403715357362142976.0000000000,1.6124859091,1.3267492890,1.4289127100,0.5683844104,0.8063391788,-0.1409753549,0.0829592674517
1403715357412143104.0000000000,1.6219747646,1.3481255420,1.4376451317,0.5689429060,0.8069321557,-0.1357787151,0.082028083162
1403715357462142976.0000000000,1.6313497380,1.3692757297,1.4458210266,0.5692427475,0.8074717874,-0.1307821235,0.0827529048061
1403715357512143104.0000000000,1.6403075461,1.3902509329,1.4531451828,0.5678307018,0.8090315075,-0.1272461627,0.0827328716583
1403715357562142976.0000000000,1.6489226342,1.4113565882,1.4592472996,0.5662984185,0.8105338747,-0.1244507012,0.082782619792
1403715357612143104.0000000000,1.6571082410,1.4326265621,1.4648225696,0.5647637743,0.8119773858,-0.1217059259,0.0832001912306
1403715357662142976.0000000000,1.6649212949,1.4544224570,1.4698601031,0.5644990419,0.8124212180,-0.1191198490,0.084398209917
1403715357712143104.0000000000,1.6723808659,1.4766022475,1.4754502306,0.5664725260,0.8112300563,-0.1164729382,0.0863060121486
1403715357762142976.0000000000,1.6791589599,1.4987520053,1.4801073573,0.5668657019,0.8110733750,-0.1139189086,0.0885761742176
1403715357812143104.0000000000,1.6850198061,1.5210383784,1.4839827956,0.5673911102,0.8107747920,-0.1104058396,0.0923153037111
1403715357862142976.0000000000,1.6896556732,1.5434863887,1.4864203726,0.5667805744,0.8111788615,-0.1069405282,0.096500562063
1403715357912143104.0000000000,1.6928135666,1.5664078048,1.4880287853,0.5658337517,0.8118017833,-0.1048856168,0.0990405848347
1403715357962142976.0000000000,1.6945402649,1.5899000251,1.4890464591,0.5639586255,0.8130611187,-0.1041156157,0.100210900594
1403715358012143104.0000000000,1.6948131935,1.6139305286,1.4893028561,0.5620406922,0.8143864691,-0.1035558747,0.100802381132
1403715358062142976.0000000000,1.6935787046,1.6385768450,1.4889862600,0.5601254996,0.8156702573,-0.1033042236,0.101339495622
1403715358112143104.0000000000,1.6905550009,1.6640267323,1.4885662666,0.5591652884,0.8163663706,-0.1048915364,0.0993875988815
1403715358162142976.0000000000,1.6860538441,1.6905202080,1.4880838666,0.5592788532,0.8163061169,-0.1076761238,0.0962150723684
1403715358212143104.0000000000,1.6801409455,1.7180828443,1.4871385428,0.5581231196,0.8171044953,-0.1118041374,0.0913162740622
1403715358262142976.0000000000,1.6731942777,1.7465098135,1.4863801818,0.5580116122,0.8171827644,-0.1147932879,0.0875092638184
1403715358312143104.0000000000,1.6658310196,1.7757247440,1.4848834803,0.5566800778,0.8180975419,-0.1164810288,0.0851814113331
1403715358362142976.0000000000,1.6582905805,1.8062323119,1.4829944323,0.5553736630,0.8191660048,-0.1156186334,0.0846137262189
1403715358412143104.0000000000,1.6501810352,1.8375477834,1.4809594766,0.5550519507,0.8197935616,-0.1115149757,0.0861409224612
1403715358462142976.0000000000,1.6409883647,1.8695849534,1.4787385600,0.5562680422,0.8196264894,-0.1063675116,0.0863958073992
1403715358512143104.0000000000,1.6307055106,1.9030041921,1.4765792838,0.5594227651,0.8182768450,-0.0999734476,0.0864551013738
1403715358562142976.0000000000,1.6194671622,1.9371953914,1.4741582005,0.5626214541,0.8169056371,-0.0938162048,0.0855616689577
1403715358612143104.0000000000,1.6069795844,1.9717948679,1.4712673219,0.5659354836,0.8154356694,-0.0883549206,0.0835170974965
1403715358662142976.0000000000,1.5930028857,2.0069495646,1.4688854530,0.5703067202,0.8132514790,-0.0846675808,0.078763428121
1403715358712143104.0000000000,1.5775633558,2.0422931541,1.4673188679,0.5759057851,0.8102378452,-0.0837549477,0.0695145278214
1403715358762142976.0000000000,1.5614014329,2.0774525874,1.4657193851,0.5804343246,0.8078350757,-0.0826728654,0.0605283631921
1403715358812143104.0000000000,1.5450074852,2.1121515380,1.4637316430,0.5842476441,0.8057655507,-0.0810547810,0.0531666263756
1403715358862142976.0000000000,1.5284446528,2.1461468096,1.4613519411,0.5872975186,0.8041375341,-0.0793708842,0.0463110537724
1403715358912143104.0000000000,1.5122499355,2.1793587025,1.4584566592,0.5906497116,0.8021468040,-0.0771594197,0.0417114716539
1403715358962142976.0000000000,1.4960446440,2.2114523038,1.4546878381,0.5922679509,0.8013662103,-0.0746400230,0.0382065210806
1403715359012143104.0000000000,1.4800237276,2.2425406515,1.4504500310,0.5921263523,0.8018085007,-0.0730820001,0.0338900040946
1403715359062142976.0000000000,1.4645317435,2.2727006578,1.4453530205,0.5906624151,0.8031772401,-0.0710817342,0.0311708114368
1403715359112143104.0000000000,1.4496270706,2.3016256942,1.4405835554,0.5904199205,0.8035725373,-0.0692391823,0.0296888948454
1403715359162142976.0000000000,1.4351302645,2.3295691132,1.4358282997,0.5913409806,0.8030727185,-0.0674528240,0.028985686733
1403715359212143104.0000000000,1.4209438773,2.3567252752,1.4309919797,0.5929822043,0.8019687368,-0.0663728551,0.0285113078911
1403715359262142976.0000000000,1.4072946605,2.3825116115,1.4261800503,0.5941961313,0.8011460562,-0.0650272140,0.0294519199471
1403715359312143104.0000000000,1.3941373146,2.4068255440,1.4213733839,0.5943106384,0.8010982910,-0.0635190880,0.0316499417546
1403715359362142976.0000000000,1.3809101882,2.4295847618,1.4163679663,0.5936434295,0.8016018830,-0.0621271177,0.0340898965587
1403715359412143104.0000000000,1.3677349187,2.4511148793,1.4116731399,0.5931198640,0.8019413729,-0.0601346618,0.0385056335502
1403715359462142976.0000000000,1.3542278847,2.4716969460,1.4073642491,0.5927409856,0.8021315592,-0.0581149687,0.0431941681708
1403715359512143104.0000000000,1.3399736289,2.4912362585,1.4043790986,0.5926422957,0.8020899864,-0.0566587239,0.0470802729282
1403715359562142976.0000000000,1.3249468814,2.5098101307,1.4025154121,0.5932458571,0.8015007883,-0.0563011990,0.0498599484727
1403715359612143104.0000000000,1.3087528299,2.5272611571,1.4015342575,0.5940540289,0.8008174830,-0.0569342325,0.0504941867389
1403715359662142976.0000000000,1.2914352676,2.5435662931,1.4009896852,0.5939249024,0.8008514088,-0.0584485953,0.049739250661
1403715359712143104.0000000000,1.2732776152,2.5587588485,1.4011429420,0.5933343293,0.8012306519,-0.0605757083,0.0481082087887
1403715359762142976.0000000000,1.2543665518,2.5728787585,1.4017175374,0.5921437979,0.8020590262,-0.0626574323,0.0462718848523
1403715359812143104.0000000000,1.2348764623,2.5858387470,1.4030002316,0.5920944316,0.8020247283,-0.0647777524,0.0445461800699
1403715359862142976.0000000000,1.2150397322,2.5976658686,1.4044523153,0.5908121776,0.8029357149,-0.0658709964,0.0435456127828
1403715359912143104.0000000000,1.1947872681,2.6083052108,1.4061873646,0.5885158943,0.8045886228,-0.0677643999,0.0411603720583
1403715359962142976.0000000000,1.1743179867,2.6181139848,1.4083947075,0.5867192321,0.8058465169,-0.0706754302,0.037106839065
1403715360012143104.0000000000,1.1540836200,2.6271706122,1.4105416393,0.5847482896,0.8072754077,-0.0712795063,0.0359873024007
1403715360062142976.0000000000,1.1340251190,2.6357262438,1.4123770650,0.5830670607,0.8085076049,-0.0711605140,0.0358390417676
