#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1413393915105760512.0000000000,0.6781261740,1.4067776343,1.7152845958,0.0183407391,0.0360207197,-0.8284431305,0.558612660641
1413393915155760384.0000000000,0.6534938463,1.3654491874,1.7291138713,0.0116169197,0.0353605001,-0.8307438472,0.555409166759
1413393915205760512.0000000000,0.6295849867,1.3227444928,1.7426359774,0.0073581013,0.0348520105,-0.8322751851,0.55321714728
1413393915255760384.0000000000,0.6062219727,1.2784857212,1.7545630471,0.0036849009,0.0349596194,-0.8327597766,0.552517330995
1413393915305760512.0000000000,0.5838408792,1.2327438013,1.7643702516,0.0022728094,0.0359042693,-0.8323086766,0.553143728766
1413393915355760384.0000000000,0.5624341235,1.1857971812,1.7714687074,0.0009076304,0.0408699099,-0.8297665123,0.556611499758
1413393915405760512.0000000000,0.5420676872,1.1378807129,1.7762709237,0.0010792725,-0.0495002694,0.8255181262,-0.56219959247
1413393915455760384.0000000000,0.5229572778,1.0893303872,1.7804514441,0.0047163551,-0.0617352018,0.8196241562,-0.569546102931
1413393915505760512.0000000000,0.5056098798,1.0398330955,1.7850165245,0.0072406550,-0.0732583071,0.8137343949,-0.576556265988
1413393915555760384.0000000000,0.4904757435,0.9899468113,1.7901439505,0.0070087059,-0.0820407215,0.8096248202,-0.581143569737
1413393915605760512.0000000000,0.4778172365,0.9406525817,1.7960110113,0.0025718172,-0.0875653927,0.8061460833,-0.585195847697
1413393915655760384.0000000000,0.4672428273,0.8920761222,1.8022268788,0.0033766854,0.0906001300,-0.8044947151,0.586999546696
1413393915705760512.0000000000,0.4584406678,0.8442427349,1.8083092843,0.0069467176,0.0944655937,-0.8030041691,0.588398078791
1413393915755760384.0000000000,0.4512274743,0.7973138798,1.8145611620,0.0093364212,0.0987864469,-0.8013666541,0.589886052433
1413393915805760512.0000000000,0.4456735347,0.7513428015,1.8205107735,0.0096084808,0.1035262190,-0.8001224778,0.590757157852
1413393915855760384.0000000000,0.4419670523,0.7066477316,1.8261866774,0.0096106924,0.1080152694,-0.7998419789,0.590333079614
1413393915905760512.0000000000,0.4402324346,0.6630139301,1.8318439199,0.0099678117,0.1117114952,-0.8000111912,0.589409262269
1413393915955760384.0000000000,0.4406026660,0.6202759423,1.8380699041,0.0101641908,0.1146961325,-0.7991729867,0.589969510808
1413393916005760512.0000000000,0.4431446039,0.5786292997,1.8445333741,0.0091074931,0.1182364500,-0.7972128071,0.591936597607
1413393916055760384.0000000000,0.4480377600,0.5382913918,1.8512474911,0.0084176999,0.1211258053,-0.7956167395,0.593507948882
1413393916105760512.0000000000,0.4552618235,0.4991987106,1.8583075652,0.0063738617,0.1240987298,-0.7935686227,0.595657384898
1413393916155760384.0000000000,0.4650761997,0.4616102163,1.8657778696,0.0048172367,0.1259208858,-0.7914558894,0.598095560845
1413393916205760512.0000000000,0.4772675569,0.4257746704,1.8737001379,0.0033253530,0.1254425795,-0.7896159580,0.600632783094
1413393916255760384.0000000000,0.4922929251,0.3918269637,1.8822569815,0.0073938314,0.1181613042,-0.7892375140,0.602567327292
1413393916305760512.0000000000,0.5091254129,0.3592372111,1.8899059914,0.0104937104,0.1084854481,-0.7901283977,0.603173196245
1413393916355760384.0000000000,0.5275417797,0.3271941718,1.8983156245,0.0122616124,0.0967394124,-0.7925194778,0.602000013463
1413393916405760512.0000000000,0.5469781430,0.2958622338,1.9073577393,0.0118563221,0.0836754242,-0.7960031470,0.599363696697
1413393916455760384.0000000000,0.5669032663,0.2649397254,1.9171545290,0.0080667015,0.0702516047,-0.7989887959,0.597173797495
1413393916505760512.0000000000,0.5870119657,0.2361336563,1.9278237790,0.0033392060,0.0551593497,-0.8018531919,0.594960296616
1413393916555760384.0000000000,0.6069717659,0.2085376899,1.9383657285,0.0047356405,-0.0397566360,0.8042508341,-0.592939777313
1413393916605760512.0000000000,0.6268293635,0.1815104642,1.9486282534,0.0155320964,-0.0234598472,0.8079718742,-0.588548927475
1413393916655760384.0000000000,0.6470952513,0.1551793587,1.9596447127,0.0265281587,-0.0058423398,0.8117402093,-0.583386626897
1413393916705760512.0000000000,0.6675565858,0.1283964060,1.9718800490,0.0382790722,0.0134075277,0.8156005391,-0.577192092273
1413393916755760384.0000000000,0.6882538447,0.1027765224,1.9836052870,0.0506633039,0.0327490324,0.8179717302,-0.572086513583
1413393916805760512.0000000000,0.7090928843,0.0780721949,1.9943843886,0.0627949892,0.0525951402,0.8176533942,-0.569853900193
1413393916855760384.0000000000,0.7293728219,0.0517884054,2.0053860160,0.0766282438,0.0721720226,0.8151688347,-0.569577986195
1413393916905760512.0000000000,0.7500222824,0.0253048042,2.0170089727,0.0877227332,0.0932229388,0.8116269746,-0.569978824048
1413393916955760384.0000000000,0.7706786074,-0.0014037399,2.0294318031,0.0969715129,0.1155430767,0.8073153355,-0.570515794782
1413393917005760512.0000000000,0.7910382966,-0.0284423010,2.0432590907,0.1036523411,0.1403335580,0.8003282706,-0.573617768106
1413393917055760384.0000000000,0.8106668857,-0.0551875083,2.0573655587,0.1100800374,0.1648285896,0.7931129044,-0.575921732826
1413393917105760512.0000000000,0.8291542637,-0.0809320466,2.0714467835,0.1176354228,0.1880217117,0.7857880277,-0.577362034431
1413393917155760384.0000000000,0.8459195160,-0.1057632940,2.0855343632,0.1272559014,0.2098826724,0.7783961190,-0.577801593311
1413393917205760512.0000000000,0.8611102514,-0.1291650740,2.0999120639,0.1371507044,0.2309949627,0.7714780307,-0.576760487212
1413393917255760384.0000000000,0.8750339933,-0.1504020359,2.1136751592,0.1450909474,0.2522179501,0.7659551176,-0.573277838807
1413393917305760512.0000000000,0.8870794187,-0.1694304752,2.1268491103,0.1550664934,0.2719195263,0.7625840027,-0.566109346935
1413393917355760384.0000000000,0.8971944487,-0.1864827367,2.1391800382,0.1653129355,0.2915036749,0.7593056739,-0.557810124003
1413393917405760512.0000000000,0.9052629572,-0.2019818737,2.1501145922,0.1744335388,0.3123803953,0.7542399298,-0.550557496965
1413393917455760384.0000000000,0.9108825280,-0.2159511156,2.1584335509,0.1854398808,0.3327832515,0.7489609542,-0.542148362708
1413393917505760512.0000000000,0.9141333950,-0.2285782840,2.1641270033,0.1973716916,0.3526350365,0.7429251037,-0.533624621468
1413393917555760384.0000000000,0.9152976656,-0.2394606465,2.1674366002,0.2079927214,0.3739525454,0.7360454489,-0.52453371553
1413393917605760512.0000000000,0.9136812679,-0.2488740661,2.1678898554,0.2225722327,0.3929058174,0.7293119475,-0.513994847482
1413393917655760384.0000000000,0.9091859727,-0.2572539379,2.1659800606,0.2385496696,0.4107560261,0.7223739901,-0.502542894292
1413393917705760512.0000000000,0.9021735077,-0.2644740102,2.1621585048,0.2568777123,0.4270394507,0.7137187995,-0.492195716911
1413393917755760384.0000000000,0.8929477270,-0.2706379396,2.1568126760,0.2761726819,0.4422397149,0.7024949004,-0.484410568972
1413393917805760512.0000000000,0.8815865338,-0.2760482887,2.1516340985,0.2968375048,0.4556351107,0.6890714439,-0.479024724633
1413393917855760384.0000000000,0.8687447585,-0.2810311071,2.1476005572,0.3147299265,0.4704640973,0.6736036618,-0.475254366951
1413393917905760512.0000000000,0.8551294363,-0.2851422799,2.1442842363,0.3286764505,0.4870848634,0.6576355284,-0.471418750629
1413393917955760384.0000000000,0.8410013451,-0.2882566644,2.1412008979,0.3398844328,0.5044492895,0.6428898419,-0.46551276866
1413393918005760512.0000000000,0.8260562766,-0.2902498521,2.1391186635,0.3496415630,0.5219050118,0.6274980333,-0.460013211036
1413393918055760384.0000000000,0.8108012206,-0.2906482432,2.1377840137,0.3583251693,0.5391462329,0.6124791567,-0.453644899882
1413393918105760512.0000000000,0.7954822967,-0.2892884042,2.1369310775,0.3664069932,0.5559195575,0.5976782819,-0.446631875613
1413393918155760384.0000000000,0.7798121589,-0.2861466448,2.1361280306,0.3735293882,0.5724829629,0.5838053265,-0.438075785844
1413393918205760512.0000000000,0.7637665056,-0.2811467682,2.1361889591,0.3779528208,0.5901447397,0.5690007848,-0.430254527462
1413393918255760384.0000000000,0.7468436432,-0.2737438150,2.1359084100,0.3851760739,0.6052314110,0.5556240956,-0.420257296777
1413393918305760512.0000000000,0.7292363330,-0.2637917043,2.1365221596,0.3911437777,0.6206909127,0.5408604406,-0.411362759386
1413393918355760384.0000000000,0.7106771959,-0.2511335620,2.1377064523,0.3980797052,0.6350367256,0.5260502156,-0.401910532386
1413393918405760512.0000000000,0.6916302595,-0.2356760867,2.1392521519,0.4053270950,0.6487540218,0.5113493124,-0.391599343651
1413393918455760384.0000000000,0.6721129666,-0.2172147557,2.1410520212,0.4129623796,0.6622009820,0.4964093416,-0.380170616963
1413393918505760512.0000000000,0.6517907373,-0.1956897308,2.1436457590,0.4204899988,0.6756460212,0.4803112545,-0.368770543613
1413393918555760384.0000000000,0.6306957332,-0.1710447049,2.1470268685,0.4275829416,0.6891514890,0.4632666819,-0.357249261234
1413393918605760512.0000000000,0.6090450365,-0.1429645667,2.1512916313,0.4375754925,0.7009243799,0.4445164693,-0.345886990953
1413393918655760384.0000000000,0.5870543612,-0.1115844679,2.1555976444,0.4503672375,0.7106783786,0.4249534532,-0.333946337305
1413393918705760512.0000000000,0.5649280794,-0.0772821877,2.1608075766,0.4620715222,0.7207393715,0.4025301093,-0.32402805102
1413393918755760384.0000000000,0.5436455820,-0.0403607203,2.1658769111,0.4712423441,0.7323609869,0.3784631504,-0.313597961943
1413393918805760512.0000000000,0.5233598955,-0.0005053153,2.1712887627,0.4814183229,0.7428702547,0.3517455898,-0.30439320474
1413393918855760384.0000000000,0.5039764948,0.0426995525,2.1773988515,0.4916276261,0.7527568867,0.3220840995,-0.296515058032
1413393918905760512.0000000000,0.4871653055,0.0889324769,2.1832921512,0.5073097446,0.7586649824,0.2934252293,-0.284545079669
1413393918955760384.0000000000,0.4731289473,0.1376998266,2.1885868148,0.5238263813,0.7630970859,0.2662468385,-0.269075046732
1413393919005760512.0000000000,0.4626822040,0.1882004802,2.1937405464,0.5402577872,0.7664277546,0.2409489361,-0.250307072568
1413393919055760384.0000000000,0.4557486954,0.2397796485,2.1993497785,0.5550748705,0.7697100619,0.2152228268,-0.230472218534
1413393919105760512.0000000000,0.4522116461,0.2917949260,2.2048078259,0.5680146080,0.7726253205,0.1908329153,-0.209743456711
1413393919155760384.0000000000,0.4521593604,0.3432920345,2.2102570729,0.5778407380,0.7761869751,0.1653239676,-0.190530435764
1413393919205760512.0000000000,0.4553980572,0.3940503604,2.2164358090,0.5885335587,0.7773865524,0.1392529190,-0.172936471021
1413393919255760384.0000000000,0.4621944185,0.4434858198,2.2226740234,0.5986924181,0.7774100991,0.1134103446,-0.156009679743
1413393919305760512.0000000000,0.4724337385,0.4912241741,2.2291042958,0.6106946123,0.7743745278,0.0867895019,-0.140938864701
1413393919355760384.0000000000,0.4859962472,0.5360396113,2.2336879034,0.6212617378,0.7707110986,0.0610824463,-0.127699609996
1413393919405760512.0000000000,0.5028771499,0.5768189665,2.2360007124,0.6300402263,0.7667736713,0.0358075975,-0.1175808923
1413393919455760384.0000000000,0.5228984318,0.6141474643,2.2348634343,0.6330729097,0.7661661519,0.0124932012,-0.109781776859
1413393919505760512.0000000000,0.5466246428,0.6482913741,2.2308213433,0.6327420063,0.7676730583,-0.0077336152,-0.101271023558
1413393919555760384.0000000000,0.5744259420,0.6787899276,2.2246062430,0.6307846633,0.7698306019,-0.0268309658,-0.0935502650685
1413393919605760512.0000000000,0.6061463644,0.7054975159,2.2151300275,0.6282278334,0.7721853739,-0.0435019002,-0.0846588590899
1413393919655760384.0000000000,0.6417862583,0.7290227846,2.2032878662,0.6277580595,0.7727771499,-0.0569078326,-0.0741403666481
1413393919705760512.0000000000,0.6809633053,0.7496259035,2.1895472875,0.6289017365,0.7720440480,-0.0664058495,-0.0634102265934
1413393919755760384.0000000000,0.7238954344,0.7671594127,2.1742285041,0.6331171330,0.7694008648,-0.0696329483,-0.0483348496276
1413393919805760512.0000000000,0.7697838935,0.7812281416,2.1570492363,0.6388790419,0.7656165482,-0.0684885840,-0.0312119339425
1413393919855760384.0000000000,0.8179562263,0.7912995157,2.1375965350,0.6441938436,0.7620559772,-0.0640951121,-0.0132964699442
1413393919905760512.0000000000,0.8674904103,0.7966717618,2.1156128712,0.6471011748,0.7601694942,-0.0582653427,0.00274947252204
1413393919955760384.0000000000,0.9175289840,0.7970900451,2.0906455735,0.6466484407,0.7608246595,-0.0522817258,0.0160702439831
1413393920005760512.0000000000,0.9673478998,0.7935966508,2.0630979183,0.6429293315,0.7640481451,-0.0473130932,0.0251749446045
1413393920055760384.0000000000,1.0165980588,0.7863548430,2.0340188783,0.6388263672,0.7675119777,-0.0435402755,0.0305037859738
1413393920105760512.0000000000,1.0650983273,0.7754723077,2.0032335956,0.6353621377,0.7704216956,-0.0405835739,0.0334415680862
1413393920155760384.0000000000,1.1128631997,0.7615837037,1.9706280492,0.6314880135,0.7736656408,-0.0373858776,0.035590184256
1413393920205760512.0000000000,1.1598483543,0.7447359148,1.9365823025,0.6284139756,0.7762527710,-0.0350865195,0.0360062063814
1413393920255760384.0000000000,1.2060243105,0.7250668955,1.9018578685,0.6262463724,0.7780750034,-0.0328601730,0.0365373671398
1413393920305760512.0000000000,1.2509794955,0.7023453249,1.8675852817,0.6238211904,0.7801377625,-0.0309128090,0.0357294311238
1413393920355760384.0000000000,1.2952175049,0.6767779091,1.8338373907,0.6210066950,0.7824547343,-0.0283903221,0.0361837424857
1413393920405760512.0000000000,1.3383455070,0.6484865681,1.8007354499,0.6144951255,0.7876571406,-0.0264789375,0.0359281982845
1413393920455760384.0000000000,1.3805052342,0.6180811066,1.7685182152,0.6058444058,0.7944215935,-0.0249731787,0.0349746780546
1413393920505760512.0000000000,1.4219396018,0.5861287270,1.7372734957,0.5977647127,0.8005890699,-0.0225416989,0.0350194404262
1413393920555760384.0000000000,1.4624071883,0.5534727014,1.7076047790,0.5915335463,0.8052716265,-0.0208371037,0.0345179115393
1413393920605760512.0000000000,1.5018295402,0.5205059367,1.6790622840,0.5870134577,0.8086311407,-0.0180633468,0.034707263825
1413393920655760384.0000000000,1.5401829059,0.4876018563,1.6513912218,0.5836962454,0.8110745364,-0.0156706380,0.0348025951259
1413393920705760512.0000000000,1.5775261884,0.4550272343,1.6245529754,0.5817482101,0.8124909867,-0.0133008862,0.0353624525222
1413393920755760384.0000000000,1.6135800057,0.4225459732,1.5983928883,0.5813800274,0.8127750824,-0.0107707258,0.0357480168392
1413393920805760512.0000000000,1.6483296500,0.3903294063,1.5723344490,0.5800485484,0.8137695838,-0.0096541941,0.0350648338736
1413393920855760384.0000000000,1.6820943749,0.3584172886,1.5465062697,0.5792748192,0.8142728400,-0.0071776193,0.0367274767911
1413393920905760512.0000000000,1.7145688276,0.3264259560,1.5202742415,0.5748470603,0.8173372522,-0.0046740778,0.0385853129428
1413393920955760384.0000000000,1.7456471308,0.2948666084,1.4944017029,0.5693902328,0.8210872275,-0.0020998716,0.0400764033631
1413393921005760512.0000000000,1.7755627360,0.2640001734,1.4683017637,0.5607613909,0.8269342166,-0.0010130265,0.0415383879189
1413393921055760384.0000000000,1.8038316911,0.2342600904,1.4422143344,0.5510579190,0.8333508990,0.0010313016,0.0431321864882
1413393921105760512.0000000000,1.8305178251,0.2064503686,1.4171334615,0.5421463623,0.8391211626,0.0026209548,0.0441149286324
1413393921155760384.0000000000,1.8555353044,0.1815908095,1.3935829520,0.5360625557,0.8429672418,0.0034335199,0.0450707950021
1413393921205760512.0000000000,1.8789300383,0.1595364684,1.3711614886,0.5312016135,0.8458931906,0.0054703912,0.0475355731755
1413393921255760384.0000000000,1.9002257629,0.1408006360,1.3501196035,0.5280876433,0.8477697820,0.0067189674,0.048628111127
1413393921305760512.0000000000,1.9196131813,0.1257498995,1.3303724635,0.5264382050,0.8487531161,0.0068288508,0.0493389413168
1413393921355760384.0000000000,1.9367638774,0.1141393196,1.3119180104,0.5250181565,0.8497242537,0.0060558198,0.0478325727792
1413393921405760512.0000000000,1.9521357340,0.1063948691,1.2952930466,0.5268528239,0.8486929926,0.0048152842,0.0460773196317
1413393921455760384.0000000000,1.9657787677,0.1024607580,1.2805987097,0.5331659243,0.8448577439,0.0028337272,0.0440619991245
1413393921505760512.0000000000,1.9776966916,0.1015692445,1.2670336263,0.5421931908,0.8391798647,0.0020920016,0.0424184153143
1413393921555760384.0000000000,1.9882896086,0.1032808970,1.2543146976,0.5528654174,0.8322835893,0.0006406485,0.0405394482776
1413393921605760512.0000000000,1.9978012281,0.1066637568,1.2411203845,0.5617534158,0.8262869484,0.0000461056,0.0410240985998
1413393921655760384.0000000000,2.0059296729,0.1110528649,1.2269300668,0.5675630993,0.8223567827,-0.0011024187,0.0400029370215
1413393921705760512.0000000000,2.0131299075,0.1154737131,1.2094605876,0.5717050836,0.8194656729,-0.0018852910,0.0403206402002
1413393921755760384.0000000000,2.0191892504,0.1197691038,1.1887526154,0.5749674753,0.8171742674,-0.0030906567,0.0403616993868
1413393921805760512.0000000000,2.0242703531,0.1240977185,1.1652846094,0.5784658860,0.8146763273,-0.0034829468,0.0408358851196
1413393921855760384.0000000000,2.0283466718,0.1286214740,1.1398766189,0.5828011080,0.8115437765,-0.0038266586,0.0415322058418
1413393921905760512.0000000000,2.0312131378,0.1332906344,1.1133014403,0.5900141244,0.8063040443,-0.0050432720,0.041613538505
1413393921955760384.0000000000,2.0330372251,0.1375530843,1.0863377596,0.5976874990,0.8005795610,-0.0054035135,0.0425772476637
1413393922005760512.0000000000,2.0338851626,0.1405816825,1.0593521168,0.6024765478,0.7969754068,-0.0063541485,0.0425656573946
1413393922055760384.0000000000,2.0337765234,0.1418378119,1.0312727001,0.6005110349,0.7984088017,-0.0071327041,0.0433475137521
1413393922105760512.0000000000,2.0325701010,0.1418820148,1.0031780538,0.5962592235,0.8015412036,-0.0079173014,0.0440902891595
1413393922155760384.0000000000,2.0302367297,0.1405928447,0.9744702225,0.5880826698,0.8074980006,-0.0084409193,0.0451054701596
1413393922205760512.0000000000,2.0268742722,0.1382367846,0.9447659890,0.5738555220,0.8176320953,-0.0097222109,0.0455310362924
1413393922255760384.0000000000,2.0226494238,0.1359930405,0.9152911201,0.5605970614,0.8266987080,-0.0106405112,0.0467649493974
1413393922305760512.0000000000,2.0172365314,0.1346930586,0.8860009888,0.5467146653,0.8359429946,-0.0126107656,0.0462963625539
1413393922355760384.0000000000,2.0109382431,0.1353756601,0.8575552802,0.5341627533,0.8440111761,-0.0142495093,0.0459591023754
1413393922405760512.0000000000,2.0038562705,0.1390712076,0.8306175698,0.5242587160,0.8501840827,-0.0161048719,0.045612029849
1413393922455760384.0000000000,1.9957156778,0.1467163158,0.8057985955,0.5184364690,0.8538768293,-0.0211770375,0.0408597734028
1413393922505760512.0000000000,1.9871561908,0.1585537945,0.7828610787,0.5184148418,0.8540144339,-0.0276016687,0.0338163632759
1413393922555760384.0000000000,1.9787048921,0.1749711038,0.7620112261,0.5239074124,0.8506627396,-0.0348956170,0.0260042803908
1413393922605760512.0000000000,1.9707698296,0.1950464542,0.7428885064,0.5324317573,0.8452384708,-0.0421275798,0.0177092741047
1413393922655760384.0000000000,1.9642234641,0.2178621273,0.7241584204,0.5393367013,0.8406584193,-0.0479115519,0.0106690157052
1413393922705760512.0000000000,1.9596372231,0.2431691502,0.7060030975,0.5461005613,0.8361020687,-0.0516457430,0.00634230686545
1413393922755760384.0000000000,1.9568955193,0.2701122586,0.6878546803,0.5494304217,0.8338343874,-0.0532526977,0.00325211832586
1413393922805760512.0000000000,1.9565835667,0.2988124384,0.6698815853,0.5504155695,0.8332121061,-0.0528247739,0.00313534241717
1413393922855760384.0000000000,1.9587276316,0.3287094525,0.6519497309,0.5474353459,0.8353449824,-0.0496369803,0.00703367892955
1413393922905760512.0000000000,1.9628985557,0.3604379078,0.6358700912,0.5426103754,0.8386526998,-0.0457969360,0.0117588348942
1413393922955760384.0000000000,1.9690173141,0.3944427457,0.6225846371,0.5373540831,0.8421808734,-0.0400656557,0.0194089967583
1413393923005760512.0000000000,1.9765386658,0.4304713531,0.6125159243,0.5315823596,0.8458405536,-0.0328601191,0.0299025991228
1413393923055760384.0000000000,1.9844557312,0.4694133301,0.6062690916,0.5270410271,0.8485152449,-0.0265371183,0.0393117832309
1413393923105760512.0000000000,1.9920722334,0.5120881842,0.6036491968,0.5239668273,0.8502012215,-0.0229492024,0.0457163085087
1413393923155760384.0000000000,1.9990371639,0.5584702813,0.6040532313,0.5207030734,0.8519854351,-0.0202574058,0.0507815446107
1413393923205760512.0000000000,2.0050197323,0.6090142052,0.6078902917,0.5196023076,0.8525062011,-0.0188919425,0.0537560561314
1413393923255760384.0000000000,2.0100555082,0.6632483883,0.6134214751,0.5210896586,0.8515061472,-0.0189150413,0.0551821544379
1413393923305760512.0000000000,2.0136077869,0.7211498953,0.6200686605,0.5249731238,0.8492812293,-0.0226741214,0.0510930232988
1413393923355760384.0000000000,2.0158828098,0.7825658618,0.6277765145,0.5312464864,0.8457306573,-0.0293545104,0.0406833954651
1413393923405760512.0000000000,2.0175455059,0.8464176339,0.6360965988,0.5368119509,0.8425210960,-0.0366863667,0.0254016282429
1413393923455760384.0000000000,2.0193743837,0.9117105504,0.6446520619,0.5433318781,0.8385167522,-0.0400386775,0.00877672494582
1413393923505760512.0000000000,2.0225396120,0.9785262881,0.6532928703,0.5505025356,0.8338810268,-0.0391483154,-0.00753664048826
1413393923555760384.0000000000,2.0276400504,1.0457839727,0.6618795390,0.5578342846,0.8289907231,-0.0329111338,-0.0226307139536
1413393923605760512.0000000000,2.0347169791,1.1130040594,0.6700031622,0.5626226028,0.8256064775,-0.0212782658,-0.0371077693455
1413393923655760384.0000000000,2.0446713801,1.1803423276,0.6773095052,0.5659916278,0.8231510398,-0.0023455699,-0.0455010022631
1413393923705760512.0000000000,2.0570126677,1.2475439749,0.6845293075,0.5681263687,0.8210632356,0.0211699266,-0.0513753493496
1413393923755760384.0000000000,2.0713521650,1.3143744247,0.6907386345,0.5660004093,0.8211381702,0.0481310443,-0.0553086308308
1413393923805760512.0000000000,2.0869609481,1.3812747557,0.6962593260,0.5621865722,0.8213874205,0.0742237905,-0.0613171466628
1413393923855760384.0000000000,2.1035843318,1.4482877591,0.7020763313,0.5586019051,0.8205738635,0.0992554340,-0.069071014074
1413393923905760512.0000000000,2.1208423002,1.5153763447,0.7086016410,0.5549074321,0.8190444448,0.1233321150,-0.0776732170953
1413393923955760384.0000000000,2.1382911437,1.5823907740,0.7154672555,0.5507544234,0.8171617257,0.1451799836,-0.0885384187075
1413393924005760512.0000000000,2.1557767609,1.6497909233,0.7220955998,0.5451986597,0.8157081426,0.1659428593,-0.0992049141663
1413393924055760384.0000000000,2.1732218300,1.7179440123,0.7287079398,0.5400870036,0.8136558016,0.1854363899,-0.109011974019
1413393924105760512.0000000000,2.1902608399,1.7871414387,0.7349489846,0.5353623587,0.8108255009,0.2064162793,-0.115505288051
1413393924155760384.0000000000,2.2063646134,1.8577934647,0.7411533974,0.5332793602,0.8058112603,0.2289795494,-0.117684759588
1413393924205760512.0000000000,2.2210325702,1.9292772063,0.7476599047,0.5341766641,0.7981643874,0.2528702562,-0.11681410763
1413393924255760384.0000000000,2.2334878785,2.0008974102,0.7544722139,0.5377174202,0.7878805998,0.2777437888,-0.113853081536
1413393924305760512.0000000000,2.2431200878,2.0720333506,0.7615710524,0.5406433775,0.7780573859,0.3001164944,-0.110731804072
1413393924355760384.0000000000,2.2491847220,2.1420532889,0.7690261945,0.5432923939,0.7685505713,0.3207026107,-0.106363666423
1413393924405760512.0000000000,2.2511824464,2.2104585883,0.7772866464,0.5466164610,0.7589807540,0.3390377842,-0.101054641185
1413393924455760384.0000000000,2.2482384110,2.2768325205,0.7862407565,0.5496688388,0.7502667416,0.3551828263,-0.0938570397413
1413393924505760512.0000000000,2.2392096382,2.3400015647,0.7969065750,0.5531216593,0.7421873457,0.3679463325,-0.0884865540376
1413393924555760384.0000000000,2.2247533683,2.3985858507,0.8092369559,0.5569167183,0.7346719096,0.3781049680,-0.0844842429845
1413393924605760512.0000000000,2.2037595014,2.4530344304,0.8229580988,0.5640494252,0.7255833750,0.3856306381,-0.0816457153612
1413393924655760384.0000000000,2.1767003262,2.5015139963,0.8386952931,0.5722161138,0.7164034829,0.3912240922,-0.0792368500837
1413393924705760512.0000000000,2.1424947555,2.5437551092,0.8569791268,0.5816341093,0.7067593060,0.3952500818,-0.077268486586
1413393924755760384.0000000000,2.1013174054,2.5780986294,0.8794841871,0.5902846067,0.6989723777,0.3963742491,-0.0767408162623
1413393924805760512.0000000000,2.0534661334,2.6045215134,0.9055587319,0.5956296669,0.6951774169,0.3952345599,-0.0757845740726
1413393924855760384.0000000000,1.9985403924,2.6218544132,0.9362116831,0.5957122095,0.6982611246,0.3883577868,-0.0820767613595
1413393924905760512.0000000000,1.9370452476,2.6308271813,0.9716152746,0.5905799684,0.7070991366,0.3775485995,-0.0931835121562
1413393924955760384.0000000000,1.8691238509,2.6322560591,1.0119636987,0.5792475110,0.7211784237,0.3636734005,-0.110071159076
1413393925005760512.0000000000,1.7974069776,2.6268434353,1.0566069158,0.5679184075,0.7334077498,0.3509302370,-0.128178484195
1413393925055760384.0000000000,1.7227119498,2.6169070037,1.1045988725,0.5566980403,0.7437047978,0.3405356048,-0.145003336339
1413393925105760512.0000000000,1.6454195319,2.6040783121,1.1548785576,0.5456874632,0.7520009002,0.3326783870,-0.161384415152
1413393925155760384.0000000000,1.5657733218,2.5898269761,1.2071948214,0.5331216072,0.7595765578,0.3270254189,-0.178547417049
1413393925205760512.0000000000,1.4847903296,2.5745914637,1.2600219491,0.5180093123,0.7669450849,0.3231832081,-0.197520133341
1413393925255760384.0000000000,1.4032944695,2.5596923656,1.3123528581,0.5026848889,0.7724751540,0.3230850656,-0.214955993968
1413393925305760512.0000000000,1.3215583421,2.5467060914,1.3647477970,0.4897387371,0.7751879010,0.3257505090,-0.230491417168
1413393925355760384.0000000000,1.2402010181,2.5370025717,1.4163151061,0.4813061779,0.7746616265,0.3324073160,-0.240310432252
1413393925405760512.0000000000,1.1592130108,2.5311600425,1.4676485500,0.4791239447,0.7707322078,0.3412268571,-0.244900676564
1413393925455760384.0000000000,1.0783041341,2.5286014178,1.5193110251,0.4799177147,0.7655561492,0.3483202423,-0.24955115361
1413393925505760512.0000000000,0.9976479707,2.5290838173,1.5706662046,0.4830251395,0.7595346988,0.3552199536,-0.252215265944
1413393925555760384.0000000000,0.9171448787,2.5318398483,1.6211679934,0.4848699506,0.7547752777,0.3607854040,-0.255047649472
1413393925605760512.0000000000,0.8366319288,2.5368615103,1.6699946673,0.4857304391,0.7512996798,0.3640107530,-0.25905772192
1413393925655760384.0000000000,0.7557468114,2.5441049658,1.7151416439,0.4869224089,0.7480056027,0.3673006903,-0.261695221339
1413393925705760512.0000000000,0.6749489628,2.5529589237,1.7532854983,0.4878166708,0.7453048763,0.3709150448,-0.262635805987
1413393925755760384.0000000000,0.5941069128,2.5631581151,1.7839937140,0.4900035579,0.7423209850,0.3736738068,-0.263104455774
1413393925805760512.0000000000,0.5133664245,2.5743622645,1.8066137028,0.4925175607,0.7393519521,0.3754287944,-0.264269490611
1413393925855760384.0000000000,0.4330193681,2.5865032999,1.8223193000,0.4956804054,0.7363860081,0.3763142028,-0.26537558968
1413393925905760512.0000000000,0.3530635323,2.5995794782,1.8320478753,0.5005973496,0.7323943497,0.3769546484,-0.266281811514
1413393925955760384.0000000000,0.2733631977,2.6132229733,1.8369914150,0.5065838373,0.7277142355,0.3757357171,-0.269494857486
