#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403715565512143104.0000000000,0.7346973587,0.6613145072,1.8711031308,0.5473868500,0.7200657762,-0.3326815619,0.266825584918
1403715565562142976.0000000000,0.7236580204,0.6924311282,1.8815109096,0.5559185460,0.7250310721,-0.3158897545,0.255926117814
1403715565612143104.0000000000,0.7104071991,0.7215160800,1.8924425239,0.5637462449,0.7305098400,-0.2986045689,0.24368187538
1403715565662142976.0000000000,0.6950507463,0.7486533409,1.9046388262,0.5709689592,0.7363558269,-0.2808835600,0.229954276825
1403715565712143104.0000000000,0.6775803055,0.7735737672,1.9181378242,0.5767969812,0.7431099848,-0.2620107360,0.215506768313
1403715565762142976.0000000000,0.6579771730,0.7959950970,1.9323779518,0.5810925258,0.7508397100,-0.2419129424,0.200123298622
1403715565812143104.0000000000,0.6363352312,0.8156078322,1.9471284195,0.5830883641,0.7598297593,-0.2203974319,0.184639292924
1403715565862142976.0000000000,0.6126031281,0.8325147948,1.9627865449,0.5855174014,0.7682227317,-0.1991462535,0.16536014273
1403715565912143104.0000000000,0.5875657211,0.8468818111,1.9789493566,0.5882477133,0.7755801701,-0.1748025471,0.147932745313
1403715565962142976.0000000000,0.5613437609,0.8591432780,1.9950617564,0.5916143628,0.7814907754,-0.1500537694,0.129415918695
1403715566012143104.0000000000,0.5342697175,0.8694140037,2.0111629696,0.5956487065,0.7857653402,-0.1246103816,0.110669333664
1403715566062142976.0000000000,0.5066043118,0.8775097610,2.0271560630,0.5981707127,0.7898266414,-0.1000733074,0.0913838511866
1403715566112143104.0000000000,0.4786864617,0.8833029176,2.0428951031,0.5997563067,0.7932570858,-0.0746724336,0.0738890798675
1403715566162142976.0000000000,0.4508389314,0.8868796203,2.0584680146,0.6019174644,0.7950025263,-0.0496510692,0.056578446691
1403715566212143104.0000000000,0.4227749290,0.8882828659,2.0731867171,0.6028954427,0.7964638690,-0.0249439404,0.0392452590449
1403715566262142976.0000000000,0.3945285615,0.8871191105,2.0881199152,0.6040826597,0.7966350381,-0.0007129628,0.0213599611663
1403715566312143104.0000000000,0.3663176756,0.8838086336,2.1027478340,0.6045362861,0.7962325297,0.0232124839,0.00328906854818
1403715566362142976.0000000000,0.3385020223,0.8780520527,2.1164395609,0.6041740295,0.7953423073,0.0471146312,-0.0135855724247
1403715566412143104.0000000000,0.3110598562,0.8700288674,2.1278713004,0.6031057983,0.7939769560,0.0706834983,-0.0294589966021
1403715566462142976.0000000000,0.2838635498,0.8602081940,2.1365369052,0.6026902669,0.7911985088,0.0929652368,-0.0461175304583
1403715566512143104.0000000000,0.2570209708,0.8489508039,2.1423279437,0.6029808626,0.7870677998,0.1145978911,-0.0616902032518
1403715566562142976.0000000000,0.2304165280,0.8359324461,2.1451515213,0.6025231264,0.7828190355,0.1347109982,-0.0775447396579
1403715566612143104.0000000000,0.2041122596,0.8206357239,2.1449765613,0.6019933934,0.7779267409,0.1545932057,-0.0923844187525
1403715566662142976.0000000000,0.1782768592,0.8030209768,2.1418651239,0.6008778099,0.7726489596,0.1750843913,-0.106324497532
1403715566712143104.0000000000,0.1528518772,0.7830690088,2.1369429146,0.5986020430,0.7671658777,0.1964675063,-0.120551354961
1403715566762142976.0000000000,0.1280535426,0.7603238918,2.1315962790,0.5954578595,0.7612235458,0.2179924787,-0.135823157075
1403715566812143104.0000000000,0.1038991474,0.7344293574,2.1263228513,0.5901200844,0.7556741179,0.2397014485,-0.152506160695
1403715566862142976.0000000000,0.0805541370,0.7060246797,2.1219940732,0.5852472457,0.7484729442,0.2610599682,-0.17065053835
1403715566912143104.0000000000,0.0580942885,0.6751662764,2.1185399045,0.5803197306,0.7397517500,0.2830930084,-0.189353392581
1403715566962142976.0000000000,0.0367348731,0.6419241346,2.1152154238,0.5744108783,0.7302133840,0.3057416336,-0.208236908917
1403715567012143104.0000000000,0.0170280140,0.6062650504,2.1112547634,0.5655156975,0.7213721341,0.3291696236,-0.226851490803
1403715567062142976.0000000000,-0.0008943716,0.5680615682,2.1072663062,0.5544747353,0.7122032632,0.3525322348,-0.247073477393
1403715567112143104.0000000000,-0.0173317111,0.5280317745,2.1037504757,0.5417735483,0.7023923304,0.3750665151,-0.269168248106
1403715567162142976.0000000000,-0.0317824860,0.4865461226,2.1003226678,0.5295842225,0.6904371411,0.3988305275,-0.289432748187
1403715567212143104.0000000000,-0.0438434158,0.4439241953,2.0969091680,0.5158026028,0.6777538003,0.4228998388,-0.309440119159
1403715567262142976.0000000000,-0.0539359995,0.4006347809,2.0925856174,0.4995146877,0.6653470077,0.4489568945,-0.325938863812
1403715567312143104.0000000000,-0.0628018659,0.3571314753,2.0883268426,0.4834661401,0.6508056583,0.4746818774,-0.342621659813
1403715567362142976.0000000000,-0.0703458285,0.3137065130,2.0828915972,0.4684459938,0.6338678602,0.5015766669,-0.356638099404
1403715567412143104.0000000000,-0.0762833754,0.2702725004,2.0760514605,0.4531834109,0.6157978911,0.5283669388,-0.369115335962
1403715567462142976.0000000000,-0.0812081637,0.2270172435,2.0665923730,0.4378538925,0.5967126465,0.5539368309,-0.381276767854
1403715567512143104.0000000000,-0.0854197174,0.1840837090,2.0536201216,0.4230572654,0.5768659030,0.5784232117,-0.392013862456
1403715567562142976.0000000000,-0.0890565308,0.1411241399,2.0375564849,0.4089039411,0.5562896624,0.6002247658,-0.403818782357
1403715567612143104.0000000000,-0.0924748387,0.0981003462,2.0187917380,0.3945310278,0.5358081176,0.6198322711,-0.416008275095
1403715567662142976.0000000000,-0.0953177268,0.0548197142,1.9977954043,0.3811652051,0.5141392663,0.6374623409,-0.428970471288
1403715567712143104.0000000000,-0.0978762901,0.0111985963,1.9756931910,0.3676430855,0.4917030220,0.6539677802,-0.442032625772
1403715567762142976.0000000000,-0.0999885959,-0.0327263168,1.9537809392,0.3547897886,0.4681960361,0.6678837364,-0.456998897554
1403715567812143104.0000000000,-0.1011586716,-0.0768476327,1.9319000868,0.3411221698,0.4448769644,0.6811271582,-0.470941552862
1403715567862142976.0000000000,-0.1013644717,-0.1208607748,1.9102578740,0.3274927179,0.4209248764,0.6941275752,-0.483484930005
1403715567912143104.0000000000,-0.1005876327,-0.1649903925,1.8887978785,0.3130927986,0.3969078434,0.7071295816,-0.494373156797
1403715567962142976.0000000000,-0.0987501449,-0.2088006740,1.8676723697,0.2992943058,0.3720788213,0.7196493321,-0.504068554999
1403715568012143104.0000000000,-0.0958964325,-0.2523795627,1.8473125763,0.2868016536,0.3468475588,0.7304144298,-0.513747353475
1403715568062142976.0000000000,-0.0914527162,-0.2959855433,1.8281007906,0.2733839718,0.3225294800,0.7388694684,-0.524697862824
1403715568112143104.0000000000,-0.0851197007,-0.3394366963,1.8098626460,0.2598523753,0.2983858367,0.7461059769,-0.535507709357
1403715568162142976.0000000000,-0.0765652861,-0.3822555239,1.7922262694,0.2453774700,0.2745978835,0.7527196187,-0.545709698688
1403715568212143104.0000000000,-0.0659231954,-0.4242320446,1.7746044437,0.2311642546,0.2505622759,0.7593962056,-0.554165170515
1403715568262142976.0000000000,-0.0528014491,-0.4653263782,1.7573395907,0.2136453180,0.2289690701,0.7656694590,-0.561853292684
1403715568312143104.0000000000,-0.0376528430,-0.5055651532,1.7401071386,0.1965415613,0.2071558192,0.7715964168,-0.568416089528
1403715568362142976.0000000000,-0.0206294039,-0.5445036525,1.7236344281,0.1796227295,0.1855251773,0.7764260183,-0.574872787516
1403715568412143104.0000000000,-0.0018545676,-0.5819115860,1.7075270496,0.1628484307,0.1639702679,0.7812394348,-0.579878509102
1403715568462142976.0000000000,0.0185476396,-0.6177361728,1.6926677524,0.1468217957,0.1415884690,0.7849630649,-0.585003463737
1403715568512143104.0000000000,0.0406107997,-0.6518577272,1.6788923880,0.1310138496,0.1189985587,0.7887643014,-0.588664243116
1403715568562142976.0000000000,0.0646161576,-0.6840639607,1.6667517045,0.1141552627,0.0971733300,0.7918559282,-0.592022051087
1403715568612143104.0000000000,0.0902821665,-0.7144449795,1.6557806613,0.0991298527,0.0740764612,0.7945535129,-0.594449884658
1403715568662142976.0000000000,0.1176320907,-0.7427034690,1.6460283118,0.0838171552,0.0511601588,0.7968915348,-0.596088252138
1403715568712143104.0000000000,0.1468489011,-0.7690166406,1.6377844728,0.0669079058,0.0291888016,0.7985158198,-0.597531448107
1403715568762142976.0000000000,0.1775564961,-0.7934223900,1.6305037997,0.0504749119,0.0069964917,0.7996024499,-0.598363814531
1403715568812143104.0000000000,0.2095238533,-0.8159762589,1.6240683113,0.0339696324,-0.0148542663,0.8007757626,-0.597815684703
1403715568862142976.0000000000,0.2425228075,-0.8368152495,1.6183853719,0.0189126129,-0.0367017287,0.8013658617,-0.596747896392
1403715568912143104.0000000000,0.2764604270,-0.8559341899,1.6129540849,0.0036853200,-0.0574120065,0.8015507897,-0.595152595136
1403715568962142976.0000000000,0.3113067514,-0.8730295330,1.6071942252,0.0119245096,0.0762470815,-0.8033095082,0.590540449597
1403715569012143104.0000000000,0.3466640842,-0.8887836130,1.6013123919,0.0254732727,0.0948658527,-0.8042270034,0.586148879926
1403715569062142976.0000000000,0.3826009832,-0.9032509060,1.5955588029,0.0387170944,0.1130026869,-0.8038802285,0.582673113845
1403715569112143104.0000000000,0.4191540956,-0.9165596549,1.5893994661,0.0520412613,0.1307241255,-0.8032000899,0.578854494402
1403715569162142976.0000000000,0.4565999831,-0.9288586979,1.5834034315,0.0664121148,0.1468691247,-0.8018795234,0.57533305241
1403715569212143104.0000000000,0.4945571253,-0.9403459334,1.5776526173,0.0807589469,0.1613285736,-0.8000731543,0.572131131403
1403715569262142976.0000000000,0.5327515964,-0.9516088741,1.5730305052,0.0944373487,0.1741049272,-0.7961074123,0.571823442596
1403715569312143104.0000000000,0.5711149824,-0.9625877861,1.5691112290,0.1067949891,0.1857213430,-0.7893268992,0.575382880551
1403715569362142976.0000000000,0.6092770879,-0.9729522940,1.5655131561,0.1179543652,0.1964660089,-0.7819448835,0.579698261414
1403715569412143104.0000000000,0.6473677619,-0.9817814321,1.5624292536,0.1285903350,0.2063061754,-0.7746771767,0.583761560593
1403715569462142976.0000000000,0.6850644701,-0.9889133554,1.5595406885,0.1377299315,0.2165740475,-0.7681215181,0.586613570682
1403715569512143104.0000000000,0.7222718461,-0.9941494041,1.5566528584,0.1444751582,0.2284888526,-0.7620575794,0.588377445723
1403715569562142976.0000000000,0.7588303801,-0.9969354443,1.5540193679,0.1514513841,0.2406657974,-0.7570367416,0.58824979734
1403715569612143104.0000000000,0.7947706791,-0.9973067910,1.5513717645,0.1576976821,0.2534762661,-0.7523846235,0.587195539802
1403715569662142976.0000000000,0.8301201660,-0.9948405151,1.5485754916,0.1645288937,0.2667731542,-0.7488448950,0.583946616123
1403715569712143104.0000000000,0.8649791255,-0.9898018305,1.5459785688,0.1719326547,0.2801896659,-0.7459103713,0.57926732293
1403715569762142976.0000000000,0.8994249225,-0.9819038083,1.5440477119,0.1817006760,0.2935868847,-0.7425633314,0.573926218544
1403715569812143104.0000000000,0.9332900089,-0.9712176241,1.5425875792,0.1923420674,0.3077329093,-0.7386166551,0.568111276405
1403715569862142976.0000000000,0.9666105524,-0.9579289407,1.5416518056,0.2056569647,0.3214243969,-0.7341659025,0.561597718554
1403715569912143104.0000000000,0.9993104453,-0.9427771544,1.5411539819,0.2177356957,0.3362451343,-0.7263427859,0.558530691904
1403715569962142976.0000000000,1.0312766712,-0.9253648878,1.5409370142,0.2304264142,0.3506993206,-0.7179175539,0.555435000741
1403715570012143104.0000000000,1.0623951331,-0.9060814631,1.5408303433,0.2432744661,0.3652644546,-0.7093541978,0.551557825122
1403715570062142976.0000000000,1.0923306023,-0.8849723614,1.5402178269,0.2557007363,0.3801136786,-0.7002093414,0.547574289908
1403715570112143104.0000000000,1.1212577577,-0.8618456289,1.5392786037,0.2682145644,0.3952014252,-0.6908514380,0.542771656978
1403715570162142976.0000000000,1.1490689314,-0.8369392375,1.5381773047,0.2806321281,0.4103564744,-0.6812650781,0.53733701333
1403715570212143104.0000000000,1.1749032983,-0.8100247642,1.5368935424,0.2932359366,0.4256014532,-0.6712595448,0.531306608387
1403715570262142976.0000000000,1.1990754464,-0.7811307884,1.5353934753,0.3058487963,0.4411610196,-0.6608719309,0.524482372933
1403715570312143104.0000000000,1.2216836686,-0.7504262022,1.5335637769,0.3190211404,0.4563651760,-0.6490076563,0.518406597346
1403715570362142976.0000000000,1.2423217082,-0.7178287014,1.5312840981,0.3324192165,0.4718376890,-0.6363051734,0.511842149552
1403715570412143104.0000000000,1.2607197319,-0.6833712681,1.5283959743,0.3456120401,0.4873970310,-0.6230176647,0.504822187798
1403715570462142976.0000000000,1.2770839093,-0.6471774043,1.5255561271,0.3604007675,0.5019301954,-0.6095496796,0.496615096295
1403715570512143104.0000000000,1.2911390569,-0.6095819898,1.5225549437,0.3742397868,0.5170711723,-0.5950943689,0.488307973313
1403715570562142976.0000000000,1.3022029217,-0.5706312532,1.5186123313,0.3870679989,0.5326256213,-0.5792980250,0.480522746595
1403715570612143104.0000000000,1.3099999844,-0.5302408541,1.5138334952,0.3990969654,0.5484174199,-0.5638848594,0.471162191918
1403715570662142976.0000000000,1.3145051756,-0.4887266120,1.5079099750,0.4097762660,0.5650596369,-0.5506626192,0.457779093425
1403715570712143104.0000000000,1.3162025973,-0.4463745064,1.5015212766,0.4195839469,0.5817442898,-0.5378415874,0.44300036087
1403715570762142976.0000000000,1.3152862312,-0.4033835356,1.4949154118,0.4291986795,0.5981722854,-0.5230318251,0.429436980838
1403715570812143104.0000000000,1.3119029664,-0.3595433298,1.4884239635,0.4392250637,0.6140467190,-0.5071393057,0.41573753122
1403715570862142976.0000000000,1.3066235599,-0.3152230008,1.4818748718,0.4486074445,0.6292813499,-0.4914120583,0.401585025084
1403715570912143104.0000000000,1.2994401790,-0.2705169166,1.4755487083,0.4583090305,0.6433485022,-0.4754781096,0.387267484505
1403715570962142976.0000000000,1.2901144214,-0.2259535219,1.4683978880,0.4647354339,0.6577896382,-0.4609558983,0.372630417718
1403715571012143104.0000000000,1.2792506437,-0.1811150719,1.4615310673,0.4716921327,0.6700754586,-0.4476057779,0.35798670268
1403715571062142976.0000000000,1.2676575393,-0.1364374788,1.4548108483,0.4783417582,0.6796496951,-0.4362505838,0.344892566532
1403715571112143104.0000000000,1.2553017755,-0.0920274341,1.4480530787,0.4852757982,0.6863851469,-0.4273844930,0.332754150956
1403715571162142976.0000000000,1.2425294387,-0.0481461491,1.4416954980,0.4930742811,0.6900494138,-0.4197228044,0.323330059229
1403715571212143104.0000000000,1.2297132805,-0.0047463234,1.4361340681,0.5025189191,0.6906125930,-0.4115418825,0.318060153485
1403715571262142976.0000000000,1.2162310397,0.0375346648,1.4313312203,0.5111566936,0.6897375255,-0.4029319094,0.317217365404
1403715571312143104.0000000000,1.2013639290,0.0783002847,1.4265528646,0.5180174941,0.6885640145,-0.3952245505,0.318331632736
1403715571362142976.0000000000,1.1847630243,0.1176043643,1.4220012725,0.5237389728,0.6869562309,-0.3894756388,0.319526762528
1403715571412143104.0000000000,1.1659437060,0.1554802303,1.4171171256,0.5246975983,0.6881744716,-0.3867936565,0.318589067997
1403715571462142976.0000000000,1.1452076158,0.1921004436,1.4119065510,0.5209884552,0.6922618487,-0.3867022117,0.315920815827
1403715571512143104.0000000000,1.1225918853,0.2274031895,1.4067726384,0.5165511292,0.6964304041,-0.3886627428,0.311610165947
1403715571562142976.0000000000,1.0980698007,0.2619102647,1.4009394317,0.5126384406,0.7001416960,-0.3948153430,0.301867983788
1403715571612143104.0000000000,1.0723726201,0.2957480182,1.3934179824,0.5089339925,0.7032365264,-0.4036872296,0.288931133423
1403715571662142976.0000000000,1.0465815659,0.3290932349,1.3839059766,0.5074286998,0.7041765375,-0.4162052632,0.270969920019
1403715571712143104.0000000000,1.0217758390,0.3612205500,1.3712990648,0.5049343851,0.7049249927,-0.4304376562,0.250689938974
1403715571762142976.0000000000,0.9987419721,0.3914134487,1.3556030056,0.5009980328,0.7057154225,-0.4453641788,0.229384964309
1403715571812143104.0000000000,0.9786209609,0.4190566517,1.3376727465,0.4946658071,0.7078096244,-0.4583182832,0.21037021193
1403715571862142976.0000000000,0.9631453409,0.4441252527,1.3194960934,0.4881971349,0.7095540368,-0.4693165600,0.194778317253
1403715571912143104.0000000000,0.9532498527,0.4662707736,1.3012019332,0.4807581084,0.7118440326,-0.4786966595,0.181656881723
1403715571962142976.0000000000,0.9496677841,0.4853145721,1.2827285680,0.4711034506,0.7156655705,-0.4862115142,0.171705251841
1403715572012143104.0000000000,0.9535389735,0.5014815485,1.2647502403,0.4607758331,0.7207473740,-0.4905441083,0.166058219482
1403715572062142976.0000000000,0.9655983731,0.5149952879,1.2474234960,0.4496956485,0.7274079611,-0.4911168957,0.165697545613
1403715572112143104.0000000000,0.9858536581,0.5259041742,1.2304519812,0.4379103148,0.7364369029,-0.4856901010,0.173206148904
1403715572162142976.0000000000,1.0142556854,0.5357466062,1.2144301625,0.4291504477,0.7456211237,-0.4743048515,0.186852725444
1403715572212143104.0000000000,1.0501234956,0.5461754523,1.1999274783,0.4259149645,0.7525188178,-0.4592534910,0.203465237337
1403715572262142976.0000000000,1.0927080473,0.5582432912,1.1865995337,0.4293061438,0.7573555058,-0.4371298431,0.225890179375
1403715572312143104.0000000000,1.1398829113,0.5727670666,1.1735410243,0.4371712774,0.7599152320,-0.4111847173,0.249674273081
1403715572362142976.0000000000,1.1898853756,0.5907880495,1.1614090198,0.4493222666,0.7594269381,-0.3863762690,0.268502523544
1403715572412143104.0000000000,1.2405880765,0.6119369020,1.1493643129,0.4634475867,0.7572499580,-0.3618024771,0.28440781109
1403715572462142976.0000000000,1.2901343414,0.6361375947,1.1372119544,0.4770907317,0.7549493253,-0.3411357381,0.293363866249
1403715572512143104.0000000000,1.3376098811,0.6628521314,1.1248513279,0.4895810732,0.7534724715,-0.3249237688,0.294981612836
1403715572562142976.0000000000,1.3824598476,0.6917398011,1.1123186067,0.5002945067,0.7533795151,-0.3114564644,0.291752606703
1403715572612143104.0000000000,1.4243259496,0.7224291268,1.0998210134,0.5087323278,0.7548365895,-0.2986649201,0.286727060793
1403715572662142976.0000000000,1.4628793338,0.7547702221,1.0877632489,0.5166979629,0.7569579029,-0.2853607936,0.280369695099
1403715572712143104.0000000000,1.4979159609,0.7882291726,1.0754548309,0.5216072706,0.7612428760,-0.2726641749,0.27219365674
1403715572762142976.0000000000,1.5296012296,0.8230210011,1.0641313442,0.5243583479,0.7668055267,-0.2601356723,0.263414196946
1403715572812143104.0000000000,1.5575821359,0.8591586445,1.0556133370,0.5272107163,0.7723980605,-0.2502191331,0.250680039548
1403715572862142976.0000000000,1.5819505419,0.8963127845,1.0503303605,0.5309107070,0.7771753036,-0.2404651286,0.237294944197
1403715572912143104.0000000000,1.6037538941,0.9348108604,1.0491041330,0.5363004919,0.7804409235,-0.2314256105,0.22301554687
1403715572962142976.0000000000,1.6233667455,0.9742628983,1.0510348576,0.5422753756,0.7828818761,-0.2208144161,0.210414777518
1403715573012143104.0000000000,1.6406943310,1.0141179051,1.0558346870,0.5485419159,0.7847157408,-0.2095049828,0.198571485357
1403715573062142976.0000000000,1.6555718936,1.0541931932,1.0638427592,0.5544496878,0.7865865478,-0.1984160002,0.185737011239
1403715573112143104.0000000000,1.6684878533,1.0942209762,1.0747922225,0.5597492655,0.7885612289,-0.1869274037,0.172945349012
1403715573162142976.0000000000,1.6793446197,1.1337307272,1.0880699843,0.5643113910,0.7907431946,-0.1766227475,0.158373795856
1403715573212143104.0000000000,1.6889920365,1.1721868293,1.1017520040,0.5672981637,0.7935668328,-0.1640583948,0.14666055537
1403715573262142976.0000000000,1.6972102838,1.2099652062,1.1154060593,0.5698945747,0.7964193885,-0.1528974482,0.132509251287
1403715573312143104.0000000000,1.7044849623,1.2466437531,1.1282216321,0.5709930611,0.7999465383,-0.1408965880,0.119166318996
1403715573362142976.0000000000,1.7111863380,1.2825202307,1.1404971308,0.5716116639,0.8033828752,-0.1292011074,0.105561050098
1403715573412143104.0000000000,1.7175378699,1.3175610614,1.1522554247,0.5718883751,0.8066925455,-0.1174243061,0.0916643652718
1403715573462142976.0000000000,1.7238959153,1.3523254714,1.1637474616,0.5719088016,0.8097367453,-0.1080722969,0.0746130325981
1403715573512143104.0000000000,1.7307736221,1.3862805287,1.1749607369,0.5717684764,0.8124000907,-0.0982793410,0.0585497485673
1403715573562142976.0000000000,1.7383069179,1.4196132564,1.1860459995,0.5713432138,0.8148105585,-0.0881101283,0.0434429628669
1403715573612143104.0000000000,1.7469874276,1.4524447161,1.1968860939,0.5706366952,0.8171086152,-0.0751156459,0.0326330003885
1403715573662142976.0000000000,1.7569347495,1.4849410834,1.2071751832,0.5690360649,0.8197352853,-0.0600173684,0.0250984935492
1403715573712143104.0000000000,1.7679206173,1.5174159805,1.2166939930,0.5659155304,0.8231037333,-0.0424858154,0.020852150035
1403715573762142976.0000000000,1.7793491844,1.5500435254,1.2259383570,0.5612633541,0.8270916864,-0.0256292016,0.0156822710454
1403715573812143104.0000000000,1.7912762792,1.5831661130,1.2348657842,0.5563738281,0.8308166526,-0.0070444956,0.0119259524872
1403715573862142976.0000000000,1.8028333202,1.6168808548,1.2439799676,0.5510338382,0.8343920293,0.0107351807,0.00603377449204
1403715573912143104.0000000000,1.8136486810,1.6512453471,1.2533630658,0.5458459966,0.8374132115,0.0280604817,-0.00196737731
1403715573962142976.0000000000,1.8235637744,1.6870273412,1.2632182088,0.5417728791,0.8392325853,0.0449335056,-0.0123205235099
1403715574012143104.0000000000,1.8325068977,1.7241919600,1.2728872467,0.5370868780,0.8409026555,0.0618616757,-0.0243627274761
1403715574062142976.0000000000,1.8406664830,1.7630792572,1.2827876318,0.5320273304,0.8421467298,0.0797972170,-0.0369893142441
1403715574112143104.0000000000,1.8477120738,1.8042642385,1.2934249474,0.5288601193,0.8415622971,0.0975073311,-0.0507168081897
1403715574162142976.0000000000,1.8538067117,1.8478671535,1.3048640938,0.5279183712,0.8389463511,0.1151621745,-0.0648759343755
1403715574212143104.0000000000,1.8592845517,1.8936200424,1.3162666061,0.5291469854,0.8342615299,0.1343543980,-0.0772014459617
1403715574262142976.0000000000,1.8641671497,1.9413178225,1.3279831841,0.5347954858,0.8260899650,0.1543341904,-0.0880347416474
1403715574312143104.0000000000,1.8685764944,1.9904668292,1.3391112845,0.5416342355,0.8165523477,0.1758335803,-0.094642328778
1403715574362142976.0000000000,1.8719050950,2.0404537103,1.3496047132,0.5484303437,0.8066158133,0.1970000289,-0.0989245995415
1403715574412143104.0000000000,1.8739811957,2.0908265595,1.3591110954,0.5541022613,0.7973591475,0.2169557532,-0.100594607319
1403715574462142976.0000000000,1.8744774596,2.1408929944,1.3673149298,0.5572367040,0.7903445716,0.2338119465,-0.100869656368
1403715574512143104.0000000000,1.8727941295,2.1901732574,1.3749650351,0.5598518193,0.7842304386,0.2475694726,-0.101281370043
1403715574562142976.0000000000,1.8684032377,2.2379235214,1.3820065310,0.5599544478,0.7803073803,0.2586525225,-0.103297053419
1403715574612143104.0000000000,1.8614392052,2.2840734801,1.3878419109,0.5578311225,0.7780116527,0.2694875933,-0.104397050544
1403715574662142976.0000000000,1.8516361904,2.3285219050,1.3933648813,0.5554788329,0.7760667138,0.2790167657,-0.106364309716
1403715574712143104.0000000000,1.8383592954,2.3710687488,1.3987430730,0.5527804555,0.7745011687,0.2870914255,-0.110273392258
1403715574762142976.0000000000,1.8214707863,2.4117706736,1.4039707141,0.5491635177,0.7738994933,0.2931940670,-0.11634536593
1403715574812143104.0000000000,1.8011582736,2.4511045670,1.4097504225,0.5451357615,0.7744868771,0.2953926531,-0.125460190133
1403715574862142976.0000000000,1.7773350446,2.4892559541,1.4163715119,0.5408515502,0.7759999915,0.2940681169,-0.137213543396
1403715574912143104.0000000000,1.7510075608,2.5266968422,1.4236736261,0.5386975892,0.7764566686,0.2917676320,-0.147619775103
1403715574962142976.0000000000,1.7227642905,2.5636658810,1.4320857193,0.5400743462,0.7747785806,0.2890454556,-0.156494652408
1403715575012143104.0000000000,1.6932860496,2.6001844283,1.4409565496,0.5416559721,0.7732255643,0.2864356638,-0.163357415069
1403715575062142976.0000000000,1.6628067903,2.6367135384,1.4505837436,0.5464423326,0.7697285127,0.2844816779,-0.167299040074
1403715575112143104.0000000000,1.6315651106,2.6725127942,1.4601223833,0.5518808873,0.7659786166,0.2830528640,-0.169071941203
1403715575162142976.0000000000,1.5996041283,2.7074287531,1.4707978845,0.5615980210,0.7594282291,0.2799688042,-0.171737871204
1403715575212143104.0000000000,1.5673930027,2.7411281251,1.4819774717,0.5734226203,0.7513618424,0.2767379430,-0.173372406176
1403715575262142976.0000000000,1.5354032744,2.7725484496,1.4925673044,0.5835144253,0.7446036562,0.2747101253,-0.172077475757
1403715575312143104.0000000000,1.5039514703,2.8010981513,1.5019102809,0.5886155074,0.7418898290,0.2735762070,-0.168188361661
1403715575362142976.0000000000,1.4729538836,2.8260653443,1.5096679611,0.5850411974,0.7461347674,0.2717943657,-0.164734723305
1403715575412143104.0000000000,1.4421079217,2.8478857815,1.5172898107,0.5791394371,0.7521349983,0.2696209924,-0.161848624296
1403715575462142976.0000000000,1.4113638256,2.8675407137,1.5249688010,0.5739074124,0.7575210631,0.2687742493,-0.156692449791
1403715575512143104.0000000000,1.3802560866,2.8854031276,1.5334525488,0.5715280364,0.7607666575,0.2685511754,-0.149900175122
1403715575562142976.0000000000,1.3485477329,2.9017536406,1.5432431788,0.5746606044,0.7595731818,0.2705451045,-0.140068260566
1403715575612143104.0000000000,1.3157615086,2.9160487668,1.5540633678,0.5812422242,0.7555590951,0.2729304606,-0.129602833088
1403715575662142976.0000000000,1.2816104749,2.9273256048,1.5650266546,0.5865687599,0.7522515010,0.2749454906,-0.120248685078
1403715575712143104.0000000000,1.2454747541,2.9355344827,1.5764270286,0.5918434590,0.7488075111,0.2769194723,-0.111014580619
1403715575762142976.0000000000,1.2069058676,2.9398879767,1.5876906377,0.5943844364,0.7474725859,0.2776914762,-0.104303974907
1403715575812143104.0000000000,1.1658045440,2.9403027226,1.5985917398,0.5935760210,0.7489703799,0.2768432284,-0.100342933407
1403715575862142976.0000000000,1.1219973987,2.9367951961,1.6095807612,0.5922448511,0.7509111815,0.2748688576,-0.0991238871544
1403715575912143104.0000000000,1.0756959481,2.9291742685,1.6204747442,0.5905419393,0.7532465025,0.2712352780,-0.101544809491
1403715575962142976.0000000000,1.0268980851,2.9178335984,1.6311944365,0.5861456912,0.7579837798,0.2645875906,-0.109028552309
1403715576012143104.0000000000,0.9760653727,2.9037701012,1.6417730104,0.5818153943,0.7624404106,0.2575289703,-0.1177042765
1403715576062142976.0000000000,0.9238058780,2.8874346668,1.6520700706,0.5780615278,0.7660379179,0.2517957471,-0.125018719365
1403715576112143104.0000000000,0.8709213214,2.8688062379,1.6616436073,0.5759571573,0.7681005215,0.2474469880,-0.130632806144
1403715576162142976.0000000000,0.8172771235,2.8484971977,1.6707253679,0.5744474957,0.7696331271,0.2428514714,-0.136740948793
1403715576212143104.0000000000,0.7632033553,2.8269788335,1.6792978544,0.5726127109,0.7711261261,0.2392267732,-0.142301552881
1403715576262142976.0000000000,0.7092938331,2.8044663326,1.6875881871,0.5720649522,0.7714694718,0.2375407849,-0.145433558723
1403715576312143104.0000000000,0.6552981188,2.7813761636,1.6968619519,0.5745474898,0.7695098606,0.2364584836,-0.147773955835
1403715576362142976.0000000000,0.6017993121,2.7572613296,1.7066358093,0.5793700554,0.7656851598,0.2363833331,-0.148927817177
1403715576412143104.0000000000,0.5485936013,2.7314752355,1.7176039782,0.5868509323,0.7596711930,0.2350979731,-0.152429015676
