#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403638580277829376.0000000000,15.6716554941,-5.7447320232,1.1364100502,0.3897388442,0.5407190259,-0.5855780302,0.461329533951
1403638580327829504.0000000000,15.7098995070,-5.7448645617,1.1254146621,0.3996189269,0.5544364006,-0.5754096012,0.449231323333
1403638580377829376.0000000000,15.7462237136,-5.7448787628,1.1135954867,0.4091152078,0.5656686722,-0.5673818606,0.43671675524
1403638580427829504.0000000000,15.7808740324,-5.7451997692,1.1007164758,0.4170405525,0.5750075008,-0.5618141123,0.424038270578
1403638580477829376.0000000000,15.8143333328,-5.7460509293,1.0870135100,0.4230858028,0.5827357934,-0.5565467789,0.414334504311
1403638580527829504.0000000000,15.8469505550,-5.7473201048,1.0729467531,0.4290249532,0.5884866219,-0.5518899980,0.406249326886
1403638580577829376.0000000000,15.8783375137,-5.7488738693,1.0578266759,0.4331687242,0.5945716275,-0.5469639970,0.399599577227
1403638580627829504.0000000000,15.9082034311,-5.7506706985,1.0424406093,0.4364665310,0.6014127106,-0.5423282596,0.392020124124
1403638580677829376.0000000000,15.9369454129,-5.7529933999,1.0274287283,0.4378887269,0.6095104173,-0.5371168427,0.385040272451
1403638580727829504.0000000000,15.9651593283,-5.7556357958,1.0140759877,0.4388420711,0.6175441968,-0.5318639988,0.378388013053
1403638580777829376.0000000000,15.9925046499,-5.7591830716,1.0029464464,0.4385332264,0.6245864181,-0.5268459549,0.374184119777
1403638580827829504.0000000000,16.0194170001,-5.7631039707,0.9937583816,0.4385760962,0.6299774606,-0.5228727325,0.370652819481
1403638580877829376.0000000000,16.0454904300,-5.7674789185,0.9865577416,0.4373509537,0.6351272391,-0.5191575288,0.36852814516
1403638580927829504.0000000000,16.0721936922,-5.7715892558,0.9826813356,0.4390531369,0.6370385432,-0.5168466898,0.366447454302
1403638580977829376.0000000000,16.0991569788,-5.7757060499,0.9812960730,0.4408371191,0.6379012023,-0.5163556988,0.363485189318
1403638581027829504.0000000000,16.1257267901,-5.7803082352,0.9815884154,0.4411584324,0.6389451562,-0.5153890054,0.362632731484
1403638581077829376.0000000000,16.1533623191,-5.7847500979,0.9845943707,0.4411439253,0.6396066999,-0.5149095558,0.362164956878
1403638581127829504.0000000000,16.1812717016,-5.7893576355,0.9894545438,0.4406938338,0.6400635877,-0.5138129524,0.363460862281
1403638581177829376.0000000000,16.2093669858,-5.7937524223,0.9957995754,0.4402468547,0.6401207814,-0.5133882101,0.364500532198
1403638581227829504.0000000000,16.2364315004,-5.7981941139,1.0019549763,0.4389959702,0.6404411767,-0.5132761989,0.365602490406
1403638581277829376.0000000000,16.2628906405,-5.8027461909,1.0075091942,0.4376081106,0.6403089101,-0.5130897125,0.367753433974
1403638581327829504.0000000000,16.2893576068,-5.8068540924,1.0129070074,0.4367274800,0.6398387032,-0.5136722171,0.368804006995
1403638581377829376.0000000000,16.3216292599,-5.8113966237,1.0236244930,0.4366818417,0.6387661360,-0.5136009841,0.370811032443
1403638581427829504.0000000000,16.3493482379,-5.8151261748,1.0317546564,0.4365935254,0.6377142456,-0.5139005768,0.372307442521
1403638581477829376.0000000000,16.3768372082,-5.8184651314,1.0415765953,0.4369861430,0.6361297390,-0.5144102762,0.373850416368
1403638581527829504.0000000000,16.4040979388,-5.8215397276,1.0533076447,0.4356609659,0.6356353288,-0.5155550012,0.374660235864
1403638581577829376.0000000000,16.4312571340,-5.8241554824,1.0663167222,0.4348418394,0.6349481694,-0.5160066831,0.37615222955
1403638581627829504.0000000000,16.4586640555,-5.8261193729,1.0792938065,0.4357123803,0.6330041128,-0.5156833962,0.378855051162
1403638581677829376.0000000000,16.4855806906,-5.8276650837,1.0909686375,0.4368443183,0.6310478031,-0.5144990958,0.382408671683
1403638581727829504.0000000000,16.5117849948,-5.8286416923,1.1014221382,0.4387661753,0.6286551383,-0.5138341731,0.385034288034
1403638581777829376.0000000000,16.5368103923,-5.8292350647,1.1097243481,0.4394543434,0.6271581310,-0.5146651170,0.38558057013
1403638581827829504.0000000000,16.5608430173,-5.8295703506,1.1160311606,0.4392418625,0.6265736486,-0.5144821359,0.387014445383
1403638581877829376.0000000000,16.5841790503,-5.8292996909,1.1213086873,0.4414568183,0.6242959632,-0.5135047822,0.389465360023
1403638581927829504.0000000000,16.6066569730,-5.8285647769,1.1256821108,0.4458935178,0.6204373949,-0.5115286016,0.393160144852
1403638581977829376.0000000000,16.6274371517,-5.8276046010,1.1284589204,0.4490908672,0.6177212164,-0.5093041138,0.396670154472
1403638582027829504.0000000000,16.6459845861,-5.8265122300,1.1300201831,0.4490532300,0.6174168065,-0.5095461785,0.396875768453
1403638582077829376.0000000000,16.6628154225,-5.8251320783,1.1321140483,0.4470191147,0.6187776111,-0.5115276392,0.394496709109
1403638582127829504.0000000000,16.6780073997,-5.8237233198,1.1350599369,0.4416019944,0.6225035876,-0.5139042291,0.39163682833
1403638582177829376.0000000000,16.6920239103,-5.8215442455,1.1411685970,0.4390219145,0.6245589234,-0.5171239862,0.386999602979
1403638582227829504.0000000000,16.7057117821,-5.8194020301,1.1485976375,0.4347704769,0.6272923708,-0.5182897935,0.385816800926
1403638582277829376.0000000000,16.7188498109,-5.8165307158,1.1591637807,0.4348059674,0.6273501408,-0.5181788969,0.385831831795
1403638582327829504.0000000000,16.7312621297,-5.8135097893,1.1721389459,0.4360042118,0.6264891646,-0.5160902942,0.388667547177
1403638582377829376.0000000000,16.7432927265,-5.8098215620,1.1864774405,0.4382710854,0.6250452915,-0.5149398528,0.389966392523
1403638582427829504.0000000000,16.7545746311,-5.8059244263,1.2018009696,0.4387022736,0.6246660935,-0.5137845466,0.391609533171
1403638582477829376.0000000000,16.7642252433,-5.8016641885,1.2191462238,0.4390069594,0.6244666855,-0.5130454700,0.392553937627
1403638582527829504.0000000000,16.7730160224,-5.7968557323,1.2391882122,0.4398438565,0.6239459442,-0.5124578166,0.393212190627
1403638582577829376.0000000000,16.7808741392,-5.7916426504,1.2615678951,0.4395014305,0.6242634421,-0.5118435474,0.393890632554
1403638582627829504.0000000000,16.7871322149,-5.7859485826,1.2846514799,0.4398073956,0.6239750183,-0.5119317226,0.393891536658
1403638582677829376.0000000000,16.7923569861,-5.7798649573,1.3099815432,0.4381555852,0.6251540784,-0.5124603539,0.393174830237
1403638582727829504.0000000000,16.7964162971,-5.7730691381,1.3359350958,0.4367368640,0.6260323930,-0.5137254381,0.391702092007
1403638582777829376.0000000000,16.8000979840,-5.7657597842,1.3644068517,0.4366226929,0.6259752040,-0.5146713253,0.390677737884
1403638582827829504.0000000000,16.8028815668,-5.7581614362,1.3927946442,0.4349910168,0.6269078286,-0.5150945963,0.390444550041
1403638582877829376.0000000000,16.8049171000,-5.7499123555,1.4207314907,0.4343700702,0.6269967966,-0.5156512273,0.390258210524
1403638582927829504.0000000000,16.8061887153,-5.7411808873,1.4468076668,0.4330866809,0.6276690128,-0.5166088962,0.389336339886
1403638582977829376.0000000000,16.8067295107,-5.7319728822,1.4709943900,0.4315989028,0.6284885036,-0.5179264648,0.387913347323
1403638583027829504.0000000000,16.8067634552,-5.7225940166,1.4932756284,0.4294890797,0.6296434750,-0.5190681088,0.386854653791
1403638583077829376.0000000000,16.8063813123,-5.7128067823,1.5138487833,0.4282034410,0.6302281323,-0.5203874883,0.385553078597
1403638583127829504.0000000000,16.8056698363,-5.7025915494,1.5324235063,0.4266511369,0.6311330895,-0.5208919973,0.385112136716
1403638583177829376.0000000000,16.8049246767,-5.6917652471,1.5493572291,0.4257859620,0.6314524827,-0.5216272081,0.384550558878
1403638583227829504.0000000000,16.8042690718,-5.6802527048,1.5647621804,0.4253341971,0.6315487149,-0.5226073091,0.383560480084
1403638583277829376.0000000000,16.8038038782,-5.6682348608,1.5789828179,0.4253041940,0.6315432746,-0.5230434254,0.383007845887
1403638583327829504.0000000000,16.8034681673,-5.6559124320,1.5917601743,0.4252422985,0.6314863231,-0.5224286507,0.384008224228
1403638583377829376.0000000000,16.8029319129,-5.6429135994,1.6030393592,0.4256132160,0.6313928759,-0.5225300327,0.383612814708
1403638583427829504.0000000000,16.8026482725,-5.6296070691,1.6135900995,0.4249426555,0.6316927479,-0.5227685266,0.383537585407
1403638583477829376.0000000000,16.8026959598,-5.6156321404,1.6245094941,0.4245488949,0.6319963250,-0.5228534837,0.383357686276
1403638583527829504.0000000000,16.8030682297,-5.6010190863,1.6372555556,0.4243583063,0.6321994310,-0.5230478989,0.382968409655
1403638583577829376.0000000000,16.8035087862,-5.5859309409,1.6523264790,0.4245469844,0.6319972203,-0.5227519706,0.383496738957
1403638583627829504.0000000000,16.8037006720,-5.5704262718,1.6689138772,0.4241915730,0.6322997838,-0.5224776565,0.383765020862
1403638583677829376.0000000000,16.8032949172,-5.5544667771,1.6868826868,0.4235159737,0.6326960906,-0.5217081023,0.384903277411
1403638583727829504.0000000000,16.8026485071,-5.5377404366,1.7052237512,0.4237974956,0.6324754043,-0.5217156556,0.384945866843
1403638583777829376.0000000000,16.8033200176,-5.5204101407,1.7222375202,0.4241353348,0.6323861920,-0.5216135156,0.384858756306
1403638583827829504.0000000000,16.8034272627,-5.5027460949,1.7376687531,0.4238992338,0.6325061880,-0.5211254678,0.385582168312
1403638583877829376.0000000000,16.8041369637,-5.4842312304,1.7519193596,0.4249695130,0.6318021319,-0.5208639087,0.385911606172
1403638583927829504.0000000000,16.8045210892,-5.4651176723,1.7642310255,0.4252332496,0.6317282032,-0.5208051903,0.385821350408
1403638583977829376.0000000000,16.8048761253,-5.4455632627,1.7748629595,0.4248323891,0.6319129749,-0.5205623596,0.386287798171
1403638584027829504.0000000000,16.8051025470,-5.4254209997,1.7845089479,0.4257516726,0.6313496500,-0.5198202422,0.387195103988
1403638584077829376.0000000000,16.8054327586,-5.4048093247,1.7936993160,0.4283477760,0.6294390416,-0.5172854830,0.390820169325
1403638584127829504.0000000000,16.8056323096,-5.3833547986,1.8023719384,0.4332004349,0.6260121128,-0.5142073857,0.395015167178
1403638584177829376.0000000000,16.8053302962,-5.3614874023,1.8100631478,0.4385553941,0.6222307555,-0.5109401068,0.399297208336
1403638584227829504.0000000000,16.8044286314,-5.3391640799,1.8165513222,0.4440235818,0.6182524408,-0.5072571637,0.40410041847
1403638584277829376.0000000000,16.8018790139,-5.3163839334,1.8211760215,0.4493210998,0.6145236462,-0.5056442371,0.405949680384
1403638584327829504.0000000000,16.7975430413,-5.2937185567,1.8232124151,0.4507844906,0.6132171661,-0.5039211099,0.408437957558
1403638584377829376.0000000000,16.7910160416,-5.2706999021,1.8236756118,0.4520976202,0.6123440312,-0.5035136503,0.408798890966
1403638584427829504.0000000000,16.7822984762,-5.2476376456,1.8225270292,0.4520731742,0.6123364960,-0.5035174782,0.40883249629
1403638584477829376.0000000000,16.7714699250,-5.2243918510,1.8206131104,0.4519222529,0.6125017264,-0.5028507518,0.409571768804
1403638584527829504.0000000000,16.7584169357,-5.2006743231,1.8191912010,0.4529639607,0.6117526021,-0.5035934076,0.408627071956
1403638584577829376.0000000000,16.7431754663,-5.1770844524,1.8186826219,0.4518978235,0.6126420042,-0.5030042492,0.409200265367
1403638584627829504.0000000000,16.7258170191,-5.1530833371,1.8206137628,0.4518225709,0.6129398481,-0.5038498754,0.407794568392
1403638584677829376.0000000000,16.7064714246,-5.1287609335,1.8247866848,0.4507582722,0.6138611334,-0.5048927262,0.40629401182
1403638584727829504.0000000000,16.6848348720,-5.1043581089,1.8300876382,0.4483929231,0.6159434225,-0.5062603668,0.404051887458
1403638584777829376.0000000000,16.6610373748,-5.0798962588,1.8370222485,0.4438941161,0.6194940581,-0.5093973004,0.399624218517
1403638584827829504.0000000000,16.6362065793,-5.0551431680,1.8454522402,0.4401966790,0.6223281746,-0.5121466465,0.395778144085
1403638584877829376.0000000000,16.6100986392,-5.0300509450,1.8544392881,0.4365590687,0.6250922696,-0.5163909063,0.389892633741
1403638584927829504.0000000000,16.5841282670,-5.0049633969,1.8633793753,0.4342250236,0.6265331586,-0.5181939149,0.387788468857
1403638584977829376.0000000000,16.5578464649,-4.9797283057,1.8712147915,0.4323363984,0.6277793073,-0.5194661795,0.386177767813
1403638585027829504.0000000000,16.5316550045,-4.9541685639,1.8777118342,0.4312414352,0.6286014722,-0.5204452589,0.384743740907
1403638585077829376.0000000000,16.5057492181,-4.9286459161,1.8828201748,0.4306046048,0.6287368766,-0.5205241850,0.385128792946
1403638585127829504.0000000000,16.4794710601,-4.9027492954,1.8865677502,0.4313290764,0.6283264774,-0.5216789019,0.383421685599
1403638585177829376.0000000000,16.4531868716,-4.8769929948,1.8887215626,0.4317580732,0.6280045187,-0.5220010895,0.383027614091
1403638585227829504.0000000000,16.4270485426,-4.8512073281,1.8899336650,0.4326885670,0.6272019847,-0.5215122144,0.383957399425
1403638585277829376.0000000000,16.4009475064,-4.8251725861,1.8900484182,0.4337514244,0.6265134021,-0.5206673757,0.385027457068
1403638585327829504.0000000000,16.3742057359,-4.7991633614,1.8888612396,0.4353558316,0.6253649006,-0.5197462871,0.386326077442
1403638585377829376.0000000000,16.3472531578,-4.7730555590,1.8862307042,0.4363576656,0.6247978732,-0.5193116959,0.386697514651
1403638585427829504.0000000000,16.3191889383,-4.7471717876,1.8822711418,0.4362638378,0.6248791829,-0.5194221828,0.386523565373
1403638585477829376.0000000000,16.2911283484,-4.7212019788,1.8792051910,0.4359385222,0.6249752430,-0.5196251200,0.386462527576
1403638585527829504.0000000000,16.2628914094,-4.6948698924,1.8771457693,0.4348238114,0.6258388908,-0.5197181713,0.386195492149
1403638585577829376.0000000000,16.2350144023,-4.6681482975,1.8775082690,0.4340375981,0.6266453952,-0.5204411809,0.384795906161
1403638585627829504.0000000000,16.2065678427,-4.6417514191,1.8794036319,0.4326105618,0.6277225973,-0.5206179712,0.384407818277
1403638585677829376.0000000000,16.1779732169,-4.6154052190,1.8829157579,0.4306744518,0.6290893107,-0.5213711101,0.383325346568
1403638585727829504.0000000000,16.1480581284,-4.5890288806,1.8877287654,0.4278787589,0.6311536277,-0.5228822036,0.380997463327
1403638585777829376.0000000000,16.1188870095,-4.5621487989,1.8954404289,0.4251465096,0.6330801926,-0.5251593162,0.377713658359
1403638585827829504.0000000000,16.0916253495,-4.5348643441,1.9052963923,0.4225434568,0.6347981475,-0.5265818541,0.375765738064
1403638585877829376.0000000000,16.0648044253,-4.5071677896,1.9165629306,0.4206919110,0.6360532629,-0.5283434347,0.373239571533
1403638585927829504.0000000000,16.0394893102,-4.4791461534,1.9299888204,0.4202357358,0.6360745303,-0.5298972947,0.371510397463
1403638585977829376.0000000000,16.0143781301,-4.4511064078,1.9456759817,0.4210414294,0.6352731041,-0.5302436740,0.371475226721
1403638586027829504.0000000000,15.9906511324,-4.4227997510,1.9620516109,0.4235707155,0.6333878555,-0.5293177198,0.373135933695
1403638586077829376.0000000000,15.9678552699,-4.3946275364,1.9771358820,0.4255509887,0.6315997676,-0.5282280939,0.375450623135
1403638586127829504.0000000000,15.9449604872,-4.3664528137,1.9909760878,0.4270935061,0.6299832565,-0.5277236166,0.377120694251
1403638586177829376.0000000000,15.9222935198,-4.3381569911,2.0028130588,0.4282595001,0.6291364113,-0.5267951881,0.378507604034
1403638586227829504.0000000000,15.9001230677,-4.3100030606,2.0138171116,0.4293377669,0.6281639854,-0.5259388549,0.380088687308
1403638586277829376.0000000000,15.8783470141,-4.2820294605,2.0234805041,0.4305650763,0.6271230735,-0.5248626413,0.381902570806
1403638586327829504.0000000000,15.8569037731,-4.2540890411,2.0320144045,0.4319771628,0.6258107538,-0.5231336419,0.384821808015
1403638586377829376.0000000000,15.8355243713,-4.2262574266,2.0391084038,0.4321437017,0.6255171253,-0.5204049638,0.388791487403
1403638586427829504.0000000000,15.8141465059,-4.1984190589,2.0452270472,0.4319899335,0.6251319035,-0.5176577629,0.393224161306
1403638586477829376.0000000000,15.7922806594,-4.1703007946,2.0501343656,0.4307359407,0.6257122389,-0.5151916754,0.396898325802
1403638586527829504.0000000000,15.7697827006,-4.1415876731,2.0540596036,0.4303200076,0.6256806919,-0.5134088376,0.399699547512
1403638586577829376.0000000000,15.7465017642,-4.1120192517,2.0566219364,0.4305709450,0.6254524940,-0.5138492972,0.399220163288
1403638586627829504.0000000000,15.7228902109,-4.0818088313,2.0577149785,0.4305818529,0.6255320201,-0.5153846115,0.397099058105
1403638586677829376.0000000000,15.6988037587,-4.0513590782,2.0574380303,0.4304790585,0.6255162682,-0.5162566617,0.396101297319
1403638586727829504.0000000000,15.6748649134,-4.0204768893,2.0557607551,0.4319664422,0.6245969674,-0.5178087578,0.393900636631
1403638586777829376.0000000000,15.6505174045,-3.9893588956,2.0522046980,0.4326235211,0.6242338956,-0.5187083625,0.39256918792
1403638586827829504.0000000000,15.6260152122,-3.9579971561,2.0475036741,0.4343503608,0.6231139756,-0.5193883549,0.391541152661
1403638586877829376.0000000000,15.6009564976,-3.9265106843,2.0409948781,0.4351502028,0.6228837298,-0.5192288330,0.391230851466
1403638586927829504.0000000000,15.5753464513,-3.8949800121,2.0331474093,0.4353291753,0.6227086284,-0.5187702670,0.391918209923
1403638586977829376.0000000000,15.5491182941,-3.8632923895,2.0241323669,0.4354178696,0.6227328692,-0.5188973695,0.391612783817
1403638587027829504.0000000000,15.5225509938,-3.8315401223,2.0144779123,0.4359746198,0.6224384416,-0.5189998876,0.391325483336
1403638587077829376.0000000000,15.4953812814,-3.7997782372,2.0048578428,0.4359576896,0.6223685116,-0.5193289383,0.391018902935
1403638587127829504.0000000000,15.4669349391,-3.7681185127,1.9941373398,0.4360295831,0.6223785209,-0.5196376370,0.390512362821
1403638587177829376.0000000000,15.4384050255,-3.7363402785,1.9871946951,0.4347265940,0.6235082323,-0.5197350633,0.390032994422
1403638587227829504.0000000000,15.4092295732,-3.7044759147,1.9821989297,0.4334667364,0.6246985881,-0.5199845040,0.389197094083
1403638587277829376.0000000000,15.3799750914,-3.6722650299,1.9797673696,0.4329867016,0.6250450031,-0.5204742378,0.388520048598
1403638587327829504.0000000000,15.3502918939,-3.6399034338,1.9785437954,0.4314200151,0.6259778790,-0.5210541511,0.387983295149
1403638587377829376.0000000000,15.3195932940,-3.6074262210,1.9785384036,0.4311406149,0.6264149054,-0.5213761932,0.387155009821
1403638587427829504.0000000000,15.2888008658,-3.5749785204,1.9797994010,0.4311876975,0.6262033066,-0.5221886791,0.386349028444
1403638587477829376.0000000000,15.2584905976,-3.5421965884,1.9811052412,0.4315479754,0.6258331289,-0.5230721632,0.385350167787
1403638587527829504.0000000000,15.2284026402,-3.5094625907,1.9815892714,0.4319485392,0.6255774340,-0.5230784383,0.385308033902
1403638587577829376.0000000000,15.1983569956,-3.4768795493,1.9808014451,0.4315901295,0.6255295940,-0.5240155901,0.384513131823
1403638587627829504.0000000000,15.1686723512,-3.4444202011,1.9788004231,0.4321449729,0.6250599024,-0.5242318057,0.384359017953
1403638587677829376.0000000000,15.1389672389,-3.4121594678,1.9755357584,0.4320644495,0.6249054767,-0.5243984312,0.38447333063
1403638587727829504.0000000000,15.1093498310,-3.3798993230,1.9712301583,0.4321354107,0.6248945223,-0.5241917244,0.384693200943
1403638587777829376.0000000000,15.0797532035,-3.3477360669,1.9657114349,0.4324059072,0.6243983209,-0.5246531235,0.384565947919
1403638587827829504.0000000000,15.0503288326,-3.3155326373,1.9589947649,0.4327377990,0.6239923945,-0.5251508723,0.384171901854
1403638587877829376.0000000000,15.0207677393,-3.2833913542,1.9511155273,0.4331306342,0.6236842359,-0.5253436555,0.3839659767
1403638587927829504.0000000000,14.9911209625,-3.2515207915,1.9420540305,0.4332563443,0.6234084478,-0.5255222495,0.384027619573
1403638587977829376.0000000000,14.9613788131,-3.2198734532,1.9320426108,0.4335701240,0.6231322771,-0.5256650395,0.383926267786
1403638588027829504.0000000000,14.9315512768,-3.1884133137,1.9212936710,0.4342043868,0.6227645331,-0.5253381860,0.384253402126
1403638588077829376.0000000000,14.9018388958,-3.1572404466,1.9095189652,0.4339302002,0.6230600913,-0.5244530349,0.385291731269
1403638588127829504.0000000000,14.8721227354,-3.1265693971,1.8964475638,0.4324699843,0.6238497993,-0.5233941434,0.387091347468
1403638588177829376.0000000000,14.8422526216,-3.0960333945,1.8823900505,0.4301878213,0.6253676929,-0.5206113608,0.390918787077
1403638588227829504.0000000000,14.8119757117,-3.0649789351,1.8685966804,0.4288193026,0.6263752430,-0.5193709243,0.392456244317
1403638588277829376.0000000000,14.7812656430,-3.0333385954,1.8558225414,0.4282489605,0.6269338782,-0.5186096358,0.393193064359
1403638588327829504.0000000000,14.7506252648,-3.0011810555,1.8443663967,0.4278804158,0.6272657494,-0.5187453009,0.392885914897
1403638588377829376.0000000000,14.7199221725,-2.9684265255,1.8352167288,0.4276110686,0.6275236028,-0.5180866796,0.393635738148
1403638588427829504.0000000000,14.6891058949,-2.9349313797,1.8281351150,0.4281659962,0.6271947215,-0.5186325950,0.392836979439
1403638588477829376.0000000000,14.6582255716,-2.9008821251,1.8234448990,0.4284938582,0.6270753201,-0.5190165278,0.392162466706
1403638588527829504.0000000000,14.6259314368,-2.8664947702,1.8206714862,0.4294301091,0.6264063089,-0.5198949790,0.391042361389
1403638588577829376.0000000000,14.5930908688,-2.8319542045,1.8203618953,0.4304177049,0.6258208194,-0.5203161380,0.390333213803
1403638588627829504.0000000000,14.5594616374,-2.7971487156,1.8219701045,0.4313727017,0.6253471312,-0.5208038041,0.389386639959
1403638588677829376.0000000000,14.5248233746,-2.7623100525,1.8252879588,0.4325531709,0.6245840402,-0.5212662664,0.388682403238
1403638588727829504.0000000000,14.4902789804,-2.7271185895,1.8307806974,0.4346227074,0.6230147090,-0.5220303614,0.38786605469
1403638588777829376.0000000000,14.4556132737,-2.6920873588,1.8358791009,0.4349798118,0.6226803304,-0.5220346642,0.38799687986
1403638588827829504.0000000000,14.4205834127,-2.6570144187,1.8400235783,0.4357033094,0.6221059317,-0.5225222653,0.387449762257
1403638588877829376.0000000000,14.3854196454,-2.6221207615,1.8424452958,0.4364714100,0.6212876225,-0.5239561146,0.385959050063
1403638588927829504.0000000000,14.3530418419,-2.5875329562,1.8451501344,0.4363009997,0.6212922843,-0.5238369388,0.386305833092
1403638588977829376.0000000000,14.3190738047,-2.5533440434,1.8446231371,0.4362623176,0.6210952775,-0.5241995982,0.386174348968
1403638589027829504.0000000000,14.2851265414,-2.5194377052,1.8423028057,0.4361165960,0.6209851996,-0.5244885688,0.386123604409
1403638589077829376.0000000000,14.2510703750,-2.4857345276,1.8382060463,0.4356037835,0.6211515423,-0.5245117872,0.386403274286
1403638589127829504.0000000000,14.2170180048,-2.4521539102,1.8327622898,0.4351041270,0.6212695710,-0.5241276725,0.387296658598
1403638589177829376.0000000000,14.1830695057,-2.4187653821,1.8264276718,0.4351227736,0.6211621450,-0.5237623760,0.387941664518
1403638589227829504.0000000000,14.1486927536,-2.3854239095,1.8188353907,0.4354958329,0.6209500888,-0.5239526223,0.387605490438
1403638589277829376.0000000000,14.1144665867,-2.3523972218,1.8107253267,0.4366667374,0.6201135872,-0.5234856376,0.388257758011
1403638589327829504.0000000000,14.0798509151,-2.3197542965,1.8013583933,0.4362570371,0.6202195124,-0.5237986339,0.38812697034
1403638589377829376.0000000000,14.0452492326,-2.2871714481,1.7933951547,0.4368803077,0.6199965592,-0.5232318924,0.388546329497
1403638589427829504.0000000000,14.0098916066,-2.2547732921,1.7861884847,0.4365330904,0.6201732714,-0.5240319695,0.387575114459
1403638589477829376.0000000000,13.9747950363,-2.2227521441,1.7798709307,0.4358239320,0.6205165679,-0.5240850604,0.387751903484
1403638589527829504.0000000000,13.9396252472,-2.1908131662,1.7752833823,0.4362568917,0.6204466898,-0.5241910882,0.387233176037
1403638589577829376.0000000000,13.9038294015,-2.1592996557,1.7722268405,0.4361712344,0.6203357085,-0.5244392043,0.387171517674
1403638589627829504.0000000000,13.8676813758,-2.1277513671,1.7714817660,0.4363375633,0.6203480783,-0.5239090572,0.387681689524
1403638589677829376.0000000000,13.8318128410,-2.0960860109,1.7730365762,0.4357428670,0.6208107030,-0.5246809100,0.386564571165
1403638589727829504.0000000000,13.7952060643,-2.0649273441,1.7766040788,0.4342670922,0.6216314874,-0.5252760454,0.386097737147
1403638589777829376.0000000000,13.7585053151,-2.0340604139,1.7810567815,0.4333231627,0.6221038813,-0.5255733355,0.385992832261
1403638589827829504.0000000000,13.7216486453,-2.0034162332,1.7851900041,0.4330626200,0.6220385653,-0.5264428055,0.385204832395
1403638589877829376.0000000000,13.6849137251,-1.9730050034,1.7878988087,0.4322591839,0.6221812230,-0.5266806315,0.385551599794
1403638589927829504.0000000000,13.6482050610,-1.9426423190,1.7889863793,0.4316544525,0.6224202116,-0.5266358033,0.385904450019
1403638589977829376.0000000000,13.6115224479,-1.9124385940,1.7895885104,0.4318182367,0.6219953097,-0.5270887944,0.385787827645
1403638590027829504.0000000000,13.5747959049,-1.8822066566,1.7886434560,0.4322986316,0.6214549100,-0.5278004007,0.385147277041
1403638590077829376.0000000000,13.5379709426,-1.8522044295,1.7862515934,0.4318315133,0.6216183287,-0.5278457574,0.385345369621
1403638590127829504.0000000000,13.5011291607,-1.8223753201,1.7831692332,0.4324526473,0.6207996446,-0.5278745030,0.38592877343
1403638590177829376.0000000000,13.4642926231,-1.7926880609,1.7786763710,0.4326664352,0.6205016197,-0.5277415980,0.38634997285
1403638590227829504.0000000000,13.4273173704,-1.7631332589,1.7731037445,0.4331535851,0.6198768256,-0.5278401127,0.386672352581
1403638590277829376.0000000000,13.3901623502,-1.7337496813,1.7666542198,0.4336241819,0.6195504430,-0.5280529630,0.386377258238
1403638590327829504.0000000000,13.3523410113,-1.7047735253,1.7591477283,0.4334624031,0.6194840893,-0.5279380714,0.386821924107
1403638590377829376.0000000000,13.3142657552,-1.6758166881,1.7505384457,0.4328654277,0.6196679044,-0.5285739661,0.386327286368
1403638590427829504.0000000000,13.2760721152,-1.6470292332,1.7411945408,0.4317393858,0.6203304666,-0.5285347695,0.38657756322
1403638590477829376.0000000000,13.2370288436,-1.6182999540,1.7312302861,0.4319449334,0.6201081500,-0.5290121603,0.386051280491
1403638590527829504.0000000000,13.1978137442,-1.5898169885,1.7217854199,0.4320917184,0.6200431251,-0.5293461199,0.38553333871
1403638590577829376.0000000000,13.1586210586,-1.5616464139,1.7130848295,0.4309244864,0.6208711421,-0.5300456134,0.384544873437
1403638590627829504.0000000000,13.1198964050,-1.5335790280,1.7062858912,0.4297850481,0.6217708438,-0.5305615556,0.383653836027
1403638590677829376.0000000000,13.0820059123,-1.5055271691,1.7016426359,0.4295173882,0.6220992413,-0.5316097706,0.381966489402
1403638590727829504.0000000000,13.0445200628,-1.4778106902,1.6992571814,0.4292944229,0.6221896975,-0.5322860044,0.381127128881
1403638590777829376.0000000000,13.0071034977,-1.4502902870,1.6986914185,0.4287126435,0.6227041678,-0.5323488988,0.380853828545
1403638590827829504.0000000000,12.9706300984,-1.4230326435,1.6993077338,0.4278671216,0.6232598322,-0.5324753238,0.380718974384
1403638590877829376.0000000000,12.9356892491,-1.3958898049,1.7018064274,0.4274214975,0.6234875144,-0.5326621043,0.380585424713
1403638590927829504.0000000000,12.9011978636,-1.3687889674,1.7065812166,0.4274204204,0.6234977483,-0.5333716542,0.379574789102
1403638590977829376.0000000000,12.8664160070,-1.3420308970,1.7134138099,0.4270501845,0.6237300578,-0.5337441401,0.379085937287
1403638591027829504.0000000000,12.8313775668,-1.3156687731,1.7207925325,0.4266303287,0.6237666306,-0.5347928947,0.378018932127
1403638591077829376.0000000000,12.7972227212,-1.2895965598,1.7278907906,0.4261382985,0.6240514876,-0.5353977723,0.377246758293
