#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1520530781339889010,-0.3786857102,0.5978310043,0.7497985956,0.4703112747,1.4209494528,8.9230595843
1520530781344905010,-0.3947683687,0.6080675959,0.7334029743,0.4113854568,1.4125600592,8.8922634307
1520530781349920010,-0.4040738819,0.6110156767,0.7193740873,0.3620801805,1.4077673375,8.7904793474
1520530781354938010,-0.4088577765,0.6125078787,0.7055962298,0.3428390971,1.3849851681,8.6907444657
1520530781359952010,-0.4136424199,0.6131244702,0.6923527948,0.2742927375,1.3694016812,8.5694017401
1520530781364967010,-0.4151673489,0.6087902615,0.6785244081,0.2129617841,1.3382288068,8.4886790240
1520530781369984010,-0.4111663853,0.6032963230,0.6633241318,0.1107435285,1.3094573978,8.4315948202
1520530781375000010,-0.4071700359,0.5963542029,0.6448661892,0.0193483823,1.2830834266,8.3465114774
1520530781380015010,-0.3989013007,0.5888273454,0.6277485957,-0.0179312168,1.2579043812,8.2736838211
1520530781385031010,-0.3863643157,0.5775097922,0.6122174432,-0.1093263629,1.2387252525,8.2350792204
1520530781390048010,-0.3750870787,0.5644463532,0.5955931021,-0.1658470455,1.1859674759,8.1973300585
1520530781395062010,-0.3577765646,0.5505001972,0.5830090789,-0.1502136652,1.1487929052,8.1507283841
1520530781400078010,-0.3377058563,0.5330563245,0.5712048824,-0.1971138060,1.1140214857,8.0919494505
1520530781405095010,-0.3183881702,0.5141457643,0.5629080673,-0.2560396239,1.1356106026,8.0355568964
1520530781410111010,-0.2968070345,0.4966937412,0.5543476212,-0.2091394831,1.1176198436,7.9979293327
1520530781415125010,-0.2732112858,0.4818627812,0.5466150868,-0.2993320616,1.0708603915,7.9883935206
1520530781420143010,-0.2518746822,0.4661443981,0.5434793638,-0.3101551710,1.0324887409,7.9559962542
1520530781425157010,-0.2302856821,0.4504224714,0.5416959036,-0.3269911190,0.9965158395,7.9678166448
1520530781430174010,-0.2079407234,0.4341086014,0.5434236938,-0.3582578795,0.9617432023,7.9948841980
1520530781435189010,-0.1858499215,0.4163406241,0.5440586516,-0.3762963952,0.9137789903,8.0206737144
1520530781440205010,-0.1675287353,0.3979862155,0.5455078018,-0.3534476087,0.8981883853,8.0030343604
1520530781445221010,-0.1509689304,0.3772971278,0.5480246180,-0.3895246401,0.8346367526,8.0569061090
1520530781450237010,-0.1361711146,0.3569096620,0.5464887359,-0.3979426141,0.8178494423,8.0325993921
1520530781455253010,-0.1218764727,0.3344750232,0.5476436845,-0.4159811297,0.7806774941,8.0839455515
1520530781460268010,-0.1118532993,0.3108658882,0.5515031341,-0.4700966768,0.7387117940,8.1100803729
1520530781465283010,-0.1030918969,0.2843467863,0.5537194111,-0.4929454634,0.7375144331,8.1312225295
1520530781470301010,-0.0965927564,0.2572433008,0.5562059883,-0.4676915414,0.6727588834,8.1566070346
1520530781475316010,-0.0938622162,0.2315989032,0.5573579524,-0.5278199271,0.6247979494,8.2269676982
1520530781480332010,-0.0903731653,0.2074029825,0.5617661824,-0.5254147916,0.6223994813,8.2420544982
1520530781485347010,-0.0894004859,0.1823392080,0.5634669514,-0.5362379010,0.5996166562,8.3316671456
1520530781490363010,-0.0889257859,0.1601868965,0.5660025225,-0.5169968176,0.5732340683,8.4012342274
1520530781495378010,-0.0917207385,0.1374570919,0.5661048016,-0.5073762759,0.5660384765,8.4127690426
1520530781500394010,-0.0902430818,0.1156053000,0.5653941781,-0.4785146508,0.5480491223,8.4473699799
1520530781505411010,-0.0897631441,0.0981187831,0.5666125890,-0.4929454634,0.5252665781,8.5265584469
1520530781510426010,-0.0890315979,0.0815094320,0.5667550189,-0.5181993853,0.4904934727,8.6360796957
1520530781515441010,-0.0872956444,0.0657811841,0.5644673381,-0.5073762759,0.5072805957,8.7010380408
1520530781520458010,-0.0873140311,0.0535488614,0.5622096013,-0.4640838383,0.4808961346,8.7924517567
1520530781525474010,-0.0860732382,0.0439424055,0.5588873551,-0.5121865468,0.4665101960,8.9474991369
1520530781530490010,-0.0820696911,0.0358056101,0.5512423561,-0.5338327656,0.4605161797,9.0778757975
1520530781535505010,-0.0825911498,0.0267943458,0.5430579970,-0.5230096562,0.4629136176,9.2044418043
1520530781540522010,-0.0828618390,0.0169068410,0.5356781396,-0.5061737082,0.5300641701,9.3146161262
1520530781545536010,-0.0818837689,0.0044112080,0.5231355689,-0.5097814114,0.5756317872,9.4366319216
1520530781550553010,-0.0808999398,-0.0054692486,0.5133184648,-0.4484504580,0.6355840317,9.5359208769
1520530781555569010,-0.0748845907,-0.0112683527,0.5035231495,-0.4099682912,0.7135251621,9.6098475211
1520530781560583010,-0.0698663843,-0.0106552057,0.4929669713,-0.3654732858,0.8238426156,9.7464398414
1520530781565599010,-0.0638406069,-0.0082933577,0.4824222647,-0.3847143692,0.8442295014,9.8558487752
1520530781570615010,-0.0575581126,0.0004899747,0.4678678108,-0.3510424732,0.8430277385,10.0170602126
1520530781575631010,-0.0530290333,0.0139369558,0.4525405556,-0.3342065253,0.8694075165,10.1644628985
1520530781580648010,-0.0459820848,0.0300030115,0.4388519163,-0.3714861244,0.8706095604,10.3228761637
1520530781585663010,-0.0409481614,0.0460770208,0.4219204601,-0.4039554526,0.8826034935,10.4208005990
1520530781590679010,-0.0346589710,0.0630336886,0.4020173347,-0.3546501764,0.9017859002,10.5539485370
1520530781595693010,-0.0296308891,0.0785416828,0.3788588767,-0.3137628741,0.9293629455,10.6883323690
1520530781600710010,-0.0243525276,0.0905407777,0.3602725552,-0.1886958320,0.9317514857,10.7731113570
1520530781605725010,-0.0210861446,0.0999100684,0.3441048728,-0.1574290715,0.9377447527,10.8541512557
1520530781610742010,-0.0168127158,0.1116151997,0.3263298328,-0.1658470455,0.9581307955,10.9983191626
1520530781615756010,-0.0122866709,0.1233160588,0.3101776014,-0.1670496132,0.9953042423,11.0761582631
1520530781620774010,-0.0087643276,0.1353042665,0.2953821895,-0.1622393423,1.0024987102,11.1632652234
1520530781625789010,-0.0054946005,0.1472967463,0.2789639689,-0.1333777172,1.0276784112,11.2512826864
1520530781630805010,-0.0012183137,0.1604558865,0.2622822279,-0.1898983997,1.0516656217,11.2820251801
1520530781635821010,0.0043116524,0.1718686687,0.2450437230,-0.2536344885,1.0408783219,11.3744654445
1520530781640837010,0.0075738210,0.1815446410,0.2231967999,-0.2897115199,1.0133009019,11.4224913932
1520530781645851010,0.0133469510,0.1885940380,0.2032190230,-0.3041423324,0.9749295323,11.5051814934
1520530781650868010,0.0183610881,0.1944892564,0.1789050196,-0.3342065253,0.9257671164,11.6345200417
1520530781655885010,0.0246267011,0.1957184442,0.1561763886,-0.3871195046,0.8921953056,11.7175800264
1520530781660900010,0.0329010308,0.1949050857,0.1347811917,-0.3750938275,0.8921943690,11.8197316438
1520530781665914010,0.0434369989,0.1914584976,0.1176905208,-0.3522450410,0.8706080619,11.9101775243
1520530781670930010,0.0517083295,0.1856792188,0.1008568117,-0.3678784212,0.9161766155,12.0276617945
1520530781675946010,0.0627442921,0.1775582919,0.0883289183,-0.3257885513,0.9917191841,12.1445549885
1520530781680962010,0.0793108009,0.1679694967,0.0806494677,-0.2428113791,1.1140250448,12.2063838406
1520530781685977010,0.0918588532,0.1574933176,0.0772995497,-0.2295831342,1.2351371973,12.2433255882
1520530781690993010,0.1074249535,0.1481809445,0.0750351069,-0.2367985405,1.3838311717,12.2525479721
1520530781696009010,0.1242480340,0.1400382438,0.0714244934,-0.2632550302,1.5217343809,12.2747517445
1520530781701025010,0.1463482136,0.1316054978,0.0680724016,-0.2740781396,1.6920131640,12.3095553624
1520530781706041010,0.1666911439,0.1225805523,0.0679656813,-0.1983163737,1.9018568375,12.3411533402
1520530781711057010,0.1892990608,0.1150090450,0.0694891514,-0.1405931235,2.0745285628,12.3195045215
1520530781716071010,0.2134145472,0.1059753784,0.0731630729,-0.0383748679,2.2795736141,12.2671753007
1520530781721088010,0.2345180034,0.0966360340,0.0817101981,0.0373868980,2.4354559686,12.2732587318
1520530781726104010,0.2538619718,0.0870046159,0.0902583672,0.0830844711,2.4738249031,12.2623172252
1520530781731120010,0.2689328016,0.0756188463,0.1004244075,0.1059332577,2.5565638127,12.1841504998
1520530781736136010,0.2797352013,0.0662681809,0.1116961273,0.1203640702,2.6393033780,12.0444720802
1520530781741152010,0.2875295853,0.0636232772,0.1211307575,0.1347948828,2.5949340584,11.9711598159
1520530781746166010,0.2895393447,0.0574794946,0.1305494453,0.1047306900,2.5205896937,11.7867440526
1520530781751184010,0.2852675546,0.0510374956,0.1416008534,0.0277663563,2.3982833647,11.6539658941
1520530781756200010,0.2764642979,0.0414008779,0.1480369284,-0.1514162329,2.2076339928,11.4257913695
1520530781761215010,0.2598626936,0.0300318402,0.1474399400,-0.3390167961,2.0613534721,11.1930069390
1520530781766230010,0.2412546190,0.0233321799,0.1439062500,-0.4520581611,1.8922834764,10.9734647398
1520530781771247010,0.2191195243,0.0125626844,0.1362897824,-0.5446558750,1.7471946970,10.7560244558
1520530781776262010,0.1949731177,0.0020881564,0.1270559963,-0.6661152140,1.6356840973,10.5399944956
1520530781781277010,0.1670614587,-0.0028406161,0.1138132612,-0.7683334696,1.5565487904,10.3039892352
1520530781786294010,0.1366340006,-0.0080537448,0.0975969654,-0.8681465898,1.4726167345,10.0482087947
1520530781791310010,0.1069597372,-0.0129715515,0.0800287631,-0.9583391683,1.3730951039,9.9306450458
1520530781796325010,0.0762807606,-0.0181840503,0.0635423881,-0.9859982257,1.3071445348,9.8170884682
1520530781801341010,0.0458585872,-0.0175607473,0.0441240033,-1.0413163405,1.2435944007,9.6828801771
1520530781806357010,0.0151799675,-0.0207255416,0.0246771851,-1.0894190490,1.2364033046,9.5671410000
1520530781811372010,-0.0187627653,-0.0218519242,0.0052519959,-1.1170781064,1.2412020204,9.5290547884
1520530781816387010,-0.0494293298,-0.0159830698,-0.0143964525,-1.1796116275,1.2400077503,9.4680709911
1520530781821404010,-0.0783337210,-0.0071967672,-0.0351081208,-1.1748013566,1.2484013587,9.3587744538
1520530781826419010,-0.1062297061,0.0036281641,-0.0552650025,-1.1351166221,1.2519956891,9.3560603910
1520530781831436010,-0.1358841675,0.0147430623,-0.0751458483,-1.1459397315,1.2460008300,9.3178208327
1520530781836452010,-0.1622675218,0.0284795159,-0.0942011159,-1.1230909450,1.2663844376,9.2432013448
1520530781841468010,-0.1868969749,0.0387215011,-0.1138274194,-1.0665702625,1.3395276014,9.1809862479
1520530781846482010,-0.2090136201,0.0472088795,-0.1307662698,-1.0268855279,1.3778970042,9.1387253798
1520530781851498010,-0.2318918615,0.0498675435,-0.1474776357,-0.9691622777,1.4606331977,9.0393006166
1520530781856516010,-0.2525069277,0.0498878790,-0.1579906544,-0.8549183450,1.5397675680,8.9741935424
1520530781861531010,-0.2711138143,0.0440623723,-0.1615176752,-0.7587129279,1.5421583560,8.8698239873
1520530781866545010,-0.2847008010,0.0318196340,-0.1618563876,-0.6745331880,1.5769268721,8.7887827896
1520530781871563010,-0.2967800497,0.0154798923,-0.1554653762,-0.5554789844,1.6320780593,8.7352737215
1520530781876578010,-0.3070990344,-0.0058389208,-0.1393757720,-0.4869326248,1.6464624057,8.6334859772
1520530781881593010,-0.3166661063,-0.0300778396,-0.1208748858,-0.4364247809,1.6524541741,8.5237469864
1520530781886609010,-0.3207044825,-0.0581200736,-0.0959200661,-0.3233834158,1.6608393531,8.4180455699
1520530781891626010,-0.3242330514,-0.0829663505,-0.0674246292,-0.2608498948,1.6416482360,8.2779983419
1520530781896640010,-0.3277552145,-0.1095900718,-0.0281206951,-0.1971138060,1.5720931274,8.1449613848
1520530781901657010,-0.3257520532,-0.1364935420,0.0076536515,-0.1874932643,1.5277241825,7.9915080079
1520530781906673010,-0.3212333555,-0.1628190860,0.0455921441,-0.0924904150,1.4293872686,7.8361140484
1520530781911688010,-0.3136923953,-0.1882875058,0.0902953527,-0.0191337845,1.3010735301,7.7297700594
1520530781916704010,-0.3079037956,-0.2088030778,0.1350396208,-0.0443877064,1.1751657525,7.6092756750
1520530781921720010,-0.2965838892,-0.2255204721,0.1768265163,-0.0119183782,1.0744354281,7.4788977401
1520530781926735010,-0.2832497657,-0.2399081879,0.2194391003,0.0554254137,1.0024817577,7.3934759086
1520530781931752010,-0.2731819939,-0.2519573663,0.2588289857,0.0470074397,0.8609838434,7.3332643404
1520530781936768010,-0.2590863095,-0.2572965693,0.2958276214,0.0097278406,0.7566615300,7.2570274287
1520530781941784010,-0.2467562170,-0.2632002914,0.3257908847,0.0542228460,0.6895062009,7.2880377114
1520530781946798010,-0.2301517509,-0.2653048712,0.3522580171,0.1660616433,0.5755791503,7.2870602283
1520530781951815010,-0.2175561441,-0.2589623320,0.3793381784,0.1612513725,0.4688560272,7.2767518242
1520530781956830010,-0.2021989278,-0.2523171271,0.4026277863,0.1780873205,0.4556641713,7.2649793766
1520530781961846010,-0.1860918961,-0.2447799910,0.4194295618,0.2225823258,0.3885088422,7.3076110988
1520530781966861010,-0.1719922598,-0.2337412007,0.4340973809,0.2297977321,0.3357461016,7.3471052138
1520530781971878010,-0.1573952597,-0.2259045296,0.4476576291,0.2706850343,0.3189549512,7.3618314841
1520530781976894010,-0.1427944253,-0.2128120106,0.4571997043,0.3151800397,0.2961678178,7.4404464033
1520530781981909010,-0.1294469606,-0.1970960662,0.4662230291,0.4125880245,0.2553894569,7.5371581434
1520530781986925010,-0.1191125727,-0.1790480417,0.4744581017,0.4907549258,0.3021498455,7.6084046357
1520530781991941010,-0.1080219596,-0.1604220519,0.4845900414,0.5773398012,0.3597018423,7.6958286839
1520530781996956010,-0.0994494784,-0.1441215669,0.4922739507,0.6146194003,0.3704912027,7.7930753952
1520530782001972010,-0.0918806086,-0.1266559377,0.4999686192,0.6627221088,0.3968685456,7.8669586806
1520530782006988010,-0.0838130616,-0.1138602767,0.5106027898,0.6987991402,0.4736107229,7.9432341921
1520530782012005010,-0.0762501313,-0.1007654154,0.5182641120,0.8094353698,0.5587410763,8.0199379488
1520530782017019010,-0.0701928455,-0.0888490663,0.5305186225,0.8851971357,0.6138956352,8.0563353472
1520530782022036010,-0.0643832989,-0.0757738333,0.5452174050,0.9092484899,0.6186903236,8.1757973960
1520530782027051010,-0.0580668892,-0.0603709694,0.5612857683,0.9525409276,0.6678517092,8.2834074588
1520530782032067010,-0.0540147683,-0.0481800489,0.5794982454,0.9393126828,0.6870389863,8.3520839983
1520530782037084010,-0.0482028969,-0.0359906244,0.5985190930,0.9934282298,0.7278055460,8.4688940526
1520530782042098010,-0.0421389347,-0.0232183325,0.6175439201,0.9405152505,0.7829701265,8.5867318248
1520530782047114010,-0.0325568791,-0.0113224579,0.6379082733,0.9501357922,0.7961599219,8.6865697017
1520530782052131010,-0.0234739477,0.0023178848,0.6596396280,0.9585537662,0.8069515301,8.7794487586
1520530782057147010,-0.0176584734,0.0153734501,0.6816431498,1.0271001258,0.8081453319,8.8392118866
1520530782062162010,-0.0063101203,0.0290022956,0.7079695841,1.0427335061,0.7829621654,8.9831901274
1520530782067177010,0.0027790563,0.0464269950,0.7310825684,0.9777948496,0.7517895720,9.0849591272
1520530782072193010,0.0101069418,0.0623948110,0.7539171583,0.9152613285,0.7206167913,9.2006504445
1520530782077210010,0.0184365961,0.0777889929,0.7734988845,0.8382969949,0.7086313813,9.3187878008
1520530782082226010,0.0249973577,0.0897026253,0.7868346451,0.8250687500,0.6210951607,9.4235948741
1520530782087240010,0.0328186592,0.1039449124,0.8012680403,0.7793711769,0.5923193496,9.5530657093
1520530782092257010,0.0333474099,0.1141027756,0.8164954850,0.7625352289,0.5911215204,9.6310943944
1520530782097271010,0.0326129821,0.1204772467,0.8298025420,0.7444967133,0.5731358190,9.7637719211
1520530782102289010,0.0311160369,0.1213187586,0.8417160310,0.6783554890,0.5599504256,9.8887779650
1520530782107304010,0.0238379013,0.1221623766,0.8520169793,0.6543041348,0.5431643329,9.9727028016
1520530782112319010,0.0165527678,0.1168825489,0.8638945181,0.6494938639,0.5599526735,10.0610561916
1520530782117334010,0.0077596610,0.1098465390,0.8784669778,0.5713269626,0.6151192208,10.1710047624
1520530782122352010,-0.0035517110,0.0999000699,0.8913985984,0.5809475043,0.6870668970,10.3149468119
1520530782127367010,-0.0158669101,0.0925829520,0.9016466348,0.5833526397,0.7542185733,10.4612880570
1520530782132382010,-0.0294419514,0.0811786742,0.9145713405,0.5184139832,0.7913969841,10.6338811858
1520530782137398010,-0.0420072614,0.0747356114,0.9248265128,0.5124011447,0.8357656481,10.8314609177
1520530782142415010,-0.0575895217,0.0671251007,0.9353489394,0.5653141240,0.8969176886,10.9273442071
1520530782147429010,-0.0741770635,0.0600998789,0.9447954954,0.4751215456,0.9580808747,11.0676197246
1520530782152446010,-0.0882500724,0.0559974996,0.9512836103,0.4414496496,1.0120448163,11.2085142643
1520530782157462010,-0.1020731860,0.0524852722,0.9550702456,0.4486650559,1.0827935393,11.3373730219
1520530782162477010,-0.1196579529,0.0539214628,0.9602544036,0.3993597796,1.1415552601,11.3924163974
1520530782167492010,-0.1349897376,0.0504115583,0.9629616557,0.4065751859,1.1511478215,11.4353361387
1520530782172510010,-0.1462957699,0.0503991151,0.9659586631,0.4510701913,1.1703306029,11.5696930409
1520530782177524010,-0.1593610627,0.0530208267,0.9643796651,0.4330316756,1.1883191141,11.6465525776
1520530782182541010,-0.1714249080,0.0498014015,0.9678947105,0.4234111339,1.1463499486,11.6722543119
1520530782187556010,-0.1842411091,0.0480400603,0.9708811797,0.4354368110,1.1187687822,11.7186499143
1520530782192572010,-0.1910235861,0.0483215022,0.9736014633,0.4077777536,1.0875932854,11.7003552302
1520530782197587010,-0.1995701652,0.0468626890,0.9730651247,0.3067620657,1.0636183444,11.6792811066
1520530782202604010,-0.2050958775,0.0497780104,0.9717448940,0.2923312532,1.0564246258,11.6178349537
1520530782207620010,-0.2076106182,0.0512463318,0.9671613964,0.3332185554,1.0360360541,11.5791061101
1520530782212635010,-0.2113837427,0.0521350340,0.9612230568,0.2935338209,0.9940692301,11.5725604401
1520530782217650010,-0.2106426306,0.0495434628,0.9498387212,0.2081515133,0.9604999481,11.5583163692
1520530782222667010,-0.2073929721,0.0443333290,0.9373475271,0.1576436693,0.9209322478,11.5030636599
1520530782227683010,-0.2026381119,0.0388396858,0.9221458506,0.1792898882,0.8597744004,11.4703725745
1520530782232699010,-0.1948736484,0.0292692975,0.9063663584,0.1937207007,0.8046128170,11.4086922739
1520530782237714010,-0.1858553802,0.0156105485,0.8940705060,0.2189746227,0.7434546885,11.3329667470
1520530782242730010,-0.1740675048,0.0045695159,0.8839538946,0.2754953052,0.7590391120,11.2870777937
1520530782247745010,-0.1605171974,-0.0053111170,0.8760072757,0.2730901698,0.7842212482,11.2417530335
1520530782252761010,-0.1431905509,-0.0125787387,0.8721318521,0.3320159877,0.8058011865,11.1760783761
1520530782257777010,-0.1225970626,-0.0195522391,0.8677114924,0.3404339617,0.8837446584,11.1619747062
1520530782262793010,-0.0989923009,-0.0300226292,0.8637999468,0.4005623473,0.9341038732,11.1136924391
1520530782267808010,-0.0756398966,-0.0422457956,0.8614988048,0.5256293895,1.0156356813,11.0519641125
1520530782272825010,-0.0530375702,-0.0550673234,0.8648760806,0.6555067025,1.1211499233,10.9983005866
1520530782277841010,-0.0271666067,-0.0693568772,0.8728354538,0.7529146872,1.2050821665,10.9589198728
1520530782282856010,-0.0013002732,-0.0909485266,0.8872323513,0.8539303751,1.2950098308,10.9043903257
1520530782287872010,0.0213040485,-0.1128503228,0.9081261947,0.9693768756,1.3477630181,10.8276758324
1520530782292888010,0.0439097777,-0.1338786938,0.9292972533,1.0752028343,1.3789324270,10.7196981408
1520530782297903010,0.0629970998,-0.1563711933,0.9526280977,1.1545723034,1.4208961603,10.6073188606
1520530782302920010,0.0805844030,-0.1780119828,0.9840847886,1.2411571787,1.3897117658,10.4496170655
1520530782307935010,0.0984248987,-0.1976100685,1.0144743907,1.2387520433,1.2865858767,10.3544452346
1520530782312951010,0.1129997445,-0.2151646434,1.0429918006,1.1918519025,1.2458187550,10.2212949346
1520530782317966010,0.1243095129,-0.2300922101,1.0693709185,1.2014724442,1.1271031038,10.0586169051
1520530782322982010,0.1343671897,-0.2406444021,1.0938918951,1.1966621733,1.0083885765,9.9681322615
1520530782327998010,0.1416709176,-0.2439145207,1.1190146745,1.2147006890,0.9268456228,9.8680918206
1520530782333014010,0.1457115478,-0.2431007085,1.1420102773,1.2327392047,0.8273155628,9.8273382616
1520530782338030010,0.1462391890,-0.2373296387,1.1631563854,1.2543854235,0.7541663111,9.7202816565
1520530782343045010,0.1442596519,-0.2263102613,1.1827239010,1.2399546110,0.7193923627,9.5914580490
1520530782348061010,0.1427842101,-0.2135394662,1.2012216380,1.2543854235,0.6702264814,9.5843926676
1520530782353077010,0.1360329082,-0.1969703564,1.2151587961,1.2207135276,0.6894153507,9.5138109185
1520530782358093010,0.1305406958,-0.1786531756,1.2293775049,1.2231186630,0.7086014102,9.4998230715
1520530782363109010,0.1232872784,-0.1623785610,1.2443955570,1.2147006890,0.7565676827,9.5184525366
1520530782368124010,0.1150289323,-0.1449344315,1.2578010928,1.2327392047,0.8069301756,9.4287427640
1520530782373139010,0.1057685194,-0.1234032997,1.2682636140,1.1954596056,0.8369115896,9.4290763873
1520530782378156010,0.0975136037,-0.1039216639,1.2824963491,1.2014724442,0.9220500914,9.3905840884
1520530782383172010,0.0905161544,-0.0821011752,1.2940390764,1.1678005482,1.0203822286,9.4059238156
1520530782388188010,0.0882939983,-0.0599881597,1.3058457049,1.1389389231,1.1426967996,9.3258975315
1520530782393205010,0.0845631319,-0.0361165014,1.3136102839,1.1365337877,1.2326325187,9.3281575291
1520530782398219010,0.0838527834,-0.0069914558,1.3187038187,1.1341286523,1.3549450292,9.3536288336
1520530782403236010,0.0876676172,0.0233001717,1.3240683907,1.1269132460,1.4496776846,9.2710944654
1520530782408251010,0.0887200534,0.0541698431,1.3307952724,1.1064695949,1.5144328597,9.2398524203
1520530782413266010,0.0980705065,0.0917577194,1.3326880570,1.1052670271,1.6223555915,9.2060567101
1520530782418281010,0.1066596299,0.1246867900,1.3331939429,1.0860259437,1.6883098133,9.2073418213
1520530782423298010,0.1160026616,0.1620065916,1.3264270358,1.0391258029,1.7938378233,9.1123996124
1520530782428315010,0.1248381206,0.1943668318,1.3217876368,1.0427335061,1.8214177721,9.0321496696
1520530782433329010,0.1346779870,0.2276081753,1.3147181272,1.0367206675,1.8418036276,8.9647839668
1520530782438345010,0.1432527422,0.2567798412,1.3038321854,1.0379232352,1.8585914998,8.8322714802
1520530782443362010,0.1500695032,0.2859471757,1.2943022401,0.9862128236,1.8729852123,8.7839507195
1520530782448375010,0.1553712146,0.3107475222,1.2831184736,0.9573511984,1.9425376047,8.6493551204
1520530782453393010,0.1586549730,0.3317670950,1.2689335358,0.9128561931,2.0048963721,8.6009173558
1520530782458408010,0.1576642323,0.3513295282,1.2542043252,0.8515252397,1.9989054467,8.5236565155
1520530782463424010,0.1546619131,0.3700170202,1.2394721790,0.8551329428,1.9833163402,8.4039357744
1520530782468439010,0.1498966718,0.3849114535,1.2263376752,0.8106379375,1.9509430142,8.3776711227
1520530782473457010,0.1428595794,0.3928139574,1.2123423802,0.8370944272,1.9401486898,8.3030469225
1520530782478473010,0.1325575781,0.4007086255,1.2007880656,0.7589275258,1.9317607948,8.2654651860
1520530782483487010,0.1187369501,0.4071398936,1.1911229910,0.6555067025,1.9245740070,8.2037230634
1520530782488503010,0.1021436415,0.4109636434,1.1754910329,0.5376550666,1.8274528114,8.1212905107
1520530782493519010,0.0860513467,0.4136220520,1.1598492490,0.4630958684,1.7339256653,8.1186210008
1520530782498534010,0.0659300926,0.4122082431,1.1409372587,0.3584724774,1.6092232097,8.0291137235
1520530782503550010,0.0455470251,0.4032190664,1.1216973891,0.2406208415,1.4941149077,8.0082923405
1520530782508567010,0.0208917012,0.3939361031,1.1027337765,0.1865052944,1.3670102375,7.9729165554
1520530782513582010,-0.0014975346,0.3875664143,1.0843292861,0.1432128568,1.2926669030,7.9478432695
1520530782518597010,-0.0236336682,0.3823616336,1.0662037671,0.0698562263,1.2387112972,7.8974755642
1520530782523614010,-0.0455179267,0.3792039273,1.0453878841,0.0349817626,1.1631681667,7.8374571936
1520530782528630010,-0.0661447266,0.3754581168,1.0267295885,0.0229560855,1.1080086438,7.8260065942
1520530782533645010,-0.0852623260,0.3725863223,1.0083457077,-0.0395774356,1.0624461780,7.8208489723
1520530782538661010,-0.1011124723,0.3688358266,0.9921134574,-0.0864775764,1.0180816351,7.7829979846
1520530782543678010,-0.1139468091,0.3665492624,0.9737223547,-0.0948955504,0.9641209717,7.7273496304
1520530782548692010,-0.1250281661,0.3610639851,0.9531391638,-0.1261623109,0.9749156706,7.8008585069
1520530782553709010,-0.1303289952,0.3541153085,0.9357806736,-0.1562265037,0.9725197313,7.7779105929
1520530782558724010,-0.1346245389,0.3480448214,0.9170742563,-0.1658470455,0.9917067273,7.7954176833
1520530782563740010,-0.1364084586,0.3408090524,0.8986248253,-0.1550239360,0.9965024461,7.8324962670
1520530782568755010,-0.1324086790,0.3359044387,0.8809940821,-0.2259754311,1.0061010954,7.8738525490
1520530782573772010,-0.1258974517,0.3295424301,0.8638886479,-0.2235702957,1.0073000485,7.9435566068
1520530782578787010,-0.1216447070,0.3237542917,0.8497678654,-0.2067343477,0.9749219458,8.0561522717
1520530782583804010,-0.1103541485,0.3170860153,0.8388738960,-0.2007215091,0.9329515627,8.1386468940
1520530782588819010,-0.0998050862,0.3171083613,0.8320906462,-0.2235702957,0.9413473252,8.2202111815
1520530782593834010,-0.0897620912,0.3168493238,0.8215184643,-0.2728755719,0.9593382716,8.3252665046
1520530782598850010,-0.0744438005,0.3151354312,0.8109253657,-0.3498399055,0.9641408276,8.4038745958
1520530782603867010,-0.0568635617,0.3116653764,0.8035612789,-0.3510424732,0.9713357638,8.4794186419
1520530782608882010,-0.0390315888,0.3067304847,0.7991616147,-0.3738912598,0.9737358242,8.5772587914
1520530782613898010,-0.0204465506,0.3029694392,0.7917934379,-0.4328170777,0.9569524476,8.7045224009
1520530782618913010,-0.0018546948,0.3035762478,0.7855407910,-0.4568684320,1.0037207973,8.8104659977
1520530782623930010,0.0162291963,0.3003955892,0.7789896314,-0.4532607288,0.9617506015,8.9290104927
1520530782628945010,0.0363272613,0.2998374505,0.7727252918,-0.5181993853,0.9749462038,9.0446819545
1520530782633960010,0.0579293830,0.2978288073,0.7642826692,-0.5061737082,1.0145169012,9.1351735442
1520530782638976010,0.0817946448,0.2964016341,0.7566519300,-0.4688941091,1.0097174360,9.1731661153
1520530782643992010,0.1031459068,0.2943914356,0.7487508659,-0.4424376194,1.0193084989,9.2902757887
1520530782649008010,0.1275159696,0.2958841319,0.7389770570,-0.4532607288,1.0480887120,9.3670545710
1520530782654025010,0.1471113585,0.2988384361,0.7267883181,-0.5097814114,0.9953309354,9.4501683803
1520530782659039010,0.1684690539,0.3052951429,0.7127291679,-0.5374404688,0.9521640343,9.5573969366
1520530782664055010,0.1893232304,0.3120474078,0.6970498989,-0.5566815522,0.9245853031,9.7040412506
1520530782669070010,0.2081683375,0.3202579930,0.6805738414,-0.5975688544,0.8538392026,9.7928311540
1520530782674087010,0.2275131372,0.3258441291,0.6648884803,-0.6576972401,0.8358567792,9.9131347742
1520530782679104010,0.2423332877,0.3326035007,0.6457033160,-0.6865588652,0.8142744994,10.0459211545
1520530782684119010,0.2594184719,0.3419869476,0.6262634131,-0.7118127871,0.8190730280,10.1925924215
1520530782689135010,0.2709619248,0.3408747434,0.6081064764,-0.7190281934,0.8730349090,10.2646629568
