#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1520531016347976731,-0.2832165100,0.1258543617,-0.3467400622,0.4871472227,-0.0491980175,10.3688742585
1520531016352992731,-0.2892201764,0.1327854961,-0.3244907433,0.4125880245,-0.0563870532,10.4904699593
1520531016358007731,-0.2934698436,0.1400269150,-0.3090061158,0.3392313940,-0.0623770420,10.6236742252
1520531016363024731,-0.3002365409,0.1464026653,-0.2970405870,0.2742927375,-0.0467831589,10.8299905767
1520531016368039731,-0.3049939493,0.1513193669,-0.2840077238,0.2081515133,0.0239712774,10.9002940011
1520531016373055731,-0.3087573238,0.1530538139,-0.2793881042,0.2201771904,0.0563471322,10.9803333112
1520531016378071731,-0.3125273394,0.1507125197,-0.2761523373,0.2177720550,0.0899232514,11.0686469203
1520531016383087731,-0.3120269411,0.1492565224,-0.2764349320,0.2598619249,0.1198984839,11.1925574130
1520531016388102731,-0.3120334842,0.1489855339,-0.2840124402,0.3187877429,0.1834483370,11.3127848615
1520531016393119731,-0.3153102994,0.1463829178,-0.2918722115,0.3548647743,0.2086274761,11.3612191997
1520531016398133731,-0.3135617966,0.1437844560,-0.3005529550,0.4198034308,0.2757742822,11.4302502809
1520531016403149731,-0.3083058834,0.1353691517,-0.3128017910,0.4931600612,0.3165393433,11.4783065610
1520531016408165731,-0.3017890814,0.1284032495,-0.3220658403,0.4919574935,0.3357256837,11.5212988830
1520531016413181731,-0.2942673388,0.1246582680,-0.3369887664,0.4751215456,0.4004805778,11.5446424885
1520531016418195731,-0.2859979881,0.1174220666,-0.3538335910,0.5653141240,0.4004735533,11.5704939203
1520531016423212731,-0.2787258312,0.1139640006,-0.3671305519,0.6675323796,0.3776819242,11.6334391254
1520531016428228731,-0.2679329032,0.1093279347,-0.3753025672,0.6374681868,0.4232516018,11.7022538102
1520531016433243731,-0.2551384643,0.1009170409,-0.3881064967,0.6146194003,0.4232533813,11.7733669875
1520531016438259731,-0.2453550009,0.0924896686,-0.3952233616,0.6362656191,0.3812817806,11.8103858299
1520531016443275731,-0.2370869871,0.0779404452,-0.4015724734,0.6086065617,0.3297208966,11.8839203969
1520531016448289731,-0.2293212260,0.0610482937,-0.4036097020,0.6146194003,0.2649668454,11.8804385841
1520531016453306731,-0.2210587635,0.0394927299,-0.4051423417,0.5833526397,0.2349907700,11.9237714753
1520531016458322731,-0.2130427229,0.0190916793,-0.4026074338,0.5605038532,0.1498535795,11.9391847659
1520531016463337731,-0.2055269042,0.0004387389,-0.4000582540,0.5677192594,0.1162770857,11.9205529738
1520531016468352731,-0.2010249111,-0.0167577319,-0.3977629040,0.6074039940,0.0479229908,11.9458005262
1520531016473368731,-0.1932500547,-0.0313384748,-0.3924776088,0.5821500720,-0.0036380806,11.8810165526
1520531016478384731,-0.1821986418,-0.0415595531,-0.3825657545,0.6446835931,0.0083484533,11.7967218315
1520531016483400731,-0.1726519405,-0.0488644632,-0.3737110525,0.7312684684,-0.0432213284,11.7145792723
1520531016488415731,-0.1610857414,-0.0494667416,-0.3648089534,0.8467149689,-0.1091830430,11.6217105281
1520531016493431731,-0.1479977613,-0.0407484949,-0.3542152405,0.9248818702,-0.0876046033,11.4663635054
1520531016498446731,-0.1349070447,-0.0267707581,-0.3489924300,1.0150744487,-0.0696245215,11.3329836753
1520531016503462731,-0.1197934000,-0.0040528831,-0.3428950230,1.1293183814,-0.0660359979,11.1749787531
1520531016508478731,-0.1016644242,0.0218867002,-0.3424602266,1.1497620325,-0.0588427476,11.0329911887
1520531016513494731,-0.0837858180,0.0504573870,-0.3452515065,1.2195109599,-0.0516533373,10.8126600721
1520531016518508731,-0.0661523438,0.0863249718,-0.3525860227,1.2579931267,-0.0768382833,10.6844742314
1520531016523525731,-0.0462595128,0.1201522941,-0.3593992092,1.2928675904,-0.0816375612,10.4970342855
1520531016528540731,-0.0271168774,0.1586502148,-0.3694219770,1.2591956944,-0.1176091514,10.3114540746
1520531016533557731,-0.0099935634,0.1907376165,-0.3797604647,1.2134981213,-0.1643720688,10.1771357723
1520531016538572731,0.0101411614,0.2213765615,-0.3928211275,1.1016593240,-0.1967401499,9.9620971392
1520531016543587731,0.0267568675,0.2517242004,-0.4064185711,1.0210872872,-0.2446994916,9.7607151035
1520531016548602731,0.0436232530,0.2803178031,-0.4178654527,0.9693768756,-0.2518903067,9.6403624658
1520531016553619731,0.0574701792,0.3054106963,-0.4282512271,0.8767791617,-0.2914547289,9.5053315006
1520531016558635731,0.0698113746,0.3299107601,-0.4351215506,0.7505095518,-0.2866483329,9.3287478292
1520531016563651731,0.0839084940,0.3520804369,-0.4420129260,0.6482912962,-0.3082248994,9.1891443887
1520531016568665731,0.0942329555,0.3689906036,-0.4440674898,0.5340473635,-0.3070168613,9.0937972515
1520531016573682731,0.1002805382,0.3812318451,-0.4442558675,0.4594881653,-0.2986170714,9.0073539830
1520531016578698731,0.1068229719,0.3864742275,-0.4423341655,0.3632827482,-0.2938130169,9.0036371344
1520531016583714731,0.1158729758,0.3852962083,-0.4364078502,0.2971415240,-0.2734224784,8.9217488130
1520531016588728731,0.1198960701,0.3800215395,-0.4248218597,0.2754953052,-0.2890096181,8.8475974923
1520531016593744731,0.1198937648,0.3718336355,-0.4140622703,0.2249874613,-0.2686202972,8.7899620282
1520531016598759731,0.1203802926,0.3557887442,-0.4071512801,0.2093540810,-0.2806104838,8.7610722885
1520531016603776731,0.1218627754,0.3324574483,-0.3994860963,0.1865052944,-0.2830069851,8.7647834551
1520531016608791731,0.1203158214,0.3018534694,-0.3967407151,0.1588462370,-0.2590220225,8.7336513978
1520531016613807731,0.1149924732,0.2645388853,-0.3913340050,0.1420102891,-0.2806052389,8.7082691498
1520531016618822731,0.1086539954,0.2231590926,-0.3913674691,0.0542228460,-0.3297631590,8.7010365541
1520531016623838731,0.1023062341,0.1747853428,-0.3911837414,0.0205509501,-0.3141717111,8.7118083899
1520531016628854731,0.0936847790,0.1200111738,-0.3951029095,-0.0047029719,-0.3153688846,8.6899746303
1520531016633870731,0.0840521931,0.0623293216,-0.4014773546,-0.0612236544,-0.2937799550,8.7288544703
1520531016638886731,0.0749201820,0.0034835850,-0.4084027173,0.0001072989,-0.3225641018,8.7561770315
1520531016643901731,0.0650320358,-0.0550623212,-0.4185710075,0.0602356846,-0.3165730827,8.8136931296
1520531016648915731,0.0531396109,-0.1104096127,-0.4265467428,0.0686536586,-0.2937900703,8.8228861284
1520531016653931731,0.0422504564,-0.1631158389,-0.4412679847,0.1263769088,-0.2830023021,8.7676929958
1520531016658949731,0.0348826963,-0.2137824519,-0.4554391072,0.2165694873,-0.2470351139,8.8074550748
1520531016663964731,0.0260195044,-0.2560024180,-0.4684607764,0.2730901698,-0.2158618649,8.7429566169
1520531016668978731,0.0174143073,-0.2900489503,-0.4868315838,0.3416365294,-0.2182654844,8.7004545850
1520531016673995731,0.0123352092,-0.3197298922,-0.5027406660,0.3777135608,-0.1810949411,8.6640407212
1520531016679011731,0.0097753014,-0.3453326515,-0.5178116545,0.4354368110,-0.1463243645,8.6553099600
1520531016684026731,0.0059699865,-0.3627771362,-0.5328180631,0.5003754675,-0.1259440349,8.5535514841
1520531016689042731,0.0039297851,-0.3778993252,-0.5442928574,0.5376550666,-0.0444053896,8.5135962179
1520531016694058731,0.0039093911,-0.3854418151,-0.5567957688,0.6338604837,-0.0144343718,8.4533612382
1520531016699072731,0.0076755412,-0.3836730919,-0.5638236244,0.6951914370,0.0023488175,8.3283985065
1520531016704089731,0.0134610127,-0.3754938498,-0.5705357601,0.7733583384,0.0443126444,8.2450845302
1520531016709105731,0.0192588452,-0.3588673703,-0.5761012427,0.8082328020,0.1006695282,8.1598536159
1520531016714120731,0.0268280404,-0.3346707597,-0.5791772790,0.7998148280,0.1366443965,8.1169011449
1520531016719135731,0.0356558390,-0.3098952583,-0.5806279275,0.8575380783,0.1846055178,8.0605096188
1520531016724152731,0.0427314064,-0.2810454334,-0.5804209103,0.8671586200,0.2421635088,8.0615219940
1520531016729167731,0.0513185500,-0.2495732853,-0.5799261397,0.8250687500,0.2865349826,8.0235376549
1520531016734183731,0.0619188050,-0.2186947736,-0.5751108149,0.8250687500,0.2913315443,7.9677500678
1520531016739199731,0.0680012246,-0.1837386508,-0.5702559657,0.8503226720,0.3249055093,7.9732822399
1520531016744214731,0.0730820595,-0.1449898238,-0.5672641709,0.8587406460,0.3141125898,7.9755351164
1520531016749229731,0.0794276097,-0.1024627038,-0.5604581670,0.7456992810,0.2841428833,8.0138532317
1520531016754246731,0.0842682719,-0.0573115285,-0.5544409927,0.7024068433,0.3045316422,8.0421461899
1520531016759261731,0.0888566670,-0.0130353336,-0.5481594751,0.6362656191,0.2769565638,8.1009240605
1520531016764276731,0.0926944626,0.0326931179,-0.5402421664,0.5917706137,0.2241978506,8.1525429325
1520531016769291731,0.0942684635,0.0793057634,-0.5363721765,0.4691087070,0.1870340508,8.2246638790
1520531016774308731,0.0953423249,0.1256173579,-0.5289863795,0.4318291079,0.1918335159,8.3156692868
1520531016779324731,0.0936474573,0.1693083223,-0.5226976400,0.3837263994,0.1522656283,8.3893911464
1520531016784339731,0.0911953060,0.2106686436,-0.5166958308,0.3476493680,0.1138959446,8.5048319684
1520531016789354731,0.0902440359,0.2453204271,-0.5080424940,0.3235980137,0.0707287626,8.5527560679
1520531016794371731,0.0842598384,0.2750174331,-0.4996881610,0.2983440917,0.0887178358,8.6366586987
1520531016799385731,0.0775135625,0.2991800229,-0.4921863042,0.3476493680,0.0923114170,8.7396060953
1520531016804402731,0.0735215414,0.3154741282,-0.4839379670,0.3861315348,0.0419445221,8.8055228511
1520531016809418731,0.0655079000,0.3300132520,-0.4738016795,0.3813212639,0.0239577904,8.8857751443
1520531016814434731,0.0595075425,0.3427873740,-0.4571893627,0.4582855976,0.0059646898,8.9675557815
1520531016819448731,0.0532483668,0.3514885700,-0.4430426155,0.4919574935,-0.0743803411,9.0672507657
1520531016824465731,0.0479935474,0.3584367537,-0.4270172524,0.5701243949,-0.1019666587,9.1397319009
1520531016829480731,0.0389678303,0.3615830783,-0.4064145083,0.5989860200,-0.1331465576,9.2615064976
1520531016834496731,0.0309434823,0.3624009058,-0.3866430535,0.6470887285,-0.2350772399,9.4005949637
1520531016839512731,0.0226608374,0.3570951893,-0.3652945414,0.6711400828,-0.2950361343,9.5898487941
1520531016844527731,0.0113592193,0.3494579434,-0.3442287592,0.5532884469,-0.3046200790,9.7246517990
1520531016849542731,0.0023060476,0.3319137813,-0.3229722165,0.5881629106,-0.3525884121,9.8696271203
1520531016854558731,-0.0067562705,0.3094240950,-0.3047294711,0.6326579159,-0.3837695285,10.0679510522
1520531016859574731,-0.0175888614,0.2764336785,-0.2827758472,0.6627221088,-0.4137503806,10.2338742447
1520531016864590731,-0.0281709846,0.2446169113,-0.2637898025,0.7637377967,-0.4449358991,10.3270550831
1520531016869604731,-0.0382544227,0.2110571329,-0.2467118510,0.8166507760,-0.4653254073,10.3335328031
1520531016874621731,-0.0478372429,0.1760406287,-0.2296459484,0.8996279482,-0.4785224145,10.4524388442
1520531016879638731,-0.0543983614,0.1456881868,-0.2128206231,0.9152613285,-0.5085021427,10.4825316547
1520531016884653731,-0.0587057488,0.1112652605,-0.1990066263,0.9525409276,-0.4665351313,10.5111814700
1520531016889668731,-0.0594843871,0.0870530974,-0.1891795440,0.9561486307,-0.4653362719,10.5239287690
1520531016894684731,-0.0615137526,0.0683825755,-0.1814722567,0.9705794433,-0.4833245021,10.6562902592
1520531016899699731,-0.0622859143,0.0523444762,-0.1772643919,0.8503226720,-0.4893108382,10.6969795059
1520531016904717731,-0.0607984918,0.0371923431,-0.1771122468,0.7925994218,-0.4677218149,10.7219253236
1520531016909731731,-0.0608184663,0.0223310038,-0.1769550782,0.6771529213,-0.4665136832,10.8404243790
1520531016914747731,-0.0568155464,0.0095131167,-0.1776014534,0.5677192594,-0.5168690579,10.8705922503
1520531016919761731,-0.0543127590,0.0042793778,-0.1814337787,0.5015780352,-0.5828166299,10.9131375244
1520531016924777731,-0.0515648749,-0.0050314607,-0.1861093316,0.3717007222,-0.5552262849,10.9434283745
1520531016929793731,-0.0503257521,-0.0152177720,-0.1905182075,0.2863184146,-0.6151766562,10.9233993093
1520531016934808731,-0.0465732451,-0.0251117142,-0.1949295276,0.1985309716,-0.6727285593,10.9568499374
1520531016939825731,-0.0433235552,-0.0350051249,-0.1996104601,0.0265637886,-0.6751134468,10.9492289476
1520531016944841731,-0.0435949030,-0.0448904443,-0.2078019552,-0.0936929827,-0.6990868893,11.0666372354
1520531016949855731,-0.0476376620,-0.0536000476,-0.2203062914,-0.1069212275,-0.7518480376,11.1667618220
1520531016954872731,-0.0511819164,-0.0658082536,-0.2320266004,-0.1646444777,-0.7878177547,11.2150066470
1520531016959886731,-0.0589988192,-0.0771381523,-0.2458966730,-0.1898983997,-0.8645607749,11.3431631259
1520531016964902731,-0.0680685232,-0.0867246067,-0.2581277981,-0.2536344885,-0.9017291641,11.4367912597
1520531016969918731,-0.0778964753,-0.0980531077,-0.2728057746,-0.2945217907,-0.8921328562,11.5185299537
1520531016974934731,-0.0884836870,-0.1117056961,-0.2902055945,-0.2764832750,-0.9389007376,11.4951571030
1520531016979950731,-0.0985551481,-0.1163280809,-0.3064552487,-0.2812935459,-0.9616840310,11.4940639968
1520531016984966731,-0.1096325062,-0.1206558328,-0.3240535424,-0.2548370562,-0.9209153172,11.4740102808
1520531016989981731,-0.1169423931,-0.1217557536,-0.3494802140,-0.2235702957,-0.9029306460,11.3818790368
1520531016994997731,-0.1234915658,-0.1184875248,-0.3737927559,-0.0973006858,-0.9161310249,11.3783385807
1520531017000012731,-0.1277686247,-0.1085209364,-0.3964350919,-0.1213520401,-0.8609686923,11.3308709901
1520531017005029731,-0.1350566474,-0.0941803910,-0.4206617564,-0.1454033943,-0.7914166745,11.2973350949
1520531017010044731,-0.1408409230,-0.0821674174,-0.4459911895,-0.0997058212,-0.7962167953,11.2829492527
1520531017015060731,-0.1408421578,-0.0678211030,-0.4713135725,-0.0335645970,-0.7638451551,11.3183003650
1520531017020075731,-0.1430970805,-0.0496971455,-0.4930857583,-0.0419825710,-0.6847012316,11.3252779877
1520531017025091731,-0.1458637041,-0.0368117505,-0.5173319392,-0.0588185190,-0.5971626694,11.3555722395
1520531017030107731,-0.1478867693,-0.0312092165,-0.5421761892,-0.0347671647,-0.5144238534,11.3912839166
1520531017035123731,-0.1471436186,-0.0267827924,-0.5627057312,-0.0071081073,-0.4184947737,11.4815683816
1520531017040138731,-0.1479227781,-0.0325532323,-0.5841219185,0.0325766272,-0.3789262305,11.4753328067
1520531017045154731,-0.1504632798,-0.0424146712,-0.6015077735,0.1287820442,-0.2734093661,11.4766177883
1520531017050168731,-0.1504973011,-0.0557659124,-0.6210893400,0.1588462370,-0.1594933673,11.4250797407
1520531017055185731,-0.1500381415,-0.0766958682,-0.6396474565,0.2730901698,-0.0911512609,11.4424954112
1520531017060200731,-0.1468045802,-0.0918043346,-0.6554607863,0.4354368110,-0.0611853944,11.3630223502
1520531017065216731,-0.1418148713,-0.1077804381,-0.6734484196,0.6266450774,0.0287352454,11.2773991811
1520531017070231731,-0.1332937435,-0.1167743178,-0.6867899527,0.8731714585,0.1198507173,11.1261563486
1520531017075248731,-0.1225043634,-0.1181789304,-0.7046771663,1.0030487715,0.2529451890,11.0654930642
1520531017080264731,-0.1059271831,-0.1108266310,-0.7273782482,1.1317235168,0.4459967756,10.9269193729
1520531017085279731,-0.0918502263,-0.0918097369,-0.7537733820,1.2976778612,0.5742918758,10.7462087869
1520531017090294731,-0.0702196030,-0.0593745461,-0.7844089898,1.4143269294,0.7109847991,10.6043206733
1520531017095311731,-0.0468094664,-0.0091518266,-0.8195115368,1.4672399087,0.8392887033,10.4665475449
1520531017100325731,-0.0213765743,0.0509823967,-0.8558949621,1.5141400495,0.9388137057,10.3056181269
1520531017105341731,0.0068268581,0.1178290167,-0.8957494871,1.4588219347,1.0395458097,10.1596281967
1520531017110356731,0.0337866436,0.1942915623,-0.9357988625,1.3722370594,1.1174966807,9.9639926255
1520531017115372731,0.0637643045,0.2730892792,-0.9769182375,1.2531828558,1.1426879019,9.8407774668
1520531017120388731,0.0904668987,0.3463515955,-1.0188854214,1.1245081105,1.2062523660,9.8140764780
1520531017125404731,0.1176666256,0.4120220856,-1.0549593293,0.9345024119,1.2650250450,9.8135442914
1520531017130420731,0.1408380360,0.4677642587,-1.0837966153,0.7613326612,1.2902204809,9.6955044361
1520531017135435731,0.1594791088,0.5156248942,-1.1080862433,0.6013911554,1.2998260611,9.7191325890
1520531017140451731,0.1723263950,0.5491872125,-1.1257104205,0.4258162693,1.3262208248,9.7847337193
1520531017145467731,0.1849152000,0.5734069167,-1.1366416223,0.2285951644,1.3358293084,9.7947790015
1520531017150482731,0.1869270648,0.5827691592,-1.1503720581,0.0554254137,1.3442367784,9.7755377531
1520531017155499731,0.1884197015,0.5798930546,-1.1641949300,-0.1610367746,1.3394570755,9.7799736285
1520531017160514731,0.1858842493,0.5700148618,-1.1753582294,-0.2981294939,1.3598531399,9.7975581415
1520531017165528731,0.1767993694,0.5502343196,-1.1892904378,-0.4195888329,1.3526677570,9.7882880727
1520531017170545731,0.1659517439,0.5269528316,-1.2018933268,-0.5061737082,1.3766573090,9.7414595478
1520531017175561731,0.1528338941,0.4975521109,-1.2148092459,-0.5735175001,1.3718659923,9.7130661095
1520531017180576731,0.1389566946,0.4649495072,-1.2291009482,-0.6119996670,1.3442887597,9.6995218386
1520531017185592731,0.1245725811,0.4273851569,-1.2404535048,-0.6889640006,1.3323033497,9.6851747842
1520531017190608731,0.1101795329,0.3819475969,-1.2497017174,-0.6528869692,1.3227074165,9.6534551005
1520531017195623731,0.0942779389,0.3341703572,-1.2559889095,-0.5903534481,1.2351652953,9.6192296246
1520531017200639731,0.0788770452,0.2828872305,-1.2587866155,-0.5735175001,1.1955923500,9.5633214322
1520531017205655731,0.0654869733,0.2286764776,-1.2561993682,-0.5807329064,1.1955929120,9.5017980330
1520531017210670731,0.0548498820,0.1663087693,-1.2539500471,-0.5602892553,1.1056557880,9.4307959663
1520531017215685731,0.0444635564,0.1016013421,-1.2484724267,-0.4412350517,0.9833341925,9.3879192559
1520531017220702731,0.0358435754,0.0397975228,-1.2389176540,-0.3161680096,0.8981854818,9.2996241566
1520531017225718731,0.0294913016,-0.0211472822,-1.2234084029,-0.1778727226,0.8262262855,9.1809716961
1520531017230733731,0.0266630214,-0.0768414168,-1.2094889458,-0.0900852795,0.7386821974,8.9954217000
1520531017235748731,0.0233336922,-0.1281504117,-1.2009461268,0.0578305492,0.7170861496,8.9149772373
1520531017240765731,0.0245450702,-0.1689779895,-1.1885440353,0.2081515133,0.6583165614,8.7868977119
1520531017245780731,0.0290392968,-0.2004909090,-1.1720186839,0.3452442326,0.6007471438,8.7147286825
1520531017250796731,0.0355640180,-0.2180202257,-1.1540376288,0.4847420873,0.5647620666,8.6425151949
1520531017255811731,0.0420930085,-0.2317586298,-1.1371098572,0.5484781760,0.5599605409,8.5012800858
1520531017260827731,0.0501350296,-0.2408306485,-1.1215020460,0.5821500720,0.4916069143,8.4208310637
1520531017265841731,0.0579293195,-0.2458168265,-1.1082975580,0.6049988586,0.4328472540,8.3532616160
1520531017270858731,0.0677411274,-0.2455572953,-1.0950567882,0.5809475043,0.3680955443,8.3361267021
1520531017275873731,0.0773110493,-0.2391824297,-1.0804161375,0.5857577751,0.3045407272,8.2768725152
1520531017280890731,0.0818573704,-0.2310612260,-1.0657528137,0.5352499312,0.2577781844,8.1914110792
1520531017285905731,0.0894137419,-0.2240912672,-1.0559738091,0.4943626290,0.1954260669,8.1012226283
1520531017290921731,0.0949672499,-0.2101223115,-1.0485726297,0.4294239725,0.1270801204,8.0740298988
1520531017295936731,0.0995075141,-0.2011029160,-1.0428306513,0.3524596388,0.0695273743,8.0178900969
1520531017300953731,0.1028031158,-0.1845131141,-1.0351347178,0.2791030083,0.0275631727,7.9709971301
1520531017305968731,0.1073520441,-0.1702538961,-1.0274589025,0.1889104299,-0.0000100325,8.0056040788
1520531017310983731,0.1106452701,-0.1554124014,-1.0197763075,0.0518177106,0.0107929085,7.9941443477
1520531017315998731,0.1116742544,-0.1426122129,-1.0118345276,0.0494125752,-0.0407699424,7.9814344559
1520531017321014731,0.1137020556,-0.1341809416,-1.0044690528,-0.0167286490,-0.0431630719,8.0367013385
1520531017326031731,0.1122164639,-0.1240107542,-0.9941077004,-0.0540082481,-0.0875283641,8.0347831729
1520531017331046731,0.1132505840,-0.1118130024,-0.9788656275,-0.0431851387,-0.1366939644,8.0393743461
1520531017336061731,0.1125199864,-0.1016461619,-0.9671529458,-0.0227414876,-0.1271024332,7.9996531110
1520531017341077731,0.1110360217,-0.0906032778,-0.9562438324,0.0361843303,-0.1534881119,7.9886459931
1520531017346092731,0.1120655666,-0.0816100273,-0.9412967594,0.0193483823,-0.1402962560,8.0248234638
1520531017351108731,0.1090678224,-0.0761091390,-0.9285332630,0.0542228460,-0.1438963934,8.0523789801
1520531017356125731,0.1080846872,-0.0694506662,-0.9125180573,0.1023255545,-0.1906666163,8.1344686028
1520531017361141731,0.1060956079,-0.0636681976,-0.8959665621,0.1588462370,-0.1942684396,8.1908670269
1520531017366155731,0.1031030464,-0.0575991088,-0.8777877016,0.2069489456,-0.2146575732,8.2148237265
1520531017371171731,0.0988527990,-0.0538681445,-0.8571893792,0.2634696281,-0.2578310305,8.2724228827
1520531017376187731,0.0933463633,-0.0507240836,-0.8352404397,0.3007492272,-0.2470416701,8.3394538513
1520531017381203731,0.0863236429,-0.0539918015,-0.8130670620,0.3211928783,-0.2722252112,8.3869273236
1520531017386218731,0.0800574536,-0.0572679652,-0.7876485336,0.3837263994,-0.2914163283,8.4490931436
1520531017391234731,0.0752976968,-0.0602463262,-0.7643949497,0.4125880245,-0.2974142783,8.5464381611
1520531017396248731,0.0695301024,-0.0661432969,-0.7395384543,0.4715138424,-0.2746351996,8.5981388738
1520531017401266731,0.0607461300,-0.0726242181,-0.7146808045,0.5508833115,-0.2458620110,8.6333647385
1520531017406281731,0.0582505169,-0.0773660257,-0.6854927498,0.6086065617,-0.2134897152,8.7919850454
1520531017411297731,0.0527357149,-0.0829751555,-0.6592817686,0.6338604837,-0.1379458354,8.9102042542
1520531017416311731,0.0464652562,-0.0900422318,-0.6328099568,0.6735452182,-0.0899833092,9.0190127454
1520531017421328731,0.0449804642,-0.0927534235,-0.6000911108,0.7168376559,-0.0528133279,9.1789309796
1520531017426344731,0.0407221485,-0.1012890181,-0.5690348680,0.8094353698,0.0131321836,9.2976662038
1520531017431359731,0.0359584595,-0.1133279798,-0.5355694556,0.8503226720,0.0874757054,9.4378151513
1520531017436374731,0.0327003171,-0.1279931821,-0.5005035760,0.9008305159,0.1198485631,9.5674520897
1520531017441391731,0.0249151890,-0.1449897760,-0.4659881719,1.0006436361,0.1953866360,9.7070263201
1520531017446405731,0.0188912658,-0.1599438037,-0.4322721109,1.0295052612,0.2193671967,9.7776127932
1520531017451422731,0.0136249791,-0.1719829623,-0.3988057651,1.0379232352,0.2577390346,9.8855728266
1520531017456438731,0.0058496207,-0.1808164189,-0.3658513899,1.0343155321,0.2577393156,10.0087952010
1520531017461453731,-0.0014200155,-0.1870257609,-0.3334190323,1.0583668863,0.2601357232,10.0736388226
1520531017466468731,-0.0101997774,-0.1952768422,-0.3004583440,1.0643797249,0.2961094676,10.1769760291
1520531017471484731,-0.0207361572,-0.1979755527,-0.2736747057,1.0030487715,0.2973133847,10.3344612514
1520531017476500731,-0.0325320225,-0.2027137188,-0.2471748413,1.0054539070,0.3428805335,10.4227163469
1520531017481516731,-0.0460809970,-0.2033746476,-0.2200994948,0.8815894325,0.3704704102,10.5250015970
1520531017486531731,-0.0621501223,-0.2060616840,-0.1984459606,0.8503226720,0.3620788624,10.6206099180
1520531017491547731,-0.0772121549,-0.2052422426,-0.1802847129,0.7901942863,0.3896637751,10.6932212012
1520531017496562731,-0.0947915665,-0.2044092172,-0.1675297160,0.6963940047,0.3980650636,10.8138268375
1520531017501578731,-0.1131225342,-0.1986083815,-0.1601464443,0.6110116971,0.4376433474,10.9401308554
1520531017506593731,-0.1342249084,-0.1951265933,-0.1576456494,0.6037962908,0.4556310157,11.0587222290
1520531017511610731,-0.1525589497,-0.1893155597,-0.1540500203,0.5196165509,0.4748238187,11.0769550328
1520531017516625731,-0.1696316119,-0.1794224650,-0.1512372392,0.4979703321,0.5096005768,11.2084540798
1520531017521642731,-0.1834387419,-0.1663039214,-0.1554402649,0.4811343841,0.5551692242,11.2364649706
1520531017526657731,-0.2017641464,-0.1491063098,-0.1601448582,0.5484781760,0.5779476472,11.2508951414
1520531017531673731,-0.2163150191,-0.1319239753,-0.1586338968,0.5111985769,0.6331110102,11.3406892930
1520531017536688731,-0.2311186332,-0.1123953659,-0.1627861477,0.5544910146,0.6738784128,11.3518495930
1520531017541704731,-0.2469277994,-0.0949148548,-0.1639760885,0.5496807438,0.7098530002,11.3774285001
1520531017546718731,-0.2617363886,-0.0803456099,-0.1660017647,0.5881629106,0.7062525818,11.4618939549
1520531017551736731,-0.2805680407,-0.0651849732,-0.1718031698,0.6579118379,0.6522858304,11.5089155840
1520531017556751731,-0.2966355899,-0.0532423234,-0.1724937907,0.6867734630,0.6378938975,11.6318359539
1520531017561767731,-0.3129575626,-0.0439236897,-0.1726628608,0.6567092702,0.6498876432,11.7181155395
1520531017566781731,-0.3300369522,-0.0375206535,-0.1723116699,0.6506964316,0.6414941286,11.7158579623
1520531017571798731,-0.3478741039,-0.0316904837,-0.1757511675,0.6001885877,0.6474937644,11.7581809103
1520531017576813731,-0.3634518086,-0.0270227806,-0.1800153956,0.6446835931,0.6055203842,11.8065987962
1520531017581829731,-0.3797812104,-0.0208991787,-0.1839965622,0.6446835931,0.5335719588,11.8473439949
1520531017586844731,-0.3946082725,-0.0179765737,-0.1893577126,0.5424653375,0.5551644475,11.8762093315
1520531017591860731,-0.4051681316,-0.0162069066,-0.1987938781,0.5160088478,0.5179931549,11.8672059406
1520531017596874731,-0.4164908138,-0.0193837875,-0.2109718948,0.6170245357,0.4940024790,11.9487583234
1520531017601891731,-0.4260474142,-0.0193634906,-0.2198821739,0.6001885877,0.4604278584,11.8966584578
1520531017606908731,-0.4318357122,-0.0172889134,-0.2336537183,0.6470887285,0.4400388184,11.8334660658
1520531017611923731,-0.4333542157,-0.0160831738,-0.2487925958,0.7204453590,0.4136520159,11.7781570170
1520531017616938731,-0.4346119995,-0.0058349459,-0.2673801210,0.7697506352,0.4208430183,11.7381571992
1520531017621954731,-0.4323438491,0.0128771950,-0.2905089911,0.8334867240,0.4424225820,11.6329228272
1520531017626970731,-0.4232749643,0.0444187409,-0.3157170142,0.9838076881,0.4508048575,11.5291828418
1520531017631987731,-0.4111905838,0.0750836725,-0.3395845777,1.0764054020,0.4460010839,11.4143961223
1520531017637001731,-0.3975890286,0.1165479046,-0.3698657888,1.0980516209,0.4687830661,11.2874895229
1520531017642017731,-0.3827286899,0.1603466191,-0.4012137325,1.1509646002,0.4100210643,11.1115480609
1520531017647031731,-0.3638517921,0.2015266333,-0.4334007893,1.2351443401,0.3824342784,10.9410825845
1520531017652048731,-0.3427179524,0.2406743978,-0.4680425212,1.1569774388,0.3476652940,10.7292049803
1520531017657063731,-0.3238515653,0.2757426213,-0.5029817216,1.1882441993,0.2996972419,10.4604921690
1520531017662079731,-0.3054866781,0.3108070057,-0.5365672592,1.2339417724,0.2265461170,10.2462842190
