#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1520530386625912469,0.5106891394,0.7217201587,-0.6553450625,0.0013098666,3.0386264114,9.0724772559
1520530386630927469,0.5146869353,0.7138951439,-0.6705631235,0.0217535178,3.0446205213,9.1350281968
1520530386635943469,0.5156592463,0.6987843344,-0.6858311610,0.0217535178,3.0745990319,9.1931061610
1520530386640959469,0.5146142627,0.6798905659,-0.7032887320,0.0722613617,3.0865865024,9.2170078783
1520530386645974469,0.5128131794,0.6580768293,-0.7186027665,0.1408077214,3.0554035127,9.3046940334
1520530386650990469,0.5092565170,0.6362507486,-0.7295847996,0.1841001590,2.9954431198,9.3682490358
1520530386656006469,0.5029311217,0.6103405594,-0.7392400925,0.2538490864,2.8479434155,9.5141441095
1520530386661023469,0.4966069966,0.5832553624,-0.7453871811,0.2406208415,2.6824630673,9.6480807887
1520530386666037469,0.4905383416,0.5561564238,-0.7463943643,0.1588462370,2.5157889173,9.7954694089
1520530386671054469,0.4814478241,0.5299552239,-0.7565878381,-0.0239440553,2.2963604561,9.9601627201
1520530386676070469,0.4726035952,0.5020145564,-0.7700416679,-0.2007215091,2.1141048798,10.0492218996
1520530386681086469,0.4630062226,0.4764126826,-0.7864523177,-0.3209782804,1.9546285695,10.1284115723
1520530386686101469,0.4554300648,0.4592639329,-0.8036138694,-0.3438270670,1.8563008343,10.1775399002
1520530386691118469,0.4471068281,0.4464827421,-0.8196584912,-0.3642707181,1.7675660352,10.1894468568
1520530386696133469,0.4402939837,0.4369131993,-0.8378458265,-0.4316145100,1.7735669823,10.2435551152
1520530386701148469,0.4332352976,0.4320086242,-0.8570793093,-0.4508555934,1.8047461318,10.3157649184
1520530386706165469,0.4276905596,0.4300112008,-0.8735879026,-0.4292093746,1.8742945905,10.3294321332
1520530386711179469,0.4228991849,0.4256742553,-0.8868691301,-0.4917428957,1.9702306947,10.3938651665
1520530386716195469,0.4166059527,0.4242440086,-0.8976904133,-0.4989583019,2.0229934353,10.4589640073
1520530386721212469,0.4118204272,0.4234000353,-0.9095922342,-0.4496530257,2.0937388802,10.5699809286
1520530386726228469,0.4105535636,0.4207996636,-0.9179968311,-0.4328170777,2.1381057646,10.6325295658
1520530386731244469,0.4082899884,0.4216831292,-0.9217736039,-0.4003477495,2.1632851847,10.7507276565
1520530386736259469,0.4045204197,0.4222673351,-0.9228443405,-0.4051580203,2.2316365635,10.8936515307
1520530386741276469,0.4045215253,0.4251906500,-0.9263392062,-0.4304119423,2.2867989898,10.9903014955
1520530386746290469,0.3979888613,0.4281114050,-0.9298219372,-0.5133891145,2.3491607544,11.0782091353
1520530386751307469,0.3949700724,0.4289989457,-0.9352205852,-0.5518712813,2.4091207727,11.1796317542
1520530386756323469,0.3914504893,0.4310510992,-0.9403388615,-0.5506687136,2.4307052066,11.2342197669
1520530386761339469,0.3861755465,0.4330901802,-0.9408545905,-0.5350353333,2.5026524144,11.3409146846
1520530386766353469,0.3803973043,0.4354240910,-0.9427198925,-0.6216202087,2.5374342302,11.4068035992
1520530386771371469,0.3718553905,0.4380475748,-0.9443072915,-0.6300381827,2.5913962049,11.4393729451
1520530386776386469,0.3635682491,0.4424158221,-0.9445290892,-0.5663020939,2.6105774877,11.5096246489
1520530386781402469,0.3535212199,0.4447371327,-0.9423282685,-0.5711123647,2.6261666879,11.5596284577
1520530386786418469,0.3391951128,0.4409333238,-0.9385429228,-0.5735175001,2.6369591390,11.5863706547
1520530386791434469,0.3253723089,0.4382981637,-0.9358318018,-0.5602892553,2.5758019471,11.5839772475
1520530386796449469,0.3087879505,0.4394579322,-0.9360626516,-0.5638969584,2.5386288750,11.5735893166
1520530386801466469,0.2937119574,0.4412017889,-0.9365624015,-0.5374404688,2.4774706529,11.5606078581
1520530386806482469,0.2788956137,0.4458450207,-0.9316294694,-0.5254147916,2.4450929248,11.5268202051
1520530386811497469,0.2615639098,0.4502024393,-0.9291290061,-0.5097814114,2.3683467202,11.5511479001
1520530386816512469,0.2404547140,0.4478528948,-0.9253199435,-0.4688941091,2.2484294934,11.5218132632
1520530386821529469,0.2206033728,0.4452066306,-0.9193510704,-0.4003477495,2.1512937805,11.5584293980
1520530386826545469,0.1974760397,0.4358572423,-0.9134272609,-0.4496530257,2.0637603696,11.6031561374
1520530386831560469,0.1708226037,0.4206787851,-0.9075413790,-0.4628812706,2.0038043787,11.5952083523
1520530386836576469,0.1476906484,0.4069542583,-0.9000276403,-0.3979426141,1.9798165126,11.6608418714
1520530386841592469,0.1243067787,0.3929389770,-0.8927862040,-0.3702835567,1.9678229542,11.6768543639
1520530386846606469,0.0954008858,0.3821194752,-0.8828045868,-0.3594604472,1.9378436007,11.7081561386
1520530386851623469,0.0705240032,0.3780063065,-0.8738614898,-0.2909140876,1.9222494365,11.7609627737
1520530386856640469,0.0431275381,0.3709870491,-0.8681825072,-0.2524319208,1.8706834012,11.8524478659
1520530386861656469,0.0169924481,0.3665863742,-0.8608625751,-0.2536344885,1.8598912311,11.9768194981
1520530386866670469,-0.0116529918,0.3636394520,-0.8527152226,-0.1550239360,1.8299050404,12.0107532355
1520530386871686469,-0.0377851297,0.3630340603,-0.8480718494,-0.0636287899,1.8622747136,12.1272086185
1520530386876703469,-0.0639092661,0.3662071978,-0.8398824793,0.0385894657,1.8322882420,12.2622137648
1520530386881717469,-0.0925483314,0.3661661082,-0.8287368911,0.1179589348,1.8646588518,12.3892454939
1520530386886734469,-0.1216910019,0.3670062596,-0.8202891592,0.1444154245,1.9414017784,12.4621282140
1520530386891750469,-0.1475697789,0.3658087276,-0.8121336022,0.2394182738,2.0565118599,12.4866584250
1520530386896765469,-0.1757143814,0.3614043513,-0.8037277527,0.3296108523,2.2099948096,12.5309544846
1520530386901782469,-0.2058666106,0.3561119220,-0.7904550125,0.4919574935,2.3958489312,12.6151917070
1520530386906798469,-0.2332487937,0.3534357522,-0.7744619396,0.5436679052,2.5625254226,12.6493901700
1520530386911814469,-0.2571118679,0.3519286841,-0.7592781461,0.6037962908,2.7028201692,12.6881809990
1520530386916829469,-0.2822256733,0.3544997788,-0.7437903500,0.6458861608,2.8071421079,12.7143989004
1520530386921846469,-0.3053236308,0.3617367272,-0.7293529018,0.6711400828,2.8563048984,12.7466451820
1520530386926861469,-0.3263990169,0.3756661093,-0.7110804139,0.6879760307,2.8419139021,12.7743867982
1520530386931876469,-0.3432069334,0.3896124623,-0.6984973242,0.6290502128,2.8443167723,12.8458487885
1520530386936891469,-0.3622715721,0.4055903365,-0.6831890133,0.6603169733,2.7999461414,12.9315863752
1520530386941908469,-0.3783239612,0.4218731601,-0.6724833603,0.6651272442,2.8047423285,13.0117228105
1520530386946923469,-0.3933755576,0.4337805106,-0.6599190992,0.6735452182,2.8299236218,13.0581020771
1520530386951941469,-0.4104372427,0.4436371836,-0.6435790234,0.7565223904,2.8886750400,13.0932635932
1520530386956955469,-0.4254833937,0.4558191647,-0.6247899836,0.8130430729,2.9138525869,13.0996617631
1520530386961971469,-0.4392712941,0.4679958106,-0.6038389103,0.8587406460,2.8898662193,13.1259696687
1520530386966987469,-0.4538169645,0.4766726331,-0.5818309302,0.8984253805,2.8634820392,13.2116077799
1520530386972003469,-0.4693657680,0.4847568231,-0.5563084327,0.9345024119,2.7663488551,13.2148377766
1520530386977019469,-0.4874303786,0.4896296997,-0.5289119007,1.0054539070,2.7363648186,13.2409057227
1520530386982034469,-0.5052475167,0.4921737839,-0.5023452578,0.9934282298,2.7111838063,13.2770737920
1520530386987050469,-0.5255765023,0.4944203999,-0.4738823495,1.0102641778,2.6812039845,13.3106413293
1520530386992066469,-0.5459105843,0.4955131328,-0.4497570678,1.0427335061,2.7003877024,13.3242523108
1520530386997081469,-0.5652356448,0.4989351504,-0.4248042307,1.0451386415,2.6859978300,13.3242429328
1520530387002098469,-0.5943597718,0.5049823448,-0.4022480966,1.0788105375,2.6584149778,13.2704834641
1520530387007113469,-0.6217188205,0.5165716335,-0.3815468123,1.0715951312,2.6068525016,13.1857674674
1520530387012130469,-0.6485755303,0.5299181674,-0.3640796736,1.0583668863,2.5468965107,13.1022803252
1520530387017144469,-0.6784504605,0.5432722611,-0.3498534850,1.0210872872,2.4845441121,12.9783545845
1520530387022162469,-0.7055639655,0.5537099503,-0.3343019318,0.9657691724,2.4161974163,12.8150973719
1520530387027177469,-0.7344423175,0.5629952524,-0.3238963758,0.9729845787,2.3646338162,12.7035116036
1520530387032193469,-0.7640800624,0.5693715129,-0.3154054718,0.9489332245,2.3514451447,12.5852198841
1520530387037209469,-0.7914625433,0.5702087113,-0.3056082775,0.9369075473,2.3346581154,12.5260839637
1520530387042224469,-0.8175901571,0.5701737052,-0.2963611778,0.9296921410,2.3166715710,12.3983358992
1520530387047239469,-0.8407090457,0.5660648679,-0.2887740774,0.9224767348,2.3178712734,12.3275141790
1520530387052256469,-0.8638329955,0.5575823489,-0.2801381397,0.9164638962,2.3070794779,12.3031782053
1520530387057272469,-0.8846917863,0.5493819025,-0.2677165368,0.9453255213,2.2579124727,12.2262437259
1520530387062288469,-0.9037898113,0.5432254791,-0.2566353689,0.9753897141,2.1439917909,12.2132786032
1520530387067302469,-0.9223735480,0.5411282400,-0.2379487261,0.8743740263,2.0192890543,12.1620869613
1520530387072319469,-0.9371910993,0.5375799256,-0.2209034751,0.8431072657,1.8921826046,12.1276509241
1520530387077336469,-0.9510132564,0.5305521447,-0.2101093235,0.7986122603,1.7470900788,12.0387404167
1520530387082352469,-0.9638319352,0.5217742651,-0.1985187396,0.7180402236,1.6031995032,11.9525041797
1520530387087367469,-0.9721267921,0.5144601793,-0.1888192626,0.6062014263,1.4928872946,11.8386480777
1520530387092384469,-0.9794239260,0.5042442970,-0.1834726177,0.4823369518,1.3741820397,11.7516465225
1520530387097398469,-0.9827082370,0.4899586194,-0.1811405685,0.4703112747,1.2182947212,11.6949705334
1520530387102415469,-0.9854866533,0.4771256907,-0.1771750618,0.4823369518,1.1367522358,11.6391500881
1520530387107430469,-0.9867600484,0.4622536611,-0.1732279171,0.4222085662,1.0827955998,11.5258978537
1520530387112446469,-0.9835092334,0.4462098528,-0.1663220609,0.2995466595,1.0420343787,11.3841878206
1520530387117461469,-0.9772489836,0.4287241435,-0.1645732928,0.1696693465,1.0432436344,11.3157221601
1520530387122478469,-0.9699751802,0.4170650618,-0.1622408382,0.0806793357,1.0300600206,11.2166568170
1520530387127493469,-0.9599368701,0.4054063346,-0.1596429715,-0.0395774356,1.0372642291,11.0946330474
1520530387132510469,-0.9461139408,0.4056994920,-0.1583136888,-0.2043292123,1.0948358009,11.0020468516
1520530387137526469,-0.9290214413,0.4086193038,-0.1580526492,-0.3702835567,1.1608014492,10.9234099029
1520530387142541469,-0.9104265079,0.4106793930,-0.1629414512,-0.5783277710,1.2339652182,10.7986898569
1520530387147556469,-0.8918320097,0.4142044175,-0.1707951427,-0.6997871100,1.3454947373,10.6986567951
1520530387152572469,-0.8714789803,0.4215370693,-0.1856573945,-0.7683334696,1.4834012246,10.5004628931
1520530387157589469,-0.8511235752,0.4306180283,-0.2005063077,-0.8525132095,1.6309020529,10.3837618790
1520530387162604469,-0.8310137137,0.4408505867,-0.2102054898,-0.8272592876,1.7448184262,10.1939755210
1520530387167619469,-0.8106541372,0.4499177055,-0.2199140310,-0.8104233396,1.8335535063,10.0182413820
1520530387172635469,-0.7948184180,0.4607408288,-0.2331179293,-0.7358641414,1.8899072993,9.8431391164
1520530387177652469,-0.7822524532,0.4657182277,-0.2401376663,-0.6071893961,1.8491265033,9.6629562640
1520530387182668469,-0.7709369649,0.4715532625,-0.2411963907,-0.4388299163,1.7759658251,9.5416880585
1520530387187683469,-0.7611236045,0.4776616087,-0.2357569902,-0.2067343477,1.6296526170,9.3908172159
1520530387192699469,-0.7508102536,0.4776321376,-0.2233310147,-0.0395774356,1.5229161006,9.2300805625
1520530387197714469,-0.7480427400,0.4691342644,-0.2052740431,0.1396051536,1.4257717710,9.0773525115
1520530387202731469,-0.7487924065,0.4582900965,-0.1820879500,0.3235980137,1.3693978411,8.9082678674
1520530387207746469,-0.7530557364,0.4465514574,-0.1518677988,0.4161957276,1.3514035229,8.7946561546
1520530387212762469,-0.7560659633,0.4310194842,-0.1195145141,0.5412627698,1.3238135526,8.6923591995
1520530387217777469,-0.7613391106,0.4149053128,-0.0877025669,0.6278476451,1.2674472091,8.5404926803
1520530387222794469,-0.7706296560,0.3996564353,-0.0531710239,0.7420915778,1.2074812903,8.4150897638
1520530387227810469,-0.7784030856,0.3896457858,-0.0158968068,0.7060145464,1.1019597428,8.3272208769
1520530387232825469,-0.7874429397,0.3770333077,0.0135139053,0.7000017079,1.0695834197,8.1808808361
1520530387237842469,-0.7979827538,0.3708336123,0.0418941419,0.6879760307,1.0396058457,7.9741654963
1520530387242857469,-0.8050043804,0.3660987737,0.0678440468,0.6278476451,0.9652638224,7.8074745187
1520530387247872469,-0.8074987508,0.3663287139,0.0903062465,0.5436679052,0.8153778257,7.6457398865
1520530387252888469,-0.8132539332,0.3715130964,0.1120006683,0.4618933007,0.6690890629,7.5455719657
1520530387257905469,-0.8154889051,0.3793264171,0.1318147425,0.4029674828,0.5431839078,7.4161081712
1520530387262920469,-0.8157116869,0.3868418566,0.1543283188,0.3909418056,0.3729069043,7.3396897670
1520530387267935469,-0.8134147060,0.3990189762,0.1774138891,0.2899261178,0.1966411295,7.2397383606
1520530387272952469,-0.8091103257,0.4091579202,0.2002096180,0.1853027267,0.0371636016,7.1758321612
1520530387277968469,-0.8040579962,0.4119994346,0.2278181958,0.1600488048,-0.1067312824,7.1192732343
1520530387282982469,-0.7972488174,0.4136782854,0.2546029765,0.2021386747,-0.2170554794,7.0074053169
1520530387288000469,-0.7876744381,0.4121355070,0.2878512708,0.1528333985,-0.3429613838,6.9836029818
1520530387293014469,-0.7760959604,0.4056385225,0.3215991306,0.1828975913,-0.5048476825,6.9276853064
1520530387298030469,-0.7650148505,0.4008801786,0.3588783590,0.1756821850,-0.6199646012,6.8407069967
1520530387303047469,-0.7524349685,0.3888348985,0.3971813936,0.2225823258,-0.7218951899,6.7543512408
1520530387308063469,-0.7373489158,0.3724227489,0.4343642311,0.3308134200,-0.7686700958,6.7080197757
1520530387313078469,-0.7212586362,0.3551361110,0.4718090783,0.3717007222,-0.8214354589,6.6112153065
1520530387318093469,-0.7046681425,0.3331744058,0.5140872488,0.4943626290,-0.8945925780,6.5415262272
1520530387323110469,-0.6855612302,0.3132511916,0.5571879514,0.4955651967,-0.9413591482,6.4520750419
1520530387328126469,-0.6599252450,0.2939315171,0.5935173179,0.4005623473,-0.9857199447,6.3740172180
1520530387333142469,-0.6365607032,0.2723017332,0.6217167234,0.2935338209,-1.0084952770,6.3134875559
1520530387338158469,-0.6144516793,0.2544732960,0.6448069906,0.2971415240,-1.0060972772,6.3053150943
1520530387343173469,-0.5910814920,0.2421911268,0.6644200661,0.2983440917,-0.9941059666,6.2878595366
1520530387348188469,-0.5599061239,0.2418631459,0.6824865444,0.2779004406,-1.0252820254,6.3148182363
1520530387353205469,-0.5342523751,0.2479492860,0.6984478313,0.2105566487,-1.0384673251,6.3735937799
1520530387358222469,-0.5078425697,0.2572482355,0.7117267130,0.1720744819,-1.1260015789,6.4426201968
1520530387363236469,-0.4776579148,0.2703359324,0.7252980398,0.1636565079,-1.1655725572,6.4276328490
1520530387368252469,-0.4519932085,0.2854593634,0.7397049669,0.0975152837,-1.1427837379,6.4573080085
1520530387373269469,-0.4275864038,0.2997088770,0.7538370126,0.0674510909,-1.1032097624,6.4575620467
1520530387378284469,-0.4014162419,0.3162865139,0.7693363053,0.1011229868,-1.0660390318,6.4037394337
1520530387383300469,-0.3765030053,0.3357920724,0.7794492445,0.0626408200,-0.9796979241,6.3505711812
1520530387388317469,-0.3513436174,0.3515097304,0.7895328170,0.0650459554,-0.9161436690,6.2203256732
1520530387393332469,-0.3292035594,0.3628481548,0.8022941027,0.0325766272,-0.9053488764,6.1648482759
1520530387398347469,-0.3093310833,0.3709855623,0.8131413138,0.0349817626,-0.8993533616,6.1299547005
1520530387403364469,-0.2902188861,0.3732898849,0.8258392846,0.0722613617,-0.8981571246,6.1202935227
1520530387408379469,-0.2784018391,0.3682987264,0.8414712182,0.1372000182,-0.9065561652,6.1696418251
1520530387413396469,-0.2643306690,0.3580649893,0.8565178438,0.1492256953,-0.9221459273,6.0754063156
1520530387418410469,-0.2550428878,0.3414189219,0.8715244294,0.1961258361,-0.9101581758,6.0795867009
1520530387423426469,-0.2482781821,0.3128047084,0.8940198208,0.2466336801,-0.8825818798,6.0965003530
1520530387428442469,-0.2447893782,0.2783651665,0.9151240883,0.3139774720,-0.7950498739,6.0713544851
1520530387433458469,-0.2400473420,0.2392537664,0.9399780955,0.3897392379,-0.7506875788,6.0705738009
1520530387438474469,-0.2413347291,0.1972072189,0.9718552664,0.3560673420,-0.7338969904,6.0464801487
1520530387443490469,-0.2421199538,0.1566258037,1.0007666145,0.3007492272,-0.6967193289,5.9795779825
1520530387448505469,-0.2429064997,0.1145852805,1.0304784848,0.2021386747,-0.6559408744,5.8154735981
1520530387453522469,-0.2424404992,0.0740218399,1.0528943978,0.0590331169,-0.6715185543,5.7006673058
1520530387458538469,-0.2397114371,0.0375525090,1.0701968614,-0.0407800033,-0.6523245338,5.5935407283
1520530387463553469,-0.2359777912,0.0022563943,1.0848008915,-0.1405931235,-0.6259356707,5.5084878699
1520530387468568469,-0.2304876881,-0.0330302900,1.0961551038,-0.2416088114,-0.6031441352,5.4676116948
1520530387473584469,-0.2242411794,-0.0659834174,1.1067140629,-0.3293962544,-0.5887476130,5.4266149495
1520530387478600469,-0.2164854624,-0.0951355720,1.1126998416,-0.4039554526,-0.5587632955,5.4307978614
1520530387483616469,-0.2074707343,-0.1190270157,1.1130418383,-0.4664889737,-0.5059962465,5.4081121943
1520530387488633469,-0.1989556166,-0.1423431715,1.1160946737,-0.5254147916,-0.4436363552,5.5271636198
1520530387493648469,-0.1901953120,-0.1688586313,1.1169582212,-0.5350353333,-0.3453060912,5.5597014051
1520530387498663469,-0.1794250989,-0.1950790052,1.1167380744,-0.5254147916,-0.2661635725,5.5990434827
1520530387503680469,-0.1704091869,-0.2195597738,1.1195105380,-0.5001608697,-0.2134033607,5.6487184157
1520530387508695469,-0.1593791951,-0.2437592967,1.1263396794,-0.4917428957,-0.1390573101,5.6683204284
1520530387513712469,-0.1495968610,-0.2638908550,1.1372604661,-0.5073762759,-0.0778999309,5.6858451172
1520530387518726469,-0.1388070459,-0.2831515081,1.1495387845,-0.5145916822,-0.0419251563,5.6696102520
1520530387523744469,-0.1270110671,-0.3015368853,1.1615513595,-0.6192150732,0.0096460304,5.7298476520
1520530387528758469,-0.1111915393,-0.3193444740,1.1759958261,-0.6841537297,0.0815995134,5.7176259812
1520530387533775469,-0.0981400857,-0.3412383566,1.1925786706,-0.7370667091,0.1835305704,5.7075823142
1520530387538790469,-0.0843332812,-0.3610878815,1.2075524012,-0.7298513028,0.2314956254,5.6993303026
1520530387543807469,-0.0659924617,-0.3771658462,1.2293102783,-0.7178256257,0.2710663228,5.6759317848
1520530387548821469,-0.0466378729,-0.3888813903,1.2543461855,-0.7719411728,0.2890576438,5.7159538667
1520530387553837469,-0.0247672183,-0.3991426694,1.2807412704,-0.8513106418,0.3274363189,5.7771204672
1520530387558854469,-0.0026453982,-0.4099888043,1.3079430801,-0.9018184858,0.3718084483,5.7973252612
1520530387563870469,0.0237585382,-0.4115002195,1.3319615434,-0.9715674131,0.4353683231,5.8490765135
1520530387568883469,0.0461401959,-0.4147644308,1.3570563195,-0.9727699808,0.5025202804,5.9315349563
1520530387573901469,0.0692864801,-0.4119172845,1.3851723849,-0.9667571423,0.5109137951,6.0209533301
1520530387578917469,0.0969635803,-0.4029463771,1.4122445506,-1.0076444445,0.5073195583,6.1352449176
1520530387583932469,0.1251490883,-0.3887259808,1.4377325230,-1.1122678355,0.5205182513,6.2327083430
1520530387588949469,0.1530884409,-0.3721811626,1.4656736599,-1.2409425808,0.5217274134,6.3769033210
1520530387593964469,0.1797736008,-0.3489124112,1.4852813385,-1.3275274562,0.5421195441,6.5136970490
1520530387598979469,0.2089794095,-0.3180579363,1.5016955994,-1.3648070553,0.5469190092,6.6697825182
1520530387603995469,0.2389370956,-0.2869037688,1.5151346784,-1.3142992113,0.5577073393,6.7959540728
1520530387609012469,0.2666357699,-0.2560520699,1.5323633773,-1.2397400131,0.6416413620,6.9566845152
1520530387614028469,0.2920767575,-0.2225802533,1.5501573763,-1.2637913674,0.7723495414,7.0578976824
1520530387619043469,0.3180176141,-0.1914407728,1.5684737490,-1.2818298831,0.9414297460,7.1322855944
1520530387624059469,0.3474745413,-0.1623417910,1.5875796636,-1.1723962212,1.1404785332,7.3134829248
1520530387629076469,0.3703938725,-0.1355742599,1.6058682906,-1.1254960804,1.4258703013,7.4696375587
1520530387634091469,0.3918124479,-0.1044401938,1.6255457938,-1.0256829602,1.7292450546,7.5927195993
1520530387639107469,0.4139803878,-0.0768031751,1.6454657656,-0.9595417360,2.0314232900,7.7172926947
1520530387644123469,0.4306142061,-0.0547111843,1.6677886799,-0.8212464490,2.3276002037,7.8400071896
1520530387649137469,0.4457415447,-0.0340876333,1.6941614674,-0.7045973809,2.5949994331,7.9525011439
1520530387654153469,0.4583428322,-0.0216172778,1.7180417628,-0.6432664275,2.7592768945,8.1028227006
1520530387659170469,0.4684294104,-0.0123618778,1.7451488222,-0.6637100786,2.7472870824,8.3470836104
1520530387664185469,0.4770030911,-0.0071879088,1.7727686505,-0.8116259073,2.6034017518,8.5078773747
1520530387669201469,0.4850756719,-0.0002629158,1.7993205672,-1.0088470122,2.4367365932,8.6110660662
1520530387674218469,0.4918929581,0.0119261740,1.8186100938,-1.1796116275,2.2640736719,8.6791387744
1520530387679233469,0.4992095960,0.0252970244,1.8319555697,-1.3287300239,2.2029291242,8.8026749529
1520530387684249469,0.5050157632,0.0389688665,1.8415184264,-1.3455659719,2.1621596610,8.8389050438
1520530387689265469,0.5040362035,0.0526402357,1.8502822470,-1.2938555602,2.2029264080,8.8220919535
1520530387694281469,0.5040601179,0.0630980277,1.8622662975,-1.2469554194,2.3264342189,8.8342985979
1520530387699295469,0.5033223539,0.0697762667,1.8709762973,-1.1495474346,2.5074968364,8.8564167971
1520530387704312469,0.5025774116,0.0685754685,1.8839550081,-1.0124547154,2.7796910353,8.8025205028
1520530387709328469,0.4995692783,0.0641590848,1.9004305622,-0.8272592876,3.0195046963,8.7784033211
1520530387714344469,0.4945482413,0.0559451735,1.9201275006,-0.6552921046,3.2713107919,8.7834568005
1520530387719360469,0.4895183168,0.0410286896,1.9400438541,-0.5446558750,3.4523723791,8.8321755551
1520530387724376469,0.4839824074,0.0237816610,1.9596728103,-0.5073762759,3.6166517136,8.9327590229
1520530387729391469,0.4774297805,-0.0001595928,1.9762764977,-0.4484504580,3.7521499921,9.0180519924
1520530387734407469,0.4686106735,-0.0258420271,1.9898950422,-0.4508555934,3.8133063410,9.1551487528
1520530387739423469,0.4605419072,-0.0512196698,1.9986445835,-0.5518712813,3.9332282508,9.2582837116
1520530387744439469,0.4504662394,-0.0689995211,1.9990687360,-0.6540895369,3.9788035480,9.4207722162
1520530387749452469,0.4401436323,-0.0821107625,1.9970940115,-0.7478898185,4.0195816279,9.5494812880
1520530387754470469,0.4308337047,-0.0879289841,1.9921969925,-0.8056130687,4.0051964385,9.6116507923
1520530387759486469,0.4290749775,-0.0829550118,1.9843922210,-0.8308669907,4.0291812138,9.6664939776
1520530387764502469,0.4260701335,-0.0724546954,1.9801491184,-0.8982107826,4.1071305863,9.6879920449
1520530387769518469,0.4240828459,-0.0535067476,1.9770508020,-0.8368798293,4.2018579031,9.7256534597
1520530387774534469,0.4256202027,-0.0322372717,1.9780219246,-0.8068156365,4.3721335017,9.7077626278
1520530387779550469,0.4259051975,-0.0092258083,1.9811730864,-0.7779540113,4.5591971599,9.6584892434
1520530387784565469,0.4289491555,0.0097066263,1.9845585371,-0.7791565791,4.6899035597,9.6572113466
1520530387789582469,0.4332400104,0.0193050502,1.9916581579,-0.7442821154,4.8541830816,9.6950624509
1520530387794597469,0.4332475611,0.0186946008,2.0019344557,-0.6901665683,4.9513092412,9.8083311144
1520530387799612469,0.4423036690,0.0177890269,2.0148971875,-0.7406744122,5.0952100257,9.8691138917
1520530387804628469,0.4493419925,0.0104678352,2.0294380205,-0.7490923862,5.2367092513,9.9364621944
1520530387809645469,0.4536069256,-0.0020928051,2.0415090588,-0.7671309019,5.3338410305,10.0504331613
1520530387814661469,0.4598812339,-0.0166981770,2.0557251689,-0.7045973809,5.4141785685,10.1229612218
1520530387819676469,0.4671596791,-0.0330558327,2.0715493490,-0.7106102194,5.4861274623,10.2856497403
1520530387824691469,0.4767045261,-0.0441596681,2.0844333393,-0.7358641414,5.4729388845,10.3730692058
1520530387829708469,0.4824908521,-0.0447642109,2.0933461731,-0.8068156365,5.5137151848,10.3667471828
1520530387834723469,0.4913003344,-0.0386606291,2.1004107159,-0.9198570015,5.5209188314,10.3713268740
1520530387839740469,0.4991008539,-0.0293252594,2.0974913813,-0.9631494391,5.4681600245,10.3706375630
1520530387844754469,0.5081617488,-0.0135629123,2.0886666113,-0.9968213351,5.4106039066,10.3419678340
1520530387849769469,0.5179852475,0.0071467113,2.0823131467,-0.9799853871,5.3542429955,10.2651574211
1520530387854787469,0.5285600512,0.0275725300,2.0732505998,-1.0244803925,5.3002851419,10.2551838329
1520530387859803469,0.5391260536,0.0407100933,2.0654852053,-0.9775802517,5.2487184509,10.2594261931
1520530387864818469,0.5504396563,0.0474294797,2.0606455076,-0.9595417360,5.2103445525,10.2592880361
1520530387869834469,0.5594869904,0.0494800001,2.0579388082,-0.9294775432,5.2151387727,10.2845578993
1520530387874850469,0.5715400115,0.0442470888,2.0551709309,-0.8549183450,5.2427131955,10.3895603909
1520530387879865469,0.5820835616,0.0355067744,2.0561668196,-0.7719411728,5.2726852435,10.4747221611
1520530387884882469,0.5881058890,0.0285137234,2.0569139019,-0.6384561566,5.3206404642,10.5791312261
1520530387889897469,0.5948807016,0.0191840640,2.0598061665,-0.5338327656,5.3566065285,10.6803464740
1520530387894915469,0.6004023563,0.0095501446,2.0672978218,-0.4484504580,5.4105611977,10.7271106969
1520530387899928469,0.6044135364,-0.0012462615,2.0734306557,-0.3053449002,5.5160744094,10.7732627954
1520530387904946469,0.6104297872,-0.0146585133,2.0773753809,-0.1971138060,5.6036032309,10.8290690323
1520530387909961469,0.6106660708,-0.0304143038,2.0851006985,-0.1285674464,5.6647540539,10.8515850869
1520530387914976469,0.6119139832,-0.0377027953,2.0866660631,-0.1369854203,5.7810713306,10.9015257864
1520530387919992469,0.6134200550,-0.0409161756,2.0898853596,-0.1478085298,5.7930635778,10.9109165902
1520530387925008469,0.6131698931,-0.0426762361,2.0942012222,-0.0696416284,5.7774686644,10.9183059706
1520530387930024469,0.6109225445,-0.0327729620,2.0953631912,-0.0359697325,5.7630763568,10.9214786929
1520530387935039469,0.6104325706,-0.0246194911,2.0973201923,-0.0407800033,5.7942543825,10.9121979587
1520530387940055469,0.6074323331,-0.0155979503,2.1011823511,-0.0191337845,5.8362226114,10.9677292506
1520530387945072469,0.6029267214,-0.0051215344,2.1055995176,-0.0059055396,5.8542086875,10.9908258340
1520530387950086469,0.5991768097,0.0065199865,2.1102947220,-0.0840724410,5.8817950051,10.9718033206
1520530387955103469,0.5956857592,0.0219415920,2.1179943648,-0.1069212275,5.9069787336,11.0242976385
1520530387960118469,0.5861693509,0.0440736052,2.1216981514,-0.0997058212,5.9753291757,11.0555386426
